"","Read_Count_A1","Read_Count_A2","Read_Count_A3","Read_Count_A4","Read_Count_A5","Read_Count_A6","Read_Count_A7","Read_Count_A8","Read_Count_A9"
"bin_21_operams.faa_1_43",16,4,2,0,0,6,2,0,4
"bin_21_operams.faa_1_44",25,4,13,5,2,5,0,0,16
"bin_21_operams.faa_1_45",14,2,12,0,0,2,0,0,2
"bin_21_operams.faa_1_46",19,7,16,4,0,2,0,0,4
"bin_21_operams.faa_1_47",41,12,15,4,4,2,0,0,12
"bin_21_operams.faa_1_48",10,0,6,1,0,0,0,0,2
"bin_21_operams.faa_1_49",10,6,8,0,0,0,2,0,0
"bin_21_operams.faa_1_5",14,2,14,2,0,5,0,0,1
"bin_21_operams.faa_1_50",21,3,12,4,2,0,0,0,6
"bin_21_operams.faa_1_51",2,0,0,0,0,0,0,0,0
"bin_21_operams.faa_1_52",18,0,4,8,0,0,0,0,0
"bin_21_operams.faa_1_53",4,2,4,0,4,0,0,0,6
"bin_21_operams.faa_1_54",72,12,20,6,4,7,2,0,6
"bin_21_operams.faa_1_55",38,2,6,0,2,0,0,0,2
"bin_21_operams.faa_1_56",61,22,8,2,1,8,1,0,4
"bin_21_operams.faa_1_57",33,4,3,3,2,2,0,0,0
"bin_21_operams.faa_1_58",29,8,14,11,0,6,4,2,2
"bin_21_operams.faa_1_59",25,0,20,0,1,4,0,2,0
"bin_21_operams.faa_1_6",22,0,2,0,0,0,0,0,4
"bin_21_operams.faa_1_60",4,3,8,0,0,2,0,0,2
"bin_21_operams.faa_1_61",47,8,8,4,0,2,0,0,8
"bin_21_operams.faa_1_62",14,4,6,12,0,4,4,0,10
"bin_21_operams.faa_1_63",6,0,6,0,0,0,0,0,2
"bin_21_operams.faa_1_64",4,0,0,0,0,0,0,0,0
"bin_21_operams.faa_1_65",0,0,4,0,0,0,0,0,0
"bin_21_operams.faa_1_66",30,8,14,0,0,4,0,0,19
"bin_21_operams.faa_1_67",35,8,12,26,0,11,0,4,4
"bin_21_operams.faa_1_68",2,0,0,0,4,2,0,0,0
"bin_21_operams.faa_1_69",94,23,42,34,0,40,2,0,30
"bin_21_operams.faa_1_7",71,12,10,16,0,2,0,0,3
"bin_21_operams.faa_1_70",16,2,34,0,0,6,6,0,10
"bin_21_operams.faa_1_71",2,6,12,0,1,4,0,0,4
"bin_21_operams.faa_1_72",21,12,4,6,2,4,0,0,0
"bin_21_operams.faa_1_73",4,1,4,0,0,0,2,0,2
"bin_21_operams.faa_1_74",20,11,1,0,0,8,0,0,5
"bin_21_operams.faa_1_75",139,63,87,45,8,28,0,0,84
"bin_21_operams.faa_1_76",15,0,20,0,0,4,0,0,8
"bin_21_operams.faa_1_77",25,8,34,6,0,10,4,0,8
"bin_21_operams.faa_1_78",15,2,14,0,0,4,0,0,0
"bin_21_operams.faa_1_79",42,2,12,9,0,2,6,0,6
"bin_21_operams.faa_1_8",2,2,10,8,0,6,4,0,8
"bin_21_operams.faa_1_80",9,4,10,0,0,2,0,0,1
"bin_21_operams.faa_1_9",52,7,33,16,2,6,0,2,2
"bin_21_operams.faa_10_1",16,0,0,0,0,0,0,0,0
"bin_21_operams.faa_10_10",0,0,0,0,0,0,0,0,0
"bin_21_operams.faa_10_11",8,2,14,0,0,10,0,0,4
"bin_21_operams.faa_10_12",12,0,14,1,0,12,0,0,22
"bin_21_operams.faa_10_13",16,0,17,0,0,5,0,0,0
"bin_21_operams.faa_10_14",10,4,0,0,0,4,12,0,4
"bin_21_operams.faa_10_15",24,12,22,10,0,22,0,0,6
"bin_21_operams.faa_10_16",19,2,3,11,0,5,0,0,0
"bin_21_operams.faa_10_17",8,11,22,1,0,14,0,0,0
"bin_21_operams.faa_10_18",0,2,6,0,0,0,0,0,4
"bin_21_operams.faa_10_19",10,2,1,4,0,2,2,0,0
"bin_21_operams.faa_10_2",193,37,77,36,9,37,8,0,43
"bin_21_operams.faa_10_20",6,0,1,0,0,0,0,0,0
"bin_21_operams.faa_10_21",15,2,10,2,0,0,0,0,6
"bin_21_operams.faa_10_22",22,10,3,0,0,6,2,0,5
"bin_21_operams.faa_10_23",18,6,8,8,2,4,0,0,0
"bin_21_operams.faa_10_24",8,1,2,0,0,2,0,0,2
"bin_21_operams.faa_10_25",6,2,12,4,0,2,0,0,6
"bin_21_operams.faa_10_26",12,2,2,4,0,0,0,0,2
"bin_21_operams.faa_10_27",0,0,0,2,0,4,0,0,2
"bin_21_operams.faa_10_28",0,0,2,0,0,2,0,0,0
"bin_21_operams.faa_10_29",30,6,2,14,0,0,0,0,4
"bin_21_operams.faa_10_3",2,0,2,0,0,10,0,0,8
"bin_21_operams.faa_10_30",23,6,4,0,0,0,0,0,0
"bin_21_operams.faa_10_31",1,0,2,0,2,0,0,0,0
"bin_21_operams.faa_10_32",306,96,92,66,17,13,2,4,32
"bin_21_operams.faa_10_33",18,0,0,0,0,0,0,0,0
"bin_21_operams.faa_10_34",8,0,0,0,0,2,0,0,0
"bin_21_operams.faa_10_35",25,2,23,2,0,0,0,0,3
"bin_21_operams.faa_10_36",4,0,0,0,0,0,0,0,0
"bin_21_operams.faa_10_4",27,1,6,0,2,13,0,0,2
"bin_21_operams.faa_10_5",9,6,8,0,0,0,0,0,5
"bin_21_operams.faa_10_6",34,7,11,6,0,6,4,2,16
"bin_21_operams.faa_10_7",12,7,8,2,0,6,4,2,0
"bin_21_operams.faa_10_8",0,0,8,0,0,0,0,0,0
"bin_21_operams.faa_10_9",6,6,8,2,2,0,6,0,2
"bin_21_operams.faa_100_1",1,0,0,0,0,0,0,0,0
"bin_21_operams.faa_100_2",24,2,16,4,2,2,4,0,3
"bin_21_operams.faa_100_3",230,59,88,23,6,77,19,0,48
"bin_21_operams.faa_100_4",0,0,0,0,0,0,0,0,0
"bin_21_operams.faa_100_5",0,0,0,0,0,0,0,0,0
"bin_21_operams.faa_100_6",0,0,0,0,0,0,0,0,0
"bin_21_operams.faa_100_7",0,0,0,0,0,0,0,0,0
"bin_21_operams.faa_101_1",0,0,2,2,0,2,0,0,0
"bin_21_operams.faa_101_2",1,0,0,0,0,2,0,0,0
"bin_21_operams.faa_101_3",4,0,0,0,0,0,0,0,0
"bin_21_operams.faa_101_4",1,0,1,0,0,0,0,0,0
"bin_21_operams.faa_101_5",3,0,9,0,0,4,0,0,2
"bin_21_operams.faa_101_6",4,6,15,0,0,0,0,0,0
"bin_21_operams.faa_102_1",1,0,0,0,0,1,0,0,0
"bin_21_operams.faa_102_2",3,0,5,0,0,1,0,0,0
"bin_21_operams.faa_102_3",16,4,12,2,2,1,0,0,4
"bin_21_operams.faa_102_4",3,0,0,0,0,0,0,0,2
"bin_21_operams.faa_102_5",10,2,20,0,0,6,0,0,8
"bin_21_operams.faa_102_6",0,0,0,0,0,0,0,0,0
"bin_21_operams.faa_103_1",4,0,0,2,0,2,0,0,0
"bin_21_operams.faa_103_2",75,8,40,16,4,16,6,2,15
"bin_21_operams.faa_103_3",0,0,0,0,0,0,0,0,0
"bin_21_operams.faa_104_1",4,0,0,0,0,0,0,0,0
"bin_21_operams.faa_104_2",5,0,0,0,0,0,0,0,0
"bin_21_operams.faa_104_3",3,0,0,0,0,0,0,0,0
"bin_21_operams.faa_104_4",7,0,2,2,0,0,0,0,0
"bin_21_operams.faa_105_1",0,0,0,0,0,0,0,0,0
"bin_21_operams.faa_105_2",0,0,0,0,0,0,0,0,0
"bin_21_operams.faa_105_3",0,0,0,0,0,0,0,0,0
"bin_21_operams.faa_105_4",4,2,0,0,2,2,0,0,2
"bin_21_operams.faa_105_5",0,0,0,0,0,0,0,0,0
"bin_21_operams.faa_105_6",6,0,0,0,0,0,0,0,0
"bin_21_operams.faa_106_1",1,0,0,4,0,1,0,0,1
"bin_21_operams.faa_106_2",62,8,12,4,6,4,6,0,12
"bin_21_operams.faa_106_3",11,0,4,0,0,0,0,0,6
"bin_21_operams.faa_106_4",38,2,10,1,0,2,0,2,3
"bin_21_operams.faa_106_5",24,2,16,10,0,3,0,0,12
"bin_21_operams.faa_107_1",3,0,0,0,0,0,0,0,0
"bin_21_operams.faa_107_2",4,2,0,2,2,0,0,0,0
"bin_21_operams.faa_107_3",18,2,0,4,2,0,0,0,0
"bin_21_operams.faa_108_1",0,0,0,0,0,0,0,0,0
"bin_21_operams.faa_108_2",8,2,12,6,0,0,0,0,4
"bin_21_operams.faa_108_3",34,6,22,0,0,0,0,0,5
"bin_21_operams.faa_109_1",4,3,9,0,0,2,0,0,2
"bin_21_operams.faa_109_2",22,2,9,0,0,0,0,0,0
"bin_21_operams.faa_109_3",2,8,0,2,0,2,0,0,4
"bin_21_operams.faa_109_4",14,2,2,12,2,1,0,0,8
"bin_21_operams.faa_109_5",0,0,0,0,0,0,0,0,0
"bin_21_operams.faa_11_1",0,0,0,0,0,0,0,0,2
"bin_21_operams.faa_11_10",0,0,0,0,0,0,0,0,0
"bin_21_operams.faa_11_11",4,4,1,2,0,0,0,0,0
"bin_21_operams.faa_11_12",14,2,2,0,0,0,0,0,8
"bin_21_operams.faa_11_13",71,29,43,16,2,12,0,4,20
"bin_21_operams.faa_11_14",13,6,14,2,0,4,0,2,0
"bin_21_operams.faa_11_15",16,2,4,2,0,2,0,0,6
"bin_21_operams.faa_11_16",95,28,32,4,0,12,0,0,7
"bin_21_operams.faa_11_17",50,14,15,3,4,2,0,0,1
"bin_21_operams.faa_11_18",22,2,8,0,0,6,0,0,0
"bin_21_operams.faa_11_19",45,12,23,12,0,12,0,0,12
"bin_21_operams.faa_11_2",5,2,2,0,0,0,0,0,2
"bin_21_operams.faa_11_20",4,0,8,0,0,0,0,0,0
"bin_21_operams.faa_11_21",4,6,12,2,0,4,0,0,0
"bin_21_operams.faa_11_22",3,0,3,2,0,0,7,0,0
"bin_21_operams.faa_11_23",26,8,38,14,10,14,2,0,8
"bin_21_operams.faa_11_24",84,18,40,18,0,20,0,0,22
"bin_21_operams.faa_11_25",18,2,12,4,0,0,0,0,2
"bin_21_operams.faa_11_26",0,0,2,0,0,0,0,0,10
"bin_21_operams.faa_11_3",0,2,2,0,1,0,0,0,1
"bin_21_operams.faa_11_4",0,4,0,4,1,0,0,0,0
"bin_21_operams.faa_11_5",3,0,0,4,0,0,0,0,0
"bin_21_operams.faa_11_6",3,0,2,0,2,0,0,0,0
"bin_21_operams.faa_11_7",2,0,0,0,0,0,0,0,0
"bin_21_operams.faa_11_8",8,2,4,12,0,2,0,0,0
"bin_21_operams.faa_11_9",0,0,0,0,0,0,0,0,2
"bin_21_operams.faa_110_1",9,2,0,0,0,0,0,0,0
"bin_21_operams.faa_110_2",9,0,0,0,4,0,0,0,4
"bin_21_operams.faa_110_3",10,2,0,6,0,0,0,0,0
"bin_21_operams.faa_110_4",32,14,6,8,6,4,0,0,0
"bin_21_operams.faa_111_1",0,2,0,0,0,2,0,0,2
"bin_21_operams.faa_111_2",8,0,4,2,0,0,0,0,0
"bin_21_operams.faa_111_3",0,0,0,0,0,0,0,0,0
"bin_21_operams.faa_112_1",13,0,35,4,0,11,0,0,6
"bin_21_operams.faa_112_2",6,2,14,0,0,2,0,0,4
"bin_21_operams.faa_112_3",3,2,15,0,0,0,0,0,0
"bin_21_operams.faa_112_4",0,0,8,4,0,8,0,0,0
"bin_21_operams.faa_112_5",12,0,0,0,0,2,0,0,0
"bin_21_operams.faa_113_1",0,2,0,0,0,0,0,0,4
"bin_21_operams.faa_113_2",2,0,8,0,0,4,2,0,0
"bin_21_operams.faa_113_3",0,0,0,0,0,6,0,0,0
"bin_21_operams.faa_113_4",2,2,6,2,0,2,0,0,2
"bin_21_operams.faa_113_5",18,2,11,0,0,2,0,0,0
"bin_21_operams.faa_113_6",10,0,4,0,0,6,0,0,0
"bin_21_operams.faa_113_7",2,0,0,0,0,0,0,0,0
"bin_21_operams.faa_114_1",0,0,0,0,0,0,0,0,0
"bin_21_operams.faa_114_2",4,0,0,0,0,0,0,0,4
"bin_21_operams.faa_115_1",8,0,8,0,0,4,0,0,2
"bin_21_operams.faa_115_2",2,2,2,0,0,0,0,0,0
"bin_21_operams.faa_115_3",0,0,4,0,0,0,0,0,10
"bin_21_operams.faa_115_4",0,0,2,0,0,0,0,0,0
"bin_21_operams.faa_115_5",0,0,6,0,0,6,0,0,0
"bin_21_operams.faa_116_1",4,0,2,4,2,2,0,0,4
"bin_21_operams.faa_116_2",6,2,0,4,0,0,0,0,0
"bin_21_operams.faa_117_1",6,0,0,6,2,0,0,0,0
"bin_21_operams.faa_117_2",16,4,6,0,0,0,0,0,4
"bin_21_operams.faa_118_1",0,0,2,0,0,0,0,0,0
"bin_21_operams.faa_118_2",15,0,0,0,0,2,0,0,0
"bin_21_operams.faa_118_3",0,0,5,0,0,0,0,0,0
"bin_21_operams.faa_118_4",15,4,6,2,0,7,0,0,0
"bin_21_operams.faa_119_1",2,0,4,0,0,0,0,0,6
"bin_21_operams.faa_119_2",0,0,4,0,0,3,0,0,6
"bin_21_operams.faa_119_3",8,0,0,0,0,0,0,0,0
"bin_21_operams.faa_119_4",4,0,0,0,0,0,0,0,0
"bin_21_operams.faa_12_1",6,0,0,2,0,0,0,0,4
"bin_21_operams.faa_12_10",13,6,17,0,0,11,0,0,2
"bin_21_operams.faa_12_11",13,4,6,6,2,6,0,0,4
"bin_21_operams.faa_12_12",20,8,11,21,0,13,2,4,6
"bin_21_operams.faa_12_13",39,15,39,24,0,19,6,0,34
"bin_21_operams.faa_12_14",6,0,6,3,0,5,2,0,0
"bin_21_operams.faa_12_15",44,6,16,0,0,8,0,4,14
"bin_21_operams.faa_12_16",13,10,17,10,2,10,0,0,14
"bin_21_operams.faa_12_17",24,11,20,4,0,2,6,0,2
"bin_21_operams.faa_12_18",7,2,4,2,0,0,0,0,0
"bin_21_operams.faa_12_19",13,10,4,4,0,0,0,2,1
"bin_21_operams.faa_12_2",11,6,6,6,0,2,0,0,10
"bin_21_operams.faa_12_20",10,7,15,12,0,10,4,0,8
"bin_21_operams.faa_12_21",17,2,26,2,1,4,2,0,2
"bin_21_operams.faa_12_22",23,8,12,4,2,8,0,0,4
"bin_21_operams.faa_12_23",14,2,4,0,0,0,0,0,0
"bin_21_operams.faa_12_24",16,9,5,2,0,2,0,0,0
"bin_21_operams.faa_12_25",38,6,18,6,4,10,0,0,4
"bin_21_operams.faa_12_26",6,0,2,12,2,16,0,0,5
"bin_21_operams.faa_12_27",36,7,12,6,0,12,0,0,12
"bin_21_operams.faa_12_28",4,1,6,0,0,0,0,0,2
"bin_21_operams.faa_12_29",12,1,20,0,2,12,0,0,4
"bin_21_operams.faa_12_3",42,7,16,9,0,7,0,0,5
"bin_21_operams.faa_12_30",60,21,51,12,0,16,0,0,20
"bin_21_operams.faa_12_31",35,10,19,5,0,21,2,0,34
"bin_21_operams.faa_12_32",14,2,7,0,0,3,0,0,0
"bin_21_operams.faa_12_33",16,2,15,4,0,1,0,0,2
"bin_21_operams.faa_12_34",4,6,16,1,0,4,0,0,8
"bin_21_operams.faa_12_35",15,6,8,0,0,4,0,0,4
"bin_21_operams.faa_12_36",46,10,25,22,0,20,0,0,23
"bin_21_operams.faa_12_37",46,25,83,9,0,27,8,0,42
"bin_21_operams.faa_12_38",8,6,2,2,0,1,0,0,0
"bin_21_operams.faa_12_39",20,17,48,22,0,23,8,0,14
"bin_21_operams.faa_12_4",30,2,37,5,0,4,0,0,2
"bin_21_operams.faa_12_40",10,4,5,4,0,6,2,0,0
"bin_21_operams.faa_12_41",4,2,4,4,0,0,0,0,4
"bin_21_operams.faa_12_5",31,21,10,0,0,1,0,0,4
"bin_21_operams.faa_12_6",81,10,17,45,2,16,0,0,28
"bin_21_operams.faa_12_7",66,8,13,9,3,22,2,0,2
"bin_21_operams.faa_12_8",157,34,97,62,2,38,4,2,52
"bin_21_operams.faa_12_9",22,10,2,0,0,4,0,0,9
"bin_21_operams.faa_120_1",0,0,0,0,0,0,0,0,0
"bin_21_operams.faa_120_2",22,6,48,9,0,20,0,0,31
"bin_21_operams.faa_120_3",32,4,10,6,2,4,0,0,4
"bin_21_operams.faa_120_4",0,0,0,0,0,0,0,0,0
"bin_21_operams.faa_120_5",0,0,0,0,0,0,0,0,0
"bin_21_operams.faa_121_1",20,8,10,8,0,6,0,0,4
"bin_21_operams.faa_121_2",8,0,12,10,0,6,0,0,2
"bin_21_operams.faa_121_3",0,2,2,0,0,2,0,0,0
"bin_21_operams.faa_121_4",0,0,0,0,0,0,0,0,0
"bin_21_operams.faa_121_5",2,0,0,0,0,0,0,0,0
"bin_21_operams.faa_122_1",0,0,0,0,0,0,0,0,0
"bin_21_operams.faa_122_2",0,0,0,0,0,0,0,0,0
"bin_21_operams.faa_122_3",2,2,0,0,0,0,0,0,0
"bin_21_operams.faa_123_1",36,16,32,14,0,22,2,2,22
"bin_21_operams.faa_123_2",13,2,26,2,0,2,0,0,18
"bin_21_operams.faa_123_3",12,6,26,8,0,12,2,0,6
"bin_21_operams.faa_123_4",10,1,10,0,0,0,0,0,4
"bin_21_operams.faa_123_5",0,0,0,0,0,0,0,0,0
"bin_21_operams.faa_124_1",2,0,0,0,0,0,0,0,0
"bin_21_operams.faa_124_2",0,0,0,0,0,0,0,0,0
"bin_21_operams.faa_124_3",0,0,0,0,0,0,0,0,0
"bin_21_operams.faa_124_4",3,0,0,0,0,0,0,0,0
"bin_21_operams.faa_124_5",18,6,16,4,0,3,0,0,8
"bin_21_operams.faa_124_6",0,0,0,0,0,0,0,0,0
"bin_21_operams.faa_124_7",0,0,0,0,0,0,0,0,0
"bin_21_operams.faa_125_1",30,4,14,4,0,17,0,0,18
"bin_21_operams.faa_125_2",1,0,0,0,0,2,0,0,0
"bin_21_operams.faa_126_1",0,0,2,0,0,0,2,0,2
"bin_21_operams.faa_126_2",10,7,18,0,0,2,0,0,0
"bin_21_operams.faa_126_3",0,0,0,0,0,6,0,0,0
"bin_21_operams.faa_127_1",8,2,6,0,0,11,0,0,0
"bin_21_operams.faa_127_2",10,0,14,0,0,2,0,0,0
"bin_21_operams.faa_127_3",0,2,21,4,0,0,0,0,2
"bin_21_operams.faa_127_4",0,0,0,0,0,0,0,0,0
"bin_21_operams.faa_128_1",28,4,26,0,0,8,0,0,2
"bin_21_operams.faa_128_2",5,14,0,0,0,0,0,0,0
"bin_21_operams.faa_128_3",2,0,0,0,0,2,0,0,0
"bin_21_operams.faa_128_4",0,0,0,0,0,0,0,0,0
"bin_21_operams.faa_128_5",0,0,0,0,0,0,0,0,0
"bin_21_operams.faa_129_1",0,0,0,0,0,0,0,0,0
"bin_21_operams.faa_129_2",14,0,8,2,0,6,0,1,8
"bin_21_operams.faa_13_1",4,8,6,2,1,0,0,0,0
"bin_21_operams.faa_13_10",0,2,2,6,2,0,0,0,0
"bin_21_operams.faa_13_11",12,2,6,0,0,4,0,0,2
"bin_21_operams.faa_13_12",44,6,22,4,0,8,0,0,1
"bin_21_operams.faa_13_13",90,22,31,10,2,12,2,0,16
"bin_21_operams.faa_13_14",6,2,2,0,0,0,0,0,0
"bin_21_operams.faa_13_15",52,14,34,4,4,19,2,2,22
"bin_21_operams.faa_13_16",24,7,12,0,0,16,0,0,2
"bin_21_operams.faa_13_17",49,14,18,8,2,6,0,2,14
"bin_21_operams.faa_13_18",12,6,0,0,0,4,0,0,0
"bin_21_operams.faa_13_19",13,0,0,0,0,2,0,0,4
"bin_21_operams.faa_13_2",35,11,18,2,2,8,0,0,0
"bin_21_operams.faa_13_20",1,0,0,0,0,2,0,0,0
"bin_21_operams.faa_13_21",0,6,0,0,0,6,0,0,0
"bin_21_operams.faa_13_22",18,8,18,2,0,4,2,0,6
"bin_21_operams.faa_13_23",12,6,12,0,0,2,0,0,2
"bin_21_operams.faa_13_24",11,2,4,6,0,6,0,0,6
"bin_21_operams.faa_13_25",2,0,6,0,0,0,0,0,4
"bin_21_operams.faa_13_26",0,2,0,0,0,0,0,0,0
"bin_21_operams.faa_13_3",61,13,22,12,0,2,0,0,9
"bin_21_operams.faa_13_4",17,11,12,2,2,2,0,0,3
"bin_21_operams.faa_13_5",15,4,2,2,0,6,0,0,3
"bin_21_operams.faa_13_6",11,2,2,0,0,4,0,0,6
"bin_21_operams.faa_13_7",4,2,16,4,0,2,0,0,0
"bin_21_operams.faa_13_8",6,2,2,0,0,0,0,0,4
"bin_21_operams.faa_13_9",15,4,18,4,4,2,0,0,0
"bin_21_operams.faa_130_1",6,0,6,0,0,0,0,0,0
"bin_21_operams.faa_130_2",22,6,6,0,0,2,4,0,0
"bin_21_operams.faa_130_3",8,2,0,0,2,2,2,0,0
"bin_21_operams.faa_130_4",6,2,0,0,0,4,0,0,2
"bin_21_operams.faa_131_1",8,0,0,0,0,0,0,0,0
"bin_21_operams.faa_131_2",13,2,8,0,2,0,0,0,0
"bin_21_operams.faa_132_1",8,0,0,0,0,0,0,0,0
"bin_21_operams.faa_132_2",2,0,2,0,0,0,0,0,0
"bin_21_operams.faa_132_3",8,0,9,0,0,2,0,0,2
"bin_21_operams.faa_132_4",10,0,3,0,0,2,0,0,2
"bin_21_operams.faa_132_5",1,0,0,0,0,0,0,0,1
"bin_21_operams.faa_133_1",0,0,0,0,0,0,0,0,0
"bin_21_operams.faa_133_2",0,0,0,0,0,0,0,0,0
"bin_21_operams.faa_133_3",0,0,0,0,0,0,0,0,0
"bin_21_operams.faa_133_4",0,0,0,0,0,0,0,0,0
"bin_21_operams.faa_134_1",4,0,0,0,0,0,0,0,0
"bin_21_operams.faa_134_2",4,0,0,0,2,0,0,0,0
"bin_21_operams.faa_134_3",2,2,0,0,0,0,0,0,0
"bin_21_operams.faa_134_4",4,0,2,2,2,2,0,0,0
"bin_21_operams.faa_134_5",0,0,0,0,2,0,0,0,0
"bin_21_operams.faa_134_6",0,0,0,0,0,0,0,0,0
"bin_21_operams.faa_135_1",102,28,26,24,8,20,0,2,12
"bin_21_operams.faa_135_2",0,0,0,0,0,0,0,0,0
"bin_21_operams.faa_135_3",10,4,0,6,0,0,0,0,0
"bin_21_operams.faa_135_4",8,0,0,0,0,0,0,0,10
"bin_21_operams.faa_136_1",0,0,0,0,0,0,0,0,0
"bin_21_operams.faa_136_2",24,4,61,0,2,16,2,0,16
"bin_21_operams.faa_137_1",8,0,0,0,0,0,0,0,0
"bin_21_operams.faa_137_2",4,0,1,6,0,0,0,0,0
"bin_21_operams.faa_137_3",0,0,0,0,0,0,0,0,0
"bin_21_operams.faa_138_1",44,15,39,6,0,7,2,0,4
"bin_21_operams.faa_138_2",18,12,3,4,2,8,0,0,16
"bin_21_operams.faa_138_3",8,5,4,0,0,0,0,0,4
"bin_21_operams.faa_138_4",20,6,8,4,0,4,0,0,2
"bin_21_operams.faa_139_1",1,0,0,0,0,0,0,0,0
"bin_21_operams.faa_139_2",16,0,2,0,0,0,0,0,0
"bin_21_operams.faa_14_1",0,0,0,2,0,2,0,0,0
"bin_21_operams.faa_14_10",6,0,6,0,0,0,0,0,6
"bin_21_operams.faa_14_11",10,2,0,2,2,0,0,0,6
"bin_21_operams.faa_14_12",0,0,4,0,0,2,0,0,2
"bin_21_operams.faa_14_13",0,0,0,0,0,0,0,0,0
"bin_21_operams.faa_14_14",4,6,12,6,2,2,0,0,2
"bin_21_operams.faa_14_15",2,4,6,2,0,5,0,2,14
"bin_21_operams.faa_14_16",16,8,4,0,2,4,0,0,12
"bin_21_operams.faa_14_17",12,0,0,0,0,4,0,0,0
"bin_21_operams.faa_14_18",12,2,8,0,0,8,0,0,0
"bin_21_operams.faa_14_19",2,4,3,2,0,10,0,0,4
"bin_21_operams.faa_14_2",0,0,0,0,0,0,0,0,0
"bin_21_operams.faa_14_20",10,4,12,0,0,2,4,0,0
"bin_21_operams.faa_14_21",13,6,28,10,6,4,0,0,6
"bin_21_operams.faa_14_22",16,0,12,4,2,6,0,2,6
"bin_21_operams.faa_14_23",2,2,10,0,0,2,0,0,2
"bin_21_operams.faa_14_3",9,2,16,0,0,0,0,0,0
"bin_21_operams.faa_14_4",32,0,10,2,0,2,0,0,6
"bin_21_operams.faa_14_5",20,2,12,12,0,2,0,0,8
"bin_21_operams.faa_14_6",21,20,17,11,0,14,0,0,14
"bin_21_operams.faa_14_7",8,4,24,2,0,2,0,0,6
"bin_21_operams.faa_14_8",4,0,2,0,0,2,0,0,0
"bin_21_operams.faa_14_9",4,0,0,0,0,4,0,0,2
"bin_21_operams.faa_140_1",7,4,4,0,0,0,0,0,2
"bin_21_operams.faa_141_1",8,0,16,6,0,10,4,0,8
"bin_21_operams.faa_141_2",6,0,10,6,0,0,2,0,4
"bin_21_operams.faa_141_3",0,0,0,0,0,0,0,0,0
"bin_21_operams.faa_142_1",0,0,0,0,0,0,0,0,0
"bin_21_operams.faa_142_2",0,0,0,0,0,0,0,0,0
"bin_21_operams.faa_142_3",6,2,4,6,0,0,0,0,2
"bin_21_operams.faa_142_4",6,0,4,2,0,0,0,0,0
"bin_21_operams.faa_142_5",0,0,0,0,0,0,0,0,0
"bin_21_operams.faa_143_1",0,0,0,0,0,0,0,0,0
"bin_21_operams.faa_143_2",0,1,0,0,0,0,0,0,2
