"","Read_Count_A1","Read_Count_A2","Read_Count_A3","Read_Count_A4","Read_Count_A5","Read_Count_A6","Read_Count_A7","Read_Count_A8","Read_Count_A9"
"bin_25_operams.faa_1_221",1,15,5,8,4,9,2,62,172
"bin_25_operams.faa_1_222",0,2,0,0,0,0,0,12,64
"bin_25_operams.faa_1_223",0,0,0,0,0,1,0,8,124
"bin_25_operams.faa_1_224",4,4,0,0,0,0,0,3,92
"bin_25_operams.faa_1_225",4,2,0,4,4,10,0,20,259
"bin_25_operams.faa_1_226",0,8,6,4,1,18,0,18,289
"bin_25_operams.faa_1_227",0,0,0,0,0,4,6,2,87
"bin_25_operams.faa_1_228",0,2,0,2,4,6,6,17,304
"bin_25_operams.faa_1_229",0,2,10,0,2,0,2,9,31
"bin_25_operams.faa_1_23",2,34,14,7,10,24,4,30,46
"bin_25_operams.faa_1_230",4,0,1,0,0,2,0,5,79
"bin_25_operams.faa_1_231",0,6,0,4,0,3,0,0,26
"bin_25_operams.faa_1_232",0,6,0,5,0,2,0,9,89
"bin_25_operams.faa_1_233",12,10,8,12,2,4,0,59,160
"bin_25_operams.faa_1_234",4,4,4,0,0,6,0,9,16
"bin_25_operams.faa_1_235",8,48,19,15,2,26,5,97,104
"bin_25_operams.faa_1_236",2,17,0,2,5,17,0,32,28
"bin_25_operams.faa_1_237",0,0,0,2,0,1,0,8,7
"bin_25_operams.faa_1_238",6,47,16,20,11,38,2,64,70
"bin_25_operams.faa_1_239",32,86,23,34,13,56,8,96,519
"bin_25_operams.faa_1_24",4,3,6,2,0,2,2,2,14
"bin_25_operams.faa_1_240",2,4,6,12,4,5,2,4,14
"bin_25_operams.faa_1_241",2,3,0,2,2,0,0,4,26
"bin_25_operams.faa_1_242",12,102,35,60,18,109,2,126,177
"bin_25_operams.faa_1_243",12,40,10,10,4,24,2,21,40
"bin_25_operams.faa_1_244",2,40,32,12,6,47,2,53,85
"bin_25_operams.faa_1_245",1,2,0,0,0,0,0,0,2
"bin_25_operams.faa_1_246",5,9,43,26,0,14,2,7,5
"bin_25_operams.faa_1_247",0,6,1,0,0,1,0,9,10
"bin_25_operams.faa_1_248",0,0,2,0,0,0,0,2,6
"bin_25_operams.faa_1_249",2,17,12,28,0,4,0,19,35
"bin_25_operams.faa_1_25",29,276,137,139,49,280,28,206,377
"bin_25_operams.faa_1_250",4,3,8,28,0,5,0,15,34
"bin_25_operams.faa_1_251",3,10,2,8,0,2,0,2,8
"bin_25_operams.faa_1_252",0,1,0,7,0,0,0,0,6
"bin_25_operams.faa_1_253",0,3,2,0,0,0,0,0,3
"bin_25_operams.faa_1_254",0,2,2,0,0,2,0,4,0
"bin_25_operams.faa_1_255",4,6,6,6,0,8,0,19,23
"bin_25_operams.faa_1_256",92,781,62,511,202,140,12,309,92
"bin_25_operams.faa_1_257",17,120,13,55,14,30,6,50,14
"bin_25_operams.faa_1_258",11,419,29,232,44,69,16,166,68
"bin_25_operams.faa_1_259",28,65,30,40,0,9,0,10,64
"bin_25_operams.faa_1_26",2,4,0,4,0,6,0,5,38
"bin_25_operams.faa_1_260",0,10,10,2,0,6,0,14,86
"bin_25_operams.faa_1_261",0,11,2,0,0,14,0,17,242
"bin_25_operams.faa_1_262",0,1,3,8,2,8,1,3,17
"bin_25_operams.faa_1_263",0,22,10,12,1,28,0,9,76
"bin_25_operams.faa_1_264",2,18,16,18,4,12,4,26,22
"bin_25_operams.faa_1_265",0,6,3,9,0,2,0,7,33
"bin_25_operams.faa_1_266",4,27,18,9,2,27,2,51,143
"bin_25_operams.faa_1_267",0,3,4,1,0,10,2,14,83
"bin_25_operams.faa_1_268",1,18,1,20,4,20,0,21,133
"bin_25_operams.faa_1_269",4,21,4,2,6,23,8,18,45
"bin_25_operams.faa_1_27",0,3,0,4,0,0,0,1,4
"bin_25_operams.faa_1_270",12,53,8,40,5,30,6,34,78
"bin_25_operams.faa_1_271",0,2,2,0,0,2,2,2,133
"bin_25_operams.faa_1_272",2,11,4,0,0,2,0,15,0
"bin_25_operams.faa_1_273",0,1,0,0,0,0,0,0,0
"bin_25_operams.faa_1_274",2,0,10,0,0,0,0,1,31
"bin_25_operams.faa_1_275",6,47,10,26,7,34,4,56,325
"bin_25_operams.faa_1_276",36,71,42,33,22,204,20,97,306
"bin_25_operams.faa_1_277",0,0,0,0,2,0,0,3,16
"bin_25_operams.faa_1_28",19,128,66,58,6,57,2,103,345
"bin_25_operams.faa_1_29",6,0,12,1,0,14,0,10,81
"bin_25_operams.faa_1_3",317,1852,367,1101,387,5132,533,4422,3038
"bin_25_operams.faa_1_30",0,9,2,6,2,6,0,6,41
"bin_25_operams.faa_1_31",0,4,3,0,0,0,0,2,2
"bin_25_operams.faa_1_32",0,5,2,0,0,0,0,1,0
"bin_25_operams.faa_1_33",0,0,0,0,0,0,0,0,0
"bin_25_operams.faa_1_34",0,33,8,9,3,26,0,100,40
"bin_25_operams.faa_1_35",8,9,4,12,4,6,0,23,55
"bin_25_operams.faa_1_36",10,15,8,29,4,2,2,27,83
"bin_25_operams.faa_1_37",2,42,0,23,6,10,4,48,33
"bin_25_operams.faa_1_38",0,4,2,6,0,0,0,13,7
"bin_25_operams.faa_1_39",10,23,4,23,2,2,0,11,5
"bin_25_operams.faa_1_4",121,1154,235,449,236,2894,365,3238,1536
"bin_25_operams.faa_1_40",4,2,4,0,0,2,0,8,33
"bin_25_operams.faa_1_41",0,11,0,6,0,0,0,6,25
"bin_25_operams.faa_1_42",0,4,0,0,0,11,0,15,105
"bin_25_operams.faa_1_43",4,8,2,8,2,9,0,20,28
"bin_25_operams.faa_1_44",0,2,0,0,0,0,0,6,157
"bin_25_operams.faa_1_45",0,7,9,2,0,0,0,6,8
"bin_25_operams.faa_1_46",0,43,12,13,4,23,2,35,54
"bin_25_operams.faa_1_47",4,38,17,24,12,17,2,20,61
"bin_25_operams.faa_1_48",0,1,2,2,0,0,0,2,23
"bin_25_operams.faa_1_49",0,1,2,0,0,0,0,0,0
"bin_25_operams.faa_1_5",86,805,106,405,241,2446,540,3442,1529
"bin_25_operams.faa_1_50",8,8,4,1,0,10,0,4,0
"bin_25_operams.faa_1_51",0,12,14,4,0,4,0,20,16
"bin_25_operams.faa_1_52",2,11,2,0,4,4,0,8,7
"bin_25_operams.faa_1_53",2,2,0,0,0,4,0,1,2
"bin_25_operams.faa_1_54",92,898,563,591,105,750,66,381,214
"bin_25_operams.faa_1_55",6,34,9,4,3,19,4,36,44
"bin_25_operams.faa_1_56",2,7,2,4,0,1,0,3,15
"bin_25_operams.faa_1_57",8,29,0,8,2,13,3,30,30
"bin_25_operams.faa_1_58",1,14,10,6,6,15,2,13,32
"bin_25_operams.faa_1_59",2,2,5,2,0,7,9,20,17
"bin_25_operams.faa_1_6",29,62,26,66,12,44,5,69,96
"bin_25_operams.faa_1_60",0,16,14,0,4,3,0,21,35
"bin_25_operams.faa_1_61",0,9,2,10,1,6,0,11,3
"bin_25_operams.faa_1_62",2,20,2,4,6,12,0,16,32
"bin_25_operams.faa_1_63",0,6,8,2,2,2,0,13,7
"bin_25_operams.faa_1_64",0,10,6,12,4,12,0,19,37
"bin_25_operams.faa_1_65",6,34,6,20,8,12,2,24,45
"bin_25_operams.faa_1_66",10,103,62,79,29,126,8,148,170
"bin_25_operams.faa_1_67",14,37,7,29,15,51,0,52,81
"bin_25_operams.faa_1_68",0,4,1,4,2,0,0,4,4
"bin_25_operams.faa_1_69",0,26,6,4,0,6,0,20,18
"bin_25_operams.faa_1_7",25,71,4,61,5,54,2,148,125
"bin_25_operams.faa_1_70",0,2,0,4,0,2,4,0,6
"bin_25_operams.faa_1_71",0,1,0,0,0,0,0,6,3
"bin_25_operams.faa_1_72",2,11,6,18,6,14,0,14,23
"bin_25_operams.faa_1_73",2,4,2,4,0,5,0,12,73
"bin_25_operams.faa_1_74",0,7,6,12,0,19,8,16,56
"bin_25_operams.faa_1_75",14,22,14,12,9,22,0,48,320
"bin_25_operams.faa_1_76",157,393,80,232,25,195,22,143,205
"bin_25_operams.faa_1_77",0,4,0,4,0,6,0,5,113
"bin_25_operams.faa_1_78",0,8,12,2,0,2,0,10,37
"bin_25_operams.faa_1_79",0,26,6,6,0,14,2,14,35
"bin_25_operams.faa_1_8",18,79,4,31,27,131,4,169,178
"bin_25_operams.faa_1_80",0,0,0,4,0,0,4,6,30
"bin_25_operams.faa_1_81",0,8,6,10,2,2,0,14,120
"bin_25_operams.faa_1_82",0,0,0,10,0,4,0,6,4
"bin_25_operams.faa_1_83",6,11,6,8,2,4,0,12,32
"bin_25_operams.faa_1_84",16,44,10,42,6,30,0,23,36
"bin_25_operams.faa_1_85",0,37,6,11,4,17,0,17,43
"bin_25_operams.faa_1_86",0,15,8,8,6,14,4,14,39
"bin_25_operams.faa_1_87",6,15,2,7,3,10,0,10,29
"bin_25_operams.faa_1_88",2,18,8,20,5,9,4,20,41
"bin_25_operams.faa_1_89",10,152,82,87,17,129,8,123,325
"bin_25_operams.faa_1_9",2,54,2,18,4,64,6,70,148
"bin_25_operams.faa_1_90",0,8,8,6,2,2,0,2,8
"bin_25_operams.faa_1_91",5,24,8,4,8,12,10,12,40
"bin_25_operams.faa_1_92",8,31,14,37,4,10,4,45,111
"bin_25_operams.faa_1_93",4,0,9,2,1,4,0,2,62
"bin_25_operams.faa_1_94",14,65,33,46,16,40,6,83,133
"bin_25_operams.faa_1_95",0,7,4,19,1,5,0,14,11
"bin_25_operams.faa_1_96",10,49,34,53,3,35,2,27,66
"bin_25_operams.faa_1_97",4,30,10,10,7,16,2,62,68
"bin_25_operams.faa_1_98",2,63,27,46,7,37,9,141,235
"bin_25_operams.faa_1_99",0,7,4,2,4,2,0,7,35
"bin_25_operams.faa_10_1",0,0,0,0,0,0,0,0,0
"bin_25_operams.faa_10_10",0,26,4,8,4,24,4,20,76
"bin_25_operams.faa_10_11",15,19,25,8,2,9,0,23,471
"bin_25_operams.faa_10_12",0,24,3,12,4,10,0,18,25
"bin_25_operams.faa_10_13",0,4,2,0,0,6,4,9,6
"bin_25_operams.faa_10_14",0,0,6,0,0,1,0,0,5
"bin_25_operams.faa_10_15",13,174,88,83,25,164,8,155,270
"bin_25_operams.faa_10_16",6,112,38,63,15,95,10,139,127
"bin_25_operams.faa_10_17",9,108,40,37,20,85,18,150,142
"bin_25_operams.faa_10_18",3,93,30,45,8,78,4,150,246
"bin_25_operams.faa_10_19",2,66,25,18,2,73,6,78,146
"bin_25_operams.faa_10_2",0,47,34,17,3,19,6,70,48
"bin_25_operams.faa_10_20",0,45,10,29,10,23,0,35,54
"bin_25_operams.faa_10_21",2,2,14,3,2,12,0,19,25
"bin_25_operams.faa_10_22",8,61,36,16,20,65,0,43,88
"bin_25_operams.faa_10_23",2,16,5,8,8,13,0,12,41
"bin_25_operams.faa_10_24",0,9,6,0,0,12,2,16,12
"bin_25_operams.faa_10_25",2,16,2,4,4,18,0,10,22
"bin_25_operams.faa_10_26",2,1,6,6,2,2,0,3,4
"bin_25_operams.faa_10_27",0,2,4,2,0,4,0,5,7
"bin_25_operams.faa_10_28",8,30,40,20,14,42,8,55,27
"bin_25_operams.faa_10_29",0,4,0,2,2,8,0,4,16
"bin_25_operams.faa_10_3",0,0,2,0,0,0,0,2,6
"bin_25_operams.faa_10_30",0,0,0,0,0,0,0,4,2
"bin_25_operams.faa_10_31",0,16,3,2,0,7,0,4,13
"bin_25_operams.faa_10_32",38,158,47,109,23,88,8,58,84
"bin_25_operams.faa_10_33",5,60,11,19,2,4,0,27,11
"bin_25_operams.faa_10_34",16,187,62,150,14,59,14,82,58
"bin_25_operams.faa_10_35",42,253,58,131,29,103,10,127,83
"bin_25_operams.faa_10_36",2,42,6,16,2,10,0,20,55
"bin_25_operams.faa_10_37",0,2,0,2,2,8,0,13,53
"bin_25_operams.faa_10_38",6,14,2,2,4,5,0,16,38
"bin_25_operams.faa_10_39",0,5,2,0,0,0,0,7,20
"bin_25_operams.faa_10_4",0,4,0,0,0,2,0,3,2
"bin_25_operams.faa_10_40",10,22,2,14,12,18,0,36,74
"bin_25_operams.faa_10_41",4,2,0,0,2,0,0,2,4
"bin_25_operams.faa_10_42",0,0,0,1,0,0,0,2,0
"bin_25_operams.faa_10_43",2,23,8,18,5,25,0,33,36
"bin_25_operams.faa_10_44",2,63,39,72,21,48,6,83,124
"bin_25_operams.faa_10_45",2,2,6,4,0,0,2,10,10
"bin_25_operams.faa_10_46",2,5,4,2,0,4,0,4,50
"bin_25_operams.faa_10_47",4,19,6,4,2,8,0,19,68
"bin_25_operams.faa_10_48",0,17,0,6,0,6,0,7,6
"bin_25_operams.faa_10_49",6,34,14,16,8,10,6,52,44
"bin_25_operams.faa_10_5",0,0,0,0,0,0,0,0,3
"bin_25_operams.faa_10_50",6,21,0,0,0,15,4,37,473
"bin_25_operams.faa_10_51",1,2,0,0,0,6,6,6,195
"bin_25_operams.faa_10_52",0,2,0,0,0,0,0,1,1
"bin_25_operams.faa_10_53",0,17,8,8,1,22,0,68,91
"bin_25_operams.faa_10_54",14,78,20,38,10,32,0,67,43
"bin_25_operams.faa_10_55",2,11,0,6,0,1,0,3,2
"bin_25_operams.faa_10_56",32,130,38,69,13,51,4,82,59
"bin_25_operams.faa_10_57",0,0,1,0,0,0,0,0,0
"bin_25_operams.faa_10_6",2,4,4,4,0,0,0,3,2
"bin_25_operams.faa_10_7",0,0,0,0,2,0,0,8,5
"bin_25_operams.faa_10_8",18,78,23,31,18,76,8,124,99
"bin_25_operams.faa_10_9",3,7,0,5,0,4,0,1,12
"bin_25_operams.faa_11_1",0,0,1,0,0,0,0,0,0
"bin_25_operams.faa_11_10",0,3,2,0,0,8,0,2,8
"bin_25_operams.faa_11_11",4,4,2,10,0,1,2,4,14
"bin_25_operams.faa_11_12",2,0,0,2,2,2,0,2,1
"bin_25_operams.faa_11_13",0,7,2,7,0,0,0,5,6
"bin_25_operams.faa_11_14",2,4,10,9,0,17,0,28,34
"bin_25_operams.faa_11_15",10,108,43,58,22,73,6,95,125
"bin_25_operams.faa_11_16",8,53,15,26,4,14,0,22,28
"bin_25_operams.faa_11_17",4,14,16,6,2,18,0,8,28
"bin_25_operams.faa_11_18",4,13,6,8,1,3,0,18,74
"bin_25_operams.faa_11_19",4,9,0,18,0,7,2,13,33
"bin_25_operams.faa_11_2",0,0,0,0,0,0,0,0,0
"bin_25_operams.faa_11_20",2,19,2,8,0,6,0,18,30
"bin_25_operams.faa_11_21",0,1,2,2,2,2,0,13,5
"bin_25_operams.faa_11_22",13,19,16,9,7,33,2,50,40
"bin_25_operams.faa_11_23",2,15,4,19,4,30,5,18,21
"bin_25_operams.faa_11_24",2,13,7,9,3,6,0,22,50
"bin_25_operams.faa_11_25",0,23,33,6,6,29,6,35,75
"bin_25_operams.faa_11_26",0,2,3,6,3,14,0,10,34
"bin_25_operams.faa_11_27",5,66,31,32,11,30,2,63,86
"bin_25_operams.faa_11_28",2,48,34,31,9,33,12,97,138
"bin_25_operams.faa_11_29",14,55,43,63,15,67,10,120,178
"bin_25_operams.faa_11_3",0,0,0,0,0,0,0,0,0
"bin_25_operams.faa_11_30",0,47,12,17,4,28,0,56,111
"bin_25_operams.faa_11_31",2,8,2,2,0,2,0,24,40
"bin_25_operams.faa_11_32",0,5,0,0,0,4,4,5,8
"bin_25_operams.faa_11_33",0,4,2,0,2,3,0,16,5
"bin_25_operams.faa_11_34",2,26,8,20,2,52,8,53,80
"bin_25_operams.faa_11_35",36,819,312,398,183,2033,188,3082,2439
"bin_25_operams.faa_11_36",16,268,114,173,71,851,64,1345,901
"bin_25_operams.faa_11_37",4,13,12,5,8,6,2,66,51
"bin_25_operams.faa_11_38",8,12,14,16,0,13,0,15,20
"bin_25_operams.faa_11_39",145,831,432,504,153,660,59,930,911
"bin_25_operams.faa_11_4",0,2,0,0,0,0,0,0,0
"bin_25_operams.faa_11_40",4,74,41,37,23,56,4,142,131
"bin_25_operams.faa_11_41",2,60,28,33,0,29,6,58,66
"bin_25_operams.faa_11_42",0,14,8,8,4,20,0,15,50
"bin_25_operams.faa_11_43",2,15,4,14,0,22,4,6,18
"bin_25_operams.faa_11_44",6,17,15,20,7,14,0,29,24
"bin_25_operams.faa_11_45",4,17,10,4,1,22,4,25,27
"bin_25_operams.faa_11_46",4,41,20,45,4,48,4,47,68
"bin_25_operams.faa_11_47",42,163,52,78,33,239,22,218,338
"bin_25_operams.faa_11_48",2,26,8,14,6,38,0,19,58
"bin_25_operams.faa_11_49",0,9,2,0,0,0,0,7,14
"bin_25_operams.faa_11_5",0,0,0,0,0,0,0,0,0
"bin_25_operams.faa_11_50",49,134,85,120,12,128,10,150,183
"bin_25_operams.faa_11_51",37,672,482,474,173,1050,63,433,521
"bin_25_operams.faa_11_52",72,1975,961,1088,340,2820,199,979,1189
"bin_25_operams.faa_11_53",0,2,6,0,0,2,0,3,44
"bin_25_operams.faa_11_54",0,1,2,0,0,0,0,2,14
"bin_25_operams.faa_11_55",0,8,2,2,0,0,0,3,8
"bin_25_operams.faa_11_56",6,14,4,14,4,6,0,26,26
"bin_25_operams.faa_11_57",6,11,0,0,0,0,0,2,0
"bin_25_operams.faa_11_58",4,55,19,42,8,34,4,15,25
"bin_25_operams.faa_11_59",12,103,42,44,6,83,8,45,37
"bin_25_operams.faa_11_6",0,0,0,0,0,0,0,0,0
"bin_25_operams.faa_11_60",0,9,20,14,0,10,0,8,34
"bin_25_operams.faa_11_61",6,22,15,27,5,60,0,54,109
"bin_25_operams.faa_11_62",0,4,6,4,0,4,0,8,4
"bin_25_operams.faa_11_7",0,0,0,0,0,0,0,0,0
"bin_25_operams.faa_11_8",0,0,0,0,0,0,0,0,0
"bin_25_operams.faa_11_9",2,0,2,0,0,0,0,0,0
"bin_25_operams.faa_12_1",25,147,72,59,11,108,8,122,116
"bin_25_operams.faa_12_10",3,15,12,0,0,14,0,25,55
"bin_25_operams.faa_12_11",10,43,4,26,6,39,11,73,137
"bin_25_operams.faa_12_12",6,20,4,16,8,8,3,26,30
"bin_25_operams.faa_12_13",2,5,6,12,0,8,2,17,26
"bin_25_operams.faa_12_14",0,0,4,0,0,0,0,5,4
"bin_25_operams.faa_12_15",2,22,12,10,1,5,2,7,50
"bin_25_operams.faa_12_16",3,43,23,45,6,32,0,46,86
"bin_25_operams.faa_12_17",5,39,30,35,6,32,6,35,36
"bin_25_operams.faa_12_18",0,6,0,2,1,4,1,12,7
