"","Read_Count_A1","Read_Count_A2","Read_Count_A3","Read_Count_A4","Read_Count_A5","Read_Count_A6","Read_Count_A7","Read_Count_A8","Read_Count_A9"
"bin_42_operams.faa_11_39",21,21,0,0,2,6,2,16,22
"bin_42_operams.faa_11_4",7,6,2,8,0,14,2,2,2
"bin_42_operams.faa_11_40",20,8,8,0,0,1,0,8,10
"bin_42_operams.faa_11_41",15,15,26,4,0,8,0,1,4
"bin_42_operams.faa_11_42",27,16,8,5,4,10,0,16,16
"bin_42_operams.faa_11_43",195,181,76,88,10,74,2,36,57
"bin_42_operams.faa_11_44",21,27,31,35,5,18,0,6,21
"bin_42_operams.faa_11_45",20,23,4,6,2,12,0,4,2
"bin_42_operams.faa_11_46",13,9,8,4,2,4,0,7,18
"bin_42_operams.faa_11_47",4,9,10,2,0,4,0,2,12
"bin_42_operams.faa_11_48",38,14,18,18,4,14,0,4,8
"bin_42_operams.faa_11_49",7,6,14,2,4,2,0,5,0
"bin_42_operams.faa_11_5",23,28,41,8,4,18,6,3,12
"bin_42_operams.faa_11_50",0,0,2,0,2,0,0,0,0
"bin_42_operams.faa_11_6",44,36,32,8,6,33,2,15,37
"bin_42_operams.faa_11_7",27,16,10,28,2,14,0,16,11
"bin_42_operams.faa_11_8",21,19,18,8,2,11,0,0,11
"bin_42_operams.faa_11_9",24,13,14,9,2,11,0,19,24
"bin_42_operams.faa_110_1",126,88,68,42,19,54,4,33,68
"bin_42_operams.faa_110_10",20,15,10,10,10,12,0,4,10
"bin_42_operams.faa_110_2",71,41,25,12,7,18,2,8,63
"bin_42_operams.faa_110_3",120,92,50,37,12,52,4,40,73
"bin_42_operams.faa_110_4",78,64,46,19,12,39,0,13,38
"bin_42_operams.faa_110_5",36,40,24,21,4,12,4,6,7
"bin_42_operams.faa_110_6",14,10,6,6,2,3,0,3,0
"bin_42_operams.faa_110_7",34,21,24,12,6,9,4,14,14
"bin_42_operams.faa_110_8",76,56,9,10,6,15,0,23,31
"bin_42_operams.faa_110_9",182,183,131,62,36,96,8,76,94
"bin_42_operams.faa_111_1",36,14,28,9,7,19,0,12,11
"bin_42_operams.faa_111_10",172,162,46,121,36,82,0,87,79
"bin_42_operams.faa_111_2",9,13,12,12,2,2,2,2,16
"bin_42_operams.faa_111_3",130,103,43,28,0,24,6,27,54
"bin_42_operams.faa_111_4",40,35,29,6,6,14,0,9,23
"bin_42_operams.faa_111_5",11,16,19,6,5,6,0,7,17
"bin_42_operams.faa_111_6",81,29,17,20,2,23,3,16,45
"bin_42_operams.faa_111_7",106,59,43,29,6,48,0,30,34
"bin_42_operams.faa_111_8",20,28,11,8,6,31,0,13,26
"bin_42_operams.faa_111_9",55,13,10,2,4,9,0,17,29
"bin_42_operams.faa_112_1",8,0,1,2,0,0,0,4,0
"bin_42_operams.faa_112_10",9,4,12,10,1,4,0,0,6
"bin_42_operams.faa_112_11",100,41,24,22,8,33,8,23,50
"bin_42_operams.faa_112_12",220,163,81,149,16,109,12,63,214
"bin_42_operams.faa_112_13",284,228,97,97,17,151,14,65,213
"bin_42_operams.faa_112_14",27,15,6,7,0,10,0,2,10
"bin_42_operams.faa_112_15",11,4,3,13,2,0,0,0,4
"bin_42_operams.faa_112_2",27,22,16,20,5,12,2,10,14
"bin_42_operams.faa_112_3",24,17,5,8,0,2,0,10,7
"bin_42_operams.faa_112_4",115,50,26,54,6,23,5,21,21
"bin_42_operams.faa_112_5",40,20,18,28,6,11,0,4,4
"bin_42_operams.faa_112_6",41,12,23,24,2,14,0,13,16
"bin_42_operams.faa_112_7",49,65,30,40,8,24,2,18,14
"bin_42_operams.faa_112_8",0,5,0,1,0,2,0,2,3
"bin_42_operams.faa_112_9",1,0,0,6,1,0,0,2,0
"bin_42_operams.faa_113_1",6,6,2,0,0,2,0,0,0
"bin_42_operams.faa_113_10",9,2,10,7,0,0,0,4,3
"bin_42_operams.faa_113_11",8,10,0,4,0,2,0,0,0
"bin_42_operams.faa_113_12",12,8,0,10,6,0,0,0,10
"bin_42_operams.faa_113_13",0,0,4,0,0,0,0,0,0
"bin_42_operams.faa_113_14",8,5,4,0,0,4,0,0,4
"bin_42_operams.faa_113_15",2,4,4,0,0,2,0,4,2
"bin_42_operams.faa_113_16",14,17,0,2,2,4,2,6,2
"bin_42_operams.faa_113_2",88,102,63,43,14,38,0,20,67
"bin_42_operams.faa_113_3",49,34,22,8,8,23,0,7,33
"bin_42_operams.faa_113_4",105,82,38,68,13,49,6,15,42
"bin_42_operams.faa_113_5",66,49,42,16,8,22,2,12,44
"bin_42_operams.faa_113_6",3,2,1,0,0,0,0,1,4
"bin_42_operams.faa_113_7",5,9,0,0,0,3,0,2,1
"bin_42_operams.faa_113_8",13,7,0,0,0,0,0,0,8
"bin_42_operams.faa_113_9",23,10,4,2,3,2,0,6,20
"bin_42_operams.faa_114_1",15,11,6,0,0,8,0,0,8
"bin_42_operams.faa_114_10",120,71,68,55,25,75,7,44,88
"bin_42_operams.faa_114_11",20,26,3,5,6,13,0,9,28
"bin_42_operams.faa_114_12",0,8,0,4,2,0,0,3,0
"bin_42_operams.faa_114_13",60,42,25,34,14,41,4,14,34
"bin_42_operams.faa_114_14",36,38,24,21,6,24,0,7,14
"bin_42_operams.faa_114_15",59,52,14,18,10,8,6,12,12
"bin_42_operams.faa_114_2",23,19,11,1,2,12,2,4,15
"bin_42_operams.faa_114_3",25,31,17,6,2,7,0,10,17
"bin_42_operams.faa_114_4",53,17,10,8,2,12,0,6,23
"bin_42_operams.faa_114_5",45,14,13,20,5,11,2,9,20
"bin_42_operams.faa_114_6",13,2,16,14,3,6,0,0,4
"bin_42_operams.faa_114_7",43,32,15,38,1,16,2,15,8
