"","Read_Count_A1","Read_Count_A2","Read_Count_A3","Read_Count_A4","Read_Count_A5","Read_Count_A6","Read_Count_A7","Read_Count_A8","Read_Count_A9"
"bin_25_unicycler.faa_1_258",24,44,25,47,10,12,4,19,12
"bin_25_unicycler.faa_1_259",6,0,0,0,2,0,0,4,10
"bin_25_unicycler.faa_1_26",3,9,4,0,0,0,0,2,0
"bin_25_unicycler.faa_1_260",1,0,4,0,0,0,0,0,1
"bin_25_unicycler.faa_1_261",8,8,2,3,0,0,0,2,8
"bin_25_unicycler.faa_1_262",0,8,0,0,0,0,0,2,4
"bin_25_unicycler.faa_1_263",15,4,4,7,4,0,0,3,14
"bin_25_unicycler.faa_1_264",8,1,2,4,0,0,0,0,4
"bin_25_unicycler.faa_1_265",3,3,0,0,0,0,0,0,0
"bin_25_unicycler.faa_1_266",2,3,3,0,2,0,0,0,0
"bin_25_unicycler.faa_1_267",6,4,0,4,0,0,0,0,0
"bin_25_unicycler.faa_1_268",1,2,0,1,2,0,0,1,0
"bin_25_unicycler.faa_1_269",1,6,0,6,1,0,0,1,3
"bin_25_unicycler.faa_1_27",8,2,4,0,4,0,0,2,0
"bin_25_unicycler.faa_1_270",2,0,0,3,1,0,0,2,0
"bin_25_unicycler.faa_1_271",4,1,0,5,0,1,0,0,0
"bin_25_unicycler.faa_1_272",5,4,0,1,2,0,2,5,6
"bin_25_unicycler.faa_1_273",6,2,0,2,0,0,0,0,8
"bin_25_unicycler.faa_1_274",6,1,0,2,2,0,0,4,0
"bin_25_unicycler.faa_1_275",6,7,16,4,0,2,0,4,17
"bin_25_unicycler.faa_1_276",1,2,11,0,5,0,0,4,0
"bin_25_unicycler.faa_1_277",8,22,2,14,2,4,0,0,8
"bin_25_unicycler.faa_1_278",4,12,4,4,5,2,0,4,6
"bin_25_unicycler.faa_1_279",8,6,8,5,0,0,0,2,1
"bin_25_unicycler.faa_1_28",16,12,8,25,4,0,0,0,0
"bin_25_unicycler.faa_1_280",74,115,90,55,36,46,2,56,63
"bin_25_unicycler.faa_1_281",106,137,75,102,36,32,3,54,39
"bin_25_unicycler.faa_1_282",114,209,149,129,47,38,4,53,128
"bin_25_unicycler.faa_1_283",27,33,13,20,0,9,0,7,19
"bin_25_unicycler.faa_1_284",25,42,21,18,4,4,0,4,18
"bin_25_unicycler.faa_1_285",20,5,13,24,0,6,4,6,10
"bin_25_unicycler.faa_1_286",86,158,102,97,32,22,2,57,66
"bin_25_unicycler.faa_1_29",33,33,35,16,3,0,0,6,0
"bin_25_unicycler.faa_1_3",12,8,12,23,1,0,0,0,0
"bin_25_unicycler.faa_1_30",163,158,175,124,16,0,0,19,25
"bin_25_unicycler.faa_1_31",55,46,47,50,2,0,0,0,0
"bin_25_unicycler.faa_1_32",20,17,5,10,0,0,0,0,4
"bin_25_unicycler.faa_1_33",35,17,18,19,2,0,0,1,0
"bin_25_unicycler.faa_1_34",71,52,71,42,5,0,0,4,10
"bin_25_unicycler.faa_1_35",4,10,13,9,6,0,0,2,0
"bin_25_unicycler.faa_1_36",8,7,4,0,0,2,0,0,5
"bin_25_unicycler.faa_1_37",291,732,640,477,116,146,14,231,310
"bin_25_unicycler.faa_1_38",18,69,48,35,6,15,0,19,57
"bin_25_unicycler.faa_1_39",7,18,16,6,3,5,7,10,4
"bin_25_unicycler.faa_1_4",18,9,3,2,0,0,0,0,0
"bin_25_unicycler.faa_1_40",27,23,7,19,4,0,0,6,4
"bin_25_unicycler.faa_1_41",17,8,4,18,0,8,0,3,9
"bin_25_unicycler.faa_1_42",6,6,4,6,0,0,2,2,4
"bin_25_unicycler.faa_1_43",23,114,98,84,5,15,4,12,46
"bin_25_unicycler.faa_1_44",2,12,7,8,6,4,2,2,0
"bin_25_unicycler.faa_1_45",3,8,6,11,2,0,0,0,6
"bin_25_unicycler.faa_1_46",5,2,0,0,2,0,0,0,2
"bin_25_unicycler.faa_1_47",139,587,497,372,51,218,34,144,478
"bin_25_unicycler.faa_1_48",56,161,129,89,34,30,12,80,99
"bin_25_unicycler.faa_1_49",463,2517,1694,1813,280,1051,142,773,2356
"bin_25_unicycler.faa_1_5",10,14,18,10,0,0,0,0,0
"bin_25_unicycler.faa_1_50",175,753,622,492,140,410,119,612,1008
"bin_25_unicycler.faa_1_51",38,33,47,26,2,9,0,7,13
"bin_25_unicycler.faa_1_52",121,253,178,210,26,47,2,60,127
"bin_25_unicycler.faa_1_53",2,6,13,6,2,2,0,3,8
"bin_25_unicycler.faa_1_54",44,64,70,26,8,29,6,18,26
"bin_25_unicycler.faa_1_55",4,2,2,0,0,0,0,0,0
"bin_25_unicycler.faa_1_56",0,0,0,0,0,0,0,0,0
"bin_25_unicycler.faa_1_57",55,60,22,32,4,5,4,4,30
"bin_25_unicycler.faa_1_58",4,2,0,4,0,4,1,3,8
"bin_25_unicycler.faa_1_59",43,34,30,32,4,2,2,8,10
"bin_25_unicycler.faa_1_6",20,24,20,22,0,0,0,4,0
"bin_25_unicycler.faa_1_60",84,50,57,23,0,20,0,14,19
"bin_25_unicycler.faa_1_61",17,19,19,10,2,11,0,8,11
"bin_25_unicycler.faa_1_62",58,61,28,59,5,40,0,12,36
"bin_25_unicycler.faa_1_63",309,204,139,124,43,60,7,49,81
"bin_25_unicycler.faa_1_64",24,13,37,17,4,3,0,0,8
"bin_25_unicycler.faa_1_65",1,0,2,4,1,2,0,2,6
"bin_25_unicycler.faa_1_66",13,14,20,2,1,4,0,5,5
"bin_25_unicycler.faa_1_67",17,13,6,8,4,0,0,6,8
"bin_25_unicycler.faa_1_68",2,13,3,2,0,2,0,4,2
"bin_25_unicycler.faa_1_69",0,4,0,8,0,0,2,0,0
"bin_25_unicycler.faa_1_7",42,15,26,6,4,0,0,0,0
"bin_25_unicycler.faa_1_70",4,2,0,0,4,2,0,0,4
"bin_25_unicycler.faa_1_71",4,0,2,0,0,0,0,0,2
"bin_25_unicycler.faa_1_72",0,0,0,0,1,0,0,0,0
"bin_25_unicycler.faa_1_73",0,0,0,0,0,0,0,0,0
"bin_25_unicycler.faa_1_74",148,222,193,199,6,0,0,17,22
"bin_25_unicycler.faa_1_75",0,0,0,3,0,0,0,0,2
"bin_25_unicycler.faa_1_76",3,2,4,2,3,0,0,2,0
"bin_25_unicycler.faa_1_77",2,0,0,2,2,0,0,2,0
"bin_25_unicycler.faa_1_78",16,9,8,11,0,2,0,6,2
"bin_25_unicycler.faa_1_79",15,20,20,19,16,7,0,10,5
"bin_25_unicycler.faa_1_8",26,36,36,21,4,10,0,4,11
"bin_25_unicycler.faa_1_80",158,48,50,79,7,2,0,6,4
"bin_25_unicycler.faa_1_81",31,233,227,129,12,119,20,84,197
"bin_25_unicycler.faa_1_82",12,21,18,36,6,12,0,6,18
"bin_25_unicycler.faa_1_83",20,56,31,8,2,4,0,4,0
"bin_25_unicycler.faa_1_84",260,456,306,277,58,68,8,63,156
"bin_25_unicycler.faa_1_85",12,17,10,18,2,2,0,8,18
"bin_25_unicycler.faa_1_86",50,90,61,67,8,6,0,20,28
"bin_25_unicycler.faa_1_87",0,0,1,4,0,0,0,0,0
"bin_25_unicycler.faa_1_88",6,6,0,4,2,0,0,0,1
"bin_25_unicycler.faa_1_89",0,4,4,4,0,0,0,3,0
"bin_25_unicycler.faa_1_9",20,44,30,28,8,4,2,12,14
"bin_25_unicycler.faa_1_90",34,36,35,34,4,9,0,10,24
"bin_25_unicycler.faa_1_91",62,174,100,88,26,37,2,50,101
"bin_25_unicycler.faa_1_92",11,6,10,8,0,2,0,0,2
"bin_25_unicycler.faa_1_93",7,3,3,10,1,0,0,0,2
"bin_25_unicycler.faa_1_94",0,0,6,0,2,0,0,0,3
"bin_25_unicycler.faa_1_95",2,6,0,0,0,2,0,0,0
"bin_25_unicycler.faa_1_96",0,0,0,0,0,0,0,0,0
"bin_25_unicycler.faa_1_97",47,112,78,86,8,4,1,15,44
"bin_25_unicycler.faa_1_98",58,86,40,59,15,20,1,40,24
"bin_25_unicycler.faa_1_99",15,24,34,16,6,10,0,8,14
"bin_25_unicycler.faa_10_1",2,2,18,6,4,0,0,9,2
"bin_25_unicycler.faa_10_10",12,15,5,11,2,1,0,8,4
"bin_25_unicycler.faa_10_11",9,10,2,15,6,2,0,5,12
"bin_25_unicycler.faa_10_12",7,19,13,10,8,2,2,10,20
"bin_25_unicycler.faa_10_13",45,93,84,71,20,11,2,15,42
"bin_25_unicycler.faa_10_14",80,238,212,229,25,38,6,61,113
"bin_25_unicycler.faa_10_15",21,46,40,56,8,12,6,15,39
"bin_25_unicycler.faa_10_16",8,17,16,5,2,0,0,7,10
"bin_25_unicycler.faa_10_17",6,0,0,0,4,0,0,0,0
"bin_25_unicycler.faa_10_18",0,0,0,0,1,0,0,0,0
"bin_25_unicycler.faa_10_19",382,816,576,699,136,180,27,278,370
"bin_25_unicycler.faa_10_2",39,55,52,50,7,24,0,10,54
"bin_25_unicycler.faa_10_20",13,17,13,16,2,4,0,6,4
"bin_25_unicycler.faa_10_21",4,8,6,4,0,2,0,6,2
"bin_25_unicycler.faa_10_22",9,12,6,5,2,0,2,3,8
"bin_25_unicycler.faa_10_23",7,7,5,2,1,0,2,5,2
"bin_25_unicycler.faa_10_24",28,18,43,17,2,4,0,6,34
"bin_25_unicycler.faa_10_25",18,2,13,2,2,0,0,7,6
"bin_25_unicycler.faa_10_26",67,91,65,63,6,18,0,38,38
"bin_25_unicycler.faa_10_27",164,294,247,210,9,45,4,81,110
"bin_25_unicycler.faa_10_28",4,12,8,7,4,4,0,2,0
"bin_25_unicycler.faa_10_29",18,29,12,41,8,8,4,15,31
"bin_25_unicycler.faa_10_3",39,66,55,39,2,11,2,9,46
"bin_25_unicycler.faa_10_30",5,10,4,2,4,0,0,6,2
"bin_25_unicycler.faa_10_31",26,28,32,17,6,2,2,10,8
"bin_25_unicycler.faa_10_32",14,19,14,27,6,0,2,16,14
"bin_25_unicycler.faa_10_33",0,0,0,0,1,0,0,0,0
"bin_25_unicycler.faa_10_34",0,4,4,6,0,0,0,0,0
"bin_25_unicycler.faa_10_35",6,2,0,18,3,2,0,0,0
"bin_25_unicycler.faa_10_36",4,3,0,0,2,0,0,0,4
"bin_25_unicycler.faa_10_37",149,451,415,315,45,120,19,162,295
"bin_25_unicycler.faa_10_38",8,8,2,5,9,2,0,5,2
"bin_25_unicycler.faa_10_39",0,0,0,0,0,0,0,0,0
"bin_25_unicycler.faa_10_4",60,117,100,71,16,11,4,17,86
"bin_25_unicycler.faa_10_40",6,10,4,18,0,0,0,0,2
"bin_25_unicycler.faa_10_41",2,2,2,0,0,4,0,0,2
"bin_25_unicycler.faa_10_42",8,2,8,1,2,0,0,0,0
"bin_25_unicycler.faa_10_43",0,4,3,0,0,0,0,0,0
"bin_25_unicycler.faa_10_44",123,247,201,155,16,32,8,99,115
"bin_25_unicycler.faa_10_45",80,91,66,98,18,25,2,45,35
"bin_25_unicycler.faa_10_46",4,18,13,26,1,0,2,10,7
"bin_25_unicycler.faa_10_47",35,48,36,55,8,20,2,23,44
"bin_25_unicycler.faa_10_48",41,56,94,59,17,20,2,19,67
"bin_25_unicycler.faa_10_49",11,20,17,26,5,4,2,12,13
"bin_25_unicycler.faa_10_5",63,52,52,33,10,8,0,25,61
"bin_25_unicycler.faa_10_50",24,31,26,20,7,4,8,8,40
"bin_25_unicycler.faa_10_51",17,70,50,27,2,13,0,20,40
"bin_25_unicycler.faa_10_52",37,79,73,53,3,10,4,22,42
"bin_25_unicycler.faa_10_53",37,34,52,54,6,22,8,18,20
"bin_25_unicycler.faa_10_54",40,51,14,25,5,2,10,2,11
"bin_25_unicycler.faa_10_55",20,53,60,42,8,9,0,16,36
"bin_25_unicycler.faa_10_56",39,74,55,41,14,12,6,19,28
"bin_25_unicycler.faa_10_57",188,316,157,194,48,95,10,118,190
"bin_25_unicycler.faa_10_58",31,35,26,14,7,5,0,5,17
"bin_25_unicycler.faa_10_59",101,128,125,135,16,20,0,64,64
"bin_25_unicycler.faa_10_6",16,11,2,16,2,0,0,3,10
"bin_25_unicycler.faa_10_60",56,83,72,48,10,6,6,57,48
"bin_25_unicycler.faa_10_61",22,37,39,26,2,10,0,24,49
"bin_25_unicycler.faa_10_62",67,94,132,79,0,8,0,22,49
"bin_25_unicycler.faa_10_63",47,55,59,56,6,4,6,28,33
"bin_25_unicycler.faa_10_64",0,0,4,2,0,0,0,0,10
"bin_25_unicycler.faa_10_65",4,7,12,0,0,0,0,7,4
"bin_25_unicycler.faa_10_66",51,70,85,71,8,16,2,22,44
"bin_25_unicycler.faa_10_67",5,4,2,1,1,1,0,1,7
"bin_25_unicycler.faa_10_68",2,2,8,0,0,0,0,0,3
"bin_25_unicycler.faa_10_69",21,26,17,37,4,4,4,4,14
"bin_25_unicycler.faa_10_7",12,75,50,41,10,10,3,26,32
"bin_25_unicycler.faa_10_70",323,627,459,430,96,128,42,188,416
"bin_25_unicycler.faa_10_71",21,16,4,6,8,0,0,2,3
"bin_25_unicycler.faa_10_72",10,2,4,4,2,0,1,16,6
"bin_25_unicycler.faa_10_73",20,35,30,20,6,16,4,19,32
"bin_25_unicycler.faa_10_74",4,7,2,0,0,0,0,0,0
"bin_25_unicycler.faa_10_75",8,26,16,10,0,2,0,6,16
"bin_25_unicycler.faa_10_76",2,8,4,3,4,10,0,8,5
"bin_25_unicycler.faa_10_77",0,0,0,6,2,2,0,5,1
"bin_25_unicycler.faa_10_78",0,2,3,12,0,0,0,0,3
"bin_25_unicycler.faa_10_8",111,349,207,228,24,68,6,69,114
"bin_25_unicycler.faa_10_9",0,24,4,9,8,4,0,11,3
"bin_25_unicycler.faa_11_1",0,0,6,0,0,0,0,0,0
"bin_25_unicycler.faa_11_10",1,0,0,0,0,0,0,0,0
"bin_25_unicycler.faa_11_11",69,226,186,198,48,26,4,33,91
"bin_25_unicycler.faa_11_12",34,106,52,90,31,8,7,45,29
"bin_25_unicycler.faa_11_13",18,32,11,15,12,4,0,7,6
"bin_25_unicycler.faa_11_14",296,676,407,473,110,64,16,146,185
"bin_25_unicycler.faa_11_15",0,1,0,0,0,0,0,0,0
"bin_25_unicycler.faa_11_16",2,0,0,3,2,0,0,0,0
"bin_25_unicycler.faa_11_17",95,188,129,143,29,29,0,70,97
"bin_25_unicycler.faa_11_18",57,91,64,41,16,34,2,46,60
"bin_25_unicycler.faa_11_19",8,30,40,20,4,8,0,10,46
"bin_25_unicycler.faa_11_2",5,21,6,19,2,0,0,10,14
"bin_25_unicycler.faa_11_20",0,0,0,0,0,0,0,0,0
"bin_25_unicycler.faa_11_21",0,0,0,0,0,0,0,0,0
"bin_25_unicycler.faa_11_22",0,11,2,6,2,2,0,4,14
"bin_25_unicycler.faa_11_23",22,62,80,29,6,20,0,22,54
"bin_25_unicycler.faa_11_24",73,130,80,60,21,24,14,60,45
"bin_25_unicycler.faa_11_25",12,36,38,28,9,6,0,4,38
"bin_25_unicycler.faa_11_26",30,8,1,0,0,2,2,2,0
