"","Read_Count_A1","Read_Count_A2","Read_Count_A3","Read_Count_A4","Read_Count_A5","Read_Count_A6","Read_Count_A7","Read_Count_A8","Read_Count_A9"
"bin_54_operams.faa_1_1109",2,0,2,12,0,10,0,5,21
"bin_54_operams.faa_1_111",0,2,0,0,0,8,0,4,20
"bin_54_operams.faa_1_1110",2,6,0,8,1,11,0,0,10
"bin_54_operams.faa_1_1111",4,4,1,0,0,2,0,2,18
"bin_54_operams.faa_1_1112",0,2,0,2,0,2,2,0,6
"bin_54_operams.faa_1_1113",4,0,0,0,0,24,0,2,10
"bin_54_operams.faa_1_1114",4,0,4,4,2,16,0,3,11
"bin_54_operams.faa_1_1115",0,0,0,4,2,2,0,0,0
"bin_54_operams.faa_1_1116",0,4,0,0,2,8,2,0,8
"bin_54_operams.faa_1_1117",12,19,6,4,6,110,7,10,179
"bin_54_operams.faa_1_1118",0,3,0,0,0,0,0,0,4
"bin_54_operams.faa_1_1119",0,0,0,2,0,0,0,0,0
"bin_54_operams.faa_1_112",4,8,0,4,0,8,0,2,18
"bin_54_operams.faa_1_1120",3,0,0,2,0,0,0,1,0
"bin_54_operams.faa_1_1121",14,20,4,22,2,14,0,4,22
"bin_54_operams.faa_1_1122",6,14,4,9,0,33,8,10,8
"bin_54_operams.faa_1_1123",1,4,0,0,0,0,0,1,0
"bin_54_operams.faa_1_1124",2,4,0,0,0,6,0,0,8
"bin_54_operams.faa_1_1125",2,6,8,2,0,19,0,4,19
"bin_54_operams.faa_1_1126",0,4,0,0,0,37,1,2,20
"bin_54_operams.faa_1_1127",0,0,2,0,0,0,0,2,2
"bin_54_operams.faa_1_1128",6,9,2,0,8,24,0,2,10
"bin_54_operams.faa_1_1129",4,25,2,10,0,18,2,2,22
"bin_54_operams.faa_1_113",4,16,2,8,0,19,2,4,10
"bin_54_operams.faa_1_1130",0,8,0,16,2,21,2,6,2
"bin_54_operams.faa_1_1131",14,44,6,38,2,61,2,16,10
"bin_54_operams.faa_1_1132",2,10,0,12,0,12,2,4,8
"bin_54_operams.faa_1_1133",2,8,0,12,2,12,4,3,27
"bin_54_operams.faa_1_1134",4,16,4,4,4,83,2,8,68
"bin_54_operams.faa_1_1135",0,5,0,0,0,79,2,4,220
"bin_54_operams.faa_1_114",4,5,9,4,0,27,0,8,37
"bin_54_operams.faa_1_115",10,16,6,26,2,53,14,6,72
"bin_54_operams.faa_1_116",8,0,1,2,0,33,0,2,44
"bin_54_operams.faa_1_117",6,9,0,6,0,6,10,4,24
"bin_54_operams.faa_1_118",2,8,0,4,0,9,0,2,20
"bin_54_operams.faa_1_119",139,775,81,499,22,140,8,349,857
"bin_54_operams.faa_1_12",10,2,0,0,2,14,3,2,39
"bin_54_operams.faa_1_120",5,7,0,7,0,9,0,5,34
"bin_54_operams.faa_1_121",2,2,0,0,2,4,0,4,12
"bin_54_operams.faa_1_122",0,0,2,4,0,3,0,0,4
"bin_54_operams.faa_1_123",0,2,0,0,0,0,2,2,14
"bin_54_operams.faa_1_124",2,2,0,0,0,2,0,2,18
"bin_54_operams.faa_1_125",0,0,0,0,0,0,0,0,0
"bin_54_operams.faa_1_126",0,0,0,0,0,0,0,0,0
"bin_54_operams.faa_1_127",2,8,0,4,2,12,0,6,23
"bin_54_operams.faa_1_128",0,8,0,0,2,8,0,0,24
"bin_54_operams.faa_1_129",0,7,0,4,2,1,0,0,19
"bin_54_operams.faa_1_13",12,8,10,10,4,33,0,2,48
"bin_54_operams.faa_1_130",0,8,0,4,0,26,0,10,30
"bin_54_operams.faa_1_131",0,4,0,0,0,8,0,1,14
"bin_54_operams.faa_1_132",0,2,0,0,0,0,0,0,5
"bin_54_operams.faa_1_133",1,6,2,0,0,2,2,6,11
"bin_54_operams.faa_1_134",0,6,0,0,2,16,4,0,10
"bin_54_operams.faa_1_135",7,22,4,4,0,45,8,4,64
"bin_54_operams.faa_1_136",8,10,2,0,0,43,4,0,50
"bin_54_operams.faa_1_137",5,2,0,3,1,8,0,3,36
"bin_54_operams.faa_1_138",3,5,6,2,1,4,4,0,25
"bin_54_operams.faa_1_139",0,5,6,6,4,18,0,2,23
"bin_54_operams.faa_1_14",12,4,8,13,4,21,1,6,26
"bin_54_operams.faa_1_140",0,6,4,3,0,14,0,0,56
"bin_54_operams.faa_1_141",0,0,0,0,0,0,4,0,4
"bin_54_operams.faa_1_142",0,4,0,4,0,8,0,0,14
"bin_54_operams.faa_1_143",4,0,0,0,0,0,0,2,0
"bin_54_operams.faa_1_144",0,0,0,0,0,0,0,0,4
"bin_54_operams.faa_1_145",0,0,0,0,0,2,0,0,2
"bin_54_operams.faa_1_146",0,0,0,0,0,0,0,0,0
"bin_54_operams.faa_1_147",0,2,4,0,0,12,0,4,24
"bin_54_operams.faa_1_148",2,6,0,2,0,14,0,4,18
"bin_54_operams.faa_1_149",10,11,6,2,0,15,4,11,69
"bin_54_operams.faa_1_15",8,18,6,16,11,39,4,10,77
"bin_54_operams.faa_1_150",0,0,0,2,0,0,0,0,0
"bin_54_operams.faa_1_151",0,0,0,0,0,2,0,0,1
"bin_54_operams.faa_1_152",0,0,0,0,0,0,0,0,4
"bin_54_operams.faa_1_153",12,22,22,13,0,15,2,6,58
"bin_54_operams.faa_1_154",6,6,0,4,0,11,0,0,23
"bin_54_operams.faa_1_155",8,30,6,12,0,20,5,8,84
"bin_54_operams.faa_1_156",5,26,6,5,2,21,0,4,64
"bin_54_operams.faa_1_157",10,23,8,8,2,34,2,7,98
"bin_54_operams.faa_1_158",0,0,0,0,0,0,0,0,4
"bin_54_operams.faa_1_159",0,4,0,6,0,17,0,8,48
"bin_54_operams.faa_1_16",3,6,2,2,7,12,0,8,52
"bin_54_operams.faa_1_160",4,14,2,2,4,12,2,5,30
"bin_54_operams.faa_1_161",12,18,16,4,2,22,7,6,48
"bin_54_operams.faa_1_162",9,6,0,2,0,10,0,2,16
"bin_54_operams.faa_1_163",14,7,2,0,0,16,0,4,50
"bin_54_operams.faa_1_164",4,2,0,0,2,14,6,0,26
"bin_54_operams.faa_1_165",3,25,2,14,2,52,4,20,84
"bin_54_operams.faa_1_166",0,6,4,3,0,7,6,2,17
"bin_54_operams.faa_1_167",0,4,0,6,0,15,2,0,24
"bin_54_operams.faa_1_168",0,7,2,14,0,16,0,2,50
"bin_54_operams.faa_1_169",16,34,14,18,4,62,6,7,132
"bin_54_operams.faa_1_17",3,10,6,0,1,12,0,2,22
"bin_54_operams.faa_1_170",4,20,5,16,2,35,8,4,64
"bin_54_operams.faa_1_171",9,16,0,2,2,7,0,0,26
"bin_54_operams.faa_1_172",10,11,0,3,2,4,0,2,24
"bin_54_operams.faa_1_173",2,18,2,20,0,6,2,2,32
"bin_54_operams.faa_1_174",6,17,0,4,4,14,0,7,17
"bin_54_operams.faa_1_175",3,16,8,8,0,16,10,6,29
"bin_54_operams.faa_1_176",0,2,0,4,0,10,0,8,55
"bin_54_operams.faa_1_177",8,5,5,14,8,19,0,9,68
"bin_54_operams.faa_1_178",8,22,8,16,2,79,4,18,123
"bin_54_operams.faa_1_179",2,9,4,7,4,9,0,3,32
"bin_54_operams.faa_1_18",14,16,0,10,0,14,4,4,30
"bin_54_operams.faa_1_180",2,10,4,26,4,19,0,14,38
"bin_54_operams.faa_1_181",2,12,4,4,0,4,4,2,56
"bin_54_operams.faa_1_182",0,0,0,6,0,1,0,3,16
"bin_54_operams.faa_1_183",12,24,0,16,0,11,2,4,85
"bin_54_operams.faa_1_184",4,8,0,0,2,5,0,6,22
"bin_54_operams.faa_1_185",0,14,4,18,2,23,0,1,62
"bin_54_operams.faa_1_186",0,6,0,0,2,2,6,2,15
"bin_54_operams.faa_1_187",4,8,4,6,0,0,0,2,10
"bin_54_operams.faa_1_188",6,12,0,3,2,10,2,8,52
"bin_54_operams.faa_1_189",18,14,6,8,2,71,10,7,194
"bin_54_operams.faa_1_19",4,2,1,2,0,9,0,0,10
"bin_54_operams.faa_1_190",26,34,0,14,2,50,14,8,63
"bin_54_operams.faa_1_191",1,25,5,12,4,49,0,12,86
"bin_54_operams.faa_1_192",0,26,5,31,5,32,7,16,72
"bin_54_operams.faa_1_193",4,23,0,4,4,30,0,0,62
"bin_54_operams.faa_1_194",14,18,2,8,0,61,6,2,122
"bin_54_operams.faa_1_195",2,11,0,9,0,77,6,7,85
"bin_54_operams.faa_1_196",8,26,8,16,1,55,0,4,51
"bin_54_operams.faa_1_197",14,6,0,4,2,14,0,4,20
"bin_54_operams.faa_1_198",0,0,0,0,2,9,0,0,4
"bin_54_operams.faa_1_199",4,9,0,2,2,4,0,4,25
"bin_54_operams.faa_1_2",13,13,12,34,0,50,2,20,174
"bin_54_operams.faa_1_20",6,0,0,0,2,16,6,4,27
"bin_54_operams.faa_1_200",4,16,0,0,0,19,4,2,34
"bin_54_operams.faa_1_201",0,16,12,30,3,20,4,5,66
"bin_54_operams.faa_1_202",4,8,0,4,2,19,2,5,42
"bin_54_operams.faa_1_203",6,14,8,8,0,26,2,4,23
"bin_54_operams.faa_1_204",10,24,2,10,4,34,2,16,61
"bin_54_operams.faa_1_205",12,10,8,2,2,33,6,0,58
"bin_54_operams.faa_1_206",12,42,10,8,2,57,4,6,52
"bin_54_operams.faa_1_207",0,4,0,12,0,11,2,0,24
"bin_54_operams.faa_1_208",0,5,6,0,0,7,2,0,10
"bin_54_operams.faa_1_209",4,8,2,6,0,36,2,0,35
"bin_54_operams.faa_1_21",8,21,0,12,4,57,8,6,98
"bin_54_operams.faa_1_210",18,15,0,0,0,30,0,2,27
"bin_54_operams.faa_1_211",7,21,5,10,0,54,8,10,63
"bin_54_operams.faa_1_212",73,97,53,81,12,680,61,71,699
"bin_54_operams.faa_1_213",20,16,2,10,2,177,22,9,96
"bin_54_operams.faa_1_214",9,20,12,10,0,117,10,0,141
"bin_54_operams.faa_1_215",6,13,14,0,0,127,2,8,74
"bin_54_operams.faa_1_216",4,5,0,5,0,37,4,1,39
"bin_54_operams.faa_1_217",4,24,14,17,0,192,18,2,119
"bin_54_operams.faa_1_218",4,18,5,9,6,84,10,3,96
"bin_54_operams.faa_1_219",0,0,0,0,2,2,0,0,2
"bin_54_operams.faa_1_22",0,3,6,2,2,9,0,0,22
"bin_54_operams.faa_1_220",24,17,2,32,6,17,0,6,48
"bin_54_operams.faa_1_221",0,0,0,0,1,0,0,2,2
"bin_54_operams.faa_1_222",0,0,0,0,0,0,0,4,0
"bin_54_operams.faa_1_223",0,17,2,12,6,6,0,10,11
"bin_54_operams.faa_1_224",0,4,2,6,0,16,0,2,14
"bin_54_operams.faa_1_225",10,14,4,0,2,33,4,6,34
"bin_54_operams.faa_1_226",0,4,0,0,0,13,0,2,14
"bin_54_operams.faa_1_227",0,6,2,0,0,6,0,0,20
"bin_54_operams.faa_1_228",0,0,0,4,2,11,0,2,20
"bin_54_operams.faa_1_229",0,2,0,0,0,1,0,0,10
"bin_54_operams.faa_1_23",10,6,0,0,0,10,3,4,30
"bin_54_operams.faa_1_230",0,0,0,14,0,0,0,1,1
"bin_54_operams.faa_1_231",2,4,0,0,0,12,0,2,15
"bin_54_operams.faa_1_232",0,0,2,10,2,0,0,0,0
"bin_54_operams.faa_1_233",0,4,0,0,0,2,0,0,12
"bin_54_operams.faa_1_234",7,14,0,12,0,22,0,4,40
"bin_54_operams.faa_1_235",2,13,4,4,4,23,0,2,51
"bin_54_operams.faa_1_236",4,5,0,7,0,0,0,1,21
"bin_54_operams.faa_1_237",4,11,0,1,0,4,0,4,27
"bin_54_operams.faa_1_238",4,2,0,2,1,10,0,0,33
"bin_54_operams.faa_1_239",0,0,0,0,0,4,2,2,2
"bin_54_operams.faa_1_24",0,2,8,26,2,110,14,18,191
"bin_54_operams.faa_1_240",12,86,18,50,12,183,28,32,466
"bin_54_operams.faa_1_241",32,121,30,96,11,152,12,58,178
"bin_54_operams.faa_1_242",15,25,0,20,4,72,14,8,182
"bin_54_operams.faa_1_243",2,16,0,7,2,12,0,6,42
"bin_54_operams.faa_1_244",0,0,0,0,0,0,0,0,0
"bin_54_operams.faa_1_245",6,2,2,6,0,8,0,0,18
"bin_54_operams.faa_1_246",1,0,2,2,0,12,0,2,28
"bin_54_operams.faa_1_247",0,0,0,0,0,0,0,0,0
"bin_54_operams.faa_1_248",0,2,0,0,0,0,0,0,6
"bin_54_operams.faa_1_249",0,2,0,0,0,6,2,2,10
"bin_54_operams.faa_1_25",0,2,0,1,0,16,4,5,14
"bin_54_operams.faa_1_250",0,2,1,0,0,0,0,0,4
"bin_54_operams.faa_1_251",2,6,4,8,8,4,2,4,10
"bin_54_operams.faa_1_252",2,2,0,0,0,2,0,4,0
"bin_54_operams.faa_1_253",0,4,0,0,0,0,0,0,0
"bin_54_operams.faa_1_254",0,0,2,0,0,2,0,0,0
"bin_54_operams.faa_1_255",2,4,2,0,0,7,0,2,10
"bin_54_operams.faa_1_256",2,8,8,8,0,4,6,0,16
"bin_54_operams.faa_1_257",2,12,0,1,6,4,0,2,27
"bin_54_operams.faa_1_258",9,10,0,9,2,21,0,0,24
"bin_54_operams.faa_1_259",4,8,6,6,0,12,0,4,24
"bin_54_operams.faa_1_26",0,0,0,0,0,0,0,0,0
"bin_54_operams.faa_1_260",0,2,0,0,0,0,0,0,0
"bin_54_operams.faa_1_261",1,0,0,0,2,2,4,0,0
"bin_54_operams.faa_1_262",2,6,4,4,0,10,2,3,9
"bin_54_operams.faa_1_263",0,4,0,4,0,3,2,0,14
"bin_54_operams.faa_1_264",0,2,0,4,1,0,0,0,10
"bin_54_operams.faa_1_265",0,2,2,0,0,10,2,0,0
"bin_54_operams.faa_1_266",1,0,0,0,0,2,0,2,14
"bin_54_operams.faa_1_267",0,0,0,0,0,2,0,0,24
"bin_54_operams.faa_1_268",0,0,0,0,0,0,0,0,14
"bin_54_operams.faa_1_269",0,0,2,0,0,0,0,0,4
"bin_54_operams.faa_1_27",0,0,0,0,0,2,0,0,0
"bin_54_operams.faa_1_270",0,3,0,0,0,0,0,2,9
"bin_54_operams.faa_1_271",4,14,2,22,3,51,4,2,48
"bin_54_operams.faa_1_272",0,0,0,0,0,4,0,0,2
"bin_54_operams.faa_1_273",0,0,0,0,0,0,0,0,2
"bin_54_operams.faa_1_274",0,2,0,0,0,2,0,1,10
"bin_54_operams.faa_1_275",0,2,0,0,1,0,0,0,2
"bin_54_operams.faa_1_276",0,0,0,0,0,0,0,0,20
"bin_54_operams.faa_1_277",0,0,0,0,0,0,0,0,0
"bin_54_operams.faa_1_278",0,0,0,2,0,0,0,0,0
"bin_54_operams.faa_1_279",0,0,0,0,0,0,0,0,0
"bin_54_operams.faa_1_28",99,258,144,145,48,1607,145,295,1021
"bin_54_operams.faa_1_280",0,0,0,0,0,0,0,0,0
"bin_54_operams.faa_1_281",0,0,2,0,0,6,0,0,0
"bin_54_operams.faa_1_282",2,0,0,0,0,2,0,0,9
"bin_54_operams.faa_1_283",0,0,0,0,0,0,0,0,0
"bin_54_operams.faa_1_284",2,2,0,0,0,2,0,0,6
"bin_54_operams.faa_1_285",4,14,4,8,0,16,4,0,26
"bin_54_operams.faa_1_286",0,0,0,0,0,0,0,0,4
"bin_54_operams.faa_1_287",4,0,0,0,0,5,2,0,10
"bin_54_operams.faa_1_288",2,4,0,6,0,22,2,6,60
"bin_54_operams.faa_1_289",2,2,0,6,0,6,0,3,2
"bin_54_operams.faa_1_29",0,15,6,6,2,19,4,13,26
"bin_54_operams.faa_1_290",0,0,0,0,0,4,0,0,0
"bin_54_operams.faa_1_291",0,1,0,0,0,2,0,0,0
"bin_54_operams.faa_1_292",10,0,0,3,3,20,6,4,19
"bin_54_operams.faa_1_293",0,2,0,2,0,2,0,0,2
"bin_54_operams.faa_1_294",0,0,0,0,0,4,0,0,1
"bin_54_operams.faa_1_295",0,0,0,0,0,4,0,2,0
"bin_54_operams.faa_1_296",10,0,0,0,2,10,2,0,4
"bin_54_operams.faa_1_297",0,0,0,6,0,6,0,0,10
"bin_54_operams.faa_1_298",0,0,0,0,0,2,2,0,2
"bin_54_operams.faa_1_299",0,2,4,4,3,37,6,2,14
"bin_54_operams.faa_1_3",2,1,2,0,4,3,0,0,4
"bin_54_operams.faa_1_30",3,2,8,4,0,36,6,2,39
"bin_54_operams.faa_1_300",0,5,0,0,2,12,0,2,14
"bin_54_operams.faa_1_301",0,0,0,0,2,2,0,2,4
"bin_54_operams.faa_1_302",4,0,0,4,2,8,0,0,8
"bin_54_operams.faa_1_303",0,2,8,4,0,6,0,0,6
"bin_54_operams.faa_1_304",5,11,4,22,2,27,11,4,87
"bin_54_operams.faa_1_305",27,6,0,2,0,22,0,6,52
"bin_54_operams.faa_1_306",4,8,4,2,2,36,0,2,34
"bin_54_operams.faa_1_307",3,8,4,2,0,37,4,6,30
"bin_54_operams.faa_1_308",2,6,2,12,0,8,0,2,36
"bin_54_operams.faa_1_309",4,48,5,31,4,56,8,16,85
"bin_54_operams.faa_1_31",6,0,0,0,0,6,1,4,12
"bin_54_operams.faa_1_310",0,10,6,12,0,29,6,12,58
"bin_54_operams.faa_1_311",4,7,0,2,0,21,1,2,32
"bin_54_operams.faa_1_312",1,1,2,6,0,4,2,0,10
"bin_54_operams.faa_1_313",2,2,2,0,0,15,6,0,16
"bin_54_operams.faa_1_314",2,0,0,1,0,13,0,0,8
"bin_54_operams.faa_1_315",9,2,0,4,0,10,4,0,21
"bin_54_operams.faa_1_316",1,6,2,10,0,19,0,6,43
"bin_54_operams.faa_1_317",0,0,0,0,0,0,0,0,0
"bin_54_operams.faa_1_318",0,0,0,0,0,0,0,0,2
"bin_54_operams.faa_1_319",0,0,0,0,0,0,0,2,0
"bin_54_operams.faa_1_32",4,6,2,0,0,20,0,5,22
"bin_54_operams.faa_1_320",0,0,0,0,0,0,0,0,0
"bin_54_operams.faa_1_321",0,2,0,0,2,2,0,0,0
"bin_54_operams.faa_1_322",0,0,0,0,0,2,0,2,0
"bin_54_operams.faa_1_323",1,10,2,0,0,13,4,2,22
"bin_54_operams.faa_1_324",11,21,2,25,0,37,0,4,59
"bin_54_operams.faa_1_325",4,25,8,23,0,66,8,6,98
"bin_54_operams.faa_1_326",12,16,1,12,2,44,4,6,95
"bin_54_operams.faa_1_327",0,1,0,0,0,6,2,1,12
"bin_54_operams.faa_1_328",4,7,2,12,4,71,9,22,79
"bin_54_operams.faa_1_329",10,27,0,10,0,115,6,36,100
"bin_54_operams.faa_1_33",4,14,0,12,10,46,8,8,75
"bin_54_operams.faa_1_330",0,2,0,0,1,8,0,0,9
"bin_54_operams.faa_1_331",10,10,12,3,0,33,0,4,79
"bin_54_operams.faa_1_332",8,6,0,2,0,16,0,0,26
"bin_54_operams.faa_1_333",2,2,2,2,0,22,2,0,9
"bin_54_operams.faa_1_334",0,2,0,0,0,2,2,0,2
"bin_54_operams.faa_1_335",12,6,6,0,6,23,0,0,50
"bin_54_operams.faa_1_336",17,52,26,40,8,176,16,23,105
"bin_54_operams.faa_1_337",10,19,14,9,2,45,4,8,86
"bin_54_operams.faa_1_338",8,24,6,8,2,94,6,6,104
