"","Read_Count_A1","Read_Count_A2","Read_Count_A3","Read_Count_A4","Read_Count_A5","Read_Count_A6","Read_Count_A7","Read_Count_A8","Read_Count_A9"
"bin_52_operams.faa_108_3",0,0,0,0,0,0,0,0,0
"bin_52_operams.faa_109_1",0,0,0,0,0,0,0,0,0
"bin_52_operams.faa_109_2",0,0,0,0,0,0,0,0,0
"bin_52_operams.faa_109_3",8,4,4,4,0,2,0,2,2
"bin_52_operams.faa_11_1",0,0,0,0,0,0,0,0,0
"bin_52_operams.faa_11_10",105,32,36,24,8,14,6,8,0
"bin_52_operams.faa_11_11",2,0,0,0,0,0,0,0,0
"bin_52_operams.faa_11_12",164,36,31,8,9,12,0,13,0
"bin_52_operams.faa_11_13",16,13,2,22,3,0,0,0,0
"bin_52_operams.faa_11_14",12,2,0,8,0,0,0,0,0
"bin_52_operams.faa_11_15",150,26,48,8,0,2,4,4,0
"bin_52_operams.faa_11_16",0,0,2,0,0,0,0,0,0
"bin_52_operams.faa_11_17",26,6,4,0,1,2,0,4,0
"bin_52_operams.faa_11_18",24,16,11,19,4,2,4,4,2
"bin_52_operams.faa_11_19",0,0,0,0,0,0,0,0,0
"bin_52_operams.faa_11_2",36,16,1,3,0,2,0,4,0
"bin_52_operams.faa_11_20",0,0,0,0,0,0,0,0,0
"bin_52_operams.faa_11_21",6,0,0,2,0,0,0,2,0
"bin_52_operams.faa_11_22",6,0,0,0,0,0,0,0,0
"bin_52_operams.faa_11_23",6,0,2,6,0,0,0,2,0
"bin_52_operams.faa_11_24",4,0,2,0,0,2,0,0,0
"bin_52_operams.faa_11_25",0,0,3,0,0,0,0,0,4
"bin_52_operams.faa_11_26",12,4,0,2,2,0,0,6,0
"bin_52_operams.faa_11_27",39,26,9,20,0,2,0,6,0
"bin_52_operams.faa_11_28",34,30,16,22,0,8,0,14,0
"bin_52_operams.faa_11_3",10,0,4,0,0,2,0,0,0
"bin_52_operams.faa_11_4",2,0,0,0,0,0,0,0,0
"bin_52_operams.faa_11_5",0,0,0,0,0,0,0,0,0
"bin_52_operams.faa_11_6",0,0,0,0,0,0,0,0,0
"bin_52_operams.faa_11_7",6,0,0,2,1,0,0,0,0
"bin_52_operams.faa_11_8",14,6,0,0,1,0,0,0,0
"bin_52_operams.faa_11_9",8,0,0,0,0,0,0,0,0
"bin_52_operams.faa_110_1",0,0,6,0,0,0,0,0,0
"bin_52_operams.faa_110_2",0,0,0,0,0,0,0,0,0
"bin_52_operams.faa_111_1",0,1,0,0,0,0,0,0,0
"bin_52_operams.faa_111_2",3,0,1,2,0,0,0,0,0
"bin_52_operams.faa_111_3",0,0,0,0,0,0,0,0,0
"bin_52_operams.faa_112_1",2,0,0,0,1,0,0,0,0
"bin_52_operams.faa_112_2",0,0,0,0,0,0,0,0,0
"bin_52_operams.faa_112_3",0,0,0,0,0,0,0,0,0
"bin_52_operams.faa_113_1",583,162,154,75,9,287,10,306,16
"bin_52_operams.faa_114_1",0,0,2,0,0,0,0,2,0
"bin_52_operams.faa_115_1",20,13,6,0,2,4,0,5,0
"bin_52_operams.faa_116_1",0,0,3,1,0,0,0,0,0
"bin_52_operams.faa_116_2",8,8,6,2,2,7,0,2,0
"bin_52_operams.faa_116_3",38,13,24,2,4,1,0,4,6
"bin_52_operams.faa_117_1",17,2,8,16,0,4,0,0,6
"bin_52_operams.faa_117_2",1,3,1,0,0,0,0,2,0
"bin_52_operams.faa_118_1",0,0,0,0,0,0,0,0,0
"bin_52_operams.faa_118_2",0,0,0,0,0,0,0,0,0
"bin_52_operams.faa_119_1",0,0,0,0,0,0,0,0,0
"bin_52_operams.faa_119_2",6,3,1,2,0,0,0,0,0
"bin_52_operams.faa_12_1",0,0,0,0,0,0,0,0,0
"bin_52_operams.faa_12_10",0,0,0,0,0,0,0,0,0
"bin_52_operams.faa_12_11",0,0,0,0,0,0,0,0,0
"bin_52_operams.faa_12_12",0,0,0,1,0,0,0,1,0
"bin_52_operams.faa_12_13",0,0,0,12,0,0,0,0,0
"bin_52_operams.faa_12_14",0,0,0,0,0,0,0,0,0
"bin_52_operams.faa_12_15",6,8,16,4,6,2,2,9,0
"bin_52_operams.faa_12_16",2,2,0,0,0,0,0,1,0
"bin_52_operams.faa_12_17",0,0,0,0,0,0,0,0,0
"bin_52_operams.faa_12_18",0,0,0,0,0,0,0,0,0
"bin_52_operams.faa_12_19",30,2,21,0,2,8,0,4,2
"bin_52_operams.faa_12_2",0,0,0,0,0,0,0,0,0
"bin_52_operams.faa_12_20",4,0,2,0,0,2,0,3,0
"bin_52_operams.faa_12_21",48,13,14,8,0,4,0,5,0
"bin_52_operams.faa_12_22",48,24,17,22,2,4,0,10,0
"bin_52_operams.faa_12_23",10,2,0,7,0,2,0,4,0
"bin_52_operams.faa_12_24",8,2,0,0,0,0,0,0,0
"bin_52_operams.faa_12_25",6,4,2,0,0,0,0,2,0
"bin_52_operams.faa_12_26",0,2,0,4,0,0,0,2,0
"bin_52_operams.faa_12_27",10,8,0,6,0,0,0,6,2
"bin_52_operams.faa_12_28",3,4,0,4,0,6,0,7,0
"bin_52_operams.faa_12_29",4,1,0,0,0,0,0,0,0
"bin_52_operams.faa_12_3",16,10,16,0,2,2,0,6,0
"bin_52_operams.faa_12_30",4,0,0,0,0,0,0,0,0
