"","Read_Count_A1","Read_Count_A2","Read_Count_A3","Read_Count_A4","Read_Count_A5","Read_Count_A6","Read_Count_A7","Read_Count_A8","Read_Count_A9"
"bin_57_metaspades.faa_101_5",0,0,2,0,0,2,0,0,0
"bin_57_metaspades.faa_101_6",7,8,4,2,0,0,0,2,0
"bin_57_metaspades.faa_101_7",6,3,0,2,0,8,0,0,4
"bin_57_metaspades.faa_101_8",0,0,0,4,0,5,0,0,0
"bin_57_metaspades.faa_102_1",1,8,7,10,4,1,0,0,1
"bin_57_metaspades.faa_102_2",22,84,47,52,2,23,0,12,21
"bin_57_metaspades.faa_102_3",9,29,20,32,0,5,0,0,1
"bin_57_metaspades.faa_102_4",6,7,8,4,0,0,0,0,0
"bin_57_metaspades.faa_102_5",4,13,16,17,3,22,0,0,7
"bin_57_metaspades.faa_102_6",4,8,14,13,0,6,0,0,0
"bin_57_metaspades.faa_102_7",2,29,20,17,2,7,6,4,2
"bin_57_metaspades.faa_102_8",0,16,4,6,0,12,0,3,2
"bin_57_metaspades.faa_102_9",2,17,4,0,0,8,0,2,0
"bin_57_metaspades.faa_103_1",0,15,15,3,0,4,2,0,4
"bin_57_metaspades.faa_103_2",0,0,2,0,0,1,0,0,0
"bin_57_metaspades.faa_103_3",8,15,14,8,0,6,0,0,4
"bin_57_metaspades.faa_103_4",2,8,0,6,0,4,0,0,2
"bin_57_metaspades.faa_103_5",18,65,18,26,2,18,0,2,13
"bin_57_metaspades.faa_103_6",21,65,74,62,6,25,0,9,7
"bin_57_metaspades.faa_104_1",2,12,17,19,1,0,0,0,0
"bin_57_metaspades.faa_104_10",0,13,0,2,1,0,0,3,6
"bin_57_metaspades.faa_104_11",8,28,17,16,2,6,4,2,6
"bin_57_metaspades.faa_104_2",62,162,50,94,6,31,0,12,36
"bin_57_metaspades.faa_104_3",12,22,7,20,4,8,0,4,4
"bin_57_metaspades.faa_104_4",5,24,4,24,2,0,0,0,6
"bin_57_metaspades.faa_104_5",6,15,4,6,0,7,0,4,10
"bin_57_metaspades.faa_104_6",0,1,0,0,1,0,0,0,0
"bin_57_metaspades.faa_104_7",6,8,3,8,0,0,0,0,2
"bin_57_metaspades.faa_104_8",2,22,18,22,2,6,0,0,2
"bin_57_metaspades.faa_104_9",2,11,12,6,0,2,0,0,2
"bin_57_metaspades.faa_105_1",0,3,6,2,0,1,0,0,3
"bin_57_metaspades.faa_105_2",6,25,10,14,2,10,0,0,4
"bin_57_metaspades.faa_105_3",8,24,9,6,0,6,0,2,6
"bin_57_metaspades.faa_105_4",4,2,8,4,0,6,0,4,10
"bin_57_metaspades.faa_105_5",16,119,34,72,17,40,4,23,50
"bin_57_metaspades.faa_105_6",6,39,11,14,11,20,0,8,16
"bin_57_metaspades.faa_105_7",9,5,1,5,4,2,0,0,7
"bin_57_metaspades.faa_105_8",6,46,27,52,4,8,1,6,2
"bin_57_metaspades.faa_105_9",1,8,2,1,0,2,0,0,2
"bin_57_metaspades.faa_106_1",6,12,0,2,0,6,0,0,4
"bin_57_metaspades.faa_106_10",8,21,29,6,4,3,6,7,7
"bin_57_metaspades.faa_106_2",6,10,2,1,2,0,0,0,2
"bin_57_metaspades.faa_106_3",0,10,4,1,0,0,0,0,0
"bin_57_metaspades.faa_106_4",8,9,4,7,2,2,2,1,4
"bin_57_metaspades.faa_106_5",0,1,0,4,0,0,0,0,0
"bin_57_metaspades.faa_106_6",2,9,3,2,0,4,0,2,2
"bin_57_metaspades.faa_106_7",5,11,9,12,0,3,0,1,4
"bin_57_metaspades.faa_106_8",21,50,35,43,8,16,2,2,16
"bin_57_metaspades.faa_106_9",3,8,17,14,0,8,0,2,0
"bin_57_metaspades.faa_107_1",0,5,2,0,0,4,0,2,0
"bin_57_metaspades.faa_107_2",4,0,14,4,0,4,0,2,6
"bin_57_metaspades.faa_107_3",2,14,6,0,0,4,0,0,4
"bin_57_metaspades.faa_107_4",6,14,6,16,2,10,0,0,7
"bin_57_metaspades.faa_107_5",34,29,28,23,0,0,0,3,10
"bin_57_metaspades.faa_107_6",2,8,6,5,0,0,0,0,4
"bin_57_metaspades.faa_108_1",11,14,13,13,6,4,0,4,2
"bin_57_metaspades.faa_108_10",3,26,3,10,0,3,0,6,6
"bin_57_metaspades.faa_108_2",4,0,2,0,0,0,0,0,0
"bin_57_metaspades.faa_108_3",2,28,15,37,0,4,0,0,4
"bin_57_metaspades.faa_108_4",9,13,9,13,4,2,0,2,6
"bin_57_metaspades.faa_108_5",17,17,12,19,1,4,1,6,0
"bin_57_metaspades.faa_108_6",16,24,15,8,0,10,2,0,4
"bin_57_metaspades.faa_108_7",0,8,9,13,0,6,0,0,2
"bin_57_metaspades.faa_108_8",4,12,2,2,1,2,0,1,0
"bin_57_metaspades.faa_108_9",6,15,22,27,2,4,0,6,2
"bin_57_metaspades.faa_109_1",0,12,12,6,0,4,0,2,10
"bin_57_metaspades.faa_109_2",6,15,30,28,3,15,0,2,11
"bin_57_metaspades.faa_109_3",9,10,14,14,0,4,0,0,0
"bin_57_metaspades.faa_109_4",6,39,26,10,9,8,0,4,13
"bin_57_metaspades.faa_109_5",4,10,28,13,0,6,0,0,6
"bin_57_metaspades.faa_109_6",0,5,0,2,0,3,0,3,0
"bin_57_metaspades.faa_109_7",0,7,14,10,0,0,0,0,1
"bin_57_metaspades.faa_109_8",0,2,6,0,0,7,0,0,8
"bin_57_metaspades.faa_11_1",2,0,0,0,0,0,0,0,4
"bin_57_metaspades.faa_11_10",0,0,4,6,0,0,0,0,6
"bin_57_metaspades.faa_11_11",0,12,0,2,0,0,0,0,0
"bin_57_metaspades.faa_11_12",0,2,0,2,0,4,0,0,0
"bin_57_metaspades.faa_11_13",4,12,3,6,2,8,0,6,0
"bin_57_metaspades.faa_11_14",38,51,26,38,5,7,2,6,16
"bin_57_metaspades.faa_11_15",21,72,32,69,6,26,2,6,30
"bin_57_metaspades.faa_11_16",9,34,31,10,0,18,0,8,21
"bin_57_metaspades.faa_11_2",4,8,4,6,4,10,2,2,4
"bin_57_metaspades.faa_11_3",4,21,10,25,0,10,0,2,1
"bin_57_metaspades.faa_11_4",4,2,6,8,0,0,0,1,0
"bin_57_metaspades.faa_11_5",4,10,2,10,0,4,0,0,2
"bin_57_metaspades.faa_11_6",0,0,2,2,0,0,0,0,0
"bin_57_metaspades.faa_11_7",0,0,1,0,0,0,0,0,0
"bin_57_metaspades.faa_11_8",2,4,8,7,0,0,0,6,0
"bin_57_metaspades.faa_11_9",2,4,0,2,0,0,0,0,3
"bin_57_metaspades.faa_110_1",2,16,10,16,0,4,0,0,0
"bin_57_metaspades.faa_110_2",2,21,17,20,8,14,0,0,2
"bin_57_metaspades.faa_110_3",10,8,17,12,1,5,0,4,9
"bin_57_metaspades.faa_110_4",0,3,0,1,0,0,0,0,0
"bin_57_metaspades.faa_110_5",4,8,22,4,4,2,0,0,6
"bin_57_metaspades.faa_110_6",8,8,2,6,2,2,0,0,0
"bin_57_metaspades.faa_110_7",6,20,18,18,4,7,4,0,12
"bin_57_metaspades.faa_110_8",8,8,5,8,2,2,6,2,0
"bin_57_metaspades.faa_111_1",0,6,2,0,0,0,0,0,3
"bin_57_metaspades.faa_111_2",2,11,2,4,0,4,0,0,4
"bin_57_metaspades.faa_111_3",23,142,80,72,6,28,6,8,29
"bin_57_metaspades.faa_111_4",8,45,26,55,1,6,0,8,17
"bin_57_metaspades.faa_111_5",14,16,6,11,0,0,0,0,1
"bin_57_metaspades.faa_112_1",2,5,0,4,0,0,0,0,0
"bin_57_metaspades.faa_112_2",6,18,14,7,0,0,0,4,0
"bin_57_metaspades.faa_112_3",0,0,0,0,0,0,0,0,0
"bin_57_metaspades.faa_112_4",3,2,0,2,0,0,0,2,0
"bin_57_metaspades.faa_112_5",12,20,19,14,0,3,2,5,6
"bin_57_metaspades.faa_112_6",0,2,0,5,0,0,0,0,0
"bin_57_metaspades.faa_112_7",8,43,12,16,0,2,0,0,14
"bin_57_metaspades.faa_112_8",2,10,5,4,2,0,0,2,0
"bin_57_metaspades.faa_113_1",0,0,0,0,0,0,0,0,0
"bin_57_metaspades.faa_113_2",26,58,39,39,4,16,2,2,16
"bin_57_metaspades.faa_113_3",22,47,16,20,4,14,2,0,1
"bin_57_metaspades.faa_113_4",16,47,34,43,9,14,2,6,16
"bin_57_metaspades.faa_113_5",8,21,8,14,1,0,0,0,0
"bin_57_metaspades.faa_113_6",13,31,12,32,4,6,0,1,2
"bin_57_metaspades.faa_113_7",13,7,9,17,2,4,0,0,4
"bin_57_metaspades.faa_113_8",0,7,0,3,0,2,0,0,1
"bin_57_metaspades.faa_114_1",4,12,6,8,0,0,0,2,4
"bin_57_metaspades.faa_114_10",0,0,0,2,0,0,0,0,0
"bin_57_metaspades.faa_114_2",2,14,6,14,0,5,0,4,1
"bin_57_metaspades.faa_114_3",4,21,12,14,0,7,0,2,2
"bin_57_metaspades.faa_114_4",2,18,6,8,4,6,0,6,4
"bin_57_metaspades.faa_114_5",2,20,22,2,0,2,0,0,0
"bin_57_metaspades.faa_114_6",0,13,11,4,0,2,0,0,2
"bin_57_metaspades.faa_114_7",22,23,16,28,4,8,2,2,4
"bin_57_metaspades.faa_114_8",7,13,22,34,4,8,0,3,6
"bin_57_metaspades.faa_114_9",0,5,3,1,0,4,0,0,0
"bin_57_metaspades.faa_115_1",14,19,6,9,2,2,0,7,5
"bin_57_metaspades.faa_115_2",16,31,23,38,0,9,0,4,26
"bin_57_metaspades.faa_115_3",4,8,11,6,0,3,0,2,0
"bin_57_metaspades.faa_115_4",18,59,30,55,2,24,6,6,25
"bin_57_metaspades.faa_115_5",0,0,0,0,1,0,0,0,0
"bin_57_metaspades.faa_115_6",0,8,6,2,0,4,2,1,0
"bin_57_metaspades.faa_115_7",0,17,5,0,1,6,0,6,10
"bin_57_metaspades.faa_116_1",17,17,11,22,2,6,2,0,8
"bin_57_metaspades.faa_116_2",26,121,57,54,6,10,2,6,34
"bin_57_metaspades.faa_116_3",0,8,0,6,0,0,0,4,0
"bin_57_metaspades.faa_116_4",18,26,20,8,6,4,4,2,22
"bin_57_metaspades.faa_116_5",9,8,4,8,0,5,0,0,6
"bin_57_metaspades.faa_117_1",4,75,18,40,3,28,0,12,6
"bin_57_metaspades.faa_117_2",22,76,57,42,8,17,0,18,39
"bin_57_metaspades.faa_117_3",4,27,15,9,0,4,0,4,14
"bin_57_metaspades.faa_117_4",7,41,4,7,0,8,0,6,4
"bin_57_metaspades.faa_118_1",16,40,18,33,4,7,0,2,14
"bin_57_metaspades.faa_118_2",8,40,24,40,3,9,0,12,16
"bin_57_metaspades.faa_118_3",20,90,60,40,4,25,2,8,39
"bin_57_metaspades.faa_118_4",24,28,13,29,4,8,0,1,6
"bin_57_metaspades.faa_118_5",6,26,18,13,4,10,2,0,6
"bin_57_metaspades.faa_118_6",10,3,2,1,0,2,0,0,0
"bin_57_metaspades.faa_118_7",0,0,0,0,0,0,0,0,0
"bin_57_metaspades.faa_119_1",0,4,0,4,0,1,0,0,0
"bin_57_metaspades.faa_119_2",10,33,18,22,2,13,0,2,4
"bin_57_metaspades.faa_119_3",0,2,2,4,0,0,0,0,0
"bin_57_metaspades.faa_119_4",7,25,5,3,2,8,0,0,4
"bin_57_metaspades.faa_119_5",8,5,5,4,0,0,0,0,2
"bin_57_metaspades.faa_119_6",2,3,0,6,0,0,0,0,1
"bin_57_metaspades.faa_119_7",0,1,0,0,0,0,0,0,0
"bin_57_metaspades.faa_119_8",13,15,10,3,1,0,0,0,4
"bin_57_metaspades.faa_12_1",0,2,0,9,0,0,0,0,0
"bin_57_metaspades.faa_12_10",17,59,27,39,0,25,4,4,14
"bin_57_metaspades.faa_12_11",10,6,6,18,0,0,4,0,7
"bin_57_metaspades.faa_12_12",8,43,12,14,0,29,8,2,6
"bin_57_metaspades.faa_12_13",2,12,2,14,0,2,0,0,4
"bin_57_metaspades.faa_12_14",17,45,60,38,2,4,0,4,6
"bin_57_metaspades.faa_12_15",6,10,0,0,0,0,0,4,4
"bin_57_metaspades.faa_12_16",4,10,0,6,0,2,0,0,4
"bin_57_metaspades.faa_12_17",6,18,10,4,0,4,0,2,2
"bin_57_metaspades.faa_12_18",8,6,11,14,0,0,0,0,0
"bin_57_metaspades.faa_12_19",6,18,2,0,0,0,0,0,4
"bin_57_metaspades.faa_12_2",2,18,14,9,0,6,0,1,4
"bin_57_metaspades.faa_12_3",18,47,18,14,2,10,0,4,2
"bin_57_metaspades.faa_12_4",2,12,12,6,0,3,2,0,2
"bin_57_metaspades.faa_12_5",22,29,32,26,0,0,6,10,34
"bin_57_metaspades.faa_12_6",16,34,44,18,6,16,0,4,8
"bin_57_metaspades.faa_12_7",4,0,2,0,0,0,0,0,0
"bin_57_metaspades.faa_12_8",33,186,141,131,16,59,10,23,53
"bin_57_metaspades.faa_12_9",14,13,23,13,3,13,0,2,2
"bin_57_metaspades.faa_120_1",6,11,4,12,4,2,0,4,4
"bin_57_metaspades.faa_120_2",18,11,4,6,0,4,0,0,2
"bin_57_metaspades.faa_120_3",0,0,1,0,0,0,0,0,0
"bin_57_metaspades.faa_120_4",10,44,18,54,12,6,0,3,12
"bin_57_metaspades.faa_120_5",6,8,10,27,2,8,0,0,3
"bin_57_metaspades.faa_120_6",2,11,4,8,0,2,0,0,6
"bin_57_metaspades.faa_121_1",6,0,0,0,0,0,0,0,0
"bin_57_metaspades.faa_121_2",4,12,18,5,1,8,1,0,8
"bin_57_metaspades.faa_121_3",0,0,2,0,0,0,0,0,0
"bin_57_metaspades.faa_121_4",2,4,0,6,0,4,0,4,0
"bin_57_metaspades.faa_121_5",5,9,5,8,0,2,0,8,3
"bin_57_metaspades.faa_121_6",4,10,6,20,0,0,0,0,14
"bin_57_metaspades.faa_121_7",0,1,0,0,0,0,0,0,0
"bin_57_metaspades.faa_122_1",0,1,3,2,0,0,0,0,0
"bin_57_metaspades.faa_122_2",10,14,6,30,2,6,0,0,7
"bin_57_metaspades.faa_122_3",10,74,36,96,2,0,0,8,20
"bin_57_metaspades.faa_122_4",2,16,12,10,2,2,0,4,10
"bin_57_metaspades.faa_122_5",5,8,4,16,0,4,0,0,0
"bin_57_metaspades.faa_122_6",0,14,10,16,0,6,2,0,0
"bin_57_metaspades.faa_123_1",0,0,0,0,2,0,0,0,0
"bin_57_metaspades.faa_123_2",0,0,0,0,0,0,0,0,0
"bin_57_metaspades.faa_123_3",0,2,4,2,0,0,0,0,0
"bin_57_metaspades.faa_123_4",0,2,0,0,0,0,0,0,0
"bin_57_metaspades.faa_123_5",2,7,2,4,3,6,0,0,0
"bin_57_metaspades.faa_123_6",20,8,30,6,0,2,4,6,10
"bin_57_metaspades.faa_123_7",14,30,25,28,0,13,0,2,22
"bin_57_metaspades.faa_124_1",8,16,3,8,0,0,0,0,3
"bin_57_metaspades.faa_124_2",10,94,53,46,4,32,6,0,29
"bin_57_metaspades.faa_124_3",12,11,0,14,0,2,0,3,0
"bin_57_metaspades.faa_124_4",2,1,0,6,0,0,0,0,0
"bin_57_metaspades.faa_124_5",63,190,205,164,0,28,2,29,50
"bin_57_metaspades.faa_124_6",8,19,5,10,1,4,6,6,8
"bin_57_metaspades.faa_124_7",2,0,0,0,0,0,0,0,0
"bin_57_metaspades.faa_125_1",10,41,7,20,2,5,0,4,14
"bin_57_metaspades.faa_125_2",12,31,14,20,0,6,6,0,13
"bin_57_metaspades.faa_125_3",5,9,2,5,0,5,0,0,2
"bin_57_metaspades.faa_125_4",4,11,15,12,0,5,0,0,8
"bin_57_metaspades.faa_125_5",12,37,58,20,2,18,0,1,8
"bin_57_metaspades.faa_125_6",10,31,29,10,0,12,2,4,14
"bin_57_metaspades.faa_126_1",1,1,0,0,0,1,0,0,0
"bin_57_metaspades.faa_126_2",12,31,20,30,4,12,2,4,7
"bin_57_metaspades.faa_126_3",2,9,22,14,0,6,0,0,5
"bin_57_metaspades.faa_126_4",0,9,4,0,0,0,0,0,0
"bin_57_metaspades.faa_126_5",53,92,27,47,14,50,0,8,25
"bin_57_metaspades.faa_127_1",9,8,0,8,0,4,0,0,10
"bin_57_metaspades.faa_127_2",4,11,10,14,2,2,4,2,0
"bin_57_metaspades.faa_127_3",6,16,13,3,2,4,0,0,6
"bin_57_metaspades.faa_127_4",10,69,39,74,4,8,0,7,38
"bin_57_metaspades.faa_127_5",12,41,18,36,2,6,0,8,3
"bin_57_metaspades.faa_128_1",0,1,0,0,1,0,0,0,0
"bin_57_metaspades.faa_128_2",18,27,32,10,2,14,0,2,3
"bin_57_metaspades.faa_128_3",8,21,10,13,4,8,0,6,13
"bin_57_metaspades.faa_128_4",2,7,8,0,2,2,0,0,0
"bin_57_metaspades.faa_128_5",2,0,6,3,0,0,2,0,0
"bin_57_metaspades.faa_128_6",0,7,6,10,2,1,0,0,9
"bin_57_metaspades.faa_128_7",1,7,12,1,0,7,0,0,4
"bin_57_metaspades.faa_128_8",0,4,0,2,0,6,0,0,2
"bin_57_metaspades.faa_128_9",0,0,0,0,0,0,0,0,0
"bin_57_metaspades.faa_129_1",0,8,2,4,0,0,0,0,2
"bin_57_metaspades.faa_129_2",22,24,6,9,2,8,0,2,14
"bin_57_metaspades.faa_129_3",12,36,14,13,0,6,4,1,14
"bin_57_metaspades.faa_129_4",2,6,8,10,0,0,0,6,4
"bin_57_metaspades.faa_129_5",4,24,7,20,2,16,0,2,4
"bin_57_metaspades.faa_13_1",0,0,4,0,0,0,0,0,0
"bin_57_metaspades.faa_13_10",22,21,22,4,2,0,2,0,8
"bin_57_metaspades.faa_13_11",23,35,14,34,0,10,0,3,10
"bin_57_metaspades.faa_13_12",62,232,123,198,16,36,8,22,88
"bin_57_metaspades.faa_13_13",0,1,0,0,0,0,0,0,0
"bin_57_metaspades.faa_13_14",0,18,0,5,0,0,0,0,0
"bin_57_metaspades.faa_13_15",0,0,0,0,0,0,0,1,0
"bin_57_metaspades.faa_13_16",10,14,4,0,2,9,0,2,0
"bin_57_metaspades.faa_13_17",2,2,4,2,0,0,0,0,0
"bin_57_metaspades.faa_13_18",1,18,16,0,0,0,0,1,5
"bin_57_metaspades.faa_13_19",7,20,5,9,0,2,0,0,5
"bin_57_metaspades.faa_13_2",0,14,6,9,0,4,0,2,4
"bin_57_metaspades.faa_13_3",12,37,35,24,0,6,0,6,10
"bin_57_metaspades.faa_13_4",6,18,15,9,2,4,0,0,14
"bin_57_metaspades.faa_13_5",10,60,48,28,8,12,0,4,5
"bin_57_metaspades.faa_13_6",0,16,6,11,0,0,2,2,4
"bin_57_metaspades.faa_13_7",2,14,4,4,2,5,0,3,11
"bin_57_metaspades.faa_13_8",152,352,278,211,39,96,12,42,133
"bin_57_metaspades.faa_13_9",6,17,19,22,2,0,0,0,13
"bin_57_metaspades.faa_130_1",16,33,23,42,4,4,5,4,5
"bin_57_metaspades.faa_130_2",7,30,6,15,0,10,0,6,7
"bin_57_metaspades.faa_130_3",2,11,3,1,4,0,0,0,0
"bin_57_metaspades.faa_130_4",2,28,16,43,6,4,0,4,6
"bin_57_metaspades.faa_130_5",4,16,22,34,6,12,2,8,16
"bin_57_metaspades.faa_130_6",6,31,15,24,4,6,0,5,20
"bin_57_metaspades.faa_130_7",10,19,4,8,0,7,0,4,8
"bin_57_metaspades.faa_130_8",8,2,1,2,0,6,0,2,0
"bin_57_metaspades.faa_131_1",14,17,12,16,2,2,2,0,6
"bin_57_metaspades.faa_131_2",0,4,9,18,0,2,0,0,14
"bin_57_metaspades.faa_131_3",8,12,2,10,0,0,4,7,2
"bin_57_metaspades.faa_131_4",3,12,4,5,0,0,2,0,2
"bin_57_metaspades.faa_131_5",1,2,9,8,4,0,0,2,3
"bin_57_metaspades.faa_131_6",22,83,31,54,4,14,0,12,28
"bin_57_metaspades.faa_131_7",0,9,2,4,0,4,0,2,3
"bin_57_metaspades.faa_131_8",10,23,6,5,3,12,2,2,5
"bin_57_metaspades.faa_132_1",0,3,0,2,0,0,0,0,0
"bin_57_metaspades.faa_132_2",0,8,2,0,0,2,0,2,0
"bin_57_metaspades.faa_132_3",4,13,18,0,0,2,0,2,14
"bin_57_metaspades.faa_132_4",10,12,10,10,0,10,0,0,4
"bin_57_metaspades.faa_132_5",2,10,2,4,0,0,0,0,6
"bin_57_metaspades.faa_133_1",0,6,6,0,0,0,0,0,0
"bin_57_metaspades.faa_133_2",0,3,0,8,2,0,0,0,0
"bin_57_metaspades.faa_133_3",6,24,0,15,2,2,0,2,2
"bin_57_metaspades.faa_133_4",1,1,3,4,0,0,2,0,0
"bin_57_metaspades.faa_133_5",2,18,10,18,6,6,0,5,4
"bin_57_metaspades.faa_133_6",1,7,16,4,0,3,0,0,0
"bin_57_metaspades.faa_134_1",0,5,0,7,0,2,2,0,0
"bin_57_metaspades.faa_134_2",2,5,4,6,0,2,0,2,4
"bin_57_metaspades.faa_134_3",0,5,4,13,0,0,0,0,0
"bin_57_metaspades.faa_134_4",6,23,12,33,4,5,0,6,6
"bin_57_metaspades.faa_134_5",2,2,0,0,0,0,0,0,0
"bin_57_metaspades.faa_134_6",6,6,0,0,2,0,0,0,4
"bin_57_metaspades.faa_135_1",7,8,0,14,0,1,0,1,5
"bin_57_metaspades.faa_135_2",0,8,6,6,0,4,0,0,0
"bin_57_metaspades.faa_135_3",0,4,0,0,0,0,0,1,1
"bin_57_metaspades.faa_135_4",2,14,6,24,2,2,0,0,3
"bin_57_metaspades.faa_135_5",6,10,12,0,0,0,0,5,4
"bin_57_metaspades.faa_135_6",4,24,10,8,0,6,0,6,0
"bin_57_metaspades.faa_135_7",0,3,11,0,2,2,0,0,0
"bin_57_metaspades.faa_135_8",0,0,0,0,0,6,0,0,0
"bin_57_metaspades.faa_136_1",17,46,36,60,2,7,6,12,19
"bin_57_metaspades.faa_136_2",8,28,5,12,0,1,2,2,4
"bin_57_metaspades.faa_136_3",7,44,39,22,2,16,0,4,22
"bin_57_metaspades.faa_136_4",0,11,10,9,0,4,0,3,8
"bin_57_metaspades.faa_136_5",17,41,6,11,2,20,0,6,2
"bin_57_metaspades.faa_136_6",9,25,14,14,0,8,2,0,10
"bin_57_metaspades.faa_137_1",20,50,51,14,4,16,0,4,15
"bin_57_metaspades.faa_137_2",6,6,16,11,2,2,0,0,6
"bin_57_metaspades.faa_137_3",4,13,6,8,0,2,0,2,0
"bin_57_metaspades.faa_137_4",2,21,4,18,0,2,0,0,8
"bin_57_metaspades.faa_137_5",0,6,2,8,4,4,0,2,0
"bin_57_metaspades.faa_137_6",1,5,4,8,0,0,0,4,0
"bin_57_metaspades.faa_137_7",1,5,6,6,0,0,0,2,1
"bin_57_metaspades.faa_138_1",0,5,6,0,0,0,0,4,0
"bin_57_metaspades.faa_138_2",4,16,4,8,0,2,0,2,2
"bin_57_metaspades.faa_138_3",0,12,4,8,0,3,0,0,6
"bin_57_metaspades.faa_138_4",0,0,2,7,0,4,0,4,2
"bin_57_metaspades.faa_138_5",0,28,0,14,2,9,0,0,0
"bin_57_metaspades.faa_138_6",13,17,1,12,0,10,0,0,8
"bin_57_metaspades.faa_139_1",0,4,2,0,0,4,0,4,0
"bin_57_metaspades.faa_139_2",8,52,50,43,5,6,0,0,6
"bin_57_metaspades.faa_139_3",8,35,9,29,0,10,0,3,4
"bin_57_metaspades.faa_139_4",4,8,2,4,0,0,0,2,1
"bin_57_metaspades.faa_139_5",24,12,24,19,3,11,0,4,3
"bin_57_metaspades.faa_139_6",0,8,2,2,2,0,0,2,0
"bin_57_metaspades.faa_14_1",1,0,0,0,0,0,2,0,1
"bin_57_metaspades.faa_14_10",2,6,0,14,0,0,0,0,0
"bin_57_metaspades.faa_14_11",2,22,12,23,2,8,0,4,10
