"","Read_Count_A1","Read_Count_A2","Read_Count_A3","Read_Count_A4","Read_Count_A5","Read_Count_A6","Read_Count_A7","Read_Count_A8","Read_Count_A9"
"bin_5_unicycler.faa_1_108",0,2,0,0,0,0,0,0,0
"bin_5_unicycler.faa_1_1080",2,0,0,8,0,2,0,4,18
"bin_5_unicycler.faa_1_1081",0,7,0,0,0,6,4,15,8
"bin_5_unicycler.faa_1_1082",4,6,0,0,0,3,0,3,15
"bin_5_unicycler.faa_1_1083",2,0,0,0,2,0,4,0,11
"bin_5_unicycler.faa_1_1084",2,10,0,0,0,0,0,8,26
"bin_5_unicycler.faa_1_1085",0,0,0,0,0,0,0,4,0
"bin_5_unicycler.faa_1_1086",0,0,0,0,0,0,0,0,0
"bin_5_unicycler.faa_1_1087",0,0,0,0,0,6,0,26,24
"bin_5_unicycler.faa_1_1088",0,2,0,0,4,7,6,20,54
"bin_5_unicycler.faa_1_1089",0,5,0,5,0,8,2,17,11
"bin_5_unicycler.faa_1_109",0,8,0,0,0,4,0,38,10
"bin_5_unicycler.faa_1_1090",4,0,0,0,0,0,0,2,9
"bin_5_unicycler.faa_1_1091",0,0,0,0,0,0,0,0,6
"bin_5_unicycler.faa_1_1092",4,12,0,2,4,10,0,20,20
"bin_5_unicycler.faa_1_1093",2,4,0,0,0,0,0,2,3
"bin_5_unicycler.faa_1_1094",0,0,0,0,0,4,0,4,8
"bin_5_unicycler.faa_1_1095",0,4,0,0,0,0,0,4,6
"bin_5_unicycler.faa_1_1096",10,22,0,8,2,6,0,9,29
"bin_5_unicycler.faa_1_1097",10,8,0,0,0,8,0,8,10
"bin_5_unicycler.faa_1_1098",18,7,0,4,0,10,0,8,40
"bin_5_unicycler.faa_1_1099",4,5,0,8,0,2,2,9,12
"bin_5_unicycler.faa_1_11",0,0,0,0,0,0,0,0,0
"bin_5_unicycler.faa_1_110",0,2,0,0,0,2,0,6,0
"bin_5_unicycler.faa_1_1100",0,0,0,0,0,0,0,0,0
"bin_5_unicycler.faa_1_1101",2,17,0,4,2,84,10,81,116
"bin_5_unicycler.faa_1_1102",6,35,0,25,7,126,28,126,302
"bin_5_unicycler.faa_1_1103",2,8,0,0,4,22,2,38,25
"bin_5_unicycler.faa_1_1104",0,12,0,9,0,58,8,50,129
"bin_5_unicycler.faa_1_1105",8,23,0,9,5,112,4,76,188
"bin_5_unicycler.faa_1_1106",0,12,0,0,0,42,0,13,30
"bin_5_unicycler.faa_1_1107",6,1,0,3,0,20,2,42,11
"bin_5_unicycler.faa_1_1108",0,3,0,0,0,6,0,37,16
"bin_5_unicycler.faa_1_1109",2,21,0,15,3,97,12,110,189
"bin_5_unicycler.faa_1_111",0,6,0,4,2,8,0,19,18
"bin_5_unicycler.faa_1_1110",2,16,0,8,2,54,0,90,150
"bin_5_unicycler.faa_1_1111",0,2,0,1,0,6,0,6,0
"bin_5_unicycler.faa_1_1112",0,0,0,0,1,0,0,0,0
"bin_5_unicycler.faa_1_1113",0,0,0,0,0,0,0,0,0
"bin_5_unicycler.faa_1_1114",0,0,0,0,0,0,0,0,0
"bin_5_unicycler.faa_1_1115",2,12,0,6,0,14,2,12,2
"bin_5_unicycler.faa_1_1116",0,6,0,4,0,2,0,6,4
"bin_5_unicycler.faa_1_1117",0,2,0,6,0,2,0,2,8
"bin_5_unicycler.faa_1_1118",0,4,0,0,0,0,0,2,2
"bin_5_unicycler.faa_1_1119",0,2,0,0,0,0,0,8,2
"bin_5_unicycler.faa_1_112",0,4,0,0,0,0,0,4,0
"bin_5_unicycler.faa_1_1120",0,0,0,0,0,0,0,0,8
"bin_5_unicycler.faa_1_1121",0,0,0,0,0,0,0,2,0
"bin_5_unicycler.faa_1_1122",0,2,0,0,0,0,0,0,0
"bin_5_unicycler.faa_1_1123",0,0,0,0,0,0,0,2,2
"bin_5_unicycler.faa_1_1124",0,0,0,0,0,0,0,2,0
"bin_5_unicycler.faa_1_1125",0,0,0,0,0,0,0,0,4
"bin_5_unicycler.faa_1_1126",0,0,0,0,0,3,0,0,18
"bin_5_unicycler.faa_1_1127",0,0,0,0,0,0,0,0,0
"bin_5_unicycler.faa_1_1128",0,0,0,0,0,0,0,0,4
"bin_5_unicycler.faa_1_1129",0,1,0,0,0,0,0,0,0
"bin_5_unicycler.faa_1_113",0,9,0,6,0,17,6,10,14
"bin_5_unicycler.faa_1_1130",2,12,0,0,0,10,0,12,19
"bin_5_unicycler.faa_1_1131",0,1,0,0,0,0,0,0,2
"bin_5_unicycler.faa_1_1132",0,2,0,0,0,13,0,7,24
"bin_5_unicycler.faa_1_1133",0,0,0,0,0,2,0,11,0
"bin_5_unicycler.faa_1_1134",0,0,0,0,0,0,0,0,0
"bin_5_unicycler.faa_1_1135",2,0,0,0,0,0,0,0,0
"bin_5_unicycler.faa_1_1136",0,2,0,2,0,2,0,2,13
"bin_5_unicycler.faa_1_1137",7,4,0,4,3,12,0,16,12
"bin_5_unicycler.faa_1_1138",0,6,0,0,0,11,0,9,3
"bin_5_unicycler.faa_1_1139",0,0,0,0,0,0,0,1,2
"bin_5_unicycler.faa_1_114",0,3,0,0,0,2,0,2,6
"bin_5_unicycler.faa_1_1140",0,2,0,0,0,0,0,1,0
"bin_5_unicycler.faa_1_1141",2,7,0,24,6,12,0,12,10
"bin_5_unicycler.faa_1_1142",6,8,0,21,0,2,0,4,4
"bin_5_unicycler.faa_1_1143",0,0,0,0,0,0,0,0,5
"bin_5_unicycler.faa_1_1144",0,2,0,0,0,0,0,0,2
"bin_5_unicycler.faa_1_1145",3,14,0,5,0,17,2,9,17
"bin_5_unicycler.faa_1_1146",2,4,0,2,0,8,4,2,9
"bin_5_unicycler.faa_1_1147",0,4,0,2,2,16,0,0,16
"bin_5_unicycler.faa_1_1148",0,0,0,0,0,0,0,2,0
"bin_5_unicycler.faa_1_1149",0,0,0,0,0,0,0,0,0
"bin_5_unicycler.faa_1_115",0,0,0,0,0,0,0,0,0
"bin_5_unicycler.faa_1_1150",0,0,0,0,0,0,0,0,6
"bin_5_unicycler.faa_1_1151",0,0,0,0,0,0,0,2,7
"bin_5_unicycler.faa_1_1152",0,2,0,0,0,0,0,0,0
"bin_5_unicycler.faa_1_1153",0,0,0,0,0,0,0,0,0
"bin_5_unicycler.faa_1_1154",0,0,0,0,0,0,0,1,0
"bin_5_unicycler.faa_1_1155",0,0,0,0,0,0,0,0,0
"bin_5_unicycler.faa_1_1156",4,0,0,0,0,0,0,4,0
"bin_5_unicycler.faa_1_1157",0,0,0,0,0,0,0,0,4
"bin_5_unicycler.faa_1_1158",0,0,0,0,0,2,0,0,0
"bin_5_unicycler.faa_1_1159",0,0,0,0,0,0,0,0,4
"bin_5_unicycler.faa_1_116",0,0,0,0,0,0,0,0,0
"bin_5_unicycler.faa_1_1160",34,20,0,17,2,36,6,65,156
"bin_5_unicycler.faa_1_1161",0,0,0,0,0,0,0,0,0
"bin_5_unicycler.faa_1_1162",0,0,0,0,0,0,0,2,0
"bin_5_unicycler.faa_1_1163",0,2,0,2,0,0,0,0,9
"bin_5_unicycler.faa_1_1164",0,0,0,0,0,0,0,2,3
"bin_5_unicycler.faa_1_1165",0,0,0,0,0,0,0,1,4
"bin_5_unicycler.faa_1_1166",0,0,0,0,0,2,0,2,0
"bin_5_unicycler.faa_1_1167",6,6,0,8,0,6,0,4,18
"bin_5_unicycler.faa_1_1168",0,2,0,0,0,0,0,3,2
"bin_5_unicycler.faa_1_1169",0,0,0,0,0,0,0,0,0
"bin_5_unicycler.faa_1_117",2,0,0,2,0,0,0,0,2
"bin_5_unicycler.faa_1_1170",0,0,0,0,0,0,0,0,0
"bin_5_unicycler.faa_1_1171",0,0,0,0,0,0,0,0,0
"bin_5_unicycler.faa_1_1172",0,0,0,0,0,0,0,0,0
"bin_5_unicycler.faa_1_1173",0,0,0,0,0,0,0,1,0
"bin_5_unicycler.faa_1_1174",0,0,0,0,0,0,0,0,0
"bin_5_unicycler.faa_1_1175",2,0,0,0,0,2,0,0,2
"bin_5_unicycler.faa_1_1176",0,0,0,0,0,0,0,0,0
"bin_5_unicycler.faa_1_1177",0,0,0,0,0,0,0,0,0
"bin_5_unicycler.faa_1_1178",0,0,0,0,0,0,0,0,0
"bin_5_unicycler.faa_1_1179",0,0,0,0,0,4,0,3,0
"bin_5_unicycler.faa_1_118",0,4,0,6,0,0,0,0,0
"bin_5_unicycler.faa_1_1180",0,0,0,0,0,0,0,4,10
"bin_5_unicycler.faa_1_1181",0,0,0,0,0,0,0,0,0
"bin_5_unicycler.faa_1_1182",0,0,0,0,1,0,0,0,0
"bin_5_unicycler.faa_1_1183",0,0,0,0,0,0,0,0,0
"bin_5_unicycler.faa_1_1184",0,0,0,0,0,0,0,0,0
"bin_5_unicycler.faa_1_1185",2,2,0,0,0,4,0,6,0
"bin_5_unicycler.faa_1_1186",0,0,0,0,0,0,0,0,4
"bin_5_unicycler.faa_1_1187",0,0,0,0,2,0,0,0,2
"bin_5_unicycler.faa_1_1188",0,2,0,9,0,4,0,0,4
"bin_5_unicycler.faa_1_1189",4,2,0,0,0,2,0,6,2
"bin_5_unicycler.faa_1_119",4,0,0,0,2,1,0,1,4
"bin_5_unicycler.faa_1_1190",0,1,0,0,2,10,2,8,18
"bin_5_unicycler.faa_1_1191",0,12,0,12,4,17,16,23,47
"bin_5_unicycler.faa_1_1192",0,0,0,0,0,0,0,0,0
"bin_5_unicycler.faa_1_1193",0,0,0,7,0,0,0,2,0
"bin_5_unicycler.faa_1_1194",6,2,0,6,0,6,0,18,10
"bin_5_unicycler.faa_1_1195",0,0,0,0,0,4,0,4,0
"bin_5_unicycler.faa_1_1196",0,1,0,6,0,4,0,14,10
"bin_5_unicycler.faa_1_1197",0,0,0,6,0,0,0,0,0
"bin_5_unicycler.faa_1_1198",4,36,0,13,4,16,0,13,6
"bin_5_unicycler.faa_1_1199",44,190,0,80,22,118,5,189,142
"bin_5_unicycler.faa_1_12",0,0,0,0,0,0,0,0,0
"bin_5_unicycler.faa_1_120",0,6,0,0,0,6,0,14,28
"bin_5_unicycler.faa_1_1200",82,187,0,125,12,173,16,146,179
"bin_5_unicycler.faa_1_1201",0,0,0,0,2,2,0,8,10
"bin_5_unicycler.faa_1_1202",0,0,0,4,0,0,0,4,6
"bin_5_unicycler.faa_1_1203",12,8,0,4,6,7,0,12,16
"bin_5_unicycler.faa_1_1204",0,6,0,8,0,15,0,10,24
"bin_5_unicycler.faa_1_1205",0,1,0,4,0,1,0,4,4
"bin_5_unicycler.faa_1_1206",0,0,0,0,0,0,0,0,0
"bin_5_unicycler.faa_1_1207",0,0,0,0,0,0,0,0,2
"bin_5_unicycler.faa_1_1208",4,12,0,0,0,8,8,12,34
"bin_5_unicycler.faa_1_1209",8,21,0,0,6,16,0,22,11
"bin_5_unicycler.faa_1_121",0,4,0,0,1,0,0,0,8
"bin_5_unicycler.faa_1_1210",0,2,0,0,0,4,0,14,14
"bin_5_unicycler.faa_1_1211",0,0,0,2,0,0,0,0,4
"bin_5_unicycler.faa_1_1212",27,22,0,25,4,71,40,193,788
"bin_5_unicycler.faa_1_1213",0,0,0,0,0,0,0,0,0
"bin_5_unicycler.faa_1_1214",0,8,0,0,0,2,0,8,0
"bin_5_unicycler.faa_1_1215",0,2,0,4,2,6,0,2,6
"bin_5_unicycler.faa_1_1216",0,2,0,0,2,0,0,4,4
"bin_5_unicycler.faa_1_1217",0,0,0,0,0,0,0,3,1
"bin_5_unicycler.faa_1_1218",0,6,0,0,0,2,0,0,2
"bin_5_unicycler.faa_1_1219",0,2,0,0,0,4,0,6,0
"bin_5_unicycler.faa_1_122",0,0,0,0,0,0,0,0,0
"bin_5_unicycler.faa_1_1220",0,0,0,0,0,0,0,0,3
"bin_5_unicycler.faa_1_1221",2,2,0,0,0,0,0,0,0
"bin_5_unicycler.faa_1_1222",4,16,0,0,0,14,4,8,24
"bin_5_unicycler.faa_1_1223",0,2,0,0,0,0,0,0,0
"bin_5_unicycler.faa_1_1224",0,0,0,0,0,10,0,0,0
"bin_5_unicycler.faa_1_1225",4,0,0,0,0,0,0,0,0
"bin_5_unicycler.faa_1_1226",0,0,0,0,0,0,0,0,0
"bin_5_unicycler.faa_1_1227",0,0,0,0,0,0,0,0,0
"bin_5_unicycler.faa_1_1228",0,0,0,0,1,0,0,0,0
"bin_5_unicycler.faa_1_1229",0,0,0,0,0,0,0,4,6
"bin_5_unicycler.faa_1_123",2,0,0,0,0,0,0,12,6
"bin_5_unicycler.faa_1_1230",0,4,0,10,6,2,0,8,4
"bin_5_unicycler.faa_1_1231",2,4,0,2,0,4,0,4,7
"bin_5_unicycler.faa_1_1232",0,4,0,0,0,0,0,2,2
"bin_5_unicycler.faa_1_1233",0,0,0,0,0,0,0,0,0
"bin_5_unicycler.faa_1_1234",0,1,0,0,1,0,0,1,0
"bin_5_unicycler.faa_1_1235",0,2,0,0,0,0,0,2,0
"bin_5_unicycler.faa_1_1236",0,0,0,6,4,2,0,0,3
"bin_5_unicycler.faa_1_1237",0,2,0,8,2,2,4,2,0
"bin_5_unicycler.faa_1_1238",6,4,0,0,0,0,0,2,2
"bin_5_unicycler.faa_1_1239",0,0,0,0,0,1,0,0,1
"bin_5_unicycler.faa_1_124",0,0,0,0,0,7,0,16,14
"bin_5_unicycler.faa_1_1240",4,0,0,0,0,1,0,0,4
"bin_5_unicycler.faa_1_1241",0,0,0,0,0,2,0,0,0
"bin_5_unicycler.faa_1_1242",2,2,0,6,0,8,2,2,4
"bin_5_unicycler.faa_1_1243",0,0,0,0,0,0,0,2,0
"bin_5_unicycler.faa_1_1244",2,2,0,12,2,10,6,10,23
"bin_5_unicycler.faa_1_1245",0,0,0,0,0,0,0,0,2
"bin_5_unicycler.faa_1_1246",0,0,0,0,0,0,0,0,0
"bin_5_unicycler.faa_1_1247",0,0,0,0,0,0,0,0,0
"bin_5_unicycler.faa_1_1248",0,0,0,0,0,0,0,4,0
"bin_5_unicycler.faa_1_1249",0,6,0,2,0,4,0,0,2
"bin_5_unicycler.faa_1_125",0,0,0,0,0,0,0,0,0
"bin_5_unicycler.faa_1_1250",0,0,0,0,0,0,0,3,0
"bin_5_unicycler.faa_1_1251",0,0,0,0,0,0,0,0,0
"bin_5_unicycler.faa_1_1252",10,0,0,0,2,10,0,10,30
"bin_5_unicycler.faa_1_1253",0,0,0,0,0,0,0,2,4
"bin_5_unicycler.faa_1_1254",7,26,0,18,2,32,8,87,71
"bin_5_unicycler.faa_1_1255",18,46,0,36,0,40,6,131,212
"bin_5_unicycler.faa_1_1256",0,0,0,2,0,0,0,0,0
"bin_5_unicycler.faa_1_1257",0,10,0,0,2,20,0,2,0
"bin_5_unicycler.faa_1_1258",0,2,0,0,0,3,0,0,0
"bin_5_unicycler.faa_1_1259",4,17,0,8,0,6,6,2,2
"bin_5_unicycler.faa_1_126",0,0,0,3,0,0,0,0,4
"bin_5_unicycler.faa_1_1260",2,6,0,0,0,1,0,4,1
"bin_5_unicycler.faa_1_1261",0,0,0,2,0,0,4,4,0
"bin_5_unicycler.faa_1_1262",0,0,0,0,0,0,0,0,4
"bin_5_unicycler.faa_1_1263",0,5,0,0,0,13,8,20,45
"bin_5_unicycler.faa_1_1264",0,2,0,0,6,10,0,12,20
"bin_5_unicycler.faa_1_1265",0,0,0,0,0,0,0,0,0
"bin_5_unicycler.faa_1_1266",0,6,0,0,0,6,0,40,45
"bin_5_unicycler.faa_1_1267",0,0,0,0,4,0,0,6,6
"bin_5_unicycler.faa_1_1268",0,9,0,6,0,2,0,42,59
"bin_5_unicycler.faa_1_1269",2,10,2,4,2,9,4,13,21
"bin_5_unicycler.faa_1_127",0,2,0,6,0,0,0,0,4
"bin_5_unicycler.faa_1_1270",7,17,0,8,2,34,2,7,30
"bin_5_unicycler.faa_1_1271",0,0,0,0,0,0,0,0,0
"bin_5_unicycler.faa_1_1272",1,6,0,2,2,0,0,0,8
"bin_5_unicycler.faa_1_1273",0,0,0,0,0,0,0,0,0
"bin_5_unicycler.faa_1_1274",0,0,0,0,0,0,0,0,2
"bin_5_unicycler.faa_1_1275",2,0,0,2,0,0,0,0,0
"bin_5_unicycler.faa_1_1276",0,0,0,0,0,0,0,0,2
"bin_5_unicycler.faa_1_1277",0,0,0,0,0,0,0,0,0
"bin_5_unicycler.faa_1_1278",0,0,0,0,0,0,0,0,0
"bin_5_unicycler.faa_1_1279",0,2,0,0,2,2,0,4,12
"bin_5_unicycler.faa_1_128",0,0,0,0,1,0,0,0,2
"bin_5_unicycler.faa_1_1280",0,2,0,0,0,4,0,4,0
"bin_5_unicycler.faa_1_1281",2,0,0,6,0,16,4,12,18
"bin_5_unicycler.faa_1_1282",0,4,0,8,0,10,0,14,27
"bin_5_unicycler.faa_1_1283",0,8,0,8,0,1,1,0,4
"bin_5_unicycler.faa_1_1284",0,2,0,0,0,7,1,4,28
"bin_5_unicycler.faa_1_1285",0,0,0,0,0,2,0,0,0
"bin_5_unicycler.faa_1_1286",0,0,0,0,0,0,4,6,2
"bin_5_unicycler.faa_1_1287",0,2,0,0,0,0,0,2,4
"bin_5_unicycler.faa_1_1288",0,0,0,2,0,0,0,0,2
"bin_5_unicycler.faa_1_1289",0,0,0,0,0,0,0,0,0
"bin_5_unicycler.faa_1_129",0,0,0,0,0,0,0,0,0
"bin_5_unicycler.faa_1_1290",2,0,0,2,0,1,0,2,2
"bin_5_unicycler.faa_1_1291",0,0,0,0,0,0,0,0,0
"bin_5_unicycler.faa_1_1292",2,0,0,0,0,1,0,0,6
"bin_5_unicycler.faa_1_1293",0,0,0,0,0,0,0,4,0
"bin_5_unicycler.faa_1_1294",0,0,0,0,0,2,0,2,4
"bin_5_unicycler.faa_1_1295",0,4,0,0,0,4,0,0,0
"bin_5_unicycler.faa_1_1296",0,0,0,0,0,0,0,2,0
"bin_5_unicycler.faa_1_1297",0,8,0,6,2,16,0,20,10
"bin_5_unicycler.faa_1_1298",1,0,0,0,0,0,0,0,0
"bin_5_unicycler.faa_1_1299",1,0,0,0,0,1,0,2,6
"bin_5_unicycler.faa_1_13",0,0,0,0,1,0,0,0,0
"bin_5_unicycler.faa_1_130",0,16,0,8,0,10,0,12,10
"bin_5_unicycler.faa_1_1300",2,8,0,10,0,18,0,19,32
"bin_5_unicycler.faa_1_1301",0,8,0,0,0,2,2,6,12
"bin_5_unicycler.faa_1_1302",2,2,0,0,0,0,0,0,18
"bin_5_unicycler.faa_1_1303",0,0,0,0,0,4,0,4,2
"bin_5_unicycler.faa_1_1304",0,0,0,0,0,3,0,0,0
"bin_5_unicycler.faa_1_1305",4,0,0,0,0,0,0,0,0
"bin_5_unicycler.faa_1_1306",0,0,0,0,0,2,0,2,4
"bin_5_unicycler.faa_1_1307",0,0,0,0,0,0,0,0,0
"bin_5_unicycler.faa_1_1308",4,2,0,0,0,0,0,0,2
"bin_5_unicycler.faa_1_1309",0,0,0,0,0,0,0,0,2
"bin_5_unicycler.faa_1_131",2,0,0,8,0,4,0,3,11
"bin_5_unicycler.faa_1_1310",0,0,0,0,0,0,14,4,0
"bin_5_unicycler.faa_1_1311",0,0,0,0,2,0,0,0,0
"bin_5_unicycler.faa_1_1312",0,0,0,0,0,0,0,0,0
"bin_5_unicycler.faa_1_1313",0,0,0,0,0,4,0,2,0
"bin_5_unicycler.faa_1_1314",0,0,0,0,0,2,0,3,0
"bin_5_unicycler.faa_1_1315",8,25,0,6,0,20,0,32,32
"bin_5_unicycler.faa_1_1316",0,0,0,4,0,0,4,9,0
"bin_5_unicycler.faa_1_1317",0,0,0,0,0,0,0,2,0
"bin_5_unicycler.faa_1_1318",1,0,0,0,0,0,0,2,1
"bin_5_unicycler.faa_1_1319",0,0,0,0,0,0,0,0,0
"bin_5_unicycler.faa_1_132",0,4,0,0,0,4,0,2,0
"bin_5_unicycler.faa_1_1320",0,2,0,8,0,0,0,0,6
"bin_5_unicycler.faa_1_1321",2,11,0,0,0,0,0,7,4
"bin_5_unicycler.faa_1_1322",2,0,0,2,2,2,0,12,7
"bin_5_unicycler.faa_1_1323",4,2,0,0,0,0,0,33,9
"bin_5_unicycler.faa_1_1324",2,2,0,0,0,0,0,0,0
"bin_5_unicycler.faa_1_1325",0,0,0,0,0,2,0,2,0
"bin_5_unicycler.faa_1_1326",0,0,0,0,0,0,2,2,0
"bin_5_unicycler.faa_1_1327",2,8,0,4,1,0,0,0,18
"bin_5_unicycler.faa_1_1328",2,6,0,8,2,2,0,3,2
"bin_5_unicycler.faa_1_1329",0,2,0,0,0,6,0,0,0
"bin_5_unicycler.faa_1_133",4,2,0,0,4,12,0,4,4
"bin_5_unicycler.faa_1_1330",0,0,0,2,0,0,0,3,0
"bin_5_unicycler.faa_1_1331",0,5,0,2,2,12,7,2,10
"bin_5_unicycler.faa_1_1332",5,0,0,0,2,0,0,6,6
"bin_5_unicycler.faa_1_1333",0,0,0,0,2,0,0,0,0
"bin_5_unicycler.faa_1_1334",2,6,0,0,2,8,0,5,9
