"","Read_Count_A1","Read_Count_A2","Read_Count_A3","Read_Count_A4","Read_Count_A5","Read_Count_A6","Read_Count_A7","Read_Count_A8","Read_Count_A9"
"bin_2_unicycler.faa_1_172",15,12,4,10,3,0,2,8,0
"bin_2_unicycler.faa_1_173",78,34,14,16,12,4,0,24,28
"bin_2_unicycler.faa_1_174",5,4,4,6,1,2,0,0,0
"bin_2_unicycler.faa_1_175",60,26,2,14,8,4,0,44,24
"bin_2_unicycler.faa_1_176",68,48,8,16,4,8,0,23,10
"bin_2_unicycler.faa_1_177",5,8,5,6,0,0,0,8,0
"bin_2_unicycler.faa_1_178",7,4,0,9,2,0,0,6,0
"bin_2_unicycler.faa_1_179",0,1,0,0,0,0,0,0,0
"bin_2_unicycler.faa_1_18",477,307,93,133,50,198,19,70,116
"bin_2_unicycler.faa_1_180",204,144,32,65,12,14,2,131,68
"bin_2_unicycler.faa_1_181",60,21,10,11,7,4,0,25,8
"bin_2_unicycler.faa_1_182",57,34,9,16,7,2,0,17,15
"bin_2_unicycler.faa_1_183",247,145,58,79,22,11,0,48,48
"bin_2_unicycler.faa_1_184",83,58,11,25,3,2,0,37,26
"bin_2_unicycler.faa_1_185",388,235,143,183,27,134,22,60,101
"bin_2_unicycler.faa_1_186",4279,3175,1486,1856,320,1996,213,439,724
"bin_2_unicycler.faa_1_187",657,606,127,369,70,380,33,421,568
"bin_2_unicycler.faa_1_188",442,353,93,161,38,243,32,104,65
"bin_2_unicycler.faa_1_189",592,342,149,254,47,209,18,63,78
"bin_2_unicycler.faa_1_19",2281,1102,628,699,104,835,122,216,333
"bin_2_unicycler.faa_1_190",923,397,259,201,30,185,10,17,44
"bin_2_unicycler.faa_1_191",4337,1884,1134,1097,119,1148,114,182,134
"bin_2_unicycler.faa_1_192",1871,835,515,537,89,646,78,125,152
"bin_2_unicycler.faa_1_193",1815,460,591,314,82,751,70,56,57
"bin_2_unicycler.faa_1_194",524,95,256,100,18,133,17,13,18
"bin_2_unicycler.faa_1_195",3587,920,1608,750,65,886,68,49,130
"bin_2_unicycler.faa_1_196",4012,1044,1498,576,57,775,89,55,104
"bin_2_unicycler.faa_1_197",2125,431,780,342,54,256,36,55,46
"bin_2_unicycler.faa_1_198",1256,308,328,160,32,145,18,24,47
"bin_2_unicycler.faa_1_199",1784,529,404,520,98,511,75,167,500
"bin_2_unicycler.faa_1_2",1236,794,524,437,129,840,64,117,163
"bin_2_unicycler.faa_1_20",1169,558,196,365,59,318,43,116,137
"bin_2_unicycler.faa_1_200",3201,1187,807,639,130,984,101,65,36
"bin_2_unicycler.faa_1_201",424,158,199,172,7,165,12,39,32
"bin_2_unicycler.faa_1_202",442,287,176,177,37,229,16,55,120
"bin_2_unicycler.faa_1_203",399,215,56,82,39,127,22,54,60
"bin_2_unicycler.faa_1_204",702,382,191,301,42,349,25,106,249
"bin_2_unicycler.faa_1_205",788,484,253,386,42,417,44,108,207
"bin_2_unicycler.faa_1_206",570,348,180,271,41,316,22,43,43
"bin_2_unicycler.faa_1_207",876,419,260,297,36,274,22,46,89
"bin_2_unicycler.faa_1_208",739,547,277,389,79,410,68,219,405
"bin_2_unicycler.faa_1_209",543,531,114,321,57,394,18,186,221
"bin_2_unicycler.faa_1_21",1603,833,411,493,68,573,49,195,163
"bin_2_unicycler.faa_1_210",162,210,92,76,26,179,13,67,74
"bin_2_unicycler.faa_1_211",263,145,82,160,6,132,4,44,104
"bin_2_unicycler.faa_1_212",38,16,0,15,6,15,0,2,21
"bin_2_unicycler.faa_1_213",116,131,19,61,19,165,22,123,133
"bin_2_unicycler.faa_1_214",93,67,11,43,13,70,4,39,35
"bin_2_unicycler.faa_1_215",65,19,19,23,6,13,2,4,12
"bin_2_unicycler.faa_1_216",50,21,18,8,0,8,2,3,10
"bin_2_unicycler.faa_1_217",90,56,22,34,0,22,0,6,11
"bin_2_unicycler.faa_1_218",356,166,111,117,15,82,10,41,59
"bin_2_unicycler.faa_1_219",162,79,59,37,2,32,0,6,22
"bin_2_unicycler.faa_1_22",535,300,144,199,15,117,11,185,222
"bin_2_unicycler.faa_1_220",1183,473,360,363,68,315,38,95,178
"bin_2_unicycler.faa_1_221",768,291,213,139,44,263,28,40,56
"bin_2_unicycler.faa_1_222",16,25,8,12,6,7,0,82,99
"bin_2_unicycler.faa_1_223",11,7,2,0,0,6,0,25,36
"bin_2_unicycler.faa_1_224",19,31,2,12,9,13,0,44,46
"bin_2_unicycler.faa_1_225",94,38,34,78,31,20,8,26,83
"bin_2_unicycler.faa_1_226",6,5,1,20,0,3,2,2,5
"bin_2_unicycler.faa_1_227",54,51,14,80,14,19,4,38,44
"bin_2_unicycler.faa_1_228",38,56,16,26,4,19,0,22,28
"bin_2_unicycler.faa_1_229",106,31,18,41,3,85,9,25,61
"bin_2_unicycler.faa_1_23",903,359,278,237,19,201,22,50,42
"bin_2_unicycler.faa_1_230",16,7,3,2,1,4,0,0,6
"bin_2_unicycler.faa_1_231",9,7,2,2,3,2,0,1,6
"bin_2_unicycler.faa_1_232",89,46,52,28,14,18,2,11,24
"bin_2_unicycler.faa_1_233",131,74,57,54,16,81,8,30,79
"bin_2_unicycler.faa_1_234",160,154,62,65,15,103,28,22,68
"bin_2_unicycler.faa_1_235",151,137,54,101,19,130,4,49,137
"bin_2_unicycler.faa_1_236",45,52,17,19,6,21,6,10,42
"bin_2_unicycler.faa_1_237",100,54,22,37,11,37,4,53,120
"bin_2_unicycler.faa_1_238",121,76,53,49,10,50,8,6,43
"bin_2_unicycler.faa_1_239",36,17,25,29,8,31,0,0,7
"bin_2_unicycler.faa_1_24",977,487,337,437,55,485,36,128,216
"bin_2_unicycler.faa_1_240",788,417,355,323,67,643,65,76,98
"bin_2_unicycler.faa_1_241",1739,1319,346,773,146,600,34,207,365
"bin_2_unicycler.faa_1_242",228,163,76,92,18,70,8,48,66
"bin_2_unicycler.faa_1_243",300,303,136,239,34,217,12,47,96
"bin_2_unicycler.faa_1_244",129,145,25,53,31,111,9,48,67
"bin_2_unicycler.faa_1_245",379,306,73,183,36,282,23,130,135
"bin_2_unicycler.faa_1_246",498,374,108,235,61,292,29,55,119
"bin_2_unicycler.faa_1_247",387,428,80,163,54,284,25,42,70
"bin_2_unicycler.faa_1_248",189,195,71,100,8,152,26,8,39
"bin_2_unicycler.faa_1_249",139,65,44,40,9,61,4,11,14
"bin_2_unicycler.faa_1_25",360,188,86,131,28,150,8,43,58
"bin_2_unicycler.faa_1_250",113,54,32,44,2,21,0,9,22
"bin_2_unicycler.faa_1_251",153,82,58,50,10,37,7,16,30
"bin_2_unicycler.faa_1_252",6,3,0,3,4,2,0,2,0
"bin_2_unicycler.faa_1_253",57,23,18,52,5,42,0,46,40
"bin_2_unicycler.faa_1_254",81,49,4,27,4,18,2,6,17
"bin_2_unicycler.faa_1_255",48,29,2,19,4,9,6,5,7
"bin_2_unicycler.faa_1_256",34,39,14,28,6,24,2,12,12
"bin_2_unicycler.faa_1_257",864,575,263,352,79,405,34,57,100
"bin_2_unicycler.faa_1_258",774,460,244,291,63,287,13,70,161
"bin_2_unicycler.faa_1_259",728,472,179,345,42,427,60,88,160
"bin_2_unicycler.faa_1_26",1097,575,298,349,50,369,42,110,187
"bin_2_unicycler.faa_1_260",140,65,24,41,10,58,4,13,11
"bin_2_unicycler.faa_1_261",149,200,82,109,34,101,10,14,47
"bin_2_unicycler.faa_1_262",88,57,20,103,16,60,6,7,10
"bin_2_unicycler.faa_1_263",10,5,0,2,0,10,0,0,4
"bin_2_unicycler.faa_1_264",16,28,13,32,3,22,2,15,35
"bin_2_unicycler.faa_1_265",121,58,22,38,12,44,8,9,31
"bin_2_unicycler.faa_1_266",44,46,8,36,11,23,0,7,20
"bin_2_unicycler.faa_1_267",224,410,73,196,67,211,34,150,99
"bin_2_unicycler.faa_1_268",239,102,52,92,31,120,8,30,64
"bin_2_unicycler.faa_1_269",64,38,20,30,3,70,12,2,18
"bin_2_unicycler.faa_1_27",422,344,104,147,51,291,52,66,71
"bin_2_unicycler.faa_1_270",13,26,41,2,0,191,14,6,52
"bin_2_unicycler.faa_1_271",0,0,21,0,0,234,21,0,89
"bin_2_unicycler.faa_1_272",0,0,12,3,0,61,18,0,15
"bin_2_unicycler.faa_1_273",0,0,10,1,0,56,15,0,9
"bin_2_unicycler.faa_1_274",0,0,41,0,0,319,48,0,4
"bin_2_unicycler.faa_1_275",66,13,9,34,10,33,1,3,17
"bin_2_unicycler.faa_1_276",70,28,38,85,13,12,9,11,27
"bin_2_unicycler.faa_1_277",28,29,21,69,2,11,3,14,15
"bin_2_unicycler.faa_1_278",348,186,36,110,28,42,8,39,76
"bin_2_unicycler.faa_1_279",27,5,0,6,2,7,1,2,6
"bin_2_unicycler.faa_1_28",496,310,185,188,41,288,26,42,98
"bin_2_unicycler.faa_1_280",43,23,28,9,6,20,0,10,13
"bin_2_unicycler.faa_1_281",731,621,85,307,111,225,22,529,749
"bin_2_unicycler.faa_1_282",246,301,51,186,52,111,18,65,197
"bin_2_unicycler.faa_1_283",56,57,26,31,13,25,6,11,31
"bin_2_unicycler.faa_1_284",181,189,26,96,22,65,0,37,138
"bin_2_unicycler.faa_1_285",88,82,37,77,27,32,6,108,121
"bin_2_unicycler.faa_1_286",52,72,11,37,8,50,6,72,104
"bin_2_unicycler.faa_1_287",62,101,36,51,16,52,16,33,65
"bin_2_unicycler.faa_1_288",308,350,59,195,51,271,18,181,252
"bin_2_unicycler.faa_1_289",41,36,8,25,16,13,6,8,16
"bin_2_unicycler.faa_1_29",2190,1334,705,801,184,1220,99,138,76
"bin_2_unicycler.faa_1_290",12,30,10,17,2,50,0,0,16
"bin_2_unicycler.faa_1_291",64,44,6,46,6,43,4,26,28
"bin_2_unicycler.faa_1_292",129,85,16,48,11,43,8,17,27
"bin_2_unicycler.faa_1_293",984,625,113,317,74,484,64,142,148
"bin_2_unicycler.faa_1_294",277,192,32,94,20,136,6,51,36
"bin_2_unicycler.faa_1_295",199,186,39,94,19,99,8,21,69
"bin_2_unicycler.faa_1_296",46,65,40,32,15,58,6,10,28
"bin_2_unicycler.faa_1_297",4,7,2,11,2,6,2,2,2
"bin_2_unicycler.faa_1_298",64,56,18,47,18,51,8,20,22
"bin_2_unicycler.faa_1_299",495,448,178,252,40,333,39,79,135
"bin_2_unicycler.faa_1_3",424,214,170,170,41,217,36,28,57
"bin_2_unicycler.faa_1_30",848,349,177,210,24,297,44,37,68
"bin_2_unicycler.faa_1_300",340,229,108,139,18,160,12,13,49
"bin_2_unicycler.faa_1_301",268,145,81,86,22,90,10,4,24
"bin_2_unicycler.faa_1_302",63,51,20,18,4,41,2,17,26
"bin_2_unicycler.faa_1_303",31,21,4,8,2,6,2,7,26
"bin_2_unicycler.faa_1_304",144,37,26,140,32,24,11,10,35
"bin_2_unicycler.faa_1_305",19,8,2,2,4,4,0,13,11
"bin_2_unicycler.faa_1_306",1270,1186,324,711,149,655,70,248,367
"bin_2_unicycler.faa_1_307",162,98,70,49,6,56,15,24,18
"bin_2_unicycler.faa_1_308",584,392,109,201,68,207,41,108,161
"bin_2_unicycler.faa_1_309",218,173,62,75,28,147,9,29,61
"bin_2_unicycler.faa_1_31",1519,684,419,400,79,634,43,57,93
"bin_2_unicycler.faa_1_310",148,95,48,44,12,124,14,18,54
"bin_2_unicycler.faa_1_311",296,268,72,168,31,95,9,363,67
"bin_2_unicycler.faa_1_32",274,129,83,74,18,104,10,39,38
"bin_2_unicycler.faa_1_33",375,196,137,82,16,144,18,46,76
"bin_2_unicycler.faa_1_34",198,78,22,26,6,41,0,15,25
"bin_2_unicycler.faa_1_35",434,360,88,160,39,123,13,24,59
"bin_2_unicycler.faa_1_36",819,754,131,422,63,325,37,114,305
"bin_2_unicycler.faa_1_37",1248,1095,293,599,116,759,71,244,349
"bin_2_unicycler.faa_1_38",980,683,216,441,82,482,35,113,150
"bin_2_unicycler.faa_1_39",1134,701,439,439,61,428,24,106,139
"bin_2_unicycler.faa_1_4",251,131,84,93,5,80,2,34,64
"bin_2_unicycler.faa_1_40",662,291,166,247,40,183,15,49,93
"bin_2_unicycler.faa_1_41",167,140,41,89,10,66,7,38,44
"bin_2_unicycler.faa_1_42",3248,1244,956,897,154,1800,189,138,211
"bin_2_unicycler.faa_1_43",3460,1164,1094,612,113,1288,101,106,73
"bin_2_unicycler.faa_1_44",2443,661,768,322,25,554,61,54,33
"bin_2_unicycler.faa_1_45",764,175,322,127,32,162,34,21,51
"bin_2_unicycler.faa_1_46",701,250,172,111,16,134,22,37,63
"bin_2_unicycler.faa_1_47",3259,1606,1182,873,256,2251,259,133,96
"bin_2_unicycler.faa_1_48",2221,684,834,493,70,697,77,67,50
"bin_2_unicycler.faa_1_49",1251,871,341,471,63,442,33,116,99
"bin_2_unicycler.faa_1_5",496,292,138,157,17,178,12,12,75
"bin_2_unicycler.faa_1_50",1212,662,192,244,126,423,66,282,263
"bin_2_unicycler.faa_1_51",458,194,82,142,16,159,34,33,77
"bin_2_unicycler.faa_1_52",177,94,54,76,10,87,14,9,32
"bin_2_unicycler.faa_1_53",1900,1129,465,551,88,803,71,151,196
"bin_2_unicycler.faa_1_54",416,319,111,147,27,145,9,111,62
"bin_2_unicycler.faa_1_55",84,83,21,34,5,43,2,14,18
"bin_2_unicycler.faa_1_56",226,157,91,75,11,90,4,23,20
"bin_2_unicycler.faa_1_57",847,540,175,327,83,265,22,181,297
"bin_2_unicycler.faa_1_58",1540,1160,191,862,252,898,227,2839,2923
"bin_2_unicycler.faa_1_59",702,796,150,413,128,664,108,894,1532
"bin_2_unicycler.faa_1_6",128,63,54,29,4,40,10,6,9
"bin_2_unicycler.faa_1_60",1100,1176,234,565,211,1352,141,783,1212
"bin_2_unicycler.faa_1_61",625,631,135,360,106,535,101,350,498
"bin_2_unicycler.faa_1_62",1777,1233,375,678,137,990,113,323,665
"bin_2_unicycler.faa_1_63",266,150,27,116,29,131,12,35,64
"bin_2_unicycler.faa_1_64",2880,1937,1104,1048,226,1844,171,223,476
"bin_2_unicycler.faa_1_65",1054,413,203,162,62,282,61,64,155
"bin_2_unicycler.faa_1_66",526,182,109,124,18,121,34,24,62
"bin_2_unicycler.faa_1_67",1034,491,263,265,27,351,38,104,191
"bin_2_unicycler.faa_1_68",1415,657,419,376,57,425,37,49,165
"bin_2_unicycler.faa_1_69",29,20,25,11,3,11,0,7,10
"bin_2_unicycler.faa_1_7",388,209,144,89,13,177,7,27,44
"bin_2_unicycler.faa_1_70",498,489,191,270,38,308,22,243,255
"bin_2_unicycler.faa_1_71",588,612,253,296,59,453,47,158,297
"bin_2_unicycler.faa_1_72",284,189,66,76,27,130,10,64,74
"bin_2_unicycler.faa_1_73",555,482,180,263,43,355,36,66,151
"bin_2_unicycler.faa_1_74",887,941,299,535,94,693,51,202,243
"bin_2_unicycler.faa_1_75",963,869,351,469,118,647,80,136,313
"bin_2_unicycler.faa_1_76",566,468,242,286,54,370,56,118,175
"bin_2_unicycler.faa_1_77",613,524,185,333,47,279,18,67,110
"bin_2_unicycler.faa_1_78",1030,629,272,362,62,401,57,104,139
"bin_2_unicycler.faa_1_79",802,784,185,445,83,610,72,250,415
"bin_2_unicycler.faa_1_8",384,293,197,141,18,240,35,65,85
"bin_2_unicycler.faa_1_80",119,101,35,42,26,122,20,31,43
"bin_2_unicycler.faa_1_81",377,323,87,178,44,240,43,62,154
"bin_2_unicycler.faa_1_82",76,37,10,8,1,41,1,5,11
"bin_2_unicycler.faa_1_83",1330,1259,467,647,138,1228,114,241,385
"bin_2_unicycler.faa_1_84",247,149,50,94,25,64,7,23,50
"bin_2_unicycler.faa_1_85",234,107,53,143,35,95,4,12,56
"bin_2_unicycler.faa_1_86",436,351,110,160,23,345,26,48,109
"bin_2_unicycler.faa_1_87",198,184,51,111,19,123,23,54,71
"bin_2_unicycler.faa_1_88",446,323,134,215,51,265,28,73,100
"bin_2_unicycler.faa_1_89",265,300,95,143,31,176,15,58,107
"bin_2_unicycler.faa_1_9",1746,1354,585,611,101,779,96,120,205
"bin_2_unicycler.faa_1_90",385,283,77,184,39,195,36,67,149
"bin_2_unicycler.faa_1_91",503,318,136,160,23,179,17,40,83
"bin_2_unicycler.faa_1_92",348,134,137,79,12,80,6,12,20
"bin_2_unicycler.faa_1_93",1724,749,601,384,65,592,49,110,157
"bin_2_unicycler.faa_1_94",276,249,87,157,52,179,14,232,304
"bin_2_unicycler.faa_1_95",208,281,58,96,60,197,10,225,145
"bin_2_unicycler.faa_1_96",83,101,22,69,8,45,2,16,73
"bin_2_unicycler.faa_1_97",1911,584,434,408,18,191,14,204,203
"bin_2_unicycler.faa_1_98",1449,2541,579,1600,365,2668,286,437,686
"bin_2_unicycler.faa_1_99",423,210,65,122,35,246,49,98,97
"bin_2_unicycler.faa_10_1",49,52,2,34,17,21,2,44,22
"bin_2_unicycler.faa_10_10",69,33,31,12,0,16,0,2,15
"bin_2_unicycler.faa_10_11",270,103,156,65,10,37,6,14,50
"bin_2_unicycler.faa_10_12",130,17,48,21,0,16,2,16,12
"bin_2_unicycler.faa_10_13",598,311,707,175,7,177,10,19,66
"bin_2_unicycler.faa_10_14",105,46,122,64,2,12,4,0,0
"bin_2_unicycler.faa_10_15",821,452,1090,274,12,385,42,10,10
"bin_2_unicycler.faa_10_16",10,12,0,14,0,7,3,3,2
"bin_2_unicycler.faa_10_17",72,45,13,43,5,32,7,4,9
"bin_2_unicycler.faa_10_18",60,44,16,16,7,18,6,6,17
"bin_2_unicycler.faa_10_19",165,119,41,110,15,23,8,8,21
"bin_2_unicycler.faa_10_2",22,25,2,7,2,0,0,39,42
"bin_2_unicycler.faa_10_20",25,30,4,17,4,20,2,3,10
"bin_2_unicycler.faa_10_21",122,135,31,75,8,46,2,14,42
"bin_2_unicycler.faa_10_22",212,152,19,58,16,56,9,12,58
"bin_2_unicycler.faa_10_23",987,778,245,520,94,507,44,498,265
"bin_2_unicycler.faa_10_24",533,333,57,242,31,36,7,51,156
"bin_2_unicycler.faa_10_25",800,439,76,404,40,109,12,86,256
"bin_2_unicycler.faa_10_26",1477,975,406,530,127,630,70,253,384
"bin_2_unicycler.faa_10_27",33,37,13,37,7,18,4,10,28
"bin_2_unicycler.faa_10_28",53,78,26,34,5,62,10,15,43
"bin_2_unicycler.faa_10_29",151,88,10,94,13,89,5,26,79
"bin_2_unicycler.faa_10_3",84,84,12,35,14,24,4,37,65
"bin_2_unicycler.faa_10_30",66,63,41,77,35,62,2,24,54
"bin_2_unicycler.faa_10_31",67,94,11,48,13,39,2,39,41
"bin_2_unicycler.faa_10_32",183,281,69,157,32,163,16,89,242
"bin_2_unicycler.faa_10_33",54,43,8,49,15,27,6,55,57
"bin_2_unicycler.faa_10_34",417,421,143,229,43,354,30,161,197
"bin_2_unicycler.faa_10_35",57,68,20,49,12,30,4,44,84
"bin_2_unicycler.faa_10_36",41,29,3,9,10,8,4,33,51
"bin_2_unicycler.faa_10_37",206,272,56,116,23,135,4,153,139
"bin_2_unicycler.faa_10_38",173,103,54,73,12,57,2,47,61
"bin_2_unicycler.faa_10_39",166,117,28,74,29,56,10,32,83
"bin_2_unicycler.faa_10_4",23,17,5,14,4,11,0,0,11
"bin_2_unicycler.faa_10_40",70,25,22,28,7,43,0,18,17
"bin_2_unicycler.faa_10_41",129,47,27,37,4,69,7,29,34
"bin_2_unicycler.faa_10_42",199,148,76,110,24,303,41,89,97
"bin_2_unicycler.faa_10_43",357,402,132,235,39,37,0,131,126
"bin_2_unicycler.faa_10_44",94,135,30,79,5,17,0,41,89
"bin_2_unicycler.faa_10_45",17,32,12,10,1,4,0,17,8
"bin_2_unicycler.faa_10_46",23,15,11,35,3,0,0,24,17
"bin_2_unicycler.faa_10_47",36,43,11,13,9,1,0,14,20
"bin_2_unicycler.faa_10_48",39,30,4,10,4,2,0,25,30
"bin_2_unicycler.faa_10_49",117,67,3,47,25,4,0,73,80
"bin_2_unicycler.faa_10_5",25,22,8,16,4,16,0,2,6
"bin_2_unicycler.faa_10_50",16,18,8,22,2,2,0,25,25
"bin_2_unicycler.faa_10_51",106,84,6,91,21,6,0,245,164
"bin_2_unicycler.faa_10_52",118,121,18,84,17,19,0,57,66
"bin_2_unicycler.faa_10_53",925,763,295,466,80,460,51,110,120
"bin_2_unicycler.faa_10_54",38,25,19,20,5,19,0,23,21
"bin_2_unicycler.faa_10_55",165,92,33,104,17,61,8,29,68
"bin_2_unicycler.faa_10_56",190,148,31,70,13,116,5,63,94
"bin_2_unicycler.faa_10_57",548,516,222,317,62,391,39,118,209
"bin_2_unicycler.faa_10_58",621,474,155,329,51,260,35,75,232
"bin_2_unicycler.faa_10_59",381,257,153,187,31,241,28,46,99
"bin_2_unicycler.faa_10_6",75,48,20,28,8,22,2,17,13
"bin_2_unicycler.faa_10_60",209,142,70,99,19,99,10,27,44
"bin_2_unicycler.faa_10_61",402,221,96,175,31,177,20,33,104
"bin_2_unicycler.faa_10_62",83,41,33,75,7,37,0,30,73
"bin_2_unicycler.faa_10_63",1131,1154,232,731,98,672,80,456,653
"bin_2_unicycler.faa_10_64",389,270,132,210,63,148,6,29,183
"bin_2_unicycler.faa_10_65",317,228,89,113,21,165,11,77,181
"bin_2_unicycler.faa_10_66",320,169,79,113,16,113,9,197,289
"bin_2_unicycler.faa_10_67",159,56,41,61,8,41,8,14,24
"bin_2_unicycler.faa_10_68",216,53,52,37,9,54,2,20,19
"bin_2_unicycler.faa_10_69",462,93,39,81,8,64,10,30,59
"bin_2_unicycler.faa_10_7",73,43,77,14,7,90,6,10,16
"bin_2_unicycler.faa_10_70",273,45,37,33,16,16,6,9,28
"bin_2_unicycler.faa_10_71",767,110,232,65,3,68,2,27,30
"bin_2_unicycler.faa_10_72",761,145,97,81,16,139,16,43,20
