"","Read_Count_A1","Read_Count_A2","Read_Count_A3","Read_Count_A4","Read_Count_A5","Read_Count_A6","Read_Count_A7","Read_Count_A8","Read_Count_A9"
"bin_20_operams.faa_11_16",10,0,0,5,0,0,0,0,0
"bin_20_operams.faa_11_17",150,85,134,60,1,0,0,1,6
"bin_20_operams.faa_11_18",25,10,15,18,0,0,0,2,0
"bin_20_operams.faa_11_19",536,460,728,338,0,0,0,16,32
"bin_20_operams.faa_11_2",123,43,118,32,2,4,0,4,6
"bin_20_operams.faa_11_20",45,30,58,24,0,0,0,2,6
"bin_20_operams.faa_11_21",22,6,12,0,0,0,0,0,0
"bin_20_operams.faa_11_22",59,52,78,22,0,0,0,7,13
"bin_20_operams.faa_11_23",38,40,31,46,0,0,0,10,4
"bin_20_operams.faa_11_24",33,8,26,16,2,2,0,6,2
"bin_20_operams.faa_11_25",9,3,18,8,1,0,0,2,0
"bin_20_operams.faa_11_26",38,38,32,12,0,0,0,2,8
"bin_20_operams.faa_11_27",2,3,4,3,0,0,0,0,6
"bin_20_operams.faa_11_28",10,4,5,4,0,0,0,0,0
"bin_20_operams.faa_11_29",9,5,13,25,0,0,0,8,0
"bin_20_operams.faa_11_3",81,81,117,54,0,4,0,10,18
"bin_20_operams.faa_11_30",5,13,16,2,0,0,0,0,0
"bin_20_operams.faa_11_31",1,7,0,3,0,0,0,0,0
"bin_20_operams.faa_11_32",213,153,123,128,2,0,0,16,8
"bin_20_operams.faa_11_33",360,189,372,119,0,3,0,26,19
"bin_20_operams.faa_11_34",45,20,30,22,0,0,0,5,10
"bin_20_operams.faa_11_35",6,4,16,2,0,0,0,2,0
"bin_20_operams.faa_11_36",2,0,0,4,0,0,0,2,8
"bin_20_operams.faa_11_4",6,4,2,0,0,0,0,0,0
"bin_20_operams.faa_11_5",283,159,292,180,2,0,0,20,41
"bin_20_operams.faa_11_6",57,49,77,44,0,0,0,2,8
"bin_20_operams.faa_11_7",980,439,664,433,4,0,0,87,152
"bin_20_operams.faa_11_8",199,147,116,112,2,0,0,16,52
"bin_20_operams.faa_11_9",32,18,21,6,0,0,0,0,6
"bin_20_operams.faa_110_1",0,0,0,0,2,0,0,0,0
"bin_20_operams.faa_110_2",0,0,0,0,0,0,0,0,0
"bin_20_operams.faa_111_1",7,7,2,0,0,1,0,0,0
"bin_20_operams.faa_111_10",0,1,6,4,0,0,0,0,0
"bin_20_operams.faa_111_11",1,0,0,0,0,0,0,0,0
"bin_20_operams.faa_111_12",0,0,0,0,0,0,0,0,0
"bin_20_operams.faa_111_13",16,6,16,2,0,0,0,0,0
"bin_20_operams.faa_111_14",28,19,56,32,2,4,0,7,2
"bin_20_operams.faa_111_15",0,2,0,0,0,0,0,0,0
"bin_20_operams.faa_111_16",7,10,8,0,0,0,0,2,0
"bin_20_operams.faa_111_2",80,48,55,26,0,0,0,3,10
"bin_20_operams.faa_111_3",100,83,125,139,0,1,0,10,24
"bin_20_operams.faa_111_4",423,260,446,289,8,0,0,27,83
"bin_20_operams.faa_111_5",633,322,859,393,2,4,0,29,110
"bin_20_operams.faa_111_6",71,54,51,20,0,0,0,0,12
"bin_20_operams.faa_111_7",2,0,0,0,0,0,0,0,6
"bin_20_operams.faa_111_8",18,2,0,4,0,0,0,2,0
"bin_20_operams.faa_111_9",5,8,14,4,0,0,0,3,14
"bin_20_operams.faa_112_1",0,0,0,0,0,0,0,0,0
"bin_20_operams.faa_112_2",129,95,154,54,1,1,0,9,4
"bin_20_operams.faa_113_1",44,38,28,32,0,0,0,4,8
"bin_20_operams.faa_113_2",44,32,29,24,0,0,0,6,8
"bin_20_operams.faa_114_1",0,0,0,0,0,0,0,0,0
"bin_20_operams.faa_114_2",0,0,0,0,0,0,0,6,0
"bin_20_operams.faa_114_3",8,2,0,2,0,0,0,2,0
"bin_20_operams.faa_114_4",1127,984,703,681,8,8,2,96,162
"bin_20_operams.faa_115_1",0,0,0,0,0,0,0,0,0
"bin_20_operams.faa_115_10",2,11,15,2,0,0,0,0,2
"bin_20_operams.faa_115_11",4,4,4,4,0,0,0,0,0
"bin_20_operams.faa_115_12",4,2,2,0,0,0,0,0,0
"bin_20_operams.faa_115_13",8,10,2,4,0,0,0,0,4
"bin_20_operams.faa_115_14",12,30,28,13,0,0,0,0,0
"bin_20_operams.faa_115_15",6,3,0,0,0,0,0,0,0
"bin_20_operams.faa_115_2",23,10,18,20,0,0,0,2,0
"bin_20_operams.faa_115_3",8,0,0,2,0,0,0,0,6
"bin_20_operams.faa_115_4",0,0,10,2,0,0,0,0,0
"bin_20_operams.faa_115_5",0,0,0,0,0,0,0,0,0
"bin_20_operams.faa_115_6",0,0,0,0,0,0,0,0,0
"bin_20_operams.faa_115_7",0,0,0,0,0,0,0,0,0
"bin_20_operams.faa_115_8",0,0,1,0,0,0,0,0,0
"bin_20_operams.faa_115_9",18,5,14,8,0,0,0,2,2
"bin_20_operams.faa_116_1",4,4,8,2,0,0,0,0,6
"bin_20_operams.faa_116_2",18,4,4,10,2,0,0,0,0
"bin_20_operams.faa_116_3",2,0,0,0,0,0,0,0,0
"bin_20_operams.faa_116_4",274,144,207,187,0,0,0,5,42
"bin_20_operams.faa_116_5",6,8,10,5,0,0,0,0,0
"bin_20_operams.faa_116_6",9,4,6,0,0,0,0,0,0
"bin_20_operams.faa_116_7",4,12,7,0,0,0,0,0,0
"bin_20_operams.faa_116_8",2,2,2,0,0,0,0,0,0
"bin_20_operams.faa_117_1",0,2,0,0,0,0,0,0,0
"bin_20_operams.faa_117_2",2,1,0,0,0,0,0,0,0
"bin_20_operams.faa_118_1",0,0,3,0,0,0,0,0,0
"bin_20_operams.faa_118_2",58,45,57,30,0,0,0,2,8
"bin_20_operams.faa_118_3",0,0,0,0,0,0,0,0,0
"bin_20_operams.faa_119_1",0,0,0,0,0,0,0,0,0
"bin_20_operams.faa_119_2",6,4,0,4,0,0,0,2,6
"bin_20_operams.faa_119_3",35,34,42,6,0,0,0,1,0
"bin_20_operams.faa_12_1",0,0,0,0,0,0,0,0,0
"bin_20_operams.faa_12_10",86,63,77,32,2,0,0,10,8
"bin_20_operams.faa_12_11",19,32,14,18,0,0,0,4,18
"bin_20_operams.faa_12_12",120,126,102,75,2,0,0,6,12
"bin_20_operams.faa_12_13",357,150,299,166,4,0,0,17,76
"bin_20_operams.faa_12_14",4,16,12,23,0,0,0,0,0
"bin_20_operams.faa_12_15",148,109,68,52,0,0,0,2,6
"bin_20_operams.faa_12_16",1468,736,605,703,5,5,0,16,32
"bin_20_operams.faa_12_17",32,23,19,28,0,0,0,0,2
"bin_20_operams.faa_12_18",46,64,50,74,0,0,0,6,8
"bin_20_operams.faa_12_19",118,141,135,128,0,2,0,9,50
"bin_20_operams.faa_12_2",40,9,55,34,0,0,0,6,4
"bin_20_operams.faa_12_20",0,4,8,0,0,0,0,0,0
"bin_20_operams.faa_12_21",0,0,1,0,0,0,0,0,2
"bin_20_operams.faa_12_22",76,95,44,40,2,0,0,2,10
"bin_20_operams.faa_12_23",31,15,13,26,2,0,0,2,9
"bin_20_operams.faa_12_24",60,29,55,13,0,0,0,4,9
"bin_20_operams.faa_12_25",29,46,71,24,0,0,0,10,14
"bin_20_operams.faa_12_26",16,35,22,19,0,0,0,4,6
"bin_20_operams.faa_12_27",163,140,213,138,2,0,0,10,26
"bin_20_operams.faa_12_28",100,41,22,38,0,0,0,0,4
"bin_20_operams.faa_12_29",55,47,47,38,0,0,0,6,14
"bin_20_operams.faa_12_3",4,0,5,0,0,0,0,1,0
"bin_20_operams.faa_12_30",128,111,150,44,2,2,4,20,4
"bin_20_operams.faa_12_31",181,128,144,71,0,2,0,6,34
"bin_20_operams.faa_12_32",106,115,182,65,4,0,0,6,6
"bin_20_operams.faa_12_33",64,70,42,67,2,0,0,7,6
"bin_20_operams.faa_12_34",25,63,75,52,0,0,0,8,13
"bin_20_operams.faa_12_35",50,35,44,38,1,0,0,2,12
"bin_20_operams.faa_12_36",57,50,14,31,0,0,0,2,5
"bin_20_operams.faa_12_4",28,11,15,6,0,0,0,0,2
"bin_20_operams.faa_12_5",20,20,60,13,2,0,0,0,8
"bin_20_operams.faa_12_6",11,9,0,2,0,0,0,1,0
"bin_20_operams.faa_12_7",4,3,5,4,0,0,0,2,0
"bin_20_operams.faa_12_8",19,4,26,26,0,0,0,4,0
"bin_20_operams.faa_12_9",2,2,0,3,0,0,0,0,0
"bin_20_operams.faa_13_1",53,64,71,48,0,0,2,8,16
"bin_20_operams.faa_13_10",40,46,46,21,2,0,0,4,6
"bin_20_operams.faa_13_11",27,21,19,22,1,0,0,6,8
"bin_20_operams.faa_13_12",39,42,20,32,0,2,0,4,10
"bin_20_operams.faa_13_13",76,67,65,56,0,0,0,9,4
"bin_20_operams.faa_13_14",509,588,389,446,13,12,10,51,115
"bin_20_operams.faa_13_15",104,110,93,59,2,0,0,11,9
"bin_20_operams.faa_13_16",42,38,67,24,0,2,0,2,1
"bin_20_operams.faa_13_17",5,4,6,2,0,0,0,2,0
"bin_20_operams.faa_13_18",38,42,19,40,0,0,0,6,14
"bin_20_operams.faa_13_19",92,170,128,103,0,0,0,10,16
"bin_20_operams.faa_13_2",28,18,40,6,0,0,0,3,12
"bin_20_operams.faa_13_20",123,75,63,60,0,2,0,10,6
"bin_20_operams.faa_13_21",213,281,266,189,2,4,0,45,50
"bin_20_operams.faa_13_22",20,3,18,10,0,1,0,0,0
"bin_20_operams.faa_13_23",116,84,126,78,3,7,0,15,16
"bin_20_operams.faa_13_24",6,0,2,0,0,0,0,2,0
"bin_20_operams.faa_13_25",468,291,344,321,2,1,0,29,28
"bin_20_operams.faa_13_26",0,4,0,0,0,0,0,0,0
"bin_20_operams.faa_13_27",2,1,0,0,0,0,0,0,0
"bin_20_operams.faa_13_3",321,389,458,258,0,4,2,54,114
"bin_20_operams.faa_13_4",175,206,176,180,0,4,6,20,73
"bin_20_operams.faa_13_5",110,117,81,78,2,2,0,6,33
"bin_20_operams.faa_13_6",76,74,79,85,0,0,0,11,18
"bin_20_operams.faa_13_7",66,36,37,30,0,0,0,8,3
"bin_20_operams.faa_13_8",11,20,8,0,0,0,0,0,0
"bin_20_operams.faa_13_9",742,598,670,511,2,4,0,64,95
"bin_20_operams.faa_14_1",20,49,48,66,0,0,4,0,2
"bin_20_operams.faa_14_10",3,0,0,0,0,0,0,0,0
"bin_20_operams.faa_14_11",21,3,9,9,0,0,0,2,0
"bin_20_operams.faa_14_12",107,65,66,38,0,0,0,2,7
"bin_20_operams.faa_14_13",27,22,31,48,2,0,0,0,2
"bin_20_operams.faa_14_14",96,108,102,70,0,0,0,13,28
"bin_20_operams.faa_14_15",19,23,36,19,0,0,0,3,8
"bin_20_operams.faa_14_16",75,112,100,86,0,2,0,8,19
"bin_20_operams.faa_14_17",48,22,23,5,0,0,0,10,4
"bin_20_operams.faa_14_18",147,105,106,67,1,0,0,4,19
"bin_20_operams.faa_14_19",9,13,10,4,0,0,0,3,0
"bin_20_operams.faa_14_2",12,36,28,26,0,0,0,6,4
"bin_20_operams.faa_14_20",48,38,93,40,0,0,0,6,8
"bin_20_operams.faa_14_21",12,20,3,16,0,0,0,2,8
"bin_20_operams.faa_14_22",45,15,10,14,2,0,0,0,0
"bin_20_operams.faa_14_23",53,19,41,5,0,0,0,4,7
"bin_20_operams.faa_14_24",26,15,6,9,0,0,0,0,0
"bin_20_operams.faa_14_25",4,3,0,2,0,0,0,0,0
"bin_20_operams.faa_14_26",102,43,66,27,2,0,0,5,4
"bin_20_operams.faa_14_27",14,19,14,15,0,0,0,5,0
"bin_20_operams.faa_14_28",0,2,1,0,0,0,0,2,0
"bin_20_operams.faa_14_29",59,52,83,39,0,0,0,2,14
"bin_20_operams.faa_14_3",24,14,17,20,0,0,1,0,2
"bin_20_operams.faa_14_30",30,5,19,3,0,0,0,2,3
"bin_20_operams.faa_14_31",57,41,29,27,0,0,0,13,0
"bin_20_operams.faa_14_32",437,141,243,149,11,8,0,13,32
"bin_20_operams.faa_14_33",6,2,1,0,0,0,0,0,0
"bin_20_operams.faa_14_34",1,0,0,0,0,0,0,0,0
