"","Read_Count_A1","Read_Count_A2","Read_Count_A3","Read_Count_A4","Read_Count_A5","Read_Count_A6","Read_Count_A7","Read_Count_A8","Read_Count_A9"
"bin_10_operams.faa_1_184",102,273,121,247,6,15,4,11,16
"bin_10_operams.faa_1_185",229,419,159,322,28,25,4,13,63
"bin_10_operams.faa_1_186",184,466,199,388,25,38,3,13,14
"bin_10_operams.faa_1_187",264,388,226,450,21,46,9,12,61
"bin_10_operams.faa_1_188",320,763,264,668,36,61,18,44,69
"bin_10_operams.faa_1_189",231,298,87,223,36,22,6,22,11
"bin_10_operams.faa_1_19",31,90,14,80,0,2,0,0,14
"bin_10_operams.faa_1_190",23,53,10,21,2,7,1,4,1
"bin_10_operams.faa_1_191",48,82,41,97,7,9,0,7,2
"bin_10_operams.faa_1_192",927,885,642,987,44,75,9,21,56
"bin_10_operams.faa_1_193",49,47,3,32,8,12,2,2,0
"bin_10_operams.faa_1_194",171,269,109,201,21,21,0,10,6
"bin_10_operams.faa_1_195",89,200,46,123,12,17,0,2,13
"bin_10_operams.faa_1_196",16,8,1,5,2,2,0,3,0
"bin_10_operams.faa_1_197",16,16,2,3,0,0,0,0,6
"bin_10_operams.faa_1_198",117,160,52,76,4,12,0,8,4
"bin_10_operams.faa_1_199",153,347,155,337,26,25,2,21,29
"bin_10_operams.faa_1_2",217,472,146,380,26,36,8,18,16
"bin_10_operams.faa_1_20",120,295,22,186,2,14,4,12,0
"bin_10_operams.faa_1_200",82,137,70,138,8,11,0,9,10
"bin_10_operams.faa_1_201",286,508,189,362,29,57,3,33,49
"bin_10_operams.faa_1_202",35,43,20,84,4,0,2,0,12
"bin_10_operams.faa_1_203",135,342,168,331,22,35,2,16,15
"bin_10_operams.faa_1_204",314,507,183,393,25,38,8,16,29
"bin_10_operams.faa_1_205",102,181,74,136,9,18,10,8,18
"bin_10_operams.faa_1_206",179,274,83,208,13,10,2,7,16
"bin_10_operams.faa_1_207",1,7,4,2,0,0,4,0,0
"bin_10_operams.faa_1_208",39,72,24,80,2,0,0,2,0
"bin_10_operams.faa_1_209",45,69,21,24,5,2,0,2,6
"bin_10_operams.faa_1_21",14,13,0,4,4,0,6,0,0
"bin_10_operams.faa_1_210",246,301,103,230,28,21,0,16,15
"bin_10_operams.faa_1_211",47,71,11,24,6,10,0,2,4
"bin_10_operams.faa_1_212",246,312,114,321,30,45,20,10,27
"bin_10_operams.faa_1_213",48,70,43,20,10,2,0,2,6
"bin_10_operams.faa_1_214",713,1012,372,843,63,93,8,28,32
"bin_10_operams.faa_1_215",367,634,158,496,47,41,2,20,16
"bin_10_operams.faa_1_216",4,4,0,0,0,0,0,0,0
"bin_10_operams.faa_1_217",1831,6311,1745,5341,72,602,57,244,241
"bin_10_operams.faa_1_218",653,2142,672,1727,34,233,24,81,100
"bin_10_operams.faa_1_219",4,6,0,0,2,0,0,0,0
"bin_10_operams.faa_1_22",281,697,220,510,90,131,16,11,20
"bin_10_operams.faa_1_220",8,15,2,2,0,2,0,0,2
"bin_10_operams.faa_1_221",12,22,6,21,4,0,0,2,0
"bin_10_operams.faa_1_222",37,110,21,96,12,4,0,4,2
"bin_10_operams.faa_1_223",19,48,22,30,0,0,4,0,1
"bin_10_operams.faa_1_224",1308,730,673,1079,42,94,24,27,98
"bin_10_operams.faa_1_225",15,42,2,21,5,4,0,2,0
"bin_10_operams.faa_1_226",2214,3429,931,2607,159,248,33,70,148
"bin_10_operams.faa_1_227",8,13,1,16,0,0,0,2,0
"bin_10_operams.faa_1_228",387,684,217,489,45,38,2,37,24
"bin_10_operams.faa_1_229",25,124,50,109,2,14,4,2,4
"bin_10_operams.faa_1_23",172,249,94,194,21,43,6,8,16
"bin_10_operams.faa_1_230",36,122,45,52,5,10,0,2,12
"bin_10_operams.faa_1_231",145,194,71,166,14,28,0,9,18
"bin_10_operams.faa_1_232",15,24,13,17,2,0,0,0,0
"bin_10_operams.faa_1_233",5,10,3,2,0,0,0,0,0
"bin_10_operams.faa_1_234",10,11,2,17,3,0,0,0,0
"bin_10_operams.faa_1_235",19,9,0,4,0,0,0,0,0
"bin_10_operams.faa_1_236",13,19,2,22,5,2,0,0,0
"bin_10_operams.faa_1_237",7,11,0,12,0,2,0,0,2
"bin_10_operams.faa_1_238",8,12,2,3,0,0,0,0,0
"bin_10_operams.faa_1_239",586,1076,444,710,63,68,8,16,42
"bin_10_operams.faa_1_24",174,144,119,107,8,12,0,4,33
"bin_10_operams.faa_1_240",477,798,264,679,61,71,4,22,51
"bin_10_operams.faa_1_241",151,257,108,199,17,24,0,6,6
"bin_10_operams.faa_1_242",204,445,148,304,31,14,4,12,38
"bin_10_operams.faa_1_243",136,204,52,167,8,15,4,16,20
"bin_10_operams.faa_1_244",67,92,28,90,5,12,0,0,1
"bin_10_operams.faa_1_245",106,122,44,141,15,21,1,2,8
"bin_10_operams.faa_1_246",8,41,19,44,2,4,6,2,2
"bin_10_operams.faa_1_247",29,20,12,14,0,3,0,1,4
"bin_10_operams.faa_1_248",32,62,14,30,6,0,1,3,3
"bin_10_operams.faa_1_249",147,255,84,277,10,18,4,9,25
"bin_10_operams.faa_1_25",1136,1676,762,1444,79,142,4,35,109
"bin_10_operams.faa_1_250",178,248,51,203,16,22,10,8,18
"bin_10_operams.faa_1_251",210,357,119,255,26,31,6,13,26
"bin_10_operams.faa_1_252",192,349,143,308,26,46,3,22,32
"bin_10_operams.faa_1_253",377,725,317,714,42,98,18,57,30
"bin_10_operams.faa_1_254",196,382,98,253,31,41,4,27,18
"bin_10_operams.faa_1_255",414,695,219,614,60,82,24,58,78
"bin_10_operams.faa_1_256",90,233,64,179,24,15,3,6,16
"bin_10_operams.faa_1_257",427,651,188,508,28,48,0,18,35
"bin_10_operams.faa_1_258",120,163,55,117,15,14,0,7,4
"bin_10_operams.faa_1_259",210,384,96,414,13,20,3,16,8
"bin_10_operams.faa_1_26",8,16,14,29,0,2,0,0,2
"bin_10_operams.faa_1_260",124,246,68,234,16,16,10,11,8
"bin_10_operams.faa_1_261",75,223,53,153,10,20,0,17,10
"bin_10_operams.faa_1_262",140,375,95,258,13,29,10,34,17
"bin_10_operams.faa_1_263",196,290,124,238,13,14,6,18,15
"bin_10_operams.faa_1_264",1914,3703,1254,2731,183,264,57,113,130
"bin_10_operams.faa_1_265",0,0,0,0,0,2,0,0,0
"bin_10_operams.faa_1_266",6,1,0,0,0,0,0,0,0
"bin_10_operams.faa_1_267",13,12,6,20,0,0,2,0,0
"bin_10_operams.faa_1_268",0,23,0,13,0,0,0,0,0
"bin_10_operams.faa_1_269",2,6,0,6,0,0,0,0,0
"bin_10_operams.faa_1_27",16,35,13,14,0,6,0,2,6
"bin_10_operams.faa_1_270",22,65,9,54,1,10,2,0,0
"bin_10_operams.faa_1_271",16,20,0,10,5,0,0,0,0
"bin_10_operams.faa_1_272",39,53,25,56,13,5,4,0,2
"bin_10_operams.faa_1_273",144,651,247,474,50,58,8,18,13
"bin_10_operams.faa_1_274",74,113,49,48,6,6,4,10,0
"bin_10_operams.faa_1_275",106,252,92,241,13,17,4,5,20
"bin_10_operams.faa_1_276",184,316,145,216,21,7,0,7,6
"bin_10_operams.faa_1_277",262,806,360,667,73,38,12,30,47
"bin_10_operams.faa_1_278",275,568,197,482,47,19,12,31,25
"bin_10_operams.faa_1_279",16,35,2,12,2,2,0,2,4
"bin_10_operams.faa_1_28",2,4,6,3,2,0,0,0,0
"bin_10_operams.faa_1_280",102,133,24,90,14,12,2,4,8
"bin_10_operams.faa_1_281",29,43,14,56,6,6,2,2,12
"bin_10_operams.faa_1_282",49,54,10,50,10,0,0,10,0
"bin_10_operams.faa_1_283",6,8,0,3,0,0,0,0,0
"bin_10_operams.faa_1_284",25,16,13,6,0,0,0,0,0
"bin_10_operams.faa_1_285",1147,1865,272,1430,93,265,37,76,89
"bin_10_operams.faa_1_286",105,148,87,138,10,17,0,4,0
"bin_10_operams.faa_1_287",37,40,11,35,10,0,0,4,0
"bin_10_operams.faa_1_288",94,151,91,132,7,22,4,6,14
"bin_10_operams.faa_1_289",36,83,28,43,9,4,0,2,7
"bin_10_operams.faa_1_29",24,19,9,5,1,2,0,4,0
"bin_10_operams.faa_1_290",94,122,75,87,9,12,0,16,0
"bin_10_operams.faa_1_291",8,4,0,4,2,0,0,1,0
"bin_10_operams.faa_1_292",56,122,31,143,17,9,4,0,6
"bin_10_operams.faa_1_293",64,38,25,46,0,0,0,2,0
"bin_10_operams.faa_1_294",3,10,4,12,0,2,0,0,1
"bin_10_operams.faa_1_295",15,15,2,11,0,0,0,0,0
"bin_10_operams.faa_1_296",41,53,14,32,4,2,0,2,6
"bin_10_operams.faa_1_297",0,2,4,5,1,0,0,0,0
"bin_10_operams.faa_1_298",1,1,0,2,1,0,0,0,0
"bin_10_operams.faa_1_299",23,37,34,41,6,8,2,4,2
"bin_10_operams.faa_1_3",210,368,110,381,21,32,2,11,34
"bin_10_operams.faa_1_30",4,26,6,18,3,2,0,0,2
"bin_10_operams.faa_1_300",9,10,2,0,6,4,0,0,4
"bin_10_operams.faa_1_301",2,4,0,4,1,0,0,0,0
"bin_10_operams.faa_1_302",130,155,58,78,13,12,0,20,8
"bin_10_operams.faa_1_303",14,12,2,12,3,4,0,0,0
"bin_10_operams.faa_1_304",127,71,14,61,8,2,0,5,2
"bin_10_operams.faa_1_305",188,137,934,91,84,502,58,22,2
"bin_10_operams.faa_1_306",141,188,139,212,20,8,0,18,5
"bin_10_operams.faa_1_307",60,596,179,333,56,2,0,0,0
"bin_10_operams.faa_1_308",51,1446,498,1007,106,1,0,2,1
"bin_10_operams.faa_1_309",8,160,50,64,19,1,4,0,1
"bin_10_operams.faa_1_31",2,0,0,0,2,0,0,0,0
"bin_10_operams.faa_1_310",11,18,1,3,0,1,0,0,0
"bin_10_operams.faa_1_311",0,3,2,4,0,0,0,0,0
"bin_10_operams.faa_1_312",49,96,29,48,9,6,0,2,2
"bin_10_operams.faa_1_313",93,109,37,67,16,3,0,10,0
"bin_10_operams.faa_1_314",132,179,70,107,23,10,2,4,10
"bin_10_operams.faa_1_315",66,93,54,52,6,4,0,0,2
"bin_10_operams.faa_1_316",89,87,67,46,12,0,0,6,4
"bin_10_operams.faa_1_317",187,193,135,144,30,10,0,16,3
"bin_10_operams.faa_1_318",222,229,111,101,26,18,4,18,8
"bin_10_operams.faa_1_319",17,10,3,0,1,2,0,0,0
"bin_10_operams.faa_1_32",4,2,0,0,0,0,0,0,0
"bin_10_operams.faa_1_320",24,26,2,28,1,4,0,2,0
"bin_10_operams.faa_1_321",4,8,8,10,0,0,0,0,0
"bin_10_operams.faa_1_322",50,50,42,28,8,0,2,4,0
"bin_10_operams.faa_1_323",14,8,0,0,0,0,0,0,0
"bin_10_operams.faa_1_324",27,26,8,23,0,2,0,2,2
"bin_10_operams.faa_1_325",20,10,0,10,2,0,0,4,0
"bin_10_operams.faa_1_326",55,56,22,50,6,4,0,2,2
"bin_10_operams.faa_1_327",75,124,21,65,0,6,0,4,0
"bin_10_operams.faa_1_328",47,89,34,58,4,6,0,2,2
"bin_10_operams.faa_1_329",6,3,0,0,0,0,0,0,0
"bin_10_operams.faa_1_33",121,17,778,18,42,135,60,7,0
"bin_10_operams.faa_1_330",7,8,6,12,0,0,0,0,0
"bin_10_operams.faa_1_331",6,4,0,12,0,0,0,0,2
"bin_10_operams.faa_1_332",12,6,10,2,6,0,0,0,6
"bin_10_operams.faa_1_333",0,6,0,5,2,0,0,2,0
"bin_10_operams.faa_1_334",10,2,0,6,1,0,0,0,0
"bin_10_operams.faa_1_335",4,14,0,18,0,0,2,0,0
"bin_10_operams.faa_1_336",12,32,4,26,2,0,0,0,0
"bin_10_operams.faa_1_337",10,18,0,10,1,0,0,0,0
"bin_10_operams.faa_1_338",108,81,4,74,5,0,0,0,6
"bin_10_operams.faa_1_339",98,80,24,51,12,6,4,5,6
"bin_10_operams.faa_1_34",297,176,1615,128,82,389,26,14,26
"bin_10_operams.faa_1_340",6,0,0,6,0,0,0,0,0
"bin_10_operams.faa_1_341",6,14,0,8,6,0,0,0,2
"bin_10_operams.faa_1_342",72,141,18,130,8,10,2,2,16
"bin_10_operams.faa_1_343",58,47,31,42,6,8,0,4,0
"bin_10_operams.faa_1_344",32,47,12,55,0,2,0,2,6
"bin_10_operams.faa_1_345",29,38,22,44,2,6,0,0,2
"bin_10_operams.faa_1_346",10,12,1,8,0,0,0,0,2
"bin_10_operams.faa_1_347",36,91,16,47,2,24,0,0,2
"bin_10_operams.faa_1_348",39,38,26,34,10,0,0,0,2
"bin_10_operams.faa_1_349",249,374,151,240,15,6,2,12,8
"bin_10_operams.faa_1_35",7,18,123,4,8,38,8,4,16
"bin_10_operams.faa_1_36",199,207,51,103,19,12,3,10,12
"bin_10_operams.faa_1_37",6,13,7,15,2,0,0,2,2
"bin_10_operams.faa_1_38",10,2,0,7,2,1,0,0,0
"bin_10_operams.faa_1_39",20,11,5,6,6,1,0,0,0
"bin_10_operams.faa_1_4",182,273,67,228,11,29,2,12,12
"bin_10_operams.faa_1_40",4,7,0,7,0,1,0,0,0
"bin_10_operams.faa_1_41",16,12,15,10,0,0,0,0,0
"bin_10_operams.faa_1_42",16,18,3,14,2,0,0,0,2
"bin_10_operams.faa_1_43",1033,2395,770,1588,122,197,30,94,173
"bin_10_operams.faa_1_44",75,81,35,48,8,0,4,0,12
"bin_10_operams.faa_1_45",8,23,0,21,1,0,0,0,0
"bin_10_operams.faa_1_46",6,16,1,17,0,0,0,2,0
"bin_10_operams.faa_1_47",4,10,0,6,1,2,0,0,0
"bin_10_operams.faa_1_48",11,8,17,4,1,0,0,0,0
"bin_10_operams.faa_1_49",20,34,38,29,2,0,0,0,0
"bin_10_operams.faa_1_5",118,107,58,111,12,12,0,4,8
"bin_10_operams.faa_1_50",25,77,96,44,6,2,0,0,0
"bin_10_operams.faa_1_51",4,19,45,1,1,2,0,0,0
"bin_10_operams.faa_1_52",4,10,0,0,6,0,0,0,0
"bin_10_operams.faa_1_53",2,2,6,0,1,0,0,0,0
"bin_10_operams.faa_1_54",364,973,379,883,43,82,12,37,52
"bin_10_operams.faa_1_55",148,457,158,289,42,21,2,25,25
"bin_10_operams.faa_1_56",6,8,4,8,0,0,0,0,4
"bin_10_operams.faa_1_57",56,72,12,28,6,8,0,2,7
"bin_10_operams.faa_1_58",30,46,20,14,4,0,0,4,14
"bin_10_operams.faa_1_59",23,66,14,28,9,6,0,0,0
"bin_10_operams.faa_1_6",10,27,6,36,4,4,6,1,6
"bin_10_operams.faa_1_60",22,53,31,35,2,2,0,0,6
"bin_10_operams.faa_1_61",24,33,18,38,6,2,0,6,0
"bin_10_operams.faa_1_62",212,377,144,286,15,24,0,23,16
"bin_10_operams.faa_1_63",208,331,86,202,15,45,4,9,20
"bin_10_operams.faa_1_64",61,37,6,20,7,0,4,1,0
"bin_10_operams.faa_1_65",75,90,9,46,4,2,2,2,6
"bin_10_operams.faa_1_66",27,5,1,8,0,0,0,0,0
"bin_10_operams.faa_1_67",1242,1429,735,1015,95,108,18,19,49
"bin_10_operams.faa_1_68",26,22,0,5,0,0,0,0,0
"bin_10_operams.faa_1_69",20,2,1,3,0,3,0,0,0
"bin_10_operams.faa_1_7",239,401,201,494,22,58,5,5,8
"bin_10_operams.faa_1_70",241,151,49,150,8,16,0,2,24
"bin_10_operams.faa_1_71",2274,3829,1743,2841,149,251,10,123,153
"bin_10_operams.faa_1_72",669,1068,361,608,58,42,7,40,29
"bin_10_operams.faa_1_73",70,235,82,125,8,16,0,10,14
"bin_10_operams.faa_1_74",144,249,82,213,15,20,0,10,11
"bin_10_operams.faa_1_75",9,21,24,13,8,0,0,0,0
"bin_10_operams.faa_1_76",98,109,49,59,4,7,2,0,21
"bin_10_operams.faa_1_77",281,606,282,406,43,57,4,56,27
"bin_10_operams.faa_1_78",442,926,401,818,55,43,6,55,57
"bin_10_operams.faa_1_79",197,472,197,273,35,25,0,13,18
"bin_10_operams.faa_1_8",5,0,6,0,0,0,0,0,1
"bin_10_operams.faa_1_80",13,24,7,9,0,0,0,0,1
"bin_10_operams.faa_1_81",19,21,0,6,2,2,0,0,0
"bin_10_operams.faa_1_82",35,29,6,13,2,0,0,3,0
"bin_10_operams.faa_1_83",112,178,27,120,8,15,10,7,14
"bin_10_operams.faa_1_84",32,65,1,88,2,0,0,4,6
"bin_10_operams.faa_1_85",25,46,18,15,6,2,0,1,0
"bin_10_operams.faa_1_86",120,168,75,143,22,20,6,8,8
"bin_10_operams.faa_1_87",15,36,8,29,3,3,8,0,2
"bin_10_operams.faa_1_88",61,41,10,21,9,2,0,4,0
"bin_10_operams.faa_1_89",16,10,5,17,1,0,0,0,0
"bin_10_operams.faa_1_9",4,2,4,0,0,0,0,0,0
"bin_10_operams.faa_1_90",69,127,42,82,3,4,6,1,0
"bin_10_operams.faa_1_91",120,351,154,271,11,28,2,10,14
"bin_10_operams.faa_1_92",185,384,124,300,20,58,8,19,36
"bin_10_operams.faa_1_93",5,31,17,17,2,2,0,2,14
"bin_10_operams.faa_1_94",16,37,26,28,0,9,0,2,2
"bin_10_operams.faa_1_95",224,459,138,258,22,30,0,12,6
"bin_10_operams.faa_1_96",538,1051,326,791,47,107,14,43,54
"bin_10_operams.faa_1_97",214,528,207,400,40,68,13,19,39
"bin_10_operams.faa_1_98",46,72,37,56,6,6,0,6,10
"bin_10_operams.faa_1_99",24,51,96,29,4,20,0,3,6
"bin_10_operams.faa_10_1",32,36,4,11,2,0,0,0,0
"bin_10_operams.faa_10_10",126,187,60,158,11,13,2,8,23
"bin_10_operams.faa_10_11",32,50,16,41,3,4,0,0,2
"bin_10_operams.faa_10_12",31,49,19,36,4,7,0,4,0
"bin_10_operams.faa_10_13",116,159,36,133,8,10,6,8,24
"bin_10_operams.faa_10_14",260,210,51,174,15,21,5,8,7
"bin_10_operams.faa_10_15",138,287,127,253,24,36,2,7,16
"bin_10_operams.faa_10_16",59,182,30,161,3,7,2,8,14
"bin_10_operams.faa_10_17",1303,1870,993,1644,106,183,20,45,68
"bin_10_operams.faa_10_18",27,57,36,35,6,6,0,2,8
"bin_10_operams.faa_10_19",71,170,69,147,11,6,0,8,22
"bin_10_operams.faa_10_2",56,36,13,24,2,0,0,0,0
"bin_10_operams.faa_10_20",18,9,6,22,3,0,0,0,0
"bin_10_operams.faa_10_21",1225,1435,855,1693,93,147,28,37,196
"bin_10_operams.faa_10_22",182,267,82,197,17,16,2,9,25
"bin_10_operams.faa_10_23",109,153,42,131,6,14,2,13,18
"bin_10_operams.faa_10_24",149,379,97,390,18,24,0,9,25
"bin_10_operams.faa_10_25",95,187,64,174,5,9,0,2,2
"bin_10_operams.faa_10_26",297,508,152,404,36,64,9,7,59
"bin_10_operams.faa_10_27",901,1521,497,1402,104,114,30,51,79
"bin_10_operams.faa_10_28",669,1022,322,898,58,110,4,29,71
"bin_10_operams.faa_10_29",83,105,41,123,16,12,4,0,10
"bin_10_operams.faa_10_3",5,13,6,22,2,0,0,2,4
"bin_10_operams.faa_10_30",19,48,12,54,5,0,2,3,2
"bin_10_operams.faa_10_31",316,546,232,443,55,31,4,26,23
"bin_10_operams.faa_10_32",141,325,110,186,32,22,0,19,12
"bin_10_operams.faa_10_33",10,32,6,39,0,6,0,2,11
"bin_10_operams.faa_10_34",123,183,68,174,18,18,0,2,32
"bin_10_operams.faa_10_35",128,297,101,278,20,22,4,18,12
"bin_10_operams.faa_10_36",39,68,12,29,3,6,0,0,0
"bin_10_operams.faa_10_37",2,2,0,17,4,3,0,0,0
"bin_10_operams.faa_10_38",6,7,1,0,2,1,0,0,0
"bin_10_operams.faa_10_39",28,20,8,24,5,4,0,0,6
"bin_10_operams.faa_10_4",72,89,17,66,7,8,0,6,0
"bin_10_operams.faa_10_40",70,154,16,87,12,7,4,5,0
"bin_10_operams.faa_10_41",775,1424,524,1020,88,158,14,55,44
"bin_10_operams.faa_10_42",464,920,396,788,37,67,0,33,61
"bin_10_operams.faa_10_43",2487,6042,2719,5002,303,502,80,232,510
"bin_10_operams.faa_10_44",182,454,166,404,36,39,10,8,26
"bin_10_operams.faa_10_45",294,846,330,722,38,100,34,36,68
"bin_10_operams.faa_10_46",175,402,141,349,20,42,4,20,16
"bin_10_operams.faa_10_47",128,334,133,327,15,22,2,10,22
"bin_10_operams.faa_10_48",14,38,13,31,7,0,0,0,4
"bin_10_operams.faa_10_49",1865,2944,37,2913,7,6,0,300,888
"bin_10_operams.faa_10_5",10,60,13,25,4,2,0,0,2
"bin_10_operams.faa_10_50",596,1007,288,750,70,113,22,50,112
"bin_10_operams.faa_10_51",153,300,73,207,18,14,8,13,32
"bin_10_operams.faa_10_52",140,310,105,213,14,24,0,17,19
"bin_10_operams.faa_10_53",61,116,29,101,3,5,2,6,9
"bin_10_operams.faa_10_54",49,144,42,112,7,6,0,10,12
"bin_10_operams.faa_10_55",227,415,98,333,36,39,6,30,41
"bin_10_operams.faa_10_56",546,533,210,377,47,37,0,16,24
"bin_10_operams.faa_10_57",995,1864,823,1514,113,116,44,51,199
"bin_10_operams.faa_10_58",880,1048,270,732,84,104,18,32,17
