"","Read_Count_A1","Read_Count_A2","Read_Count_A3","Read_Count_A4","Read_Count_A5","Read_Count_A6","Read_Count_A7","Read_Count_A8","Read_Count_A9"
"bin_19_unicycler.faa_1_44",16,0,0,0,0,0,0,0,0
"bin_19_unicycler.faa_1_45",284,24,12,27,5,0,0,0,0
"bin_19_unicycler.faa_1_46",36,0,0,0,0,0,0,0,0
"bin_19_unicycler.faa_1_47",76,2,0,7,0,0,0,0,0
"bin_19_unicycler.faa_1_48",88,12,0,8,2,0,0,0,0
"bin_19_unicycler.faa_1_49",164,10,2,4,2,0,0,0,0
"bin_19_unicycler.faa_1_5",28,2,0,0,0,0,0,0,0
"bin_19_unicycler.faa_1_50",0,0,0,0,0,0,0,0,0
"bin_19_unicycler.faa_1_51",16,0,0,14,0,0,0,0,0
"bin_19_unicycler.faa_1_52",49,2,0,0,2,0,0,2,0
"bin_19_unicycler.faa_1_53",6,0,0,0,0,0,0,0,0
"bin_19_unicycler.faa_1_54",32,6,6,6,2,0,0,0,0
"bin_19_unicycler.faa_1_55",36,0,7,5,0,0,0,2,0
"bin_19_unicycler.faa_1_56",37,0,3,0,0,0,0,2,0
"bin_19_unicycler.faa_1_57",156,16,2,16,2,0,0,0,0
"bin_19_unicycler.faa_1_58",62,8,6,6,2,0,0,0,0
"bin_19_unicycler.faa_1_59",104,2,0,8,4,0,0,0,0
"bin_19_unicycler.faa_1_6",28,5,2,2,2,4,0,2,0
"bin_19_unicycler.faa_1_60",33,4,0,4,0,0,0,0,0
"bin_19_unicycler.faa_1_61",36,2,0,2,0,0,0,4,0
"bin_19_unicycler.faa_1_62",354,22,10,6,4,0,0,0,0
"bin_19_unicycler.faa_1_63",43,0,0,0,0,0,0,0,0
"bin_19_unicycler.faa_1_64",5,0,0,0,0,0,0,0,0
"bin_19_unicycler.faa_1_65",98,4,4,0,6,0,0,0,0
"bin_19_unicycler.faa_1_66",32,4,0,2,0,0,0,2,0
"bin_19_unicycler.faa_1_67",15,0,0,0,0,0,0,0,0
"bin_19_unicycler.faa_1_68",6,0,4,0,2,0,0,2,0
"bin_19_unicycler.faa_1_69",11,0,0,6,0,0,0,0,0
"bin_19_unicycler.faa_1_7",4,2,0,0,4,0,0,2,0
"bin_19_unicycler.faa_1_70",38,10,0,0,2,0,0,0,0
"bin_19_unicycler.faa_1_71",22,4,6,2,0,0,0,0,0
"bin_19_unicycler.faa_1_72",24,3,0,0,0,0,0,0,0
"bin_19_unicycler.faa_1_73",43,4,4,0,0,0,0,0,0
"bin_19_unicycler.faa_1_74",24,2,6,0,4,2,0,0,0
"bin_19_unicycler.faa_1_75",0,0,0,0,0,0,0,0,0
"bin_19_unicycler.faa_1_76",73,8,0,4,0,0,0,0,0
"bin_19_unicycler.faa_1_77",16,0,4,4,4,0,0,0,0
"bin_19_unicycler.faa_1_78",28,0,0,0,0,0,0,0,0
"bin_19_unicycler.faa_1_79",46,0,0,8,0,0,0,2,0
"bin_19_unicycler.faa_1_8",22,0,0,6,0,0,0,2,0
"bin_19_unicycler.faa_1_80",0,0,0,0,0,0,0,0,0
"bin_19_unicycler.faa_1_81",307,30,4,8,2,0,0,0,0
"bin_19_unicycler.faa_1_82",23,5,0,6,0,0,0,0,0
"bin_19_unicycler.faa_1_83",26,4,0,0,0,0,0,0,0
"bin_19_unicycler.faa_1_84",8,0,0,2,2,0,0,0,0
"bin_19_unicycler.faa_1_85",18,0,0,6,0,0,0,2,0
"bin_19_unicycler.faa_1_86",6,0,0,0,0,0,0,0,0
"bin_19_unicycler.faa_1_87",84,0,0,0,2,2,0,0,2
"bin_19_unicycler.faa_1_88",34,0,1,0,0,0,0,0,0
"bin_19_unicycler.faa_1_89",156,10,10,12,2,0,0,0,0
"bin_19_unicycler.faa_1_9",14,0,0,8,0,0,0,0,0
"bin_19_unicycler.faa_1_90",12,0,0,0,0,0,0,0,0
"bin_19_unicycler.faa_1_91",106,11,2,8,4,0,0,4,0
"bin_19_unicycler.faa_1_92",98,0,6,2,0,0,0,0,0
"bin_19_unicycler.faa_1_93",88,4,0,3,0,0,0,0,0
"bin_19_unicycler.faa_1_94",44,0,0,0,0,0,0,0,0
"bin_19_unicycler.faa_1_95",8,1,0,2,0,0,0,2,0
"bin_19_unicycler.faa_1_96",19,2,0,0,2,0,0,0,0
"bin_19_unicycler.faa_1_97",4,0,0,0,0,0,0,0,0
"bin_19_unicycler.faa_1_98",62,0,2,0,4,0,0,0,0
"bin_19_unicycler.faa_1_99",120,9,6,16,2,0,0,2,0
"bin_19_unicycler.faa_10_1",9,1,0,0,0,0,0,0,0
"bin_19_unicycler.faa_10_10",119,12,0,14,2,0,0,0,0
"bin_19_unicycler.faa_10_11",2,0,0,0,0,0,0,0,0
"bin_19_unicycler.faa_10_12",45,2,0,0,0,0,0,0,0
"bin_19_unicycler.faa_10_13",39,3,0,8,4,0,0,0,0
"bin_19_unicycler.faa_10_14",22,0,0,0,0,0,0,2,0
"bin_19_unicycler.faa_10_15",60,4,0,0,1,0,0,2,0
"bin_19_unicycler.faa_10_16",38,0,0,0,0,0,0,0,0
"bin_19_unicycler.faa_10_17",66,2,0,10,0,0,0,0,0
"bin_19_unicycler.faa_10_18",3664,375,82,335,59,7,1,35,2
"bin_19_unicycler.faa_10_19",102,2,2,2,2,0,0,0,0
"bin_19_unicycler.faa_10_2",44,10,2,11,0,2,0,4,2
"bin_19_unicycler.faa_10_20",33,0,0,0,0,0,0,0,0
"bin_19_unicycler.faa_10_21",52,0,4,1,2,0,0,0,0
"bin_19_unicycler.faa_10_22",67,168,106,69,38,75,6,22,13
"bin_19_unicycler.faa_10_23",12,41,33,19,7,18,4,16,3
"bin_19_unicycler.faa_10_24",37,12,7,16,14,14,1,9,1
"bin_19_unicycler.faa_10_25",40,0,0,0,0,0,0,0,2
"bin_19_unicycler.faa_10_26",16,0,0,0,0,0,0,0,0
"bin_19_unicycler.faa_10_27",456,262,90,160,102,315,32,28,8
"bin_19_unicycler.faa_10_28",33,4,0,8,0,0,0,0,0
"bin_19_unicycler.faa_10_29",26,0,0,0,2,0,0,0,0
"bin_19_unicycler.faa_10_3",70,2,2,2,1,0,0,0,0
"bin_19_unicycler.faa_10_30",47,4,0,8,2,0,0,2,0
"bin_19_unicycler.faa_10_31",28,2,0,2,2,0,0,0,0
"bin_19_unicycler.faa_10_32",0,0,0,0,0,0,0,0,0
"bin_19_unicycler.faa_10_33",3,0,0,0,2,0,0,0,0
"bin_19_unicycler.faa_10_34",146,8,8,0,2,0,0,0,0
"bin_19_unicycler.faa_10_35",70,4,0,4,0,0,0,2,0
"bin_19_unicycler.faa_10_36",31,0,0,2,0,0,0,0,0
"bin_19_unicycler.faa_10_37",12,2,0,0,2,0,0,0,0
"bin_19_unicycler.faa_10_38",14,0,0,0,2,0,0,0,0
"bin_19_unicycler.faa_10_39",45,0,0,0,0,0,0,2,0
"bin_19_unicycler.faa_10_4",381,61,19,34,4,8,0,2,0
"bin_19_unicycler.faa_10_40",10,0,0,0,0,0,0,0,0
"bin_19_unicycler.faa_10_41",12,0,0,0,0,0,0,0,0
"bin_19_unicycler.faa_10_42",15,2,0,2,1,0,0,0,0
"bin_19_unicycler.faa_10_43",41,0,0,0,1,0,0,0,0
"bin_19_unicycler.faa_10_44",16,4,0,0,2,0,0,0,0
"bin_19_unicycler.faa_10_5",47,4,0,4,0,0,0,0,0
"bin_19_unicycler.faa_10_6",149,24,6,24,2,0,0,2,0
"bin_19_unicycler.faa_10_7",42,2,6,0,0,0,0,0,2
"bin_19_unicycler.faa_10_8",66,0,0,0,0,0,0,0,0
"bin_19_unicycler.faa_10_9",25,0,0,0,0,0,0,0,0
"bin_19_unicycler.faa_11_1",2,0,0,2,0,0,0,0,0
"bin_19_unicycler.faa_11_10",87,3,4,4,0,0,0,0,0
"bin_19_unicycler.faa_11_11",6,0,0,0,3,0,0,0,0
"bin_19_unicycler.faa_11_12",88,2,0,2,1,0,0,4,0
"bin_19_unicycler.faa_11_13",42,2,0,0,0,0,0,0,0
"bin_19_unicycler.faa_11_14",122,6,2,8,2,0,0,0,0
"bin_19_unicycler.faa_11_15",100,6,6,0,2,0,0,0,0
"bin_19_unicycler.faa_11_16",31,4,2,4,0,0,0,0,0
"bin_19_unicycler.faa_11_17",157,10,4,8,0,0,0,0,0
"bin_19_unicycler.faa_11_18",251,19,12,2,4,0,0,6,0
"bin_19_unicycler.faa_11_19",17,4,0,6,0,0,0,0,0
"bin_19_unicycler.faa_11_2",39,0,0,0,0,0,0,0,0
"bin_19_unicycler.faa_11_20",103,14,6,16,2,0,0,2,0
"bin_19_unicycler.faa_11_21",54,4,2,0,0,0,0,0,0
"bin_19_unicycler.faa_11_22",22,0,0,0,0,0,0,0,0
"bin_19_unicycler.faa_11_23",0,1,0,0,0,0,0,0,0
"bin_19_unicycler.faa_11_24",113,0,0,14,13,0,0,2,0
"bin_19_unicycler.faa_11_25",28,5,0,0,0,0,0,2,0
"bin_19_unicycler.faa_11_26",0,0,0,0,0,0,0,0,0
"bin_19_unicycler.faa_11_27",143,12,0,2,2,4,0,4,0
"bin_19_unicycler.faa_11_28",2,0,0,0,0,0,0,2,0
"bin_19_unicycler.faa_11_29",18,0,0,4,0,0,0,0,0
"bin_19_unicycler.faa_11_3",27,2,0,10,2,0,0,0,0
"bin_19_unicycler.faa_11_30",42,0,0,2,0,0,0,2,0
"bin_19_unicycler.faa_11_31",76,0,0,0,0,0,0,0,0
"bin_19_unicycler.faa_11_32",57,4,6,0,2,0,0,0,0
"bin_19_unicycler.faa_11_33",14,4,4,0,4,0,0,0,0
"bin_19_unicycler.faa_11_34",25,0,0,0,6,0,0,0,0
"bin_19_unicycler.faa_11_35",34,0,0,0,0,0,0,0,0
"bin_19_unicycler.faa_11_36",98,12,4,18,2,0,0,0,0
"bin_19_unicycler.faa_11_37",51,0,0,0,2,0,0,0,0
"bin_19_unicycler.faa_11_38",73,0,0,0,0,0,0,0,0
"bin_19_unicycler.faa_11_39",45,0,0,0,2,0,0,0,0
"bin_19_unicycler.faa_11_4",58,10,0,6,2,0,0,0,0
"bin_19_unicycler.faa_11_40",16,0,0,4,0,0,0,0,0
"bin_19_unicycler.faa_11_41",49,1,0,8,0,0,0,0,0
"bin_19_unicycler.faa_11_42",41,0,0,0,0,0,0,2,0
"bin_19_unicycler.faa_11_43",15,2,0,2,0,0,0,0,3
"bin_19_unicycler.faa_11_5",40,2,0,0,0,0,0,4,0
"bin_19_unicycler.faa_11_6",7,0,0,0,0,0,0,0,0
"bin_19_unicycler.faa_11_7",20,12,0,6,4,0,0,0,0
"bin_19_unicycler.faa_11_8",3,0,4,0,0,0,0,0,0
"bin_19_unicycler.faa_11_9",5,0,0,0,0,0,0,0,0
"bin_19_unicycler.faa_12_1",88,125,56,68,44,106,2,12,16
"bin_19_unicycler.faa_12_10",62,0,0,0,2,0,0,1,0
"bin_19_unicycler.faa_12_11",32,0,0,0,2,0,0,0,0
"bin_19_unicycler.faa_12_12",8,0,0,2,0,0,0,0,0
"bin_19_unicycler.faa_12_13",22,2,0,2,8,0,0,0,0
"bin_19_unicycler.faa_12_14",2,2,0,0,2,0,0,0,0
"bin_19_unicycler.faa_12_15",2,0,0,0,0,0,0,0,0
"bin_19_unicycler.faa_12_16",29,0,0,0,0,0,0,0,0
"bin_19_unicycler.faa_12_17",202,40,3,12,8,0,1,2,0
"bin_19_unicycler.faa_12_18",63,6,0,0,0,0,0,2,0
"bin_19_unicycler.faa_12_19",12,0,0,0,0,0,0,0,0
"bin_19_unicycler.faa_12_2",22,4,0,0,0,0,0,0,0
"bin_19_unicycler.faa_12_20",18,0,0,0,0,0,0,0,0
"bin_19_unicycler.faa_12_21",12,0,0,0,0,0,0,0,0
"bin_19_unicycler.faa_12_22",12,0,0,2,0,0,0,0,0
"bin_19_unicycler.faa_12_23",22,2,0,0,0,0,0,0,0
"bin_19_unicycler.faa_12_24",10,2,2,0,0,0,0,0,0
"bin_19_unicycler.faa_12_25",12,0,0,0,0,0,0,0,0
"bin_19_unicycler.faa_12_26",30,0,0,0,0,0,0,0,0
"bin_19_unicycler.faa_12_27",64,4,0,0,2,0,0,0,2
"bin_19_unicycler.faa_12_28",47,2,0,0,0,6,0,0,0
"bin_19_unicycler.faa_12_29",19,3,0,3,0,0,0,0,0
"bin_19_unicycler.faa_12_3",73,4,0,0,0,0,0,0,0
"bin_19_unicycler.faa_12_30",97,8,2,11,2,2,0,0,0
"bin_19_unicycler.faa_12_31",19,0,0,0,0,0,0,0,0
"bin_19_unicycler.faa_12_32",3,0,0,0,0,0,0,0,0
"bin_19_unicycler.faa_12_33",31,2,4,0,4,0,0,0,1
"bin_19_unicycler.faa_12_34",61,6,0,2,4,0,0,0,0
"bin_19_unicycler.faa_12_35",235,24,4,24,2,0,0,6,0
"bin_19_unicycler.faa_12_36",87,18,2,10,12,0,0,2,0
"bin_19_unicycler.faa_12_37",24,0,0,0,0,0,0,0,0
"bin_19_unicycler.faa_12_38",61,2,2,16,4,0,0,0,0
"bin_19_unicycler.faa_12_39",14,0,0,0,0,0,0,0,0
"bin_19_unicycler.faa_12_4",27,6,6,10,4,0,0,0,0
"bin_19_unicycler.faa_12_40",37,0,6,0,0,0,0,0,0
"bin_19_unicycler.faa_12_41",28,0,0,0,0,0,0,0,0
"bin_19_unicycler.faa_12_42",51,0,0,4,0,0,0,2,0
"bin_19_unicycler.faa_12_43",125,10,2,0,1,0,0,0,0
"bin_19_unicycler.faa_12_44",49,2,0,0,4,0,0,0,0
"bin_19_unicycler.faa_12_45",24,1,0,0,0,0,0,2,0
"bin_19_unicycler.faa_12_46",43,0,0,0,2,0,0,2,0
"bin_19_unicycler.faa_12_5",88,16,2,7,4,0,0,0,0
"bin_19_unicycler.faa_12_6",12,8,6,1,8,2,0,0,6
"bin_19_unicycler.faa_12_7",15,4,0,13,4,8,0,2,4
"bin_19_unicycler.faa_12_8",72,2,0,18,8,2,0,2,0
"bin_19_unicycler.faa_12_9",38,12,0,0,0,0,0,0,0
"bin_19_unicycler.faa_13_1",66,4,0,5,2,0,0,0,0
"bin_19_unicycler.faa_13_10",30,0,0,0,2,0,0,0,0
"bin_19_unicycler.faa_13_11",42,0,2,0,0,0,0,0,0
"bin_19_unicycler.faa_13_12",42,0,0,0,0,0,0,0,0
"bin_19_unicycler.faa_13_13",39,2,0,2,0,0,0,0,0
"bin_19_unicycler.faa_13_14",53,4,0,2,0,0,0,0,0
"bin_19_unicycler.faa_13_15",21,0,0,0,0,0,0,0,0
"bin_19_unicycler.faa_13_16",6,0,0,0,2,0,0,0,0
"bin_19_unicycler.faa_13_17",94,4,12,0,2,0,0,0,2
"bin_19_unicycler.faa_13_18",4,0,0,0,2,0,0,0,0
"bin_19_unicycler.faa_13_19",56,0,0,0,4,0,0,0,0
"bin_19_unicycler.faa_13_2",282,43,10,39,2,4,0,0,6
"bin_19_unicycler.faa_13_20",75,2,0,4,0,0,0,2,0
"bin_19_unicycler.faa_13_21",60,8,0,0,0,0,0,2,0
"bin_19_unicycler.faa_13_22",95,2,0,2,2,0,0,0,0
"bin_19_unicycler.faa_13_23",146,5,0,6,2,0,0,0,0
"bin_19_unicycler.faa_13_24",34,0,0,4,0,0,0,0,0
"bin_19_unicycler.faa_13_25",0,0,0,0,0,0,0,0,0
"bin_19_unicycler.faa_13_26",249,16,20,8,3,0,0,0,0
"bin_19_unicycler.faa_13_27",16,0,0,0,0,0,0,0,0
"bin_19_unicycler.faa_13_28",20,0,0,0,0,0,0,0,0
"bin_19_unicycler.faa_13_29",38,2,0,0,0,0,0,0,0
"bin_19_unicycler.faa_13_3",18,0,0,0,0,0,0,0,0
"bin_19_unicycler.faa_13_30",18,2,0,0,3,0,0,0,0
"bin_19_unicycler.faa_13_31",60,0,0,6,0,0,0,0,0
"bin_19_unicycler.faa_13_32",28,0,0,0,0,0,0,0,0
"bin_19_unicycler.faa_13_33",7,0,0,0,0,0,0,0,0
"bin_19_unicycler.faa_13_34",21,0,0,0,0,0,0,0,0
"bin_19_unicycler.faa_13_35",56,0,2,2,0,0,0,0,0
"bin_19_unicycler.faa_13_36",162,6,12,0,2,0,0,0,0
"bin_19_unicycler.faa_13_4",21,10,0,4,4,0,0,0,0
"bin_19_unicycler.faa_13_5",269,3,0,5,0,0,0,0,0
"bin_19_unicycler.faa_13_6",89,0,0,12,2,0,0,6,0
"bin_19_unicycler.faa_13_7",94,9,0,8,0,0,0,2,0
"bin_19_unicycler.faa_13_8",68,12,0,0,2,0,0,0,0
"bin_19_unicycler.faa_13_9",27,0,2,0,0,0,0,0,0
"bin_19_unicycler.faa_14_1",2,0,0,0,0,0,0,0,0
"bin_19_unicycler.faa_14_10",5,0,0,4,0,0,0,0,0
"bin_19_unicycler.faa_14_11",22,0,2,0,0,0,0,0,0
"bin_19_unicycler.faa_14_12",58,0,3,12,2,0,0,0,0
"bin_19_unicycler.faa_14_13",15,0,0,0,2,0,0,0,0
"bin_19_unicycler.faa_14_14",14,0,0,0,0,0,0,0,0
"bin_19_unicycler.faa_14_15",23,0,2,16,0,0,0,0,0
"bin_19_unicycler.faa_14_16",565,105,2,42,7,1,0,11,2
"bin_19_unicycler.faa_14_17",83,4,0,4,0,0,0,0,0
"bin_19_unicycler.faa_14_18",35,4,0,2,0,0,0,1,0
"bin_19_unicycler.faa_14_19",53,6,0,4,1,0,0,0,0
"bin_19_unicycler.faa_14_2",3,0,0,0,0,0,0,0,0
"bin_19_unicycler.faa_14_20",10,0,0,0,0,0,0,0,0
"bin_19_unicycler.faa_14_21",26,0,0,10,0,0,0,0,0
"bin_19_unicycler.faa_14_22",0,0,1,0,0,0,0,0,0
"bin_19_unicycler.faa_14_23",2148,389,93,336,76,143,4,109,49
"bin_19_unicycler.faa_14_24",4,0,0,0,0,0,0,0,0
"bin_19_unicycler.faa_14_25",196,10,0,8,4,2,2,2,0
"bin_19_unicycler.faa_14_26",24,2,4,0,2,0,0,0,0
"bin_19_unicycler.faa_14_27",8,0,0,0,1,0,0,0,0
"bin_19_unicycler.faa_14_28",14,0,0,0,0,0,0,0,0
"bin_19_unicycler.faa_14_29",26,0,2,0,0,0,0,0,0
"bin_19_unicycler.faa_14_3",178,12,4,14,4,0,0,0,0
"bin_19_unicycler.faa_14_30",42,2,4,2,4,0,0,0,0
"bin_19_unicycler.faa_14_31",12,0,0,0,0,0,0,0,0
"bin_19_unicycler.faa_14_32",2,0,0,0,0,0,0,0,0
"bin_19_unicycler.faa_14_33",13,4,0,0,0,0,0,0,0
"bin_19_unicycler.faa_14_34",36,4,2,4,2,0,0,0,0
"bin_19_unicycler.faa_14_35",30,0,0,0,0,0,0,0,0
"bin_19_unicycler.faa_14_36",0,0,0,0,0,0,0,0,0
"bin_19_unicycler.faa_14_37",62,4,0,4,4,0,0,2,0
"bin_19_unicycler.faa_14_38",115,20,0,6,2,0,0,0,0
"bin_19_unicycler.faa_14_39",44,0,0,2,0,0,0,0,0
"bin_19_unicycler.faa_14_4",8,0,2,0,0,0,0,0,0
"bin_19_unicycler.faa_14_40",39,0,0,0,2,0,0,0,0
"bin_19_unicycler.faa_14_41",17,0,0,0,0,0,0,0,0
"bin_19_unicycler.faa_14_5",8,0,0,0,0,0,0,0,0
"bin_19_unicycler.faa_14_6",9,0,0,0,2,0,0,0,0
"bin_19_unicycler.faa_14_7",48,4,0,0,2,0,0,0,0
"bin_19_unicycler.faa_14_8",143,7,4,2,4,0,0,0,0
"bin_19_unicycler.faa_14_9",29,0,0,0,0,0,0,0,0
"bin_19_unicycler.faa_15_1",37,4,2,14,0,0,0,0,0
"bin_19_unicycler.faa_15_10",36,0,4,0,2,0,0,0,0
"bin_19_unicycler.faa_15_11",93,6,0,4,2,0,0,2,0
"bin_19_unicycler.faa_15_12",8,0,0,0,0,0,0,0,0
"bin_19_unicycler.faa_15_13",39,0,0,0,1,0,0,0,0
"bin_19_unicycler.faa_15_14",41,2,0,2,0,0,0,0,0
"bin_19_unicycler.faa_15_15",6,0,0,0,0,0,0,0,0
"bin_19_unicycler.faa_15_16",18,0,0,0,0,0,0,0,0
"bin_19_unicycler.faa_15_17",16,0,0,0,6,0,0,0,0
"bin_19_unicycler.faa_15_18",6,0,0,0,0,0,0,0,0
"bin_19_unicycler.faa_15_19",6,0,0,0,4,0,0,0,0
"bin_19_unicycler.faa_15_2",4,0,0,0,1,0,0,0,0
"bin_19_unicycler.faa_15_20",30,4,0,0,0,0,0,2,0
"bin_19_unicycler.faa_15_21",134,6,2,8,5,0,0,1,0
"bin_19_unicycler.faa_15_22",115,14,4,8,4,0,0,2,0
"bin_19_unicycler.faa_15_23",34,2,0,4,4,0,0,0,0
"bin_19_unicycler.faa_15_24",13,2,0,8,2,0,0,0,0
"bin_19_unicycler.faa_15_25",12,6,0,4,1,0,0,2,0
"bin_19_unicycler.faa_15_26",32,2,0,0,0,0,0,0,0
"bin_19_unicycler.faa_15_27",66,0,6,0,1,0,0,0,0
"bin_19_unicycler.faa_15_28",0,0,0,0,0,0,0,0,0
"bin_19_unicycler.faa_15_29",31,2,0,8,0,0,0,0,0
"bin_19_unicycler.faa_15_3",85,8,0,0,0,0,0,2,0
"bin_19_unicycler.faa_15_30",70,54,8,11,7,14,0,3,0
"bin_19_unicycler.faa_15_31",2,2,0,0,0,0,0,0,0
"bin_19_unicycler.faa_15_32",26,2,12,14,4,0,0,0,0
"bin_19_unicycler.faa_15_33",4,0,0,2,0,0,0,0,0
"bin_19_unicycler.faa_15_34",133,12,6,0,0,0,0,1,0
"bin_19_unicycler.faa_15_4",10,0,0,0,0,0,0,0,0
"bin_19_unicycler.faa_15_5",22,2,0,0,0,0,0,0,0
"bin_19_unicycler.faa_15_6",9,0,0,0,2,0,0,0,0
"bin_19_unicycler.faa_15_7",156,16,0,4,2,0,0,4,0
"bin_19_unicycler.faa_15_8",23,2,0,0,0,0,0,0,0
"bin_19_unicycler.faa_15_9",54,6,0,6,0,0,0,0,0
"bin_19_unicycler.faa_16_1",14,0,0,0,0,0,0,0,0
"bin_19_unicycler.faa_16_10",16,0,0,0,0,0,0,0,0
"bin_19_unicycler.faa_16_11",4,0,0,0,0,0,0,0,0
"bin_19_unicycler.faa_16_12",13,0,0,0,2,0,0,0,0
"bin_19_unicycler.faa_16_13",7,0,0,0,2,0,0,0,0
"bin_19_unicycler.faa_16_14",26,2,0,0,0,0,0,0,0
"bin_19_unicycler.faa_16_15",37,8,0,0,0,0,0,0,0
"bin_19_unicycler.faa_16_16",2,0,0,0,0,0,0,0,0
"bin_19_unicycler.faa_16_17",4,0,2,0,0,0,0,0,0
"bin_19_unicycler.faa_16_18",66,2,22,4,2,0,0,0,0
"bin_19_unicycler.faa_16_19",60,3,0,14,0,0,0,0,0
"bin_19_unicycler.faa_16_2",9,0,0,0,6,0,0,0,0
"bin_19_unicycler.faa_16_20",33,8,0,2,0,0,0,4,0
"bin_19_unicycler.faa_16_21",17,6,0,4,0,0,0,0,0
