"","Read_Count_A1","Read_Count_A2","Read_Count_A3","Read_Count_A4","Read_Count_A5","Read_Count_A6","Read_Count_A7","Read_Count_A8","Read_Count_A9"
"bin_7_unicycler.faa_1_168",2,4,0,0,2,0,0,0,0
"bin_7_unicycler.faa_1_169",10,15,6,12,0,0,0,0,0
"bin_7_unicycler.faa_1_17",0,7,4,0,0,0,0,0,0
"bin_7_unicycler.faa_1_170",495,505,197,493,65,2,0,0,0
"bin_7_unicycler.faa_1_171",0,2,5,2,2,0,0,0,0
"bin_7_unicycler.faa_1_172",4,8,0,0,0,0,0,0,0
"bin_7_unicycler.faa_1_173",79,91,94,82,12,0,0,0,0
"bin_7_unicycler.faa_1_174",8,27,12,17,3,0,0,0,0
"bin_7_unicycler.faa_1_175",46,64,34,58,5,0,0,0,0
"bin_7_unicycler.faa_1_176",12,14,2,15,4,0,0,0,0
"bin_7_unicycler.faa_1_177",58,128,72,76,11,0,0,0,0
"bin_7_unicycler.faa_1_178",16,16,10,10,4,0,0,0,0
"bin_7_unicycler.faa_1_179",6,0,0,0,0,0,0,0,0
"bin_7_unicycler.faa_1_18",10,25,4,35,3,0,0,0,0
"bin_7_unicycler.faa_1_180",4,0,4,2,0,0,0,0,0
"bin_7_unicycler.faa_1_181",12,2,0,2,0,0,0,0,0
"bin_7_unicycler.faa_1_182",0,0,8,0,4,0,0,0,0
"bin_7_unicycler.faa_1_183",103,237,172,215,33,1,0,0,0
"bin_7_unicycler.faa_1_184",22,36,37,42,2,0,0,0,0
"bin_7_unicycler.faa_1_185",7,6,4,5,2,0,0,0,0
"bin_7_unicycler.faa_1_186",103,228,83,101,27,0,0,0,0
"bin_7_unicycler.faa_1_187",188,266,132,250,29,4,0,0,12
"bin_7_unicycler.faa_1_188",26,28,15,34,2,0,0,0,0
"bin_7_unicycler.faa_1_189",46,68,43,56,2,0,0,0,0
"bin_7_unicycler.faa_1_19",115,200,138,99,24,0,0,0,4
"bin_7_unicycler.faa_1_190",39,72,24,47,14,0,0,0,0
"bin_7_unicycler.faa_1_191",25,51,18,66,4,0,0,0,0
"bin_7_unicycler.faa_1_192",159,326,227,257,16,0,0,0,0
"bin_7_unicycler.faa_1_193",55,172,103,100,6,0,0,0,0
"bin_7_unicycler.faa_1_194",292,641,302,392,38,0,0,0,0
"bin_7_unicycler.faa_1_195",80,175,87,99,18,0,0,0,0
"bin_7_unicycler.faa_1_196",100,132,87,79,24,0,0,0,0
"bin_7_unicycler.faa_1_197",12,26,16,17,2,0,0,0,0
"bin_7_unicycler.faa_1_198",14,10,6,14,4,0,0,0,0
"bin_7_unicycler.faa_1_199",30,32,29,33,6,0,0,0,0
"bin_7_unicycler.faa_1_2",6,26,10,4,8,0,0,0,0
"bin_7_unicycler.faa_1_20",207,300,257,291,15,0,0,0,0
"bin_7_unicycler.faa_1_200",40,145,89,80,17,2,0,0,0
"bin_7_unicycler.faa_1_201",168,308,153,226,51,0,0,0,2
"bin_7_unicycler.faa_1_202",60,152,67,104,23,0,0,0,0
"bin_7_unicycler.faa_1_203",9,36,15,27,5,0,1,0,0
"bin_7_unicycler.faa_1_204",94,155,101,115,15,0,0,0,0
"bin_7_unicycler.faa_1_205",68,145,89,112,25,0,0,0,0
"bin_7_unicycler.faa_1_206",323,353,367,306,62,0,0,0,0
"bin_7_unicycler.faa_1_207",103,108,92,102,18,0,0,0,0
"bin_7_unicycler.faa_1_208",0,2,0,8,0,0,0,0,0
"bin_7_unicycler.faa_1_209",11,20,32,10,3,0,0,0,0
"bin_7_unicycler.faa_1_21",10,41,34,19,4,0,0,0,0
"bin_7_unicycler.faa_1_210",0,3,1,0,0,0,0,0,0
"bin_7_unicycler.faa_1_211",12,36,8,37,0,0,0,0,0
"bin_7_unicycler.faa_1_212",2,0,4,10,2,0,0,0,0
"bin_7_unicycler.faa_1_213",7,21,4,14,6,0,0,0,0
"bin_7_unicycler.faa_1_214",18,55,26,46,7,0,0,2,0
"bin_7_unicycler.faa_1_215",79,85,89,88,8,0,0,0,0
"bin_7_unicycler.faa_1_216",16,53,22,40,2,0,0,0,0
"bin_7_unicycler.faa_1_217",124,203,116,122,30,0,0,0,0
"bin_7_unicycler.faa_1_218",5,9,7,6,0,0,0,0,0
"bin_7_unicycler.faa_1_219",34,42,43,28,0,0,0,0,0
"bin_7_unicycler.faa_1_22",58,78,68,46,9,0,0,0,0
"bin_7_unicycler.faa_1_220",1,9,4,10,0,0,0,0,0
"bin_7_unicycler.faa_1_221",6,31,30,14,4,0,0,0,0
"bin_7_unicycler.faa_1_222",60,76,52,75,8,0,0,0,0
"bin_7_unicycler.faa_1_223",60,70,52,91,16,0,0,0,2
"bin_7_unicycler.faa_1_224",4,4,6,0,2,0,0,0,0
"bin_7_unicycler.faa_1_225",15,30,20,23,4,0,0,0,0
"bin_7_unicycler.faa_1_226",12,29,20,30,6,0,0,0,0
"bin_7_unicycler.faa_1_227",14,24,15,38,5,0,0,0,0
"bin_7_unicycler.faa_1_228",0,0,0,2,2,0,0,0,0
"bin_7_unicycler.faa_1_229",2,4,0,0,0,0,0,0,0
"bin_7_unicycler.faa_1_23",50,76,43,45,7,0,0,0,0
"bin_7_unicycler.faa_1_230",8,5,0,0,1,0,0,0,0
"bin_7_unicycler.faa_1_231",4,20,21,12,7,0,0,0,2
"bin_7_unicycler.faa_1_232",123,152,117,178,17,0,0,0,0
"bin_7_unicycler.faa_1_233",38,126,71,101,22,2,0,0,0
"bin_7_unicycler.faa_1_234",13,27,9,18,2,0,0,0,0
"bin_7_unicycler.faa_1_235",76,74,56,78,14,4,0,0,0
"bin_7_unicycler.faa_1_236",38,68,46,25,5,0,0,0,0
"bin_7_unicycler.faa_1_237",2,6,0,0,2,0,0,0,0
"bin_7_unicycler.faa_1_238",11,3,2,0,2,0,0,0,0
"bin_7_unicycler.faa_1_239",0,0,4,0,0,0,0,0,0
"bin_7_unicycler.faa_1_24",228,421,242,297,37,0,0,0,0
"bin_7_unicycler.faa_1_240",10,12,17,22,4,0,0,0,0
"bin_7_unicycler.faa_1_241",6,16,0,0,0,0,0,0,0
"bin_7_unicycler.faa_1_242",10,9,0,2,0,0,0,0,0
"bin_7_unicycler.faa_1_243",8,15,2,8,6,0,0,0,0
"bin_7_unicycler.faa_1_244",7,14,8,2,1,0,0,0,0
"bin_7_unicycler.faa_1_245",7,18,20,16,2,0,0,0,0
"bin_7_unicycler.faa_1_246",4,8,0,0,2,0,0,0,0
"bin_7_unicycler.faa_1_247",0,2,2,0,0,0,0,0,0
"bin_7_unicycler.faa_1_248",8,16,19,21,4,0,0,0,0
"bin_7_unicycler.faa_1_249",9,27,17,28,0,0,0,0,0
"bin_7_unicycler.faa_1_25",630,645,710,384,124,2,0,0,2
"bin_7_unicycler.faa_1_250",4,3,6,17,2,0,0,0,0
"bin_7_unicycler.faa_1_251",4,2,0,4,1,0,0,0,0
"bin_7_unicycler.faa_1_252",8,8,3,4,2,0,0,0,0
"bin_7_unicycler.faa_1_253",6,10,2,4,5,0,0,0,0
"bin_7_unicycler.faa_1_254",8,18,6,8,0,0,0,0,0
"bin_7_unicycler.faa_1_255",0,2,0,0,0,0,0,0,0
"bin_7_unicycler.faa_1_256",6,9,0,2,0,0,0,0,0
"bin_7_unicycler.faa_1_257",24,16,5,10,3,0,0,0,0
"bin_7_unicycler.faa_1_258",20,55,22,50,1,0,0,0,0
"bin_7_unicycler.faa_1_259",2,8,0,2,0,0,0,0,0
"bin_7_unicycler.faa_1_26",27,62,19,38,7,0,0,0,0
"bin_7_unicycler.faa_1_260",78,98,74,80,6,0,0,0,0
"bin_7_unicycler.faa_1_261",135,295,180,207,28,0,0,0,0
"bin_7_unicycler.faa_1_262",17,38,30,25,4,0,0,0,0
"bin_7_unicycler.faa_1_263",76,108,126,123,12,0,0,0,0
"bin_7_unicycler.faa_1_264",50,78,53,54,15,4,0,0,0
"bin_7_unicycler.faa_1_265",103,114,111,109,39,0,0,0,2
"bin_7_unicycler.faa_1_266",75,87,24,59,12,0,0,0,0
"bin_7_unicycler.faa_1_267",46,98,41,45,25,0,0,0,0
"bin_7_unicycler.faa_1_268",37,48,28,46,29,0,0,0,0
"bin_7_unicycler.faa_1_269",71,85,60,84,20,0,0,0,0
"bin_7_unicycler.faa_1_27",32,58,16,29,2,0,0,0,0
"bin_7_unicycler.faa_1_270",78,144,59,72,24,0,0,0,0
"bin_7_unicycler.faa_1_271",68,70,35,58,14,2,0,0,0
"bin_7_unicycler.faa_1_272",39,61,23,61,4,0,0,0,0
"bin_7_unicycler.faa_1_273",116,172,107,153,28,0,0,0,0
"bin_7_unicycler.faa_1_28",0,0,0,0,0,0,0,0,0
"bin_7_unicycler.faa_1_29",25,50,27,49,7,0,0,0,0
"bin_7_unicycler.faa_1_3",8,19,16,22,2,0,0,0,0
"bin_7_unicycler.faa_1_30",0,0,0,0,0,0,0,0,0
"bin_7_unicycler.faa_1_31",6,2,0,2,2,0,0,0,0
"bin_7_unicycler.faa_1_32",5,0,0,4,5,0,0,0,0
"bin_7_unicycler.faa_1_33",0,2,4,0,0,0,0,0,0
"bin_7_unicycler.faa_1_34",2,2,6,6,0,0,0,0,0
"bin_7_unicycler.faa_1_35",0,8,2,0,0,0,0,0,0
"bin_7_unicycler.faa_1_36",0,4,6,0,0,0,0,0,0
"bin_7_unicycler.faa_1_37",0,6,8,5,0,0,0,0,0
"bin_7_unicycler.faa_1_38",0,2,2,14,4,0,0,0,0
"bin_7_unicycler.faa_1_39",7,6,12,12,0,0,0,0,0
"bin_7_unicycler.faa_1_4",34,34,16,56,4,0,0,0,2
"bin_7_unicycler.faa_1_40",29,22,36,26,2,0,0,0,0
"bin_7_unicycler.faa_1_41",2,6,0,8,0,0,0,0,0
"bin_7_unicycler.faa_1_42",41,52,38,45,2,0,0,0,0
"bin_7_unicycler.faa_1_43",8,19,2,21,0,0,0,0,2
"bin_7_unicycler.faa_1_44",2,0,0,0,0,0,0,0,0
"bin_7_unicycler.faa_1_45",2,2,2,0,0,0,0,0,0
"bin_7_unicycler.faa_1_46",2,2,0,2,0,0,0,0,0
"bin_7_unicycler.faa_1_47",2,12,14,8,2,0,0,0,0
"bin_7_unicycler.faa_1_48",4,5,8,8,0,0,0,0,0
"bin_7_unicycler.faa_1_49",48,70,41,40,5,0,0,0,0
"bin_7_unicycler.faa_1_5",8,10,2,0,5,0,0,0,0
"bin_7_unicycler.faa_1_50",46,65,50,49,6,0,0,0,0
"bin_7_unicycler.faa_1_51",9,5,3,4,4,0,0,0,0
"bin_7_unicycler.faa_1_52",31,62,22,74,10,0,0,0,0
"bin_7_unicycler.faa_1_53",4,2,6,0,0,0,0,0,0
"bin_7_unicycler.faa_1_54",178,343,247,212,44,2,0,0,6
"bin_7_unicycler.faa_1_55",27,32,16,51,4,0,2,0,0
"bin_7_unicycler.faa_1_56",30,65,42,41,5,2,0,0,0
"bin_7_unicycler.faa_1_57",261,440,302,401,45,0,0,0,2
"bin_7_unicycler.faa_1_58",43,71,39,43,8,0,0,0,0
"bin_7_unicycler.faa_1_59",30,27,19,14,0,4,0,0,0
"bin_7_unicycler.faa_1_6",5,11,0,13,0,2,0,0,0
"bin_7_unicycler.faa_1_60",18,25,30,10,5,0,0,0,0
"bin_7_unicycler.faa_1_61",18,19,5,32,3,0,0,0,0
"bin_7_unicycler.faa_1_62",21,39,24,18,2,0,0,0,0
"bin_7_unicycler.faa_1_63",14,39,19,22,6,0,0,0,0
"bin_7_unicycler.faa_1_64",1,7,2,2,0,0,0,0,0
"bin_7_unicycler.faa_1_65",32,62,41,20,4,0,0,0,0
"bin_7_unicycler.faa_1_66",34,66,11,19,6,0,0,0,0
"bin_7_unicycler.faa_1_67",4,7,16,11,2,0,0,0,0
"bin_7_unicycler.faa_1_68",14,20,2,16,8,0,0,0,0
"bin_7_unicycler.faa_1_69",62,135,97,122,6,0,0,0,4
"bin_7_unicycler.faa_1_7",8,6,6,5,2,0,0,0,0
"bin_7_unicycler.faa_1_70",49,72,52,72,19,0,0,0,0
"bin_7_unicycler.faa_1_71",25,49,23,38,13,0,0,0,0
"bin_7_unicycler.faa_1_72",248,387,291,239,44,0,0,0,0
"bin_7_unicycler.faa_1_73",52,121,88,84,7,0,0,0,0
"bin_7_unicycler.faa_1_74",153,340,264,217,37,0,0,0,0
"bin_7_unicycler.faa_1_75",234,542,303,281,48,0,0,0,0
"bin_7_unicycler.faa_1_76",11,40,17,45,0,0,0,0,0
"bin_7_unicycler.faa_1_77",16,15,25,16,0,0,0,0,0
"bin_7_unicycler.faa_1_78",18,23,27,12,2,0,0,0,0
"bin_7_unicycler.faa_1_79",48,126,46,56,14,0,0,0,0
"bin_7_unicycler.faa_1_8",0,12,6,4,5,0,0,0,0
"bin_7_unicycler.faa_1_80",21,46,24,28,7,0,0,0,0
"bin_7_unicycler.faa_1_81",14,15,20,10,8,0,0,0,0
"bin_7_unicycler.faa_1_82",41,88,26,28,2,1,0,0,0
"bin_7_unicycler.faa_1_83",17,27,25,30,2,0,0,0,0
"bin_7_unicycler.faa_1_84",1,9,4,12,1,0,0,0,0
"bin_7_unicycler.faa_1_85",0,0,1,0,0,0,0,0,0
"bin_7_unicycler.faa_1_86",0,0,0,0,0,0,0,0,0
"bin_7_unicycler.faa_1_87",4,34,14,16,2,0,0,0,0
"bin_7_unicycler.faa_1_88",3,2,2,4,2,0,0,0,0
"bin_7_unicycler.faa_1_89",4,2,4,4,0,0,0,0,0
"bin_7_unicycler.faa_1_9",73,158,73,94,12,0,0,0,2
"bin_7_unicycler.faa_1_90",108,177,52,114,5,0,0,0,0
"bin_7_unicycler.faa_1_91",28,48,19,60,8,0,0,0,0
"bin_7_unicycler.faa_1_92",26,66,55,39,8,0,0,0,0
"bin_7_unicycler.faa_1_93",90,183,100,139,11,0,0,0,0
"bin_7_unicycler.faa_1_94",43,97,26,51,6,0,0,0,0
"bin_7_unicycler.faa_1_95",22,19,29,15,7,0,0,0,0
"bin_7_unicycler.faa_1_96",0,2,2,5,1,0,0,0,0
"bin_7_unicycler.faa_1_97",4,4,0,0,0,0,0,0,0
"bin_7_unicycler.faa_1_98",0,0,2,10,0,0,0,0,0
"bin_7_unicycler.faa_1_99",2,0,0,2,0,0,0,0,0
"bin_7_unicycler.faa_10_1",20,47,15,22,4,0,0,0,0
"bin_7_unicycler.faa_10_10",11,30,29,22,1,0,0,0,0
"bin_7_unicycler.faa_10_11",64,58,15,51,13,0,0,0,0
"bin_7_unicycler.faa_10_12",71,103,62,99,18,0,0,0,0
"bin_7_unicycler.faa_10_13",14,51,48,57,23,0,0,0,0
"bin_7_unicycler.faa_10_14",16,46,47,40,6,0,0,0,0
"bin_7_unicycler.faa_10_15",14,10,17,12,0,0,0,0,0
"bin_7_unicycler.faa_10_16",27,67,25,61,2,0,0,0,0
"bin_7_unicycler.faa_10_17",39,73,25,48,8,2,0,0,0
"bin_7_unicycler.faa_10_18",30,67,15,32,6,0,0,0,0
"bin_7_unicycler.faa_10_19",6,13,10,21,2,0,0,0,0
"bin_7_unicycler.faa_10_2",76,164,104,126,8,0,0,0,0
"bin_7_unicycler.faa_10_20",33,54,74,34,2,0,0,0,0
"bin_7_unicycler.faa_10_21",68,69,43,42,4,0,0,0,0
"bin_7_unicycler.faa_10_22",103,147,124,113,43,0,0,0,0
"bin_7_unicycler.faa_10_23",62,116,112,70,4,0,0,0,0
"bin_7_unicycler.faa_10_24",68,126,81,114,17,0,0,0,0
"bin_7_unicycler.faa_10_25",60,125,96,92,18,0,0,0,2
"bin_7_unicycler.faa_10_26",85,289,150,167,45,2,0,0,0
"bin_7_unicycler.faa_10_27",28,36,18,31,8,0,0,0,0
"bin_7_unicycler.faa_10_28",40,40,29,28,10,0,0,0,0
"bin_7_unicycler.faa_10_29",25,53,45,19,10,0,0,0,0
"bin_7_unicycler.faa_10_3",73,142,72,117,25,0,0,0,2
"bin_7_unicycler.faa_10_30",58,140,87,89,13,0,2,0,0
"bin_7_unicycler.faa_10_31",35,82,46,50,12,0,0,0,0
"bin_7_unicycler.faa_10_32",289,447,308,341,46,0,0,0,4
"bin_7_unicycler.faa_10_33",37,61,35,40,11,0,0,0,1
"bin_7_unicycler.faa_10_34",0,2,0,0,0,0,0,0,0
"bin_7_unicycler.faa_10_35",2,1,0,0,0,0,0,0,0
"bin_7_unicycler.faa_10_36",155,258,100,161,51,2,0,0,0
"bin_7_unicycler.faa_10_37",2,7,10,4,2,0,0,0,0
"bin_7_unicycler.faa_10_38",106,127,66,89,17,0,0,0,0
"bin_7_unicycler.faa_10_39",10,38,9,18,2,0,0,0,0
"bin_7_unicycler.faa_10_4",33,37,31,33,4,0,0,0,0
"bin_7_unicycler.faa_10_40",0,3,8,10,0,0,0,0,0
"bin_7_unicycler.faa_10_41",10,18,27,21,3,0,0,0,0
"bin_7_unicycler.faa_10_42",22,12,6,22,2,0,0,0,0
"bin_7_unicycler.faa_10_43",168,187,124,177,27,2,0,0,0
"bin_7_unicycler.faa_10_44",505,864,542,469,127,2,0,0,0
"bin_7_unicycler.faa_10_45",29,42,22,20,4,0,0,0,0
"bin_7_unicycler.faa_10_46",21,13,12,36,0,0,0,0,0
"bin_7_unicycler.faa_10_47",8,20,7,22,0,0,0,0,0
"bin_7_unicycler.faa_10_48",16,28,19,8,5,0,0,0,0
"bin_7_unicycler.faa_10_49",27,35,15,34,4,0,0,0,0
"bin_7_unicycler.faa_10_5",40,46,17,19,6,0,0,0,0
"bin_7_unicycler.faa_10_50",245,464,164,322,54,0,0,0,0
"bin_7_unicycler.faa_10_51",52,44,45,15,6,0,0,0,0
"bin_7_unicycler.faa_10_52",33,83,75,51,14,0,0,0,0
"bin_7_unicycler.faa_10_53",54,128,84,92,38,0,0,0,0
"bin_7_unicycler.faa_10_54",11,15,2,18,0,0,0,0,0
"bin_7_unicycler.faa_10_55",149,241,140,176,31,2,0,0,0
"bin_7_unicycler.faa_10_56",13,21,22,18,2,0,0,0,0
"bin_7_unicycler.faa_10_57",20,66,21,41,6,0,0,0,0
"bin_7_unicycler.faa_10_58",36,26,26,39,5,2,0,0,2
"bin_7_unicycler.faa_10_59",45,66,49,65,18,0,0,0,0
"bin_7_unicycler.faa_10_6",66,142,124,98,12,0,0,0,0
"bin_7_unicycler.faa_10_60",23,33,26,18,4,0,0,0,0
"bin_7_unicycler.faa_10_61",121,216,118,121,18,0,0,0,0
"bin_7_unicycler.faa_10_62",180,217,145,167,34,2,0,0,0
"bin_7_unicycler.faa_10_7",44,100,64,42,23,0,0,0,0
"bin_7_unicycler.faa_10_8",59,61,40,56,2,0,0,0,0
"bin_7_unicycler.faa_10_9",130,130,32,151,44,0,0,0,0
"bin_7_unicycler.faa_11_1",56,92,44,58,4,0,0,0,0
"bin_7_unicycler.faa_11_10",32,42,20,12,4,0,0,0,0
"bin_7_unicycler.faa_11_11",43,58,47,76,12,0,0,0,0
"bin_7_unicycler.faa_11_12",15,21,26,3,5,0,0,0,0
"bin_7_unicycler.faa_11_13",56,164,46,84,4,0,0,0,0
"bin_7_unicycler.faa_11_14",23,76,48,57,6,0,0,0,0
"bin_7_unicycler.faa_11_15",45,117,55,86,8,0,0,0,6
"bin_7_unicycler.faa_11_16",3,6,4,0,2,0,0,0,0
"bin_7_unicycler.faa_11_17",0,1,0,0,0,0,0,0,0
"bin_7_unicycler.faa_11_18",27,55,20,20,8,0,0,0,0
"bin_7_unicycler.faa_11_19",14,31,3,4,6,0,0,0,0
"bin_7_unicycler.faa_11_2",663,1024,759,766,103,0,0,0,4
"bin_7_unicycler.faa_11_20",20,73,28,43,5,0,0,0,0
"bin_7_unicycler.faa_11_21",21,89,55,22,3,0,0,0,0
"bin_7_unicycler.faa_11_22",36,84,32,39,2,0,0,0,2
"bin_7_unicycler.faa_11_23",24,56,24,38,2,0,0,0,0
"bin_7_unicycler.faa_11_24",4,7,5,2,0,0,0,0,0
"bin_7_unicycler.faa_11_25",30,99,67,61,2,0,0,0,0
"bin_7_unicycler.faa_11_26",88,176,132,136,8,0,0,0,0
"bin_7_unicycler.faa_11_27",9,0,4,11,0,0,0,0,0
"bin_7_unicycler.faa_11_28",14,22,19,14,2,0,0,0,0
"bin_7_unicycler.faa_11_29",70,156,88,91,31,0,0,0,0
"bin_7_unicycler.faa_11_3",404,722,535,606,75,0,0,0,0
"bin_7_unicycler.faa_11_30",8,10,1,0,0,0,0,0,0
"bin_7_unicycler.faa_11_31",10,17,9,17,0,0,0,0,0
"bin_7_unicycler.faa_11_32",14,23,10,16,2,0,0,0,0
"bin_7_unicycler.faa_11_33",2,9,6,0,0,0,0,0,0
"bin_7_unicycler.faa_11_34",4,7,2,2,0,0,0,0,0
"bin_7_unicycler.faa_11_35",14,23,4,4,3,0,0,0,0
"bin_7_unicycler.faa_11_36",8,6,5,12,1,0,0,0,0
"bin_7_unicycler.faa_11_37",18,37,19,17,6,0,0,0,1
"bin_7_unicycler.faa_11_38",17,57,20,61,12,0,0,2,0
"bin_7_unicycler.faa_11_39",33,103,48,43,10,0,0,0,2
"bin_7_unicycler.faa_11_4",77,116,84,78,12,0,0,0,0
"bin_7_unicycler.faa_11_40",1,4,4,6,0,0,0,0,0
"bin_7_unicycler.faa_11_5",87,109,62,59,6,4,0,0,0
"bin_7_unicycler.faa_11_6",11,42,36,26,0,0,0,0,0
"bin_7_unicycler.faa_11_7",3,0,0,0,0,0,0,0,0
"bin_7_unicycler.faa_11_8",29,40,32,43,6,0,0,0,0
"bin_7_unicycler.faa_11_9",17,24,9,15,2,0,0,0,0
"bin_7_unicycler.faa_12_1",142,237,161,128,22,0,0,0,0
"bin_7_unicycler.faa_12_10",111,167,168,161,43,0,0,0,1
"bin_7_unicycler.faa_12_11",87,225,71,120,59,0,0,0,1
"bin_7_unicycler.faa_12_12",18,29,10,30,9,0,0,0,0
"bin_7_unicycler.faa_12_13",32,63,40,36,12,0,2,0,0
"bin_7_unicycler.faa_12_14",28,49,38,26,12,0,0,0,0
"bin_7_unicycler.faa_12_15",34,40,35,16,11,0,0,0,0
"bin_7_unicycler.faa_12_16",34,79,54,30,4,0,0,0,0
"bin_7_unicycler.faa_12_17",74,102,71,66,4,0,0,0,0
