"","Read_Count_A1","Read_Count_A2","Read_Count_A3","Read_Count_A4","Read_Count_A5","Read_Count_A6","Read_Count_A7","Read_Count_A8","Read_Count_A9"
"bin_57_operams.faa_1_71",178,260,146,139,1043,3976,544,780,1172
"bin_57_operams.faa_1_72",32,25,48,4,127,414,13,82,89
"bin_57_operams.faa_1_73",41,41,58,52,334,969,151,241,274
"bin_57_operams.faa_1_74",3,0,2,4,43,22,4,22,21
"bin_57_operams.faa_1_75",42,135,77,103,385,1674,273,368,402
"bin_57_operams.faa_1_76",14,57,39,50,135,660,92,145,224
"bin_57_operams.faa_1_77",32,113,81,30,320,1708,198,197,313
"bin_57_operams.faa_1_78",2,8,6,4,51,156,38,23,37
"bin_57_operams.faa_1_79",12,19,2,16,82,421,64,46,40
"bin_57_operams.faa_1_8",105,197,153,142,589,1945,165,794,964
"bin_57_operams.faa_1_80",16,42,8,18,199,861,90,108,68
"bin_57_operams.faa_1_81",8,63,45,60,417,1736,162,120,129
"bin_57_operams.faa_1_82",8,20,15,24,170,708,56,85,28
"bin_57_operams.faa_1_83",3,28,26,17,156,725,63,72,88
"bin_57_operams.faa_1_84",8,18,13,4,122,307,40,89,109
"bin_57_operams.faa_1_85",2,0,2,0,3,22,0,18,16
"bin_57_operams.faa_1_86",158,301,150,188,1802,5254,703,1428,1383
"bin_57_operams.faa_1_87",2,32,39,30,245,501,78,288,427
"bin_57_operams.faa_1_88",18,24,35,10,150,495,57,135,193
"bin_57_operams.faa_1_89",75,81,43,57,594,1775,192,505,444
"bin_57_operams.faa_1_9",138,385,289,197,1139,3478,277,2001,1821
"bin_57_operams.faa_1_90",45,49,23,31,200,849,86,164,283
"bin_57_operams.faa_1_91",28,24,14,22,95,288,46,68,132
"bin_57_operams.faa_1_92",148,279,90,149,987,3573,335,968,882
"bin_57_operams.faa_1_93",103,248,280,205,1347,4663,643,863,1451
"bin_57_operams.faa_1_94",148,195,70,69,469,1832,211,515,759
"bin_57_operams.faa_1_95",4,4,3,0,44,203,25,22,43
"bin_57_operams.faa_1_96",6,3,8,1,54,176,12,20,20
"bin_57_operams.faa_1_97",6,18,24,16,114,430,62,96,92
"bin_57_operams.faa_1_98",137,158,120,74,809,2624,240,704,735
"bin_57_operams.faa_1_99",70,50,40,44,361,1099,89,342,346
"bin_57_operams.faa_10_1",0,0,1,2,4,24,0,4,18
"bin_57_operams.faa_10_10",74,75,45,57,552,1792,195,356,489
"bin_57_operams.faa_10_100",77,226,144,173,1061,4391,501,727,942
"bin_57_operams.faa_10_101",105,191,128,76,654,3133,246,467,713
"bin_57_operams.faa_10_102",7,86,75,26,580,2517,185,329,578
"bin_57_operams.faa_10_103",3,155,127,116,662,2464,286,514,864
"bin_57_operams.faa_10_104",2,54,56,60,267,930,170,230,429
"bin_57_operams.faa_10_105",2,2,2,5,30,35,0,8,40
"bin_57_operams.faa_10_106",3,0,0,0,15,7,4,5,8
"bin_57_operams.faa_10_107",0,5,4,9,43,116,7,34,54
"bin_57_operams.faa_10_11",10,28,34,4,74,262,25,65,135
"bin_57_operams.faa_10_12",8,16,4,8,81,138,8,44,146
"bin_57_operams.faa_10_13",15,66,46,38,277,1349,108,183,175
"bin_57_operams.faa_10_14",2,13,4,3,40,118,12,37,41
"bin_57_operams.faa_10_15",7,10,19,37,66,250,22,51,102
"bin_57_operams.faa_10_16",3,8,2,1,60,196,10,44,39
"bin_57_operams.faa_10_17",32,25,18,16,156,770,62,146,167
"bin_57_operams.faa_10_18",5,18,14,5,89,216,17,38,141
"bin_57_operams.faa_10_19",170,404,253,222,1104,1747,259,7715,14353
"bin_57_operams.faa_10_2",6,1,0,0,0,127,10,0,34
"bin_57_operams.faa_10_20",31,65,27,38,108,145,23,363,545
"bin_57_operams.faa_10_21",101,107,82,72,343,1479,154,261,324
"bin_57_operams.faa_10_22",129,151,79,98,684,2574,236,473,712
"bin_57_operams.faa_10_23",145,231,189,138,1234,6249,597,888,827
"bin_57_operams.faa_10_24",11,14,5,17,89,314,23,70,145
"bin_57_operams.faa_10_25",25,68,47,65,245,1088,103,155,265
"bin_57_operams.faa_10_26",168,416,267,240,2085,8939,757,1136,1431
"bin_57_operams.faa_10_27",12,81,40,31,293,844,71,313,509
"bin_57_operams.faa_10_28",17,71,52,56,273,672,68,403,532
"bin_57_operams.faa_10_29",15,24,24,24,131,460,48,75,87
"bin_57_operams.faa_10_3",2,87,65,52,287,720,76,230,221
"bin_57_operams.faa_10_30",25,90,83,92,396,1453,130,330,417
"bin_57_operams.faa_10_31",61,188,123,80,933,3655,352,694,852
"bin_57_operams.faa_10_32",118,301,260,161,1180,4989,557,1002,1371
"bin_57_operams.faa_10_33",38,97,39,34,276,848,129,223,342
"bin_57_operams.faa_10_34",34,95,47,65,247,826,113,261,378
"bin_57_operams.faa_10_35",9,27,33,26,84,236,47,92,190
"bin_57_operams.faa_10_36",27,8,21,10,154,520,48,122,265
"bin_57_operams.faa_10_37",14,47,32,24,316,1181,98,170,237
"bin_57_operams.faa_10_38",20,46,15,32,185,547,39,116,177
"bin_57_operams.faa_10_39",113,55,69,42,188,695,71,240,364
"bin_57_operams.faa_10_4",19,123,77,97,167,588,44,198,255
"bin_57_operams.faa_10_40",108,105,90,77,326,1219,117,348,500
"bin_57_operams.faa_10_41",217,293,233,198,838,4085,466,955,1490
"bin_57_operams.faa_10_42",138,269,166,184,690,2840,271,804,1139
"bin_57_operams.faa_10_43",20,30,44,18,95,215,24,107,318
"bin_57_operams.faa_10_44",18,46,48,24,326,919,96,205,338
"bin_57_operams.faa_10_45",18,43,36,44,133,441,50,128,195
"bin_57_operams.faa_10_46",8,7,4,0,29,65,3,27,77
"bin_57_operams.faa_10_47",8,7,4,4,57,127,4,35,64
"bin_57_operams.faa_10_48",12,4,19,8,40,101,8,40,55
"bin_57_operams.faa_10_49",1,0,8,2,8,37,5,68,84
"bin_57_operams.faa_10_5",35,214,154,72,185,791,88,161,174
"bin_57_operams.faa_10_50",130,125,106,62,496,2018,199,293,286
"bin_57_operams.faa_10_51",14,38,52,18,233,544,51,128,226
"bin_57_operams.faa_10_52",6,30,15,17,177,506,74,48,64
"bin_57_operams.faa_10_53",34,84,84,71,515,2301,257,273,268
"bin_57_operams.faa_10_54",10,74,71,77,308,1236,112,295,593
"bin_57_operams.faa_10_55",0,13,12,19,38,181,13,55,48
"bin_57_operams.faa_10_56",17,34,18,37,172,536,60,173,240
"bin_57_operams.faa_10_57",48,149,75,78,652,1862,172,691,854
"bin_57_operams.faa_10_58",13,17,12,4,99,263,18,98,178
"bin_57_operams.faa_10_59",3,5,3,3,39,138,7,61,45
"bin_57_operams.faa_10_6",44,190,154,103,160,763,51,141,190
"bin_57_operams.faa_10_60",40,20,8,4,193,569,69,142,185
"bin_57_operams.faa_10_61",5,6,14,4,129,92,16,47,84
"bin_57_operams.faa_10_62",7,12,15,19,63,201,20,165,163
"bin_57_operams.faa_10_63",0,0,3,0,4,4,0,8,11
"bin_57_operams.faa_10_64",4,4,12,3,68,144,8,23,90
"bin_57_operams.faa_10_65",0,0,2,0,23,76,3,9,49
"bin_57_operams.faa_10_66",24,12,4,3,46,157,7,147,128
"bin_57_operams.faa_10_67",2,3,2,0,21,100,11,7,24
"bin_57_operams.faa_10_68",46,131,108,66,413,1876,181,400,643
"bin_57_operams.faa_10_69",17,38,30,24,140,685,98,172,213
"bin_57_operams.faa_10_7",20,48,24,24,151,293,26,207,385
"bin_57_operams.faa_10_70",36,52,24,36,202,706,53,214,249
"bin_57_operams.faa_10_71",63,242,111,121,1338,4731,443,712,751
"bin_57_operams.faa_10_72",42,41,44,18,196,889,65,188,291
"bin_57_operams.faa_10_73",29,112,59,41,306,1435,102,274,289
"bin_57_operams.faa_10_74",6,8,0,0,4,34,0,0,0
"bin_57_operams.faa_10_75",38,14,0,0,27,86,8,1,0
"bin_57_operams.faa_10_76",362,2449,1443,1426,19131,65564,7245,8745,7622
"bin_57_operams.faa_10_77",287,1218,638,604,10276,32375,3559,5154,3984
"bin_57_operams.faa_10_78",68,330,157,173,3741,10928,1191,1708,945
"bin_57_operams.faa_10_79",246,697,529,479,4794,17892,2414,2606,2934
"bin_57_operams.faa_10_8",2,24,20,15,98,233,24,81,91
"bin_57_operams.faa_10_80",43,71,49,15,322,1505,129,145,234
"bin_57_operams.faa_10_81",15,42,14,16,125,503,43,69,184
"bin_57_operams.faa_10_82",361,508,330,355,2389,8148,1091,1690,2856
"bin_57_operams.faa_10_83",180,509,270,227,3356,12630,1253,1876,2026
"bin_57_operams.faa_10_84",29,217,108,89,1402,5474,486,630,649
"bin_57_operams.faa_10_85",6,10,4,6,75,159,28,28,60
"bin_57_operams.faa_10_86",73,142,126,83,616,2215,181,371,768
"bin_57_operams.faa_10_87",121,198,140,122,956,4248,472,644,702
"bin_57_operams.faa_10_88",148,311,218,148,946,4694,499,874,930
"bin_57_operams.faa_10_89",161,244,162,140,823,3415,315,774,840
"bin_57_operams.faa_10_9",28,10,27,8,47,103,26,56,98
"bin_57_operams.faa_10_90",73,125,76,99,470,1639,160,363,548
"bin_57_operams.faa_10_91",6,20,8,3,56,141,18,94,136
"bin_57_operams.faa_10_92",73,131,63,66,649,2849,262,360,522
"bin_57_operams.faa_10_93",65,74,50,47,449,1559,196,315,372
"bin_57_operams.faa_10_94",20,30,24,25,179,524,60,125,212
"bin_57_operams.faa_10_95",60,38,22,32,140,284,54,211,277
"bin_57_operams.faa_10_96",52,51,38,28,183,478,94,250,249
"bin_57_operams.faa_10_97",80,116,74,71,815,2336,251,792,803
"bin_57_operams.faa_10_98",105,77,71,55,279,961,107,250,438
"bin_57_operams.faa_10_99",62,127,86,65,436,1708,200,347,691
"bin_57_operams.faa_11_1",22,38,16,39,298,971,124,193,210
"bin_57_operams.faa_11_10",60,67,34,67,322,1381,142,286,236
"bin_57_operams.faa_11_11",22,36,20,22,142,487,39,91,74
"bin_57_operams.faa_11_12",66,91,57,76,374,1770,126,299,280
"bin_57_operams.faa_11_13",18,32,30,21,198,701,59,118,144
"bin_57_operams.faa_11_14",27,36,23,4,102,336,30,100,156
"bin_57_operams.faa_11_15",0,7,0,14,69,151,13,44,83
"bin_57_operams.faa_11_16",8,23,8,4,122,539,54,83,114
"bin_57_operams.faa_11_17",8,64,24,44,323,1592,146,192,287
"bin_57_operams.faa_11_18",38,66,46,52,361,1599,140,223,294
"bin_57_operams.faa_11_19",54,194,138,114,909,3809,342,530,705
"bin_57_operams.faa_11_2",110,259,203,152,2225,9227,994,1678,1503
"bin_57_operams.faa_11_20",345,629,375,364,4711,17735,1659,2608,2942
"bin_57_operams.faa_11_21",261,355,249,282,1791,6486,680,1226,1203
"bin_57_operams.faa_11_22",8,4,8,6,52,111,14,65,52
"bin_57_operams.faa_11_23",0,0,1,0,14,48,5,9,25
"bin_57_operams.faa_11_24",0,0,0,0,0,2,0,0,0
"bin_57_operams.faa_11_25",0,0,0,0,0,22,0,0,6
"bin_57_operams.faa_11_26",0,0,0,0,0,21,3,0,28
"bin_57_operams.faa_11_27",0,12,5,0,2,54,12,2,10
"bin_57_operams.faa_11_28",57,51,15,45,0,209,36,0,31
"bin_57_operams.faa_11_29",2,1,3,8,1,10,2,0,6
"bin_57_operams.faa_11_3",70,161,86,81,1324,2909,643,1104,613
"bin_57_operams.faa_11_30",0,0,0,0,0,46,7,0,4
"bin_57_operams.faa_11_31",0,2,6,0,26,351,61,18,158
"bin_57_operams.faa_11_32",7,8,0,0,55,178,14,87,90
"bin_57_operams.faa_11_33",2,28,7,6,91,307,23,82,161
"bin_57_operams.faa_11_34",1,45,47,14,213,906,95,123,196
"bin_57_operams.faa_11_35",45,170,132,93,851,3372,449,494,1009
"bin_57_operams.faa_11_36",28,86,73,71,416,1098,167,350,800
"bin_57_operams.faa_11_37",15,69,51,45,313,684,103,374,656
"bin_57_operams.faa_11_38",22,53,34,36,195,658,37,169,169
"bin_57_operams.faa_11_39",52,132,104,68,403,1978,160,389,500
"bin_57_operams.faa_11_4",178,128,42,61,539,1561,136,358,296
"bin_57_operams.faa_11_40",43,97,72,85,313,1419,92,284,321
"bin_57_operams.faa_11_41",51,138,65,64,446,1943,180,366,368
"bin_57_operams.faa_11_42",25,66,72,58,331,1091,91,292,510
"bin_57_operams.faa_11_43",15,65,73,51,218,1018,95,191,184
"bin_57_operams.faa_11_44",13,36,20,4,99,468,33,116,188
"bin_57_operams.faa_11_45",14,85,65,48,257,1175,88,286,350
"bin_57_operams.faa_11_46",38,197,55,108,1056,3165,391,508,389
"bin_57_operams.faa_11_47",34,91,31,53,736,1498,239,312,211
"bin_57_operams.faa_11_48",773,2756,1365,1755,8973,32479,3765,4530,4063
"bin_57_operams.faa_11_49",24,24,21,16,147,656,65,117,150
"bin_57_operams.faa_11_5",75,139,90,88,695,2334,208,489,572
"bin_57_operams.faa_11_50",62,152,83,77,675,2751,195,332,430
"bin_57_operams.faa_11_51",8,10,9,11,71,175,26,40,42
"bin_57_operams.faa_11_52",12,19,10,7,71,172,12,46,106
"bin_57_operams.faa_11_53",5,15,16,6,79,170,24,65,84
"bin_57_operams.faa_11_54",0,8,9,2,112,203,14,62,73
"bin_57_operams.faa_11_55",42,99,70,62,438,1436,145,338,446
"bin_57_operams.faa_11_56",0,0,0,0,3,11,0,5,5
"bin_57_operams.faa_11_57",19,71,33,42,229,1070,78,180,276
"bin_57_operams.faa_11_58",12,55,26,28,138,457,64,182,290
"bin_57_operams.faa_11_59",4,32,24,4,111,483,26,179,243
"bin_57_operams.faa_11_6",43,54,29,29,171,788,66,164,236
"bin_57_operams.faa_11_60",7,19,6,18,114,173,31,154,175
"bin_57_operams.faa_11_61",14,89,28,20,708,660,232,1091,607
"bin_57_operams.faa_11_62",0,2,1,0,9,16,0,5,13
"bin_57_operams.faa_11_63",0,2,4,3,23,67,12,17,18
"bin_57_operams.faa_11_64",94,152,75,97,776,3336,317,653,810
"bin_57_operams.faa_11_65",18,50,59,33,314,1323,90,313,439
"bin_57_operams.faa_11_66",2,18,20,37,124,392,38,219,227
"bin_57_operams.faa_11_67",64,161,120,114,806,3428,311,553,870
"bin_57_operams.faa_11_68",21,23,12,33,142,431,72,138,132
"bin_57_operams.faa_11_69",47,105,74,19,319,920,118,249,356
"bin_57_operams.faa_11_7",46,26,14,5,154,681,41,131,160
"bin_57_operams.faa_11_70",16,28,31,25,189,721,72,161,238
"bin_57_operams.faa_11_71",14,57,27,16,199,786,50,132,232
"bin_57_operams.faa_11_72",1,20,6,16,165,252,34,182,116
"bin_57_operams.faa_11_73",9,13,16,15,53,171,34,78,95
"bin_57_operams.faa_11_74",7,14,5,4,29,92,5,27,35
"bin_57_operams.faa_11_75",1,9,11,0,84,112,27,50,19
"bin_57_operams.faa_11_76",141,291,259,191,1286,4916,417,1219,1279
"bin_57_operams.faa_11_77",85,169,161,75,767,3412,335,622,544
"bin_57_operams.faa_11_78",115,205,130,186,919,4131,398,756,636
"bin_57_operams.faa_11_79",49,192,76,67,717,2649,218,500,457
"bin_57_operams.faa_11_8",49,18,18,24,62,160,8,92,125
"bin_57_operams.faa_11_80",25,65,30,30,278,1100,91,214,274
"bin_57_operams.faa_11_81",12,24,21,41,138,560,45,102,255
"bin_57_operams.faa_11_82",44,100,112,70,603,1829,293,384,861
"bin_57_operams.faa_11_83",11,42,44,20,238,842,82,166,162
"bin_57_operams.faa_11_9",86,190,133,132,858,3410,311,607,611
"bin_57_operams.faa_12_1",36,82,65,43,347,1230,131,195,231
"bin_57_operams.faa_12_10",14,30,22,14,109,350,24,63,90
"bin_57_operams.faa_12_11",2,4,8,7,40,23,8,19,50
"bin_57_operams.faa_12_12",0,7,6,4,25,48,16,84,81
"bin_57_operams.faa_12_13",14,32,19,16,146,84,22,135,162
"bin_57_operams.faa_12_14",130,126,81,64,584,1594,252,394,438
"bin_57_operams.faa_12_15",4,4,0,0,9,10,0,4,8
