"","Read_Count_A1","Read_Count_A2","Read_Count_A3","Read_Count_A4","Read_Count_A5","Read_Count_A6","Read_Count_A7","Read_Count_A8","Read_Count_A9"
"bin_64_operams.faa_1_95",1727,1549,1569,1258,176,29,9,91,37
"bin_64_operams.faa_1_96",4528,4396,3683,3843,399,138,18,189,113
"bin_64_operams.faa_1_97",711,551,510,463,44,13,0,19,19
"bin_64_operams.faa_1_98",674,417,294,362,64,12,2,59,15
"bin_64_operams.faa_1_99",288,205,141,201,24,2,0,19,20
"bin_64_operams.faa_10_1",244,191,108,149,13,0,0,6,0
"bin_64_operams.faa_10_10",1989,1281,1103,1325,252,36,10,102,43
"bin_64_operams.faa_10_11",4663,3397,2759,2852,362,115,9,261,130
"bin_64_operams.faa_10_12",14947,12296,6908,11343,766,159,44,899,540
"bin_64_operams.faa_10_13",361,232,184,204,85,6,0,15,2
"bin_64_operams.faa_10_14",691,668,514,607,58,22,2,52,6
"bin_64_operams.faa_10_15",462,275,282,280,58,14,2,26,0
"bin_64_operams.faa_10_16",114,89,64,71,7,1,0,2,2
"bin_64_operams.faa_10_17",1037,990,787,805,62,49,6,59,8
"bin_64_operams.faa_10_18",938,838,634,732,59,19,6,50,9
"bin_64_operams.faa_10_19",5216,4464,3738,3266,308,140,26,307,125
"bin_64_operams.faa_10_2",1041,595,235,469,73,16,4,57,28
"bin_64_operams.faa_10_20",2964,3007,2070,2182,192,87,10,164,87
"bin_64_operams.faa_10_21",1074,681,677,622,85,20,0,53,16
"bin_64_operams.faa_10_22",669,586,380,473,36,14,0,49,17
"bin_64_operams.faa_10_23",4799,3861,3207,3478,334,123,16,289,117
"bin_64_operams.faa_10_24",1464,1125,781,1032,117,19,8,74,14
"bin_64_operams.faa_10_25",321,261,210,230,41,6,2,12,4
"bin_64_operams.faa_10_26",1690,1523,1206,1179,151,18,2,89,38
"bin_64_operams.faa_10_27",1227,915,662,948,100,41,18,49,18
"bin_64_operams.faa_10_28",1892,1638,1394,1321,194,63,8,96,37
"bin_64_operams.faa_10_29",253,157,133,108,15,7,0,10,1
"bin_64_operams.faa_10_3",1747,876,1050,955,92,15,9,40,31
"bin_64_operams.faa_10_30",526,207,181,216,65,9,6,12,18
"bin_64_operams.faa_10_31",3080,2025,2193,1909,224,60,4,118,64
"bin_64_operams.faa_10_32",372,337,215,265,37,15,0,21,8
"bin_64_operams.faa_10_33",2348,1640,825,1583,183,22,8,171,40
"bin_64_operams.faa_10_34",620,521,448,448,35,12,8,25,23
"bin_64_operams.faa_10_35",249,170,134,164,17,2,0,11,6
"bin_64_operams.faa_10_36",3606,3101,1265,2706,190,33,4,107,92
"bin_64_operams.faa_10_37",2993,2687,946,2503,194,64,2,142,127
"bin_64_operams.faa_10_38",710,160,171,247,77,9,8,40,14
"bin_64_operams.faa_10_39",560,248,241,327,41,22,6,43,16
"bin_64_operams.faa_10_4",1011,893,829,807,132,16,5,47,8
"bin_64_operams.faa_10_40",4425,2549,2379,2256,220,194,57,483,244
"bin_64_operams.faa_10_41",1625,1153,695,788,191,34,8,131,18
"bin_64_operams.faa_10_42",19,8,0,14,3,0,0,1,0
"bin_64_operams.faa_10_5",557,440,417,408,43,25,0,31,16
"bin_64_operams.faa_10_6",1695,1329,1341,1165,132,26,7,63,18
"bin_64_operams.faa_10_7",1816,1418,1106,1196,174,37,10,55,25
"bin_64_operams.faa_10_8",2552,1931,1729,1915,217,53,12,103,40
"bin_64_operams.faa_10_9",695,488,469,433,38,10,4,23,17
"bin_64_operams.faa_100_1",111,81,28,79,6,6,0,0,5
"bin_64_operams.faa_100_2",1699,1550,1088,1391,168,28,4,96,35
"bin_64_operams.faa_100_3",2181,2266,1183,1929,146,41,6,113,63
"bin_64_operams.faa_100_4",723,709,286,446,39,8,2,30,21
"bin_64_operams.faa_101_1",4,6,13,1,0,2,0,0,4
"bin_64_operams.faa_101_2",12,29,20,4,2,2,0,8,8
"bin_64_operams.faa_101_3",8,7,6,12,0,6,2,0,1
"bin_64_operams.faa_101_4",1,3,0,3,0,0,0,0,6
"bin_64_operams.faa_101_5",435,430,256,357,70,150,8,28,82
"bin_64_operams.faa_101_6",0,6,2,0,0,0,0,0,0
"bin_64_operams.faa_102_1",7047,5879,4080,5110,512,192,34,360,188
"bin_64_operams.faa_102_2",2853,2767,2265,2466,241,84,12,155,76
"bin_64_operams.faa_102_3",4004,2756,2954,2666,209,40,13,148,68
"bin_64_operams.faa_102_4",761,659,562,654,63,10,2,19,15
"bin_64_operams.faa_103_1",4831,3861,2569,3310,401,109,14,274,90
"bin_64_operams.faa_103_2",888,588,460,509,69,6,2,55,16
"bin_64_operams.faa_103_3",432,278,215,242,43,6,0,24,12
"bin_64_operams.faa_104_1",145,370,167,208,43,24,5,67,48
"bin_64_operams.faa_104_2",304,529,270,426,81,37,9,118,96
"bin_64_operams.faa_104_3",57,66,56,86,38,101,28,46,119
"bin_64_operams.faa_105_1",413,279,163,260,24,2,0,19,14
"bin_64_operams.faa_105_2",2559,1602,1082,1387,145,18,0,81,29
"bin_64_operams.faa_106_1",74,47,39,108,12,3,0,2,1
"bin_64_operams.faa_106_2",553,469,230,375,81,21,0,43,12
"bin_64_operams.faa_106_3",2440,1851,1505,1495,203,67,23,169,78
"bin_64_operams.faa_106_4",1750,1211,1088,1138,119,32,12,73,48
"bin_64_operams.faa_107_1",5742,3880,3833,2928,295,120,4,217,67
"bin_64_operams.faa_107_2",5118,3520,2900,3172,459,127,42,281,84
"bin_64_operams.faa_107_3",1048,744,669,734,65,30,0,39,28
"bin_64_operams.faa_108_1",0,0,13,7,2,0,0,0,0
"bin_64_operams.faa_108_2",10,14,41,8,2,14,6,6,6
"bin_64_operams.faa_108_3",10,11,84,0,6,14,6,4,0
"bin_64_operams.faa_108_4",6,3,35,1,3,0,0,0,0
"bin_64_operams.faa_109_1",20,68,52,21,6,3,0,2,2
"bin_64_operams.faa_109_2",446,568,730,608,117,16,2,94,7
"bin_64_operams.faa_109_3",46,282,195,211,10,14,0,3,0
"bin_64_operams.faa_11_1",506,413,360,342,38,19,6,23,2
"bin_64_operams.faa_11_10",1006,955,531,789,73,32,0,39,20
"bin_64_operams.faa_11_11",2419,1814,1340,1848,221,45,10,83,70
"bin_64_operams.faa_11_12",1016,601,410,701,109,26,4,32,8
"bin_64_operams.faa_11_13",4658,2481,2812,2495,227,131,21,166,184
"bin_64_operams.faa_11_14",3317,3147,2405,2278,228,68,5,144,67
"bin_64_operams.faa_11_15",1880,1246,1394,1387,113,50,7,65,49
"bin_64_operams.faa_11_16",4586,3069,3380,2801,324,119,11,177,69
"bin_64_operams.faa_11_17",5798,4187,3564,3855,366,130,27,333,113
"bin_64_operams.faa_11_18",938,651,559,643,71,27,5,44,23
"bin_64_operams.faa_11_19",4017,3086,2366,3104,292,91,30,173,69
"bin_64_operams.faa_11_2",2933,2032,1605,1874,286,48,11,129,28
"bin_64_operams.faa_11_20",1245,584,389,598,118,22,8,65,22
"bin_64_operams.faa_11_21",5232,3899,3152,3275,531,139,33,230,53
"bin_64_operams.faa_11_22",1208,742,700,595,127,21,4,57,34
"bin_64_operams.faa_11_23",1538,792,699,730,143,28,9,133,25
"bin_64_operams.faa_11_24",1522,1127,851,1034,147,38,16,48,48
"bin_64_operams.faa_11_25",3821,2406,2497,2242,328,111,16,187,87
"bin_64_operams.faa_11_26",2463,1682,1621,1548,200,39,18,65,34
"bin_64_operams.faa_11_27",1118,681,570,421,91,15,4,48,11
"bin_64_operams.faa_11_28",5884,4178,3824,3536,305,106,10,196,120
"bin_64_operams.faa_11_29",1862,1091,1054,1087,154,28,4,52,42
"bin_64_operams.faa_11_3",4263,2354,1882,2555,348,47,21,118,58
"bin_64_operams.faa_11_30",789,728,547,568,76,14,0,37,12
"bin_64_operams.faa_11_31",1201,935,537,795,134,23,24,65,10
"bin_64_operams.faa_11_32",999,486,443,421,75,14,10,87,48
"bin_64_operams.faa_11_33",1353,1073,779,944,109,18,2,83,22
"bin_64_operams.faa_11_34",1137,786,694,772,100,28,8,74,26
"bin_64_operams.faa_11_35",3034,2258,1999,2135,275,51,7,144,51
"bin_64_operams.faa_11_36",5258,4329,3609,3678,509,92,18,239,78
"bin_64_operams.faa_11_37",1338,1062,791,821,145,26,3,83,55
"bin_64_operams.faa_11_4",584,321,222,320,115,9,0,26,14
"bin_64_operams.faa_11_5",2608,1618,1574,1712,316,79,32,138,82
"bin_64_operams.faa_11_6",1696,1179,1091,1173,238,62,5,101,47
"bin_64_operams.faa_11_7",1294,848,857,866,122,35,9,53,35
"bin_64_operams.faa_11_8",8241,7000,5913,6137,622,211,40,320,187
"bin_64_operams.faa_11_9",3036,2872,2220,2408,238,65,9,133,46
"bin_64_operams.faa_110_1",1286,843,913,913,58,16,10,37,7
"bin_64_operams.faa_110_2",1364,1007,1129,953,88,32,0,64,36
"bin_64_operams.faa_110_3",1398,988,829,1012,103,31,4,42,28
"bin_64_operams.faa_110_4",1006,1072,1020,710,97,50,8,66,38
"bin_64_operams.faa_111_1",9512,8552,6738,8262,606,169,50,490,167
"bin_64_operams.faa_111_2",598,567,487,590,47,18,2,29,12
"bin_64_operams.faa_112_1",474,891,1157,592,87,93,7,5,13
"bin_64_operams.faa_113_1",1816,1516,1163,1407,135,31,20,73,46
"bin_64_operams.faa_113_2",998,502,389,255,44,6,0,30,0
"bin_64_operams.faa_114_1",294,485,219,325,44,142,13,43,67
"bin_64_operams.faa_114_2",380,642,342,479,63,199,14,48,105
"bin_64_operams.faa_114_3",934,977,545,852,139,240,26,95,155
"bin_64_operams.faa_115_1",316,280,207,120,20,15,0,6,2
"bin_64_operams.faa_115_2",57,46,37,21,3,3,2,0,0
"bin_64_operams.faa_115_3",409,338,293,279,33,7,6,12,17
"bin_64_operams.faa_115_4",827,537,465,616,57,10,6,12,4
"bin_64_operams.faa_115_5",309,262,201,295,14,0,0,21,9
"bin_64_operams.faa_116_1",206,210,149,192,26,9,0,10,14
"bin_64_operams.faa_116_2",3955,3400,2861,3121,325,161,16,195,123
"bin_64_operams.faa_116_3",1337,1299,791,921,135,30,12,88,42
"bin_64_operams.faa_116_4",257,256,187,217,48,3,4,18,0
"bin_64_operams.faa_117_1",5852,6802,6365,4303,584,376,34,349,166
"bin_64_operams.faa_117_2",553,458,555,318,82,30,2,39,25
"bin_64_operams.faa_118_1",87,134,105,138,9,130,24,20,181
"bin_64_operams.faa_118_2",1420,2289,1297,1789,291,515,39,178,439
"bin_64_operams.faa_119_1",218,155,123,121,18,5,3,11,0
"bin_64_operams.faa_119_2",2251,1985,1593,1609,217,80,8,127,46
"bin_64_operams.faa_119_3",789,677,584,522,46,23,4,59,16
"bin_64_operams.faa_12_1",1736,3552,2017,2984,123,86,26,308,70
"bin_64_operams.faa_12_10",1077,924,747,833,141,25,10,55,22
"bin_64_operams.faa_12_11",1624,1459,1143,1399,167,65,2,131,30
"bin_64_operams.faa_12_12",1249,1250,925,1100,69,23,4,50,19
"bin_64_operams.faa_12_13",314,317,188,285,31,14,2,14,8
"bin_64_operams.faa_12_14",217,158,97,131,28,8,4,17,8
"bin_64_operams.faa_12_15",42,41,30,44,4,0,0,0,2
"bin_64_operams.faa_12_16",2696,2456,1512,2125,188,31,0,101,57
"bin_64_operams.faa_12_17",1345,1612,641,1064,142,24,8,77,19
"bin_64_operams.faa_12_18",630,590,220,462,52,16,17,42,17
"bin_64_operams.faa_12_19",5926,5213,2563,3932,551,106,24,301,104
"bin_64_operams.faa_12_2",206,434,59,347,15,5,0,44,16
"bin_64_operams.faa_12_20",1132,780,382,659,109,10,6,73,22
"bin_64_operams.faa_12_21",679,464,243,391,117,14,2,33,41
"bin_64_operams.faa_12_22",7190,6287,4699,5368,603,167,10,322,179
"bin_64_operams.faa_12_23",1185,833,804,747,55,21,0,43,38
"bin_64_operams.faa_12_24",4793,3763,2929,3481,390,94,26,234,108
"bin_64_operams.faa_12_25",508,316,280,313,32,4,2,39,7
"bin_64_operams.faa_12_26",17661,16585,14169,12969,1211,544,69,867,617
"bin_64_operams.faa_12_27",1014,981,828,773,77,20,0,37,29
"bin_64_operams.faa_12_28",1754,1870,1302,1491,142,27,5,92,26
"bin_64_operams.faa_12_29",770,733,604,722,48,24,12,43,19
"bin_64_operams.faa_12_3",3057,7738,2378,6274,253,307,37,900,408
"bin_64_operams.faa_12_30",1267,843,688,770,108,22,6,65,26
"bin_64_operams.faa_12_31",3821,2329,2979,2889,238,97,9,166,124
"bin_64_operams.faa_12_32",3150,1808,1622,1541,224,58,16,124,58
"bin_64_operams.faa_12_33",4571,3535,2356,2897,469,117,17,282,108
"bin_64_operams.faa_12_34",5748,4047,3583,3377,442,179,42,327,111
"bin_64_operams.faa_12_35",1189,1099,884,940,89,53,9,62,41
"bin_64_operams.faa_12_36",194,139,116,100,21,4,2,4,4
"bin_64_operams.faa_12_4",2705,4432,1518,3697,434,287,49,541,259
"bin_64_operams.faa_12_5",13,2,6,15,3,0,0,0,0
"bin_64_operams.faa_12_6",5483,5288,3239,4372,335,147,7,219,108
"bin_64_operams.faa_12_7",963,924,502,709,102,31,4,93,52
"bin_64_operams.faa_12_8",1608,1569,580,1137,185,30,16,162,88
"bin_64_operams.faa_12_9",199,55,65,66,18,3,0,6,6
"bin_64_operams.faa_120_1",5,0,0,0,0,2,0,0,0
"bin_64_operams.faa_120_2",15,4,0,1,6,0,0,0,0
"bin_64_operams.faa_120_3",31,13,13,7,15,0,0,10,0
"bin_64_operams.faa_120_4",126,154,126,90,22,12,2,2,12
"bin_64_operams.faa_121_1",2,1,0,0,0,0,0,0,0
"bin_64_operams.faa_121_2",537,312,324,211,30,3,3,22,4
"bin_64_operams.faa_121_3",2108,2038,1777,1535,160,36,6,86,48
"bin_64_operams.faa_122_1",2039,1810,1458,1546,190,44,25,116,56
"bin_64_operams.faa_122_2",5424,1198,1000,1349,721,69,34,369,49
"bin_64_operams.faa_122_3",408,327,258,329,49,11,2,7,4
"bin_64_operams.faa_123_1",671,540,619,530,63,35,0,8,12
"bin_64_operams.faa_123_2",456,291,239,298,26,19,2,14,6
"bin_64_operams.faa_123_3",781,626,511,676,84,27,11,45,29
"bin_64_operams.faa_124_1",948,795,702,624,60,22,6,50,8
"bin_64_operams.faa_124_2",1572,1400,1252,1122,137,39,6,55,34
"bin_64_operams.faa_125_1",423,308,265,298,32,2,0,23,7
"bin_64_operams.faa_125_2",1855,1872,1134,1400,200,64,10,131,38
"bin_64_operams.faa_125_3",450,299,212,250,39,8,6,13,9
"bin_64_operams.faa_126_1",255,220,259,219,21,6,0,25,12
"bin_64_operams.faa_126_2",7,6,1,2,2,0,0,0,0
"bin_64_operams.faa_126_3",4091,3904,3982,3121,345,150,20,177,157
"bin_64_operams.faa_127_1",469,515,339,449,42,18,6,37,14
"bin_64_operams.faa_127_2",1216,1091,946,1073,84,23,2,44,30
"bin_64_operams.faa_128_1",17,33,46,54,5,2,2,5,0
"bin_64_operams.faa_128_2",48,107,170,107,46,4,4,13,0
"bin_64_operams.faa_128_3",30,29,21,46,23,2,0,9,0
"bin_64_operams.faa_129_1",1757,2169,1705,1671,318,515,76,220,595
"bin_64_operams.faa_129_2",0,8,0,2,2,0,0,0,0
"bin_64_operams.faa_13_1",1973,1122,858,906,262,39,8,130,62
"bin_64_operams.faa_13_10",4572,2488,1835,2069,315,86,16,285,64
"bin_64_operams.faa_13_11",4037,2310,2240,2656,232,93,5,189,80
"bin_64_operams.faa_13_12",1361,734,781,681,70,18,2,28,16
"bin_64_operams.faa_13_13",3765,2908,3138,2691,237,97,12,159,103
"bin_64_operams.faa_13_14",10256,7958,6916,7335,643,259,47,420,210
"bin_64_operams.faa_13_15",13543,12382,10362,10516,996,462,52,567,274
"bin_64_operams.faa_13_16",506,227,222,107,24,11,8,15,4
"bin_64_operams.faa_13_17",3669,1940,2138,1723,351,55,14,145,62
"bin_64_operams.faa_13_18",2648,1688,1674,1285,340,80,18,93,35
"bin_64_operams.faa_13_19",2122,1376,1292,1124,270,79,8,71,16
"bin_64_operams.faa_13_2",2939,1548,1547,1575,188,25,18,103,62
"bin_64_operams.faa_13_20",5201,3289,2978,2879,572,190,18,209,158
"bin_64_operams.faa_13_21",1439,1155,824,938,149,61,7,76,34
"bin_64_operams.faa_13_22",456,294,256,172,46,14,0,14,2
"bin_64_operams.faa_13_23",1478,1147,846,1024,107,28,6,48,21
"bin_64_operams.faa_13_24",1356,1229,900,1084,173,40,6,64,36
"bin_64_operams.faa_13_25",2501,2166,1432,1849,176,66,10,125,45
"bin_64_operams.faa_13_26",1886,1626,799,1338,192,50,4,138,34
"bin_64_operams.faa_13_27",205,125,81,113,21,0,0,11,8
"bin_64_operams.faa_13_28",659,497,482,348,82,22,6,42,21
"bin_64_operams.faa_13_29",176,157,163,149,29,5,1,16,5
"bin_64_operams.faa_13_3",1940,1026,923,919,170,25,2,87,34
"bin_64_operams.faa_13_30",435,342,220,205,42,8,0,24,8
"bin_64_operams.faa_13_31",1361,887,627,717,146,32,4,65,30
"bin_64_operams.faa_13_32",166,98,99,50,15,6,0,16,4
"bin_64_operams.faa_13_33",734,465,637,421,82,12,0,41,27
"bin_64_operams.faa_13_34",888,546,711,400,73,8,2,30,18
"bin_64_operams.faa_13_35",537,263,274,313,31,4,2,29,14
"bin_64_operams.faa_13_36",460,601,491,308,38,20,2,17,14
"bin_64_operams.faa_13_37",298,403,399,226,24,8,2,26,4
"bin_64_operams.faa_13_4",3440,2502,1884,2196,309,42,0,136,40
"bin_64_operams.faa_13_5",1370,657,586,674,114,21,2,50,38
"bin_64_operams.faa_13_6",2190,1181,984,1145,230,40,0,71,62
"bin_64_operams.faa_13_7",2481,1286,1142,1282,176,35,0,103,52
