"","Read_Count_A1","Read_Count_A2","Read_Count_A3","Read_Count_A4","Read_Count_A5","Read_Count_A6","Read_Count_A7","Read_Count_A8","Read_Count_A9"
"bin_32_metaspades.faa_112_2",0,0,0,0,0,0,0,0,0
"bin_32_metaspades.faa_112_3",0,0,0,0,0,1,0,0,0
"bin_32_metaspades.faa_112_4",1,0,4,0,0,2,0,0,0
"bin_32_metaspades.faa_112_5",0,8,6,2,2,0,0,4,0
"bin_32_metaspades.faa_113_1",2,0,0,0,0,0,0,0,0
"bin_32_metaspades.faa_113_2",0,2,0,0,0,0,0,0,0
"bin_32_metaspades.faa_113_3",6,0,0,0,0,0,0,0,0
"bin_32_metaspades.faa_113_4",2,0,0,2,0,0,0,0,0
"bin_32_metaspades.faa_113_5",5,0,0,0,0,0,0,0,0
"bin_32_metaspades.faa_113_6",2,0,0,0,2,0,0,0,0
"bin_32_metaspades.faa_113_7",2,0,0,0,0,0,0,0,0
"bin_32_metaspades.faa_114_1",0,0,0,0,0,0,0,0,0
"bin_32_metaspades.faa_114_2",0,0,0,0,0,0,0,0,0
"bin_32_metaspades.faa_114_3",0,6,2,0,4,0,0,2,0
"bin_32_metaspades.faa_114_4",9,0,2,2,2,0,0,0,0
"bin_32_metaspades.faa_114_5",0,0,0,0,0,0,0,0,0
"bin_32_metaspades.faa_114_6",4,0,4,0,2,0,0,0,0
"bin_32_metaspades.faa_114_7",0,2,0,0,0,0,0,0,4
"bin_32_metaspades.faa_114_8",3,2,0,0,0,2,0,0,3
"bin_32_metaspades.faa_115_1",0,0,0,0,0,0,0,0,0
"bin_32_metaspades.faa_115_2",0,2,4,0,0,2,0,0,0
"bin_32_metaspades.faa_115_3",9,0,2,4,0,2,0,2,0
"bin_32_metaspades.faa_115_4",4,0,0,0,3,0,0,0,0
"bin_32_metaspades.faa_115_5",0,2,0,10,0,0,0,0,0
"bin_32_metaspades.faa_115_6",0,2,0,0,0,0,0,0,0
"bin_32_metaspades.faa_115_7",0,0,0,0,0,0,0,0,0
"bin_32_metaspades.faa_116_1",20,0,4,0,0,23,6,2,0
"bin_32_metaspades.faa_116_2",31,0,0,0,0,8,2,4,0
"bin_32_metaspades.faa_116_3",16,0,0,0,0,14,4,0,0
"bin_32_metaspades.faa_116_4",267,3,2,10,0,249,52,21,0
"bin_32_metaspades.faa_116_5",10,0,0,0,0,8,0,0,0
"bin_32_metaspades.faa_117_1",0,0,0,0,0,0,0,0,0
"bin_32_metaspades.faa_117_2",2,0,0,0,0,6,0,6,0
"bin_32_metaspades.faa_117_3",4,6,0,0,0,4,0,2,0
"bin_32_metaspades.faa_117_4",4,0,0,0,2,0,0,0,0
"bin_32_metaspades.faa_117_5",0,0,0,0,0,0,0,0,0
"bin_32_metaspades.faa_117_6",2,0,0,0,0,0,0,0,0
"bin_32_metaspades.faa_118_1",0,0,0,0,2,0,0,0,0
"bin_32_metaspades.faa_118_2",71,49,20,35,4,6,0,14,4
"bin_32_metaspades.faa_118_3",17,4,2,0,6,6,0,0,10
"bin_32_metaspades.faa_118_4",6,0,0,0,0,0,0,0,0
"bin_32_metaspades.faa_118_5",2,0,0,0,0,0,0,0,4
"bin_32_metaspades.faa_118_6",16,9,6,0,0,4,0,2,0
"bin_32_metaspades.faa_119_1",0,0,0,0,0,2,0,0,0
"bin_32_metaspades.faa_119_2",0,0,0,0,0,0,0,0,0
"bin_32_metaspades.faa_119_3",0,2,0,0,0,0,0,0,0
"bin_32_metaspades.faa_119_4",0,0,0,0,0,0,0,0,0
"bin_32_metaspades.faa_119_5",0,4,0,0,0,0,0,0,6
"bin_32_metaspades.faa_119_6",2,0,0,0,0,0,0,1,0
"bin_32_metaspades.faa_12_1",2,0,0,0,0,0,0,2,0
"bin_32_metaspades.faa_12_10",0,0,0,0,0,0,0,5,0
"bin_32_metaspades.faa_12_11",0,0,0,0,4,0,0,0,0
"bin_32_metaspades.faa_12_12",4,0,0,0,0,0,0,0,0
"bin_32_metaspades.faa_12_13",2,0,0,0,3,0,0,0,4
"bin_32_metaspades.faa_12_14",0,0,0,0,0,0,0,0,0
"bin_32_metaspades.faa_12_15",0,2,2,0,0,0,0,0,0
"bin_32_metaspades.faa_12_16",0,0,0,4,0,0,0,0,0
"bin_32_metaspades.faa_12_17",0,0,0,0,0,0,0,0,0
"bin_32_metaspades.faa_12_18",2,0,0,0,0,0,0,0,0
"bin_32_metaspades.faa_12_19",8,2,4,6,0,0,0,0,0
"bin_32_metaspades.faa_12_2",2,0,0,2,2,2,0,6,0
"bin_32_metaspades.faa_12_20",0,1,0,6,4,0,0,0,2
"bin_32_metaspades.faa_12_21",4,0,0,0,0,0,0,0,0
"bin_32_metaspades.faa_12_22",0,0,0,0,0,0,0,0,0
"bin_32_metaspades.faa_12_23",2,2,0,0,0,0,0,0,0
"bin_32_metaspades.faa_12_24",6,0,0,0,0,0,0,0,0
"bin_32_metaspades.faa_12_25",2,0,0,4,2,2,0,0,0
"bin_32_metaspades.faa_12_26",8,2,0,0,0,0,0,0,0
"bin_32_metaspades.faa_12_3",4,2,0,0,0,0,0,0,0
"bin_32_metaspades.faa_12_4",0,4,2,0,0,2,0,0,3
"bin_32_metaspades.faa_12_5",0,0,0,0,0,0,0,0,0
"bin_32_metaspades.faa_12_6",4,2,0,0,2,0,0,0,0
"bin_32_metaspades.faa_12_7",14,6,2,4,4,0,0,10,0
"bin_32_metaspades.faa_12_8",12,6,0,18,3,2,0,4,0
"bin_32_metaspades.faa_12_9",33,2,10,0,2,2,4,5,2
"bin_32_metaspades.faa_120_1",0,0,0,0,0,0,4,0,0
"bin_32_metaspades.faa_120_2",2,2,2,0,2,0,4,0,0
"bin_32_metaspades.faa_120_3",10,6,2,4,0,11,0,4,2
"bin_32_metaspades.faa_121_1",0,0,0,0,0,0,0,0,0
"bin_32_metaspades.faa_121_2",66,15,9,26,9,32,12,12,21
"bin_32_metaspades.faa_121_3",2,0,0,0,0,0,0,0,0
"bin_32_metaspades.faa_121_4",4,0,0,0,0,0,0,0,0
"bin_32_metaspades.faa_121_5",0,0,0,0,0,0,0,0,0
"bin_32_metaspades.faa_121_6",0,0,2,1,0,0,0,0,0
"bin_32_metaspades.faa_121_7",7,0,0,0,0,0,0,0,0
"bin_32_metaspades.faa_121_8",50,37,23,32,10,4,0,10,21
"bin_32_metaspades.faa_121_9",0,0,0,0,4,0,0,0,0
"bin_32_metaspades.faa_122_1",0,2,0,0,0,0,0,0,0
"bin_32_metaspades.faa_122_2",2,0,0,0,2,0,0,0,0
"bin_32_metaspades.faa_122_3",4,2,0,0,0,0,0,0,0
"bin_32_metaspades.faa_122_4",0,2,0,0,0,0,0,0,0
"bin_32_metaspades.faa_122_5",0,0,0,0,0,0,0,0,0
"bin_32_metaspades.faa_122_6",0,0,0,0,0,0,0,0,0
"bin_32_metaspades.faa_123_1",0,0,0,0,0,0,0,0,0
"bin_32_metaspades.faa_123_2",8,0,0,0,0,2,0,0,0
"bin_32_metaspades.faa_123_3",0,2,0,0,0,0,0,0,0
"bin_32_metaspades.faa_123_4",2,0,0,1,0,2,0,0,0
"bin_32_metaspades.faa_123_5",8,5,5,0,0,0,0,1,0
"bin_32_metaspades.faa_123_6",2,2,0,7,2,2,0,2,0
"bin_32_metaspades.faa_124_1",0,0,0,0,0,0,0,0,0
"bin_32_metaspades.faa_124_2",1,6,0,0,0,0,0,0,2
"bin_32_metaspades.faa_124_3",11,0,0,2,0,0,0,0,0
"bin_32_metaspades.faa_124_4",2,0,0,1,0,2,0,0,2
"bin_32_metaspades.faa_124_5",0,0,0,2,4,0,0,5,0
"bin_32_metaspades.faa_124_6",2,2,0,0,0,0,0,0,0
"bin_32_metaspades.faa_125_1",0,0,0,0,0,0,0,1,0
"bin_32_metaspades.faa_125_2",2,0,0,0,0,0,0,0,0
"bin_32_metaspades.faa_125_3",0,0,0,0,0,0,0,0,0
"bin_32_metaspades.faa_125_4",0,0,0,0,0,0,0,0,0
"bin_32_metaspades.faa_125_5",4,0,0,0,0,0,0,0,0
"bin_32_metaspades.faa_126_1",6,2,0,0,0,0,0,0,0
"bin_32_metaspades.faa_126_2",0,2,0,0,0,0,0,0,0
"bin_32_metaspades.faa_126_3",0,0,0,0,0,0,0,0,0
"bin_32_metaspades.faa_126_4",0,0,0,0,0,0,0,0,0
"bin_32_metaspades.faa_126_5",0,2,0,0,0,0,0,0,2
"bin_32_metaspades.faa_126_6",4,6,0,0,0,0,0,0,0
"bin_32_metaspades.faa_127_1",0,0,0,0,0,0,0,0,0
"bin_32_metaspades.faa_127_2",0,0,0,0,0,0,0,1,0
"bin_32_metaspades.faa_127_3",0,1,0,6,0,0,0,0,0
"bin_32_metaspades.faa_127_4",0,0,0,0,0,0,0,0,0
"bin_32_metaspades.faa_127_5",0,0,0,0,0,0,0,0,0
"bin_32_metaspades.faa_128_1",0,0,0,0,0,0,0,0,0
"bin_32_metaspades.faa_128_2",0,0,0,0,2,0,0,0,0
"bin_32_metaspades.faa_128_3",0,0,0,0,0,0,0,0,0
"bin_32_metaspades.faa_128_4",0,0,0,0,0,0,0,0,0
"bin_32_metaspades.faa_129_1",4,0,0,3,2,4,0,0,0
"bin_32_metaspades.faa_129_2",6,2,1,4,0,0,0,0,0
"bin_32_metaspades.faa_129_3",16,2,0,14,0,2,0,0,10
"bin_32_metaspades.faa_129_4",7,8,14,4,0,8,0,0,2
"bin_32_metaspades.faa_13_1",6,2,2,0,0,4,0,0,0
"bin_32_metaspades.faa_13_10",0,0,0,0,0,0,0,0,0
"bin_32_metaspades.faa_13_11",4,0,0,0,0,4,0,0,0
"bin_32_metaspades.faa_13_12",0,0,0,8,0,0,0,0,0
"bin_32_metaspades.faa_13_13",0,0,4,4,0,0,0,0,2
"bin_32_metaspades.faa_13_14",0,0,0,0,0,0,0,0,0
"bin_32_metaspades.faa_13_15",8,0,0,2,2,0,0,0,1
"bin_32_metaspades.faa_13_16",8,0,0,0,0,4,0,0,0
"bin_32_metaspades.faa_13_17",0,2,0,2,0,0,0,0,2
"bin_32_metaspades.faa_13_18",3,4,0,2,0,4,0,4,6
"bin_32_metaspades.faa_13_19",0,3,0,6,0,0,0,2,0
"bin_32_metaspades.faa_13_2",0,0,0,0,4,0,0,0,0
"bin_32_metaspades.faa_13_20",0,4,0,1,4,0,0,0,0
"bin_32_metaspades.faa_13_21",4,10,0,2,4,3,0,0,0
