"","Read_Count_A1","Read_Count_A2","Read_Count_A3","Read_Count_A4","Read_Count_A5","Read_Count_A6","Read_Count_A7","Read_Count_A8","Read_Count_A9"
"bin_18_operams.faa_1_134",18,17,2,30,1,28,0,22,46
"bin_18_operams.faa_1_135",12,17,1,6,2,3,0,13,4
"bin_18_operams.faa_1_136",28,40,14,18,5,30,0,70,38
"bin_18_operams.faa_1_137",16,56,13,22,5,36,0,44,119
"bin_18_operams.faa_1_14",1,5,2,0,0,4,0,10,3
"bin_18_operams.faa_1_15",0,9,1,0,0,8,0,2,3
"bin_18_operams.faa_1_16",0,1,4,4,0,7,0,3,7
"bin_18_operams.faa_1_17",14,26,2,16,2,34,0,10,18
"bin_18_operams.faa_1_18",10,2,4,2,0,3,0,3,18
"bin_18_operams.faa_1_19",13,35,15,26,3,51,14,37,64
"bin_18_operams.faa_1_2",111,172,77,89,20,251,16,225,343
"bin_18_operams.faa_1_20",49,108,34,86,10,99,16,67,168
"bin_18_operams.faa_1_21",0,0,2,0,0,4,0,2,4
"bin_18_operams.faa_1_22",8,10,2,0,0,6,0,8,8
"bin_18_operams.faa_1_23",3,5,6,8,3,2,0,2,4
"bin_18_operams.faa_1_24",16,12,0,7,0,4,0,20,7
"bin_18_operams.faa_1_25",0,2,0,0,0,0,0,6,13
"bin_18_operams.faa_1_26",0,4,0,0,0,2,0,0,4
"bin_18_operams.faa_1_27",7,3,7,4,0,10,0,11,16
"bin_18_operams.faa_1_28",7,30,13,6,0,19,4,23,30
"bin_18_operams.faa_1_29",4,8,6,6,0,10,4,23,12
"bin_18_operams.faa_1_3",39,19,4,17,1,36,7,49,79
"bin_18_operams.faa_1_30",6,37,22,24,4,44,2,49,39
"bin_18_operams.faa_1_31",47,196,58,48,14,149,10,184,136
"bin_18_operams.faa_1_32",52,55,18,48,0,21,1,64,60
"bin_18_operams.faa_1_33",35,50,18,10,8,37,2,50,36
"bin_18_operams.faa_1_34",44,98,42,80,6,51,6,102,117
"bin_18_operams.faa_1_35",36,70,13,34,12,65,0,59,63
"bin_18_operams.faa_1_36",10,33,6,16,0,24,2,43,23
"bin_18_operams.faa_1_37",13,6,4,4,0,13,3,9,6
"bin_18_operams.faa_1_38",22,33,10,4,2,41,6,37,56
"bin_18_operams.faa_1_39",16,18,19,12,0,41,8,28,23
"bin_18_operams.faa_1_4",4,32,17,17,11,35,6,40,69
"bin_18_operams.faa_1_40",8,9,2,0,4,6,0,11,8
"bin_18_operams.faa_1_41",0,5,2,2,6,4,1,3,0
"bin_18_operams.faa_1_42",6,11,6,12,0,11,1,2,9
"bin_18_operams.faa_1_43",2,7,0,6,0,9,0,5,5
"bin_18_operams.faa_1_44",21,16,8,6,6,14,10,39,37
"bin_18_operams.faa_1_45",19,27,8,10,4,22,0,31,47
"bin_18_operams.faa_1_46",5,4,4,11,2,5,0,8,6
"bin_18_operams.faa_1_47",1,11,1,2,0,5,2,15,8
"bin_18_operams.faa_1_48",0,0,0,0,0,1,0,1,4
"bin_18_operams.faa_1_49",6,13,2,0,2,14,0,12,34
"bin_18_operams.faa_1_5",0,2,0,9,2,14,0,4,21
"bin_18_operams.faa_1_50",2,3,4,0,0,4,0,8,12
"bin_18_operams.faa_1_51",5,28,4,26,4,13,0,40,227
"bin_18_operams.faa_1_52",15,46,2,7,2,14,2,14,74
"bin_18_operams.faa_1_53",26,30,10,2,10,24,4,13,33
"bin_18_operams.faa_1_54",4,7,0,0,0,8,6,17,16
"bin_18_operams.faa_1_55",8,9,8,10,2,4,0,10,10
"bin_18_operams.faa_1_56",2,6,0,0,0,2,0,1,2
"bin_18_operams.faa_1_57",0,26,4,16,0,4,0,2,40
"bin_18_operams.faa_1_58",1,8,0,0,0,2,0,4,2
"bin_18_operams.faa_1_59",0,2,0,1,1,2,0,0,2
"bin_18_operams.faa_1_6",0,2,0,4,0,2,0,4,0
"bin_18_operams.faa_1_60",16,17,10,3,1,0,10,12,10
"bin_18_operams.faa_1_61",4,20,6,4,2,10,0,0,12
"bin_18_operams.faa_1_62",16,27,12,7,2,32,0,20,29
"bin_18_operams.faa_1_63",8,22,1,0,0,18,0,20,8
"bin_18_operams.faa_1_64",4,8,1,8,2,14,0,3,8
"bin_18_operams.faa_1_65",8,12,0,18,3,2,0,7,25
"bin_18_operams.faa_1_66",7,10,10,10,7,16,4,9,25
"bin_18_operams.faa_1_67",2,5,5,0,2,4,0,1,0
"bin_18_operams.faa_1_68",2,12,4,10,2,18,8,16,13
"bin_18_operams.faa_1_69",6,4,0,0,2,0,0,1,4
"bin_18_operams.faa_1_7",13,40,28,14,9,77,4,25,65
"bin_18_operams.faa_1_70",18,4,2,6,4,2,0,17,12
"bin_18_operams.faa_1_71",2,6,6,8,0,4,0,6,2
"bin_18_operams.faa_1_72",7,6,0,1,1,14,0,11,14
"bin_18_operams.faa_1_73",10,2,0,0,0,0,0,2,0
"bin_18_operams.faa_1_74",16,6,0,5,1,6,0,8,8
"bin_18_operams.faa_1_75",16,10,2,7,0,2,0,14,13
"bin_18_operams.faa_1_76",0,3,0,0,2,0,0,1,0
"bin_18_operams.faa_1_77",6,10,2,1,2,11,0,14,18
"bin_18_operams.faa_1_78",6,13,2,17,1,34,0,27,10
"bin_18_operams.faa_1_79",29,3,18,0,0,20,0,17,19
"bin_18_operams.faa_1_8",3,22,4,14,1,5,0,29,27
"bin_18_operams.faa_1_80",2,6,0,0,2,4,2,9,20
"bin_18_operams.faa_1_81",5,7,2,0,0,8,0,11,4
"bin_18_operams.faa_1_82",10,0,0,8,0,6,0,0,12
"bin_18_operams.faa_1_83",32,28,9,26,4,57,0,39,65
"bin_18_operams.faa_1_84",0,8,0,3,2,15,1,4,10
"bin_18_operams.faa_1_85",6,11,4,14,6,26,2,30,19
"bin_18_operams.faa_1_86",6,17,6,2,4,10,0,25,20
"bin_18_operams.faa_1_87",242,475,169,275,53,372,18,376,215
"bin_18_operams.faa_1_88",25,7,7,12,0,7,2,10,6
"bin_18_operams.faa_1_89",1,1,3,12,3,17,0,10,21
"bin_18_operams.faa_1_9",3,2,0,1,0,6,0,5,10
"bin_18_operams.faa_1_90",24,41,12,12,10,61,6,65,28
"bin_18_operams.faa_1_91",17,6,0,6,6,10,2,10,2
"bin_18_operams.faa_1_92",6,13,6,4,6,10,2,14,20
"bin_18_operams.faa_1_93",20,12,0,5,4,10,4,12,14
"bin_18_operams.faa_1_94",1,0,0,1,0,2,0,0,0
"bin_18_operams.faa_1_95",35,21,12,14,4,20,4,26,17
"bin_18_operams.faa_1_96",0,3,0,4,4,4,2,2,4
"bin_18_operams.faa_1_97",2,6,0,0,0,2,0,3,1
"bin_18_operams.faa_1_98",6,4,0,10,0,8,0,8,6
"bin_18_operams.faa_1_99",4,0,0,5,0,1,0,6,22
"bin_18_operams.faa_10_1",4,6,4,20,1,7,0,10,10
"bin_18_operams.faa_10_10",4,3,2,12,2,6,2,6,14
"bin_18_operams.faa_10_11",1,4,0,0,0,4,0,8,4
"bin_18_operams.faa_10_12",18,27,8,24,2,19,0,36,76
"bin_18_operams.faa_10_13",23,29,11,25,3,32,4,96,52
"bin_18_operams.faa_10_14",13,4,2,0,2,11,0,26,14
"bin_18_operams.faa_10_15",0,4,0,0,0,6,0,9,6
"bin_18_operams.faa_10_16",21,10,0,12,0,10,4,8,26
"bin_18_operams.faa_10_17",6,7,5,0,0,2,0,8,11
"bin_18_operams.faa_10_18",2,6,10,10,0,2,4,2,21
"bin_18_operams.faa_10_19",2,0,3,2,1,3,0,2,8
"bin_18_operams.faa_10_2",5,2,0,0,0,0,0,0,0
"bin_18_operams.faa_10_20",14,10,0,0,0,15,0,14,5
"bin_18_operams.faa_10_21",18,40,10,20,6,64,0,51,57
"bin_18_operams.faa_10_22",4,2,2,16,0,14,0,2,8
"bin_18_operams.faa_10_23",4,12,0,3,2,12,0,8,6
"bin_18_operams.faa_10_24",0,2,2,0,1,6,2,0,0
"bin_18_operams.faa_10_25",6,0,4,3,1,11,0,10,15
"bin_18_operams.faa_10_26",9,8,0,6,4,4,0,9,12
"bin_18_operams.faa_10_27",51,28,22,26,4,40,1,35,62
"bin_18_operams.faa_10_28",6,2,0,0,0,0,0,5,2
"bin_18_operams.faa_10_29",0,2,0,0,0,2,0,5,0
"bin_18_operams.faa_10_3",2,16,0,8,0,8,0,8,12
"bin_18_operams.faa_10_30",5,4,0,22,0,4,2,12,14
"bin_18_operams.faa_10_31",4,6,2,6,0,2,0,14,16
"bin_18_operams.faa_10_32",18,16,0,14,2,36,0,28,26
"bin_18_operams.faa_10_33",0,1,2,0,2,0,1,4,2
"bin_18_operams.faa_10_34",0,1,0,0,0,2,0,10,15
"bin_18_operams.faa_10_35",2,34,14,18,3,35,0,35,29
"bin_18_operams.faa_10_36",6,16,24,15,2,30,8,27,23
"bin_18_operams.faa_10_37",11,29,8,6,6,14,2,15,29
"bin_18_operams.faa_10_38",6,0,0,0,0,4,0,6,2
"bin_18_operams.faa_10_39",2,8,0,6,4,0,0,14,7
"bin_18_operams.faa_10_4",6,0,0,0,0,0,0,2,1
"bin_18_operams.faa_10_40",4,9,2,2,0,10,0,10,14
"bin_18_operams.faa_10_41",18,4,8,4,2,6,0,10,6
"bin_18_operams.faa_10_42",0,6,0,4,1,4,0,3,6
"bin_18_operams.faa_10_43",6,23,3,10,2,10,0,16,30
"bin_18_operams.faa_10_44",7,2,0,0,0,6,0,1,0
"bin_18_operams.faa_10_45",4,10,0,2,4,8,0,16,2
"bin_18_operams.faa_10_46",3,0,0,4,2,1,0,0,4
"bin_18_operams.faa_10_47",0,1,0,4,0,2,0,2,4
"bin_18_operams.faa_10_48",0,0,2,8,2,12,0,8,14
"bin_18_operams.faa_10_49",4,6,6,2,4,97,2,56,20
"bin_18_operams.faa_10_5",4,4,2,3,0,13,0,10,20
"bin_18_operams.faa_10_50",9,2,0,0,2,6,6,3,1
"bin_18_operams.faa_10_51",5,6,4,3,4,10,0,9,26
"bin_18_operams.faa_10_52",4,8,0,8,0,12,0,13,10
"bin_18_operams.faa_10_53",1,1,2,0,1,0,0,4,13
"bin_18_operams.faa_10_54",16,35,12,18,10,50,4,40,30
"bin_18_operams.faa_10_55",10,11,3,24,4,4,0,5,22
"bin_18_operams.faa_10_56",5,11,1,4,0,16,0,16,4
"bin_18_operams.faa_10_57",4,25,0,0,2,9,0,12,17
"bin_18_operams.faa_10_58",16,58,22,28,9,45,2,36,44
"bin_18_operams.faa_10_59",32,53,22,21,2,65,4,30,58
"bin_18_operams.faa_10_6",10,1,6,17,0,6,6,10,18
"bin_18_operams.faa_10_60",11,16,4,6,2,8,2,17,31
"bin_18_operams.faa_10_61",0,6,8,3,0,2,2,2,7
"bin_18_operams.faa_10_62",16,16,14,16,2,16,0,17,25
"bin_18_operams.faa_10_63",16,2,0,12,0,15,0,10,20
"bin_18_operams.faa_10_64",6,10,4,0,0,8,0,10,10
"bin_18_operams.faa_10_65",0,2,0,0,2,9,4,0,11
"bin_18_operams.faa_10_66",4,8,0,4,0,2,2,6,1
"bin_18_operams.faa_10_67",2,6,6,4,4,12,0,2,9
"bin_18_operams.faa_10_68",11,18,29,15,4,55,4,35,27
"bin_18_operams.faa_10_69",0,0,0,0,0,0,0,0,4
"bin_18_operams.faa_10_7",0,0,2,2,0,4,0,1,2
"bin_18_operams.faa_10_70",8,16,0,2,2,10,4,7,16
"bin_18_operams.faa_10_71",0,0,0,1,0,2,0,5,1
"bin_18_operams.faa_10_72",7,1,0,0,4,9,2,9,2
"bin_18_operams.faa_10_73",2,15,0,6,0,8,0,16,6
"bin_18_operams.faa_10_74",4,6,2,4,6,16,0,3,5
"bin_18_operams.faa_10_75",0,0,0,0,0,0,0,0,0
"bin_18_operams.faa_10_8",2,4,2,6,0,6,2,15,4
"bin_18_operams.faa_10_9",10,20,3,10,0,8,0,14,8
"bin_18_operams.faa_100_1",8,6,0,6,0,4,0,8,29
"bin_18_operams.faa_100_2",2,12,2,0,0,14,0,6,6
"bin_18_operams.faa_100_3",41,101,17,69,10,83,6,77,83
"bin_18_operams.faa_100_4",3,15,9,8,0,30,0,14,18
"bin_18_operams.faa_100_5",0,5,0,2,0,4,0,4,16
"bin_18_operams.faa_100_6",16,10,0,8,4,14,4,4,25
"bin_18_operams.faa_100_7",5,8,4,12,0,2,0,6,8
"bin_18_operams.faa_101_1",38,54,20,38,4,53,4,113,62
"bin_18_operams.faa_101_2",6,12,6,8,0,4,0,17,28
"bin_18_operams.faa_101_3",8,8,0,0,2,11,0,21,18
"bin_18_operams.faa_101_4",42,91,19,30,11,90,0,95,103
"bin_18_operams.faa_101_5",6,3,0,0,0,0,0,1,1
"bin_18_operams.faa_102_1",7,5,0,9,0,5,0,7,18
"bin_18_operams.faa_102_2",48,153,40,64,12,190,14,119,167
"bin_18_operams.faa_102_3",108,225,83,110,21,153,10,150,213
"bin_18_operams.faa_102_4",0,6,0,2,6,12,0,15,17
"bin_18_operams.faa_103_1",8,4,11,6,1,20,2,9,26
"bin_18_operams.faa_103_2",8,30,11,9,6,55,0,18,30
"bin_18_operams.faa_103_3",8,0,0,0,0,8,0,2,2
"bin_18_operams.faa_103_4",239,363,287,178,34,409,37,422,318
"bin_18_operams.faa_103_5",20,52,33,20,4,84,7,93,30
"bin_18_operams.faa_103_6",22,41,12,12,0,49,2,56,18
"bin_18_operams.faa_103_7",10,22,6,2,2,45,0,66,30
"bin_18_operams.faa_103_8",16,18,15,18,2,27,3,17,12
"bin_18_operams.faa_104_1",1,0,0,2,0,6,0,6,10
"bin_18_operams.faa_104_2",10,7,9,3,2,2,0,2,4
"bin_18_operams.faa_104_3",0,19,4,5,2,26,10,27,40
"bin_18_operams.faa_104_4",6,15,11,16,8,37,6,21,18
"bin_18_operams.faa_104_5",6,12,4,8,0,14,2,17,12
"bin_18_operams.faa_104_6",6,16,4,2,5,23,4,49,36
"bin_18_operams.faa_104_7",14,27,8,10,1,23,2,36,30
"bin_18_operams.faa_105_1",0,0,0,2,2,8,0,0,8
"bin_18_operams.faa_105_10",4,2,0,0,0,0,0,0,2
"bin_18_operams.faa_105_11",6,0,0,0,0,2,0,0,0
"bin_18_operams.faa_105_2",2,2,0,0,0,2,0,9,4
"bin_18_operams.faa_105_3",0,0,0,0,0,0,0,0,0
"bin_18_operams.faa_105_4",0,2,0,0,0,0,0,2,0
"bin_18_operams.faa_105_5",12,11,4,0,3,31,2,17,21
"bin_18_operams.faa_105_6",24,40,12,26,5,57,6,39,54
"bin_18_operams.faa_105_7",12,28,4,7,2,30,2,40,20
"bin_18_operams.faa_105_8",28,77,14,36,4,82,2,88,66
"bin_18_operams.faa_105_9",2,9,0,0,0,9,0,6,16
"bin_18_operams.faa_106_1",1,9,0,0,2,5,0,4,0
"bin_18_operams.faa_106_2",42,83,22,76,8,96,4,81,90
"bin_18_operams.faa_106_3",0,0,2,0,5,2,0,3,6
"bin_18_operams.faa_106_4",14,41,8,18,5,36,6,38,22
"bin_18_operams.faa_107_1",2,0,0,0,2,0,0,0,0
"bin_18_operams.faa_107_2",8,0,0,0,0,5,0,0,6
"bin_18_operams.faa_107_3",10,0,5,13,2,2,0,0,0
"bin_18_operams.faa_107_4",2,0,0,0,0,2,0,1,0
"bin_18_operams.faa_107_5",0,0,0,0,0,0,0,0,0
"bin_18_operams.faa_107_6",2,8,0,0,0,0,0,0,0
"bin_18_operams.faa_107_7",0,2,0,0,0,0,0,0,6
"bin_18_operams.faa_107_8",0,0,0,4,0,0,0,2,0
"bin_18_operams.faa_108_1",4,11,0,1,0,2,0,8,3
"bin_18_operams.faa_108_10",0,0,2,0,0,2,0,2,0
"bin_18_operams.faa_108_2",2,6,4,10,0,0,0,12,6
"bin_18_operams.faa_108_3",20,4,2,18,0,26,6,22,23
"bin_18_operams.faa_108_4",5,9,2,4,0,10,0,9,18
"bin_18_operams.faa_108_5",0,1,0,0,0,3,0,1,2
"bin_18_operams.faa_108_6",2,6,0,0,1,7,0,12,6
"bin_18_operams.faa_108_7",5,4,6,2,2,7,0,18,17
"bin_18_operams.faa_108_8",0,8,8,0,2,7,0,16,10
"bin_18_operams.faa_108_9",23,28,10,6,4,20,0,45,62
"bin_18_operams.faa_109_1",7,19,14,36,6,64,6,43,42
"bin_18_operams.faa_109_2",14,19,8,4,0,29,3,21,22
"bin_18_operams.faa_109_3",7,3,6,4,2,18,0,18,14
"bin_18_operams.faa_109_4",18,17,6,8,8,20,2,16,36
"bin_18_operams.faa_109_5",2,4,0,20,0,10,0,12,10
"bin_18_operams.faa_11_1",16,90,9,19,14,155,17,78,135
"bin_18_operams.faa_11_10",2,2,4,0,0,2,0,8,0
"bin_18_operams.faa_11_11",4,10,2,4,4,22,0,28,33
"bin_18_operams.faa_11_12",3,4,2,0,0,6,0,5,2
"bin_18_operams.faa_11_13",2,3,3,0,0,6,0,4,7
"bin_18_operams.faa_11_14",3,1,7,1,0,2,0,4,6
"bin_18_operams.faa_11_15",5,4,0,6,0,0,0,0,2
"bin_18_operams.faa_11_16",15,36,8,24,2,46,6,38,40
"bin_18_operams.faa_11_17",36,52,22,10,6,38,2,56,73
"bin_18_operams.faa_11_18",19,49,16,30,2,38,0,53,35
"bin_18_operams.faa_11_19",0,2,0,0,0,10,2,2,4
"bin_18_operams.faa_11_2",1,4,6,2,0,9,0,7,7
"bin_18_operams.faa_11_20",6,11,0,8,0,8,0,5,8
"bin_18_operams.faa_11_21",0,14,3,4,2,8,0,14,7
"bin_18_operams.faa_11_22",10,26,0,6,0,10,0,20,21
"bin_18_operams.faa_11_23",41,89,26,58,8,68,6,68,85
"bin_18_operams.faa_11_24",23,47,8,25,4,28,0,12,40
"bin_18_operams.faa_11_25",14,9,0,3,0,8,2,5,12
"bin_18_operams.faa_11_26",0,9,0,11,4,13,0,12,10
"bin_18_operams.faa_11_27",9,30,4,6,6,44,0,40,48
"bin_18_operams.faa_11_28",1,13,2,9,0,5,8,14,20
"bin_18_operams.faa_11_29",4,8,4,4,2,23,0,7,18
"bin_18_operams.faa_11_3",13,28,6,14,3,32,2,46,45
"bin_18_operams.faa_11_30",2,6,0,2,0,5,0,6,10
"bin_18_operams.faa_11_31",13,7,0,11,8,10,0,25,57
"bin_18_operams.faa_11_32",4,36,4,10,2,22,8,20,12
"bin_18_operams.faa_11_33",11,13,10,12,4,28,0,20,26
"bin_18_operams.faa_11_34",24,28,10,26,11,18,0,10,30
"bin_18_operams.faa_11_35",4,10,4,10,0,7,0,12,26
"bin_18_operams.faa_11_36",6,6,8,11,0,8,4,15,20
"bin_18_operams.faa_11_37",16,20,0,4,4,16,3,26,34
"bin_18_operams.faa_11_38",0,2,0,0,0,6,3,0,0
"bin_18_operams.faa_11_39",8,13,12,6,2,24,0,5,26
"bin_18_operams.faa_11_4",33,83,16,51,6,91,8,96,118
"bin_18_operams.faa_11_40",16,25,12,13,4,52,3,70,46
"bin_18_operams.faa_11_41",4,0,0,0,0,0,0,6,0
"bin_18_operams.faa_11_42",13,16,0,0,2,5,2,10,2
"bin_18_operams.faa_11_43",2,11,12,1,2,18,0,21,26
"bin_18_operams.faa_11_44",6,9,10,8,0,22,0,14,18
"bin_18_operams.faa_11_45",8,18,6,8,1,12,0,14,21
"bin_18_operams.faa_11_46",4,23,4,10,4,41,4,27,28
"bin_18_operams.faa_11_47",29,16,6,19,6,43,0,12,38
"bin_18_operams.faa_11_48",8,15,4,13,2,10,0,7,2
"bin_18_operams.faa_11_49",0,0,0,0,0,0,0,7,6
"bin_18_operams.faa_11_5",4,15,3,13,1,12,4,20,46
"bin_18_operams.faa_11_50",3,8,8,8,0,7,0,0,2
"bin_18_operams.faa_11_51",0,4,0,0,0,4,0,2,2
"bin_18_operams.faa_11_52",2,16,3,0,0,12,0,6,10
"bin_18_operams.faa_11_53",3,27,16,4,0,16,0,10,30
"bin_18_operams.faa_11_54",7,0,0,2,0,6,0,2,6
"bin_18_operams.faa_11_55",2,0,2,0,2,0,0,6,2
"bin_18_operams.faa_11_56",4,13,2,8,2,2,0,8,2
"bin_18_operams.faa_11_57",0,0,10,4,0,0,0,0,8
"bin_18_operams.faa_11_58",0,3,0,0,1,0,0,0,8
"bin_18_operams.faa_11_59",4,2,0,0,1,4,0,2,1
"bin_18_operams.faa_11_6",19,28,8,11,2,23,2,17,33
"bin_18_operams.faa_11_60",2,4,0,8,4,3,0,6,0
"bin_18_operams.faa_11_61",0,12,4,0,6,16,0,20,31
"bin_18_operams.faa_11_62",4,0,1,0,0,1,0,4,2
"bin_18_operams.faa_11_63",8,28,6,4,4,14,0,22,37
"bin_18_operams.faa_11_64",0,10,0,6,0,2,2,10,12
"bin_18_operams.faa_11_65",8,15,1,10,2,6,0,18,19
"bin_18_operams.faa_11_66",16,37,14,12,6,46,4,58,34
"bin_18_operams.faa_11_67",13,44,0,14,7,26,4,33,49
"bin_18_operams.faa_11_68",12,18,4,5,0,20,0,18,15
"bin_18_operams.faa_11_69",13,44,10,22,8,49,4,25,22
"bin_18_operams.faa_11_7",58,132,68,81,10,88,8,57,101
"bin_18_operams.faa_11_70",3,9,9,0,5,4,0,8,10
"bin_18_operams.faa_11_71",2,0,0,0,0,0,0,1,1
"bin_18_operams.faa_11_72",30,51,10,8,8,80,5,50,41
"bin_18_operams.faa_11_73",6,18,0,1,0,24,0,19,18
"bin_18_operams.faa_11_74",12,13,0,6,0,10,2,18,20
"bin_18_operams.faa_11_75",1,6,0,0,2,6,0,4,0
"bin_18_operams.faa_11_76",11,36,9,2,14,139,6,159,208
"bin_18_operams.faa_11_77",0,0,0,0,0,0,0,0,1
"bin_18_operams.faa_11_8",40,106,32,20,10,91,9,67,96
"bin_18_operams.faa_11_9",14,18,0,4,2,6,2,12,10
"bin_18_operams.faa_110_1",12,16,2,6,0,5,0,16,0
"bin_18_operams.faa_110_2",4,14,9,17,3,11,2,10,17
"bin_18_operams.faa_110_3",6,6,0,2,0,8,0,3,4
"bin_18_operams.faa_110_4",14,9,2,2,0,16,4,8,14
"bin_18_operams.faa_110_5",3,9,2,2,2,6,1,6,7
"bin_18_operams.faa_110_6",11,6,2,4,0,11,0,8,13
"bin_18_operams.faa_110_7",2,10,4,0,0,8,0,15,12
"bin_18_operams.faa_111_1",0,4,0,4,0,0,0,0,0
"bin_18_operams.faa_111_2",2,8,0,0,0,9,0,10,8
"bin_18_operams.faa_111_3",24,46,16,22,8,56,0,51,46
"bin_18_operams.faa_111_4",38,126,21,38,4,102,2,65,105
"bin_18_operams.faa_111_5",9,14,0,2,0,22,0,5,21
"bin_18_operams.faa_111_6",11,14,6,0,3,24,12,14,8
"bin_18_operams.faa_112_1",22,26,6,12,2,55,2,53,36
"bin_18_operams.faa_112_2",5,11,14,14,4,22,0,22,23
"bin_18_operams.faa_113_1",41,14,3,9,0,15,0,25,11
"bin_18_operams.faa_113_2",16,14,6,20,0,10,0,13,4
"bin_18_operams.faa_113_3",7,9,6,4,2,4,0,12,15
"bin_18_operams.faa_113_4",20,23,7,16,0,20,2,58,79
"bin_18_operams.faa_113_5",3,12,4,5,2,18,0,10,8
"bin_18_operams.faa_113_6",0,2,0,0,0,6,0,1,13
"bin_18_operams.faa_113_7",0,0,0,0,0,0,0,0,4
"bin_18_operams.faa_113_8",0,0,0,0,0,0,0,0,0
"bin_18_operams.faa_114_1",0,0,0,0,0,2,0,0,4
"bin_18_operams.faa_114_2",2,8,3,12,2,14,0,3,10
"bin_18_operams.faa_114_3",2,0,0,6,0,4,0,0,6
"bin_18_operams.faa_114_4",0,2,0,0,0,0,0,0,0
"bin_18_operams.faa_114_5",6,26,12,29,1,28,0,36,9
"bin_18_operams.faa_114_6",16,30,14,16,2,41,0,51,10
"bin_18_operams.faa_115_1",12,4,0,0,0,13,0,24,12
"bin_18_operams.faa_115_2",8,2,4,0,2,21,0,6,36
"bin_18_operams.faa_115_3",5,18,2,3,2,8,0,4,38
"bin_18_operams.faa_115_4",6,18,3,33,1,28,1,11,24
"bin_18_operams.faa_116_1",8,13,0,10,0,11,0,6,23
"bin_18_operams.faa_116_2",8,22,2,5,0,5,0,18,22
"bin_18_operams.faa_116_3",2,0,0,0,0,0,0,0,0
"bin_18_operams.faa_116_4",12,35,2,40,4,41,2,17,33
"bin_18_operams.faa_116_5",4,2,0,0,2,6,0,2,0
"bin_18_operams.faa_117_1",0,0,2,2,0,2,0,1,4
"bin_18_operams.faa_117_2",10,6,4,0,0,4,2,6,2
"bin_18_operams.faa_117_3",0,1,2,0,0,0,0,2,0
"bin_18_operams.faa_117_4",0,2,0,2,0,8,2,4,6
"bin_18_operams.faa_117_5",0,0,0,0,4,0,0,0,0
"bin_18_operams.faa_118_1",0,0,0,0,0,1,4,1,2
"bin_18_operams.faa_118_2",9,15,4,13,2,30,4,13,8
"bin_18_operams.faa_118_3",11,18,4,0,3,20,0,20,20
"bin_18_operams.faa_118_4",6,10,4,7,4,2,0,2,4
"bin_18_operams.faa_118_5",223,298,85,259,54,437,70,402,960
