"","Read_Count_A1","Read_Count_A2","Read_Count_A3","Read_Count_A4","Read_Count_A5","Read_Count_A6","Read_Count_A7","Read_Count_A8","Read_Count_A9"
"bin_26_operams.faa_1_1",0,0,0,0,0,0,0,0,22
"bin_26_operams.faa_1_10",0,0,0,0,0,0,0,0,62
"bin_26_operams.faa_1_100",0,0,0,0,0,0,0,0,8
"bin_26_operams.faa_1_101",0,0,0,0,0,0,0,0,34
"bin_26_operams.faa_1_102",0,0,0,0,0,0,0,2,8
"bin_26_operams.faa_1_103",0,0,0,0,0,0,0,0,6
"bin_26_operams.faa_1_104",0,0,0,0,0,0,0,0,10
"bin_26_operams.faa_1_105",0,0,0,0,0,0,0,0,2
"bin_26_operams.faa_1_106",0,0,0,0,0,0,0,2,12
"bin_26_operams.faa_1_107",0,2,0,0,0,0,0,8,86
"bin_26_operams.faa_1_108",0,0,0,0,0,0,0,0,54
"bin_26_operams.faa_1_109",0,0,0,0,0,0,0,0,12
"bin_26_operams.faa_1_11",0,0,0,0,0,0,0,0,18
"bin_26_operams.faa_1_110",0,0,0,0,0,0,0,0,8
"bin_26_operams.faa_1_111",0,0,0,3,2,0,0,4,54
"bin_26_operams.faa_1_112",0,0,0,0,0,0,0,0,10
"bin_26_operams.faa_1_113",0,0,0,0,6,0,0,4,40
"bin_26_operams.faa_1_114",0,0,0,0,0,0,0,2,6
"bin_26_operams.faa_1_115",0,0,0,0,0,0,0,0,2
"bin_26_operams.faa_1_116",0,0,0,0,0,0,0,0,0
"bin_26_operams.faa_1_117",0,0,0,0,6,2,0,16,435
"bin_26_operams.faa_1_118",0,0,0,0,0,0,0,0,12
"bin_26_operams.faa_1_119",0,0,0,0,0,0,0,0,4
"bin_26_operams.faa_1_12",0,0,0,0,0,0,0,0,4
"bin_26_operams.faa_1_120",0,0,0,0,0,0,0,0,24
"bin_26_operams.faa_1_121",0,0,0,0,0,0,0,0,40
"bin_26_operams.faa_1_122",0,0,0,0,0,0,0,0,9
"bin_26_operams.faa_1_123",0,0,0,0,2,0,0,2,61
"bin_26_operams.faa_1_124",0,0,0,0,0,0,0,0,13
