"","Read_Count_A1","Read_Count_A2","Read_Count_A3","Read_Count_A4","Read_Count_A5","Read_Count_A6","Read_Count_A7","Read_Count_A8","Read_Count_A9"
"bin_35_metaspades.faa_1_19",0,0,2,2,6,102,17,16,73
"bin_35_metaspades.faa_1_190",0,17,10,18,5,402,92,196,568
"bin_35_metaspades.faa_1_191",0,12,14,18,8,348,54,55,299
"bin_35_metaspades.faa_1_192",0,22,0,0,14,275,30,28,155
"bin_35_metaspades.faa_1_193",0,6,0,10,0,164,24,24,135
"bin_35_metaspades.faa_1_194",0,2,0,6,2,64,8,11,72
"bin_35_metaspades.faa_1_195",0,8,0,7,8,190,23,24,155
"bin_35_metaspades.faa_1_196",0,6,0,9,4,185,21,28,147
"bin_35_metaspades.faa_1_197",4,21,0,10,2,497,64,85,432
"bin_35_metaspades.faa_1_198",0,13,0,4,8,456,36,42,285
"bin_35_metaspades.faa_1_199",0,16,0,18,2,288,37,29,199
"bin_35_metaspades.faa_1_2",0,0,0,0,0,22,7,12,22
"bin_35_metaspades.faa_1_20",0,5,0,0,8,201,30,36,147
"bin_35_metaspades.faa_1_200",0,23,6,10,3,761,86,251,982
"bin_35_metaspades.faa_1_201",0,9,0,18,8,710,101,90,408
"bin_35_metaspades.faa_1_202",0,16,6,10,4,377,36,63,294
"bin_35_metaspades.faa_1_203",0,18,12,6,2,379,46,58,235
"bin_35_metaspades.faa_1_204",0,7,2,3,2,85,14,19,99
"bin_35_metaspades.faa_1_205",0,4,8,9,2,171,36,38,123
"bin_35_metaspades.faa_1_206",0,16,10,13,2,245,13,69,114
"bin_35_metaspades.faa_1_207",0,18,2,6,2,411,49,96,343
"bin_35_metaspades.faa_1_208",0,10,2,0,2,90,21,29,160
"bin_35_metaspades.faa_1_209",0,32,2,10,14,447,70,97,248
"bin_35_metaspades.faa_1_21",0,7,0,4,0,136,13,25,78
"bin_35_metaspades.faa_1_210",0,1,4,0,0,117,11,44,169
"bin_35_metaspades.faa_1_211",0,0,7,6,0,75,6,21,120
"bin_35_metaspades.faa_1_212",0,130,26,143,16,2166,275,583,2685
"bin_35_metaspades.faa_1_213",0,0,4,14,0,109,17,52,210
"bin_35_metaspades.faa_1_214",0,44,14,19,4,611,83,220,545
"bin_35_metaspades.faa_1_215",0,15,9,39,17,352,79,65,655
"bin_35_metaspades.faa_1_216",0,1,0,2,0,37,31,7,66
"bin_35_metaspades.faa_1_217",0,53,28,28,6,577,96,188,732
"bin_35_metaspades.faa_1_218",0,4,2,22,4,145,13,28,104
"bin_35_metaspades.faa_1_219",0,8,6,6,2,85,26,11,148
"bin_35_metaspades.faa_1_22",0,12,6,17,0,203,53,86,240
"bin_35_metaspades.faa_1_220",0,14,2,2,1,84,9,25,117
"bin_35_metaspades.faa_1_221",0,15,2,13,2,179,16,55,184
"bin_35_metaspades.faa_1_222",0,8,4,1,0,158,39,39,213
"bin_35_metaspades.faa_1_223",0,21,3,2,0,527,76,180,716
"bin_35_metaspades.faa_1_224",0,0,0,2,2,88,17,39,103
"bin_35_metaspades.faa_1_225",0,37,8,12,14,2119,398,471,1634
"bin_35_metaspades.faa_1_226",0,20,12,4,8,538,173,117,499
"bin_35_metaspades.faa_1_227",0,2,0,2,0,61,6,19,42
"bin_35_metaspades.faa_1_228",0,2,0,6,0,49,2,7,53
"bin_35_metaspades.faa_1_229",0,2,0,0,3,46,2,11,47
"bin_35_metaspades.faa_1_23",0,231,58,176,56,4762,796,1494,6036
"bin_35_metaspades.faa_1_230",0,13,0,12,4,347,59,119,406
"bin_35_metaspades.faa_1_231",0,31,16,28,7,476,67,147,389
"bin_35_metaspades.faa_1_232",0,2,4,0,0,98,14,19,48
"bin_35_metaspades.faa_1_233",0,22,0,13,0,283,67,108,392
"bin_35_metaspades.faa_1_234",0,15,0,6,2,199,46,58,197
"bin_35_metaspades.faa_1_235",2,16,2,6,3,202,22,75,282
"bin_35_metaspades.faa_1_236",0,52,6,27,8,798,159,264,954
"bin_35_metaspades.faa_1_237",0,10,21,10,7,283,80,84,431
"bin_35_metaspades.faa_1_238",0,25,8,21,9,1119,136,178,817
"bin_35_metaspades.faa_1_239",8,237,62,228,19,3495,452,1270,5015
"bin_35_metaspades.faa_1_24",0,19,0,12,0,176,49,66,205
"bin_35_metaspades.faa_1_240",0,26,9,18,2,208,26,66,138
"bin_35_metaspades.faa_1_241",2,17,19,30,2,428,76,154,496
"bin_35_metaspades.faa_1_242",1,12,18,22,9,574,77,162,472
"bin_35_metaspades.faa_1_243",1,34,6,39,4,592,79,191,681
"bin_35_metaspades.faa_1_244",0,36,14,29,4,1046,99,296,1277
"bin_35_metaspades.faa_1_245",0,53,22,45,2,1057,174,231,1023
"bin_35_metaspades.faa_1_246",0,31,11,10,8,312,44,130,368
"bin_35_metaspades.faa_1_247",0,42,4,12,6,282,39,68,222
"bin_35_metaspades.faa_1_248",0,22,2,26,8,322,63,121,525
"bin_35_metaspades.faa_1_249",0,10,0,0,0,36,4,26,77
"bin_35_metaspades.faa_1_25",2,2,0,6,0,72,12,34,158
"bin_35_metaspades.faa_1_250",0,12,3,7,3,169,26,30,146
"bin_35_metaspades.faa_1_251",0,37,0,14,13,283,46,80,230
"bin_35_metaspades.faa_1_252",2,11,0,7,0,93,8,28,88
"bin_35_metaspades.faa_1_253",0,2,0,0,0,34,0,3,28
"bin_35_metaspades.faa_1_254",0,0,0,0,4,16,10,20,17
"bin_35_metaspades.faa_1_255",0,10,2,13,0,259,36,65,299
"bin_35_metaspades.faa_1_256",0,8,2,0,4,96,18,21,114
"bin_35_metaspades.faa_1_257",0,0,0,2,2,15,0,6,23
"bin_35_metaspades.faa_1_258",0,2,1,12,0,71,4,22,99
"bin_35_metaspades.faa_1_259",0,4,0,0,2,43,6,7,23
"bin_35_metaspades.faa_1_26",39,28,23,38,2,329,38,72,314
"bin_35_metaspades.faa_1_260",4,18,8,26,6,432,58,124,380
"bin_35_metaspades.faa_1_261",0,18,5,16,10,344,41,106,345
"bin_35_metaspades.faa_1_262",0,3,4,2,4,116,13,49,133
"bin_35_metaspades.faa_1_263",0,0,2,6,0,60,17,34,79
"bin_35_metaspades.faa_1_264",0,0,0,1,0,25,8,14,30
"bin_35_metaspades.faa_1_265",0,10,0,3,2,150,53,24,125
"bin_35_metaspades.faa_1_266",436,378,270,365,35,868,196,491,1513
"bin_35_metaspades.faa_1_267",0,142,38,156,30,2081,237,912,2485
"bin_35_metaspades.faa_1_268",0,0,0,3,0,71,14,31,100
"bin_35_metaspades.faa_1_269",0,90,22,114,20,1771,266,383,1491
"bin_35_metaspades.faa_1_27",15,9,2,16,5,55,3,35,98
"bin_35_metaspades.faa_1_270",0,35,18,26,2,680,88,137,787
"bin_35_metaspades.faa_1_271",0,0,0,0,0,3,0,0,17
"bin_35_metaspades.faa_1_272",0,2,6,0,0,23,6,16,60
"bin_35_metaspades.faa_1_273",0,0,0,2,0,16,5,6,29
"bin_35_metaspades.faa_1_274",0,1,0,0,7,137,13,15,67
"bin_35_metaspades.faa_1_275",0,3,1,0,4,30,2,7,42
"bin_35_metaspades.faa_1_276",1,5,13,21,0,198,42,84,259
"bin_35_metaspades.faa_1_277",0,20,3,16,4,156,29,73,162
"bin_35_metaspades.faa_1_278",0,21,12,27,6,279,59,127,442
"bin_35_metaspades.faa_1_279",0,124,79,96,26,1871,234,730,2420
"bin_35_metaspades.faa_1_28",0,6,6,2,1,213,33,52,227
"bin_35_metaspades.faa_1_280",0,10,8,32,0,189,23,55,165
"bin_35_metaspades.faa_1_281",0,35,6,25,10,395,54,132,482
"bin_35_metaspades.faa_1_282",0,90,28,38,12,1028,269,505,1350
"bin_35_metaspades.faa_1_283",2,85,8,38,35,1629,264,519,1549
"bin_35_metaspades.faa_1_284",0,8,0,2,2,66,8,11,52
"bin_35_metaspades.faa_1_285",0,41,14,14,7,1386,159,151,873
"bin_35_metaspades.faa_1_286",0,8,0,0,2,94,28,12,136
"bin_35_metaspades.faa_1_287",0,10,0,5,0,182,34,35,118
"bin_35_metaspades.faa_1_288",2,8,14,8,0,174,30,47,162
"bin_35_metaspades.faa_1_289",0,1,8,0,0,69,10,22,58
"bin_35_metaspades.faa_1_29",0,10,0,2,1,283,30,62,183
"bin_35_metaspades.faa_1_290",0,10,0,10,2,107,17,24,105
"bin_35_metaspades.faa_1_291",0,26,7,41,4,894,193,188,1192
"bin_35_metaspades.faa_1_292",0,37,32,53,8,1330,184,624,2556
"bin_35_metaspades.faa_1_293",0,18,2,8,2,243,30,104,314
"bin_35_metaspades.faa_1_294",0,14,2,8,4,206,29,81,316
"bin_35_metaspades.faa_1_295",0,22,8,0,0,380,34,104,498
"bin_35_metaspades.faa_1_296",0,16,6,15,4,151,38,86,230
"bin_35_metaspades.faa_1_297",0,4,2,6,0,209,43,48,200
"bin_35_metaspades.faa_1_298",0,4,4,0,0,79,19,12,84
"bin_35_metaspades.faa_1_299",0,3,0,0,0,72,6,14,97
"bin_35_metaspades.faa_1_3",0,0,0,0,0,23,3,6,55
"bin_35_metaspades.faa_1_30",0,9,0,6,0,175,40,39,194
"bin_35_metaspades.faa_1_300",0,0,2,0,0,104,38,34,111
"bin_35_metaspades.faa_1_301",0,5,0,10,0,24,4,12,30
"bin_35_metaspades.faa_1_302",0,10,3,16,4,269,42,67,287
"bin_35_metaspades.faa_1_303",0,19,3,28,10,404,111,157,920
"bin_35_metaspades.faa_1_304",2,242,70,163,42,6168,782,1577,8148
"bin_35_metaspades.faa_1_305",0,22,1,18,2,198,26,51,201
"bin_35_metaspades.faa_1_306",2,18,6,22,2,312,36,52,176
"bin_35_metaspades.faa_1_307",2,9,2,1,0,79,26,10,62
"bin_35_metaspades.faa_1_308",0,14,2,10,4,193,67,64,287
"bin_35_metaspades.faa_1_309",0,49,24,62,23,1127,147,199,920
"bin_35_metaspades.faa_1_31",0,24,2,14,4,411,78,103,311
"bin_35_metaspades.faa_1_310",0,2,0,10,2,69,14,41,143
"bin_35_metaspades.faa_1_311",0,4,4,4,0,86,14,75,204
"bin_35_metaspades.faa_1_312",0,28,2,12,4,344,57,169,574
"bin_35_metaspades.faa_1_313",0,6,0,2,0,12,6,12,25
"bin_35_metaspades.faa_1_314",0,8,2,4,3,201,63,138,245
"bin_35_metaspades.faa_1_315",0,4,0,2,0,66,12,49,56
"bin_35_metaspades.faa_1_316",0,10,0,0,3,52,5,32,66
"bin_35_metaspades.faa_1_317",0,38,26,24,22,866,98,252,870
"bin_35_metaspades.faa_1_318",0,11,4,16,2,246,38,78,277
"bin_35_metaspades.faa_1_319",0,6,4,6,0,128,19,83,195
"bin_35_metaspades.faa_1_32",0,11,4,14,8,277,45,38,167
"bin_35_metaspades.faa_1_320",0,43,17,38,8,698,126,304,888
"bin_35_metaspades.faa_1_321",0,28,7,10,5,336,54,134,631
"bin_35_metaspades.faa_1_322",0,49,16,58,7,813,104,236,1025
"bin_35_metaspades.faa_1_323",0,30,6,28,10,495,94,119,509
"bin_35_metaspades.faa_1_324",0,4,0,0,2,16,2,6,17
"bin_35_metaspades.faa_1_325",0,2,0,2,4,54,16,16,74
"bin_35_metaspades.faa_1_326",0,18,4,14,8,199,31,58,232
"bin_35_metaspades.faa_1_327",0,2,0,6,8,72,6,16,24
"bin_35_metaspades.faa_1_328",0,0,0,0,2,16,8,0,23
"bin_35_metaspades.faa_1_329",0,0,6,10,2,293,72,89,327
"bin_35_metaspades.faa_1_33",0,40,15,23,14,899,143,255,813
"bin_35_metaspades.faa_1_330",0,4,0,0,0,79,18,28,104
"bin_35_metaspades.faa_1_331",0,4,0,7,4,128,28,49,89
"bin_35_metaspades.faa_1_332",0,6,0,0,0,120,16,60,82
"bin_35_metaspades.faa_1_333",0,12,2,2,2,161,40,50,229
"bin_35_metaspades.faa_1_334",2,4,16,3,0,376,70,74,366
"bin_35_metaspades.faa_1_335",0,2,0,1,2,16,0,2,12
"bin_35_metaspades.faa_1_336",0,6,0,0,0,69,6,6,48
"bin_35_metaspades.faa_1_337",0,16,8,16,6,236,16,36,196
"bin_35_metaspades.faa_1_338",0,0,0,6,2,189,12,23,172
"bin_35_metaspades.faa_1_339",0,14,6,2,0,254,28,39,128
"bin_35_metaspades.faa_1_34",0,4,0,0,2,200,12,54,277
"bin_35_metaspades.faa_1_340",0,18,0,2,4,232,81,74,189
"bin_35_metaspades.faa_1_341",0,6,6,6,2,132,44,36,149
"bin_35_metaspades.faa_1_342",0,2,6,4,2,174,36,20,129
"bin_35_metaspades.faa_1_343",0,9,0,4,4,171,14,18,85
"bin_35_metaspades.faa_1_344",0,24,3,32,17,787,126,165,768
"bin_35_metaspades.faa_1_345",0,87,16,76,20,2417,271,513,1712
"bin_35_metaspades.faa_1_346",0,4,0,0,0,82,27,27,118
"bin_35_metaspades.faa_1_347",0,7,7,2,2,117,37,44,256
"bin_35_metaspades.faa_1_348",0,2,0,0,3,137,46,42,245
"bin_35_metaspades.faa_1_349",0,27,10,22,8,960,108,249,1288
"bin_35_metaspades.faa_1_35",0,3,7,6,0,97,16,17,104
"bin_35_metaspades.faa_1_350",3,84,11,69,27,1800,196,371,1265
"bin_35_metaspades.faa_1_351",0,0,0,0,0,38,4,39,47
"bin_35_metaspades.faa_1_352",0,15,0,0,4,240,18,48,318
"bin_35_metaspades.faa_1_353",0,4,2,4,0,286,26,57,342
"bin_35_metaspades.faa_1_354",0,0,0,2,0,97,8,26,103
"bin_35_metaspades.faa_1_355",0,2,2,9,2,247,34,68,232
"bin_35_metaspades.faa_1_356",0,0,0,0,0,40,14,18,99
"bin_35_metaspades.faa_1_357",0,2,0,0,0,86,7,25,112
"bin_35_metaspades.faa_1_358",0,4,0,0,3,138,16,62,136
"bin_35_metaspades.faa_1_359",0,0,0,0,0,71,5,36,122
"bin_35_metaspades.faa_1_36",0,73,12,69,18,772,114,333,974
"bin_35_metaspades.faa_1_360",0,0,0,0,0,36,10,25,48
"bin_35_metaspades.faa_1_361",0,0,2,0,0,57,18,17,93
"bin_35_metaspades.faa_1_362",0,3,0,2,4,187,21,77,176
"bin_35_metaspades.faa_1_363",0,3,0,0,4,181,38,75,139
"bin_35_metaspades.faa_1_364",0,13,0,0,2,314,52,133,379
"bin_35_metaspades.faa_1_365",0,0,0,3,0,29,1,15,71
"bin_35_metaspades.faa_1_366",0,0,0,0,1,147,22,61,170
"bin_35_metaspades.faa_1_367",0,4,0,4,2,493,73,183,492
"bin_35_metaspades.faa_1_368",0,5,0,8,2,329,34,110,315
"bin_35_metaspades.faa_1_369",0,16,6,1,3,609,63,179,545
"bin_35_metaspades.faa_1_37",0,0,0,4,2,32,4,7,21
"bin_35_metaspades.faa_1_370",0,2,0,5,0,164,26,84,196
"bin_35_metaspades.faa_1_371",0,15,1,9,2,800,134,305,1063
"bin_35_metaspades.faa_1_372",0,53,15,41,18,1743,310,528,1909
"bin_35_metaspades.faa_1_373",0,22,5,26,6,1015,109,295,1004
"bin_35_metaspades.faa_1_374",0,83,10,49,14,1901,299,372,1367
"bin_35_metaspades.faa_1_375",0,19,15,24,4,538,184,122,531
"bin_35_metaspades.faa_1_376",0,5,0,0,5,143,28,44,89
"bin_35_metaspades.faa_1_377",0,7,1,23,4,243,57,62,275
"bin_35_metaspades.faa_1_378",0,36,0,15,5,603,67,170,510
"bin_35_metaspades.faa_1_379",0,39,6,7,9,1062,152,341,1348
"bin_35_metaspades.faa_1_38",0,2,0,0,0,76,15,18,55
"bin_35_metaspades.faa_1_380",0,33,8,40,19,1237,150,287,1057
"bin_35_metaspades.faa_1_381",2,51,4,31,12,1005,160,160,588
"bin_35_metaspades.faa_1_382",0,44,12,21,9,1325,161,164,708
"bin_35_metaspades.faa_1_383",0,7,2,0,6,160,48,23,159
"bin_35_metaspades.faa_1_384",0,4,4,0,2,58,4,4,21
"bin_35_metaspades.faa_1_385",0,0,0,0,0,30,2,5,16
"bin_35_metaspades.faa_1_386",0,5,4,11,3,242,42,33,212
"bin_35_metaspades.faa_1_387",0,17,12,39,13,623,67,148,385
"bin_35_metaspades.faa_1_388",0,43,8,20,6,485,57,55,245
"bin_35_metaspades.faa_1_389",0,20,14,5,8,446,62,105,285
"bin_35_metaspades.faa_1_39",0,6,8,0,0,59,6,13,94
"bin_35_metaspades.faa_1_390",0,58,10,21,19,1402,188,366,881
"bin_35_metaspades.faa_1_391",0,47,19,55,8,900,85,168,694
"bin_35_metaspades.faa_1_392",0,7,1,22,0,160,15,22,92
"bin_35_metaspades.faa_1_393",0,3,0,6,6,79,12,19,79
"bin_35_metaspades.faa_1_394",0,28,11,30,10,638,93,115,418
"bin_35_metaspades.faa_1_395",0,34,19,15,15,705,88,160,616
"bin_35_metaspades.faa_1_396",1,26,18,46,12,1101,137,282,1148
"bin_35_metaspades.faa_1_397",1,72,30,57,10,1372,175,419,1595
"bin_35_metaspades.faa_1_398",0,16,0,8,4,553,56,68,488
"bin_35_metaspades.faa_1_399",0,0,0,0,0,0,0,0,12
"bin_35_metaspades.faa_1_4",0,0,2,2,2,110,21,12,194
"bin_35_metaspades.faa_1_40",0,8,0,14,0,125,28,25,141
"bin_35_metaspades.faa_1_400",0,71,24,46,9,1425,146,606,1458
"bin_35_metaspades.faa_1_401",4,54,16,66,10,940,96,351,944
"bin_35_metaspades.faa_1_402",2,275,56,143,18,3134,455,969,2868
"bin_35_metaspades.faa_1_403",18,171,54,70,18,1597,177,523,1451
"bin_35_metaspades.faa_1_404",0,109,31,100,8,1601,231,373,1282
"bin_35_metaspades.faa_1_405",16,1940,646,1316,141,37441,3961,9488,31219
"bin_35_metaspades.faa_1_406",0,14,6,20,0,124,16,52,117
"bin_35_metaspades.faa_1_407",54,25,34,8,2,47,12,30,44
"bin_35_metaspades.faa_1_408",71,54,35,42,5,71,14,28,76
"bin_35_metaspades.faa_1_409",32,28,36,38,2,48,5,14,32
"bin_35_metaspades.faa_1_41",0,7,1,8,0,111,6,3,50
"bin_35_metaspades.faa_1_410",118,51,86,48,9,78,14,42,131
"bin_35_metaspades.faa_1_411",117,67,70,46,6,252,32,55,237
"bin_35_metaspades.faa_1_412",19,25,22,24,6,96,16,19,82
"bin_35_metaspades.faa_1_413",0,1,2,0,0,31,0,6,5
"bin_35_metaspades.faa_1_414",0,11,2,0,0,24,6,4,22
"bin_35_metaspades.faa_1_415",6,8,4,12,2,116,13,17,64
"bin_35_metaspades.faa_1_416",0,0,5,0,0,8,3,5,5
"bin_35_metaspades.faa_1_417",11,12,5,25,5,59,12,25,85
"bin_35_metaspades.faa_1_418",0,11,0,6,0,42,2,20,12
"bin_35_metaspades.faa_1_419",0,6,0,4,0,39,3,5,18
"bin_35_metaspades.faa_1_42",0,20,2,6,2,195,28,19,73
"bin_35_metaspades.faa_1_420",1,4,0,0,0,24,2,2,18
"bin_35_metaspades.faa_1_421",68,44,44,30,5,143,38,115,219
"bin_35_metaspades.faa_1_422",0,21,13,10,0,235,28,78,227
"bin_35_metaspades.faa_1_423",0,11,5,10,1,159,21,37,73
"bin_35_metaspades.faa_1_424",0,2,3,10,1,58,2,18,46
"bin_35_metaspades.faa_1_425",0,45,23,74,8,1233,170,356,1887
"bin_35_metaspades.faa_1_426",0,78,18,31,18,1761,149,313,1365
"bin_35_metaspades.faa_1_427",0,1,7,1,2,248,10,33,166
"bin_35_metaspades.faa_1_428",0,30,0,18,2,776,89,141,576
"bin_35_metaspades.faa_1_429",0,11,0,8,5,354,68,67,329
"bin_35_metaspades.faa_1_43",2,12,0,10,1,50,4,5,26
"bin_35_metaspades.faa_1_430",0,4,6,12,4,333,50,66,291
"bin_35_metaspades.faa_1_431",0,10,2,0,0,137,31,18,83
"bin_35_metaspades.faa_1_432",0,23,4,10,6,641,38,107,565
"bin_35_metaspades.faa_1_433",0,10,0,6,0,153,23,45,201
"bin_35_metaspades.faa_1_434",0,16,4,12,2,635,61,180,625
"bin_35_metaspades.faa_1_435",0,4,2,0,2,119,16,27,128
"bin_35_metaspades.faa_1_436",0,3,6,0,2,122,36,44,161
"bin_35_metaspades.faa_1_437",0,20,4,16,0,171,23,47,285
"bin_35_metaspades.faa_1_438",0,10,0,20,2,226,32,72,250
"bin_35_metaspades.faa_1_439",0,30,5,24,7,676,95,148,688
"bin_35_metaspades.faa_1_44",0,15,4,12,2,146,37,14,76
"bin_35_metaspades.faa_1_440",0,11,15,18,1,295,53,53,282
"bin_35_metaspades.faa_1_441",0,12,3,4,4,192,42,71,193
"bin_35_metaspades.faa_1_442",8,18,23,6,4,168,14,28,173
