"","Read_Count_A1","Read_Count_A2","Read_Count_A3","Read_Count_A4","Read_Count_A5","Read_Count_A6","Read_Count_A7","Read_Count_A8","Read_Count_A9"
"bin_15_operams.faa_1_130",52,123,40,52,21,468,45,28,31
"bin_15_operams.faa_1_131",24,43,19,23,10,117,18,4,16
"bin_15_operams.faa_1_132",160,328,143,150,47,830,108,57,98
"bin_15_operams.faa_1_133",111,195,61,95,39,527,67,42,68
"bin_15_operams.faa_1_134",53,101,50,42,19,243,28,23,33
"bin_15_operams.faa_1_135",87,244,112,135,26,812,95,47,135
"bin_15_operams.faa_1_136",21,21,13,0,0,109,14,1,16
"bin_15_operams.faa_1_137",36,3,1,7,0,51,26,0,16
"bin_15_operams.faa_1_138",467,200,110,191,22,645,103,92,147
"bin_15_operams.faa_1_139",8,6,0,11,1,0,0,0,0
"bin_15_operams.faa_1_14",47,101,62,85,8,79,16,9,57
"bin_15_operams.faa_1_140",18,53,34,48,5,19,2,0,8
"bin_15_operams.faa_1_141",107,186,100,115,28,229,41,10,70
"bin_15_operams.faa_1_142",356,366,172,279,52,1520,166,112,248
"bin_15_operams.faa_1_143",240,204,75,107,20,867,136,69,136
"bin_15_operams.faa_1_144",44,61,24,28,16,232,26,22,46
"bin_15_operams.faa_1_145",19,27,19,36,14,193,49,15,38
"bin_15_operams.faa_1_146",82,81,47,33,30,285,54,27,60
"bin_15_operams.faa_1_147",33,48,21,50,8,194,31,21,28
"bin_15_operams.faa_1_148",46,62,37,39,11,233,33,21,59
"bin_15_operams.faa_1_149",219,179,76,145,26,711,86,47,100
"bin_15_operams.faa_1_15",49,99,75,56,8,121,16,4,17
"bin_15_operams.faa_1_150",319,275,124,170,39,1270,138,87,209
"bin_15_operams.faa_1_151",103,137,49,68,11,309,47,13,84
"bin_15_operams.faa_1_152",261,264,131,171,31,933,84,49,200
"bin_15_operams.faa_1_153",163,246,86,88,49,736,103,28,135
"bin_15_operams.faa_1_154",161,341,93,185,32,1107,100,44,199
"bin_15_operams.faa_1_155",67,125,70,46,18,439,36,34,128
"bin_15_operams.faa_1_156",31,51,25,46,10,97,21,9,26
"bin_15_operams.faa_1_157",31,62,39,63,12,159,26,3,25
"bin_15_operams.faa_1_158",60,100,52,45,13,136,14,10,26
"bin_15_operams.faa_1_159",69,178,121,85,14,309,22,12,53
"bin_15_operams.faa_1_16",194,263,132,138,17,336,37,25,75
"bin_15_operams.faa_1_160",102,254,148,155,48,537,44,40,62
"bin_15_operams.faa_1_161",37,61,18,79,14,112,10,10,33
"bin_15_operams.faa_1_162",153,220,183,163,40,608,85,30,118
"bin_15_operams.faa_1_163",3981,4818,1830,3233,480,11610,1550,973,2376
"bin_15_operams.faa_1_164",97,75,32,40,13,320,44,14,25
"bin_15_operams.faa_1_165",18,66,25,27,0,101,19,5,12
"bin_15_operams.faa_1_166",24,53,48,12,2,91,7,4,8
"bin_15_operams.faa_1_167",27,13,15,16,1,28,6,4,10
"bin_15_operams.faa_1_168",13,46,69,26,10,52,8,2,24
"bin_15_operams.faa_1_169",16,87,72,44,16,127,17,8,46
"bin_15_operams.faa_1_17",50,112,89,87,19,273,32,19,68
"bin_15_operams.faa_1_170",60,209,77,141,35,376,33,20,14
"bin_15_operams.faa_1_171",127,259,120,170,40,619,82,37,91
"bin_15_operams.faa_1_172",86,142,70,84,13,913,96,30,83
"bin_15_operams.faa_1_173",170,326,208,182,33,658,69,38,121
"bin_15_operams.faa_1_174",76,157,129,85,8,346,24,21,47
"bin_15_operams.faa_1_175",54,105,48,89,22,317,30,21,31
"bin_15_operams.faa_1_176",214,188,132,182,22,397,36,11,75
"bin_15_operams.faa_1_177",36,112,75,110,12,218,16,17,49
"bin_15_operams.faa_1_178",211,441,268,264,53,574,107,50,144
"bin_15_operams.faa_1_179",146,174,95,153,32,311,48,27,84
"bin_15_operams.faa_1_18",0,7,2,9,0,13,0,3,3
"bin_15_operams.faa_1_180",6,2,0,4,0,10,0,0,0
"bin_15_operams.faa_1_181",10,8,2,11,4,4,2,4,0
"bin_15_operams.faa_1_182",2,4,1,17,2,3,0,0,2
"bin_15_operams.faa_1_183",3,4,2,2,0,2,0,0,0
"bin_15_operams.faa_1_184",9,23,14,27,2,21,2,0,5
"bin_15_operams.faa_1_185",12,49,50,64,7,109,26,5,5
"bin_15_operams.faa_1_186",15,26,16,19,7,77,3,0,10
"bin_15_operams.faa_1_187",168,246,171,150,18,404,27,31,113
"bin_15_operams.faa_1_188",390,748,534,405,76,998,98,106,212
"bin_15_operams.faa_1_189",127,357,130,173,39,301,67,63,65
"bin_15_operams.faa_1_19",16,42,36,75,7,19,2,3,8
"bin_15_operams.faa_1_190",289,538,240,387,70,547,112,80,120
"bin_15_operams.faa_1_191",245,476,208,197,52,747,98,96,187
"bin_15_operams.faa_1_192",26,116,83,75,16,190,18,14,27
"bin_15_operams.faa_1_193",64,156,68,76,22,300,44,19,64
"bin_15_operams.faa_1_194",64,117,89,89,21,339,38,8,72
"bin_15_operams.faa_1_195",23,37,14,25,8,89,12,5,7
"bin_15_operams.faa_1_196",47,56,67,45,6,248,7,9,53
"bin_15_operams.faa_1_197",79,202,128,117,34,918,86,28,124
"bin_15_operams.faa_1_198",0,9,6,6,7,34,2,0,8
"bin_15_operams.faa_1_199",456,1355,453,809,200,3579,355,304,409
"bin_15_operams.faa_1_2",790,4,0,0,4,857,166,2,344
"bin_15_operams.faa_1_20",9,22,16,26,0,14,4,2,0
"bin_15_operams.faa_1_200",21,29,20,30,7,93,9,3,17
"bin_15_operams.faa_1_201",111,468,237,286,53,1158,95,56,120
"bin_15_operams.faa_1_202",19,39,38,46,12,143,17,5,28
"bin_15_operams.faa_1_203",90,219,140,163,16,803,73,43,55
"bin_15_operams.faa_1_204",114,236,154,175,30,651,69,36,78
"bin_15_operams.faa_1_205",670,1447,887,753,204,4744,455,211,436
"bin_15_operams.faa_1_206",183,342,208,229,72,893,104,53,138
"bin_15_operams.faa_1_207",26,242,117,114,9,62,4,0,16
"bin_15_operams.faa_1_208",70,89,30,57,16,261,18,6,35
"bin_15_operams.faa_1_209",69,62,35,41,11,191,22,6,22
"bin_15_operams.faa_1_21",1,18,2,19,0,1,2,0,0
"bin_15_operams.faa_1_210",84,116,83,95,26,436,39,33,31
"bin_15_operams.faa_1_211",50,109,66,42,25,456,47,12,37
"bin_15_operams.faa_1_212",84,129,163,72,47,729,94,39,51
"bin_15_operams.faa_1_213",56,192,235,86,47,1415,116,44,51
"bin_15_operams.faa_1_214",217,542,280,252,74,1727,183,93,155
"bin_15_operams.faa_1_215",0,8,0,4,0,6,0,0,0
"bin_15_operams.faa_1_216",75,85,49,48,12,314,37,20,28
"bin_15_operams.faa_1_217",538,671,294,374,67,1876,177,69,244
"bin_15_operams.faa_1_218",23,32,15,18,3,43,4,9,24
"bin_15_operams.faa_1_219",131,174,67,96,30,474,18,19,52
"bin_15_operams.faa_1_22",64,237,151,79,27,333,32,10,55
"bin_15_operams.faa_1_220",122,115,109,115,11,245,31,4,61
"bin_15_operams.faa_1_221",0,0,0,0,0,0,0,0,0
"bin_15_operams.faa_1_222",4,10,4,10,0,8,0,0,0
"bin_15_operams.faa_1_223",2,6,4,14,0,10,0,2,6
"bin_15_operams.faa_1_224",6,19,2,12,6,42,6,4,14
"bin_15_operams.faa_1_225",155,277,159,172,41,1128,126,38,200
"bin_15_operams.faa_1_226",49,179,93,129,47,425,70,21,40
"bin_15_operams.faa_1_227",193,489,314,223,88,1355,188,126,166
"bin_15_operams.faa_1_228",161,474,217,153,53,1077,111,70,117
"bin_15_operams.faa_1_229",98,265,144,169,46,591,63,58,74
"bin_15_operams.faa_1_23",82,169,101,119,25,311,44,25,41
"bin_15_operams.faa_1_230",63,166,66,86,25,460,48,31,53
"bin_15_operams.faa_1_231",119,214,108,103,42,629,60,41,98
"bin_15_operams.faa_1_232",0,8,0,0,0,4,0,2,0
"bin_15_operams.faa_1_233",126,203,163,130,14,321,26,8,28
"bin_15_operams.faa_1_234",107,232,173,87,42,550,75,40,70
"bin_15_operams.faa_1_235",47,126,78,73,23,227,35,36,33
"bin_15_operams.faa_1_236",89,124,77,38,17,251,13,25,68
"bin_15_operams.faa_1_237",56,240,106,89,41,651,101,113,32
"bin_15_operams.faa_1_238",13,55,17,21,6,85,24,18,14
"bin_15_operams.faa_1_239",81,182,151,97,18,424,34,22,47
"bin_15_operams.faa_1_24",28,6,2,8,4,65,4,2,6
"bin_15_operams.faa_1_240",101,142,109,103,18,351,38,12,81
"bin_15_operams.faa_1_241",22,51,83,40,18,247,32,11,35
"bin_15_operams.faa_1_242",106,222,93,136,13,401,48,21,51
"bin_15_operams.faa_1_243",26,58,15,14,18,91,15,5,13
"bin_15_operams.faa_1_244",78,131,77,70,9,224,45,22,32
"bin_15_operams.faa_1_245",101,296,143,134,38,464,36,19,59
"bin_15_operams.faa_1_246",60,141,57,69,20,228,19,13,42
"bin_15_operams.faa_1_247",67,149,80,124,32,355,32,28,41
"bin_15_operams.faa_1_248",4,11,5,23,0,8,2,2,1
"bin_15_operams.faa_1_249",28,38,31,32,5,84,25,5,9
"bin_15_operams.faa_1_25",13,6,6,4,2,120,12,10,12
"bin_15_operams.faa_1_250",63,138,84,116,21,462,31,22,66
"bin_15_operams.faa_1_251",95,282,147,177,26,1055,90,47,117
"bin_15_operams.faa_1_252",85,217,90,94,31,401,38,32,102
"bin_15_operams.faa_1_253",312,668,505,361,94,1565,184,83,260
"bin_15_operams.faa_1_254",249,840,390,411,132,2024,289,110,247
"bin_15_operams.faa_1_255",143,173,82,110,36,443,33,21,97
"bin_15_operams.faa_1_256",22,75,31,22,10,78,6,24,5
"bin_15_operams.faa_1_257",109,125,63,74,18,279,30,10,31
"bin_15_operams.faa_1_258",270,530,257,307,84,1303,116,64,168
"bin_15_operams.faa_1_259",103,201,132,77,28,373,23,22,54
"bin_15_operams.faa_1_26",22,136,108,107,21,104,27,2,32
"bin_15_operams.faa_1_260",42,127,52,49,36,284,17,18,29
"bin_15_operams.faa_1_261",102,300,180,115,30,461,43,50,72
"bin_15_operams.faa_1_262",27,63,41,28,7,138,18,14,19
"bin_15_operams.faa_1_263",21,138,48,55,22,355,31,14,17
"bin_15_operams.faa_1_264",149,497,279,205,95,1812,176,84,130
"bin_15_operams.faa_1_265",41,271,144,152,30,828,54,37,89
"bin_15_operams.faa_1_266",75,155,107,95,26,444,32,14,80
"bin_15_operams.faa_1_267",97,283,188,140,65,1061,104,60,99
"bin_15_operams.faa_1_268",72,173,164,74,23,728,79,38,48
"bin_15_operams.faa_1_269",396,641,419,408,98,1596,266,170,246
"bin_15_operams.faa_1_27",11,1,2,8,0,25,6,2,6
"bin_15_operams.faa_1_270",85,208,75,99,29,376,68,31,98
"bin_15_operams.faa_1_271",22,38,12,12,9,138,16,11,18
"bin_15_operams.faa_1_272",66,133,76,77,21,222,43,14,26
"bin_15_operams.faa_1_273",554,1841,667,992,405,8774,970,299,648
"bin_15_operams.faa_1_274",120,134,80,67,48,538,89,32,69
"bin_15_operams.faa_1_275",44,55,23,52,11,170,32,8,16
"bin_15_operams.faa_1_276",837,655,444,526,79,1734,291,78,479
"bin_15_operams.faa_1_277",8,28,10,18,2,64,2,0,14
"bin_15_operams.faa_1_278",39,113,56,61,33,1211,97,47,46
"bin_15_operams.faa_1_279",258,165,164,96,43,1952,246,129,234
"bin_15_operams.faa_1_28",4,2,0,0,0,12,0,4,12
"bin_15_operams.faa_1_280",38,59,16,26,2,171,26,8,34
"bin_15_operams.faa_1_281",1114,3124,1312,1974,481,6158,866,526,1271
"bin_15_operams.faa_1_282",317,1443,643,861,238,2935,479,227,563
"bin_15_operams.faa_1_283",259,544,150,320,79,1001,215,75,147
"bin_15_operams.faa_1_284",118,219,78,113,25,439,52,38,50
"bin_15_operams.faa_1_285",17,10,10,10,7,32,13,5,9
"bin_15_operams.faa_1_286",258,497,235,290,132,1428,159,73,134
"bin_15_operams.faa_1_287",74,240,102,159,36,441,60,37,39
"bin_15_operams.faa_1_288",2,26,16,15,0,0,0,0,0
"bin_15_operams.faa_1_289",2,0,0,0,2,0,0,0,0
"bin_15_operams.faa_1_29",40,16,0,0,4,34,8,10,22
"bin_15_operams.faa_1_290",170,272,210,141,52,878,112,52,177
"bin_15_operams.faa_1_291",25,78,45,47,14,173,20,10,55
"bin_15_operams.faa_1_292",96,229,132,140,28,917,139,38,196
"bin_15_operams.faa_1_293",32,127,79,36,25,602,62,35,84
"bin_15_operams.faa_1_294",69,134,81,85,129,1635,273,73,86
"bin_15_operams.faa_1_295",94,120,81,54,102,2697,287,46,172
"bin_15_operams.faa_1_296",10,18,20,7,12,183,23,8,20
"bin_15_operams.faa_1_297",12,12,14,18,12,219,27,7,16
"bin_15_operams.faa_1_298",78,175,90,106,14,272,35,25,44
"bin_15_operams.faa_1_299",134,259,244,184,49,686,74,36,109
"bin_15_operams.faa_1_3",85,1,0,0,0,47,19,0,10
"bin_15_operams.faa_1_30",25,16,0,14,3,124,10,5,18
"bin_15_operams.faa_1_300",60,229,120,167,33,665,87,26,50
"bin_15_operams.faa_1_301",136,212,67,87,19,623,49,24,72
"bin_15_operams.faa_1_302",108,262,103,193,31,785,71,46,127
"bin_15_operams.faa_1_303",31,83,35,32,7,153,24,8,14
"bin_15_operams.faa_1_304",156,172,158,130,33,406,42,18,102
"bin_15_operams.faa_1_305",45,171,60,143,22,178,26,15,44
"bin_15_operams.faa_1_306",160,256,197,142,39,455,54,39,138
"bin_15_operams.faa_1_307",231,502,231,288,45,716,60,40,122
"bin_15_operams.faa_1_308",112,268,95,128,19,318,52,29,98
"bin_15_operams.faa_1_309",60,102,37,53,22,185,30,25,18
"bin_15_operams.faa_1_31",10,4,0,0,0,24,1,1,0
"bin_15_operams.faa_1_310",156,257,176,114,33,557,66,45,95
"bin_15_operams.faa_1_311",82,168,131,166,33,1286,107,39,112
"bin_15_operams.faa_1_312",174,358,245,262,105,1686,200,86,143
"bin_15_operams.faa_1_313",55,101,39,22,14,227,22,13,27
"bin_15_operams.faa_1_314",21,40,13,21,6,80,6,4,15
"bin_15_operams.faa_1_315",47,101,77,73,40,440,60,23,45
"bin_15_operams.faa_1_316",131,231,103,138,18,242,31,17,70
"bin_15_operams.faa_1_317",214,245,233,170,34,416,76,48,96
"bin_15_operams.faa_1_318",87,164,90,141,37,256,44,22,56
"bin_15_operams.faa_1_319",72,219,142,89,41,382,33,38,49
"bin_15_operams.faa_1_32",21,0,0,0,0,37,4,4,10
"bin_15_operams.faa_1_320",0,4,2,8,2,26,0,4,5
"bin_15_operams.faa_1_321",259,680,268,425,122,2067,189,129,266
"bin_15_operams.faa_1_322",78,215,86,107,24,661,64,33,111
"bin_15_operams.faa_1_323",54,127,31,119,27,275,39,12,60
"bin_15_operams.faa_1_324",4,0,9,4,0,24,6,0,2
"bin_15_operams.faa_1_325",9,22,35,8,6,68,12,5,6
"bin_15_operams.faa_1_326",87,273,181,162,71,1348,122,37,103
"bin_15_operams.faa_1_327",56,229,130,124,40,542,72,54,35
"bin_15_operams.faa_1_328",270,716,345,487,117,2015,195,105,309
"bin_15_operams.faa_1_329",7,13,9,2,6,167,20,2,12
"bin_15_operams.faa_1_33",2,2,0,0,0,9,0,1,1
"bin_15_operams.faa_1_330",76,72,29,61,6,180,20,4,35
"bin_15_operams.faa_1_331",4,4,2,1,0,12,0,0,4
"bin_15_operams.faa_1_332",0,0,0,1,0,2,0,0,0
"bin_15_operams.faa_1_333",0,0,0,2,0,17,2,0,1
"bin_15_operams.faa_1_334",9,3,12,10,0,6,0,0,0
"bin_15_operams.faa_1_335",31,18,26,24,3,116,20,10,20
"bin_15_operams.faa_1_336",87,230,210,197,13,99,16,18,39
"bin_15_operams.faa_1_337",26,29,19,20,2,28,2,1,12
"bin_15_operams.faa_1_338",10,23,8,17,2,44,2,16,1
"bin_15_operams.faa_1_339",109,229,77,101,25,410,46,38,71
"bin_15_operams.faa_1_34",0,0,1,0,0,7,0,0,1
"bin_15_operams.faa_1_340",387,492,307,291,46,984,90,59,175
"bin_15_operams.faa_1_341",360,429,159,210,25,744,92,38,143
"bin_15_operams.faa_1_342",758,1124,492,383,132,1993,232,65,320
"bin_15_operams.faa_1_343",10112,8679,4740,4812,776,15275,1634,396,4625
"bin_15_operams.faa_1_344",10,21,11,14,2,25,3,2,17
"bin_15_operams.faa_1_345",20,28,9,13,3,34,1,1,15
"bin_15_operams.faa_1_346",19,34,34,48,16,116,4,12,4
"bin_15_operams.faa_1_347",438,1699,681,1031,225,1368,166,191,219
"bin_15_operams.faa_1_35",17,14,2,10,0,57,6,6,14
"bin_15_operams.faa_1_36",8,6,3,8,2,80,10,4,8
"bin_15_operams.faa_1_37",3,21,13,12,2,47,0,10,4
"bin_15_operams.faa_1_38",8,20,0,0,2,23,4,2,11
"bin_15_operams.faa_1_39",44,371,136,228,53,186,47,57,28
"bin_15_operams.faa_1_4",1155,408,277,358,45,2142,248,4,524
"bin_15_operams.faa_1_40",54,417,182,238,65,216,12,86,29
"bin_15_operams.faa_1_41",24,48,65,48,15,201,28,16,15
"bin_15_operams.faa_1_42",16,42,18,21,6,82,22,4,20
"bin_15_operams.faa_1_43",93,161,63,137,26,174,28,53,29
"bin_15_operams.faa_1_44",24,51,20,37,6,46,2,17,14
"bin_15_operams.faa_1_45",28,76,35,41,7,72,9,12,27
"bin_15_operams.faa_1_46",93,166,98,104,9,338,36,14,43
"bin_15_operams.faa_1_47",46,74,45,85,8,110,7,12,12
"bin_15_operams.faa_1_48",305,556,242,367,80,844,103,75,151
"bin_15_operams.faa_1_49",70,79,87,42,16,198,17,14,31
"bin_15_operams.faa_1_5",74,0,0,0,0,93,5,5,35
"bin_15_operams.faa_1_50",6,7,0,7,0,12,1,0,2
"bin_15_operams.faa_1_51",83,173,56,108,39,538,71,46,123
"bin_15_operams.faa_1_52",69,151,32,103,16,389,68,31,144
"bin_15_operams.faa_1_53",64,141,28,78,16,451,70,24,72
"bin_15_operams.faa_1_54",100,260,146,161,36,614,60,27,109
"bin_15_operams.faa_1_55",1623,2499,934,2000,129,1366,137,247,791
"bin_15_operams.faa_1_56",2,11,12,6,0,7,4,0,2
"bin_15_operams.faa_1_57",77,120,78,81,11,251,16,16,49
"bin_15_operams.faa_1_58",83,146,113,73,7,303,30,20,76
"bin_15_operams.faa_1_59",129,143,123,100,9,175,32,16,41
"bin_15_operams.faa_1_6",1092,4,8,0,2,1800,198,6,446
"bin_15_operams.faa_1_60",483,62,64,55,14,1365,194,2,290
"bin_15_operams.faa_1_61",50,77,65,68,7,38,10,4,30
"bin_15_operams.faa_1_62",61,98,40,69,0,48,4,3,27
"bin_15_operams.faa_1_63",97,103,96,128,2,41,9,20,39
"bin_15_operams.faa_1_64",43,18,9,9,10,21,2,2,18
"bin_15_operams.faa_1_65",22,34,20,24,1,40,0,4,17
"bin_15_operams.faa_1_66",63,251,106,194,26,366,36,40,60
"bin_15_operams.faa_1_67",43,136,68,87,18,203,35,12,47
"bin_15_operams.faa_1_68",51,83,44,39,4,149,11,4,18
"bin_15_operams.faa_1_69",136,311,170,160,46,840,81,32,121
"bin_15_operams.faa_1_7",326,2,0,6,0,328,92,0,177
"bin_15_operams.faa_1_70",30,41,34,40,3,202,20,4,18
"bin_15_operams.faa_1_71",20,37,34,15,4,112,17,4,20
"bin_15_operams.faa_1_72",37,71,23,28,8,60,8,2,36
"bin_15_operams.faa_1_73",42,186,122,102,9,205,14,24,21
"bin_15_operams.faa_1_74",43,14,0,16,4,97,12,7,25
"bin_15_operams.faa_1_75",50,163,48,92,23,243,22,24,36
"bin_15_operams.faa_1_76",255,692,388,320,85,798,109,82,153
"bin_15_operams.faa_1_77",8,50,30,22,4,87,10,2,14
"bin_15_operams.faa_1_78",21,32,20,36,14,146,8,5,41
"bin_15_operams.faa_1_79",70,195,110,136,32,798,110,49,90
"bin_15_operams.faa_1_8",162,15,2,12,1,103,25,12,93
"bin_15_operams.faa_1_80",9,28,26,8,6,81,10,2,10
"bin_15_operams.faa_1_81",12,37,2,8,4,43,4,4,22
"bin_15_operams.faa_1_82",73,215,86,134,32,468,64,14,72
"bin_15_operams.faa_1_83",43,129,53,99,25,351,33,25,42
"bin_15_operams.faa_1_84",102,254,160,172,42,614,49,32,62
"bin_15_operams.faa_1_85",62,231,101,150,36,513,78,30,75
"bin_15_operams.faa_1_86",119,173,134,138,32,389,45,41,82
"bin_15_operams.faa_1_87",26,48,18,35,2,71,2,6,8
"bin_15_operams.faa_1_88",0,6,1,0,4,8,2,0,0
"bin_15_operams.faa_1_89",53,175,76,80,21,297,22,29,49
"bin_15_operams.faa_1_9",11,112,82,99,21,0,0,51,0
"bin_15_operams.faa_1_90",174,240,122,102,43,591,47,47,86
"bin_15_operams.faa_1_91",103,192,105,132,12,307,22,9,66
"bin_15_operams.faa_1_92",350,551,269,361,54,975,95,97,207
"bin_15_operams.faa_1_93",14,107,40,74,8,276,16,14,21
"bin_15_operams.faa_1_94",62,186,76,108,26,366,63,20,44
"bin_15_operams.faa_1_95",606,1332,627,758,152,3809,403,225,503
"bin_15_operams.faa_1_96",1147,4933,1045,2859,785,9518,1170,1352,1694
"bin_15_operams.faa_1_97",197,522,250,356,134,1470,204,102,266
"bin_15_operams.faa_1_98",434,869,412,491,64,1556,196,98,525
"bin_15_operams.faa_1_99",34,125,42,56,10,421,66,18,52
"bin_15_operams.faa_10_1",41,106,71,44,7,181,24,21,25
"bin_15_operams.faa_10_10",688,1495,659,765,92,1876,204,176,395
"bin_15_operams.faa_10_100",31,88,23,50,12,171,20,7,37
"bin_15_operams.faa_10_101",9,29,9,7,5,77,23,6,19
"bin_15_operams.faa_10_102",54,66,42,44,6,101,6,14,22
"bin_15_operams.faa_10_103",52,45,41,46,10,140,14,24,26
"bin_15_operams.faa_10_104",46,46,7,37,0,80,19,10,15
"bin_15_operams.faa_10_105",226,415,225,222,46,1225,114,87,146
"bin_15_operams.faa_10_106",169,338,161,288,30,811,98,89,137
"bin_15_operams.faa_10_107",114,210,146,142,28,810,98,44,83
"bin_15_operams.faa_10_108",41,113,51,56,8,433,26,17,32
"bin_15_operams.faa_10_109",232,517,253,324,78,1503,154,90,193
"bin_15_operams.faa_10_11",136,287,93,216,38,316,42,42,78
"bin_15_operams.faa_10_110",311,629,282,373,81,2182,201,120,282
"bin_15_operams.faa_10_111",82,233,82,107,29,390,47,27,42
"bin_15_operams.faa_10_112",107,220,115,167,31,554,65,36,54
"bin_15_operams.faa_10_113",52,77,23,55,7,149,32,5,18
"bin_15_operams.faa_10_12",146,439,108,220,32,710,75,54,160
"bin_15_operams.faa_10_13",60,131,63,82,16,279,37,14,35
"bin_15_operams.faa_10_14",129,232,133,119,46,451,67,17,28
"bin_15_operams.faa_10_15",64,170,103,131,24,604,41,42,85
"bin_15_operams.faa_10_16",63,162,53,67,45,783,76,40,127
"bin_15_operams.faa_10_17",122,170,61,150,41,620,70,45,147
"bin_15_operams.faa_10_18",112,203,53,184,32,617,51,36,89
"bin_15_operams.faa_10_19",96,221,113,109,54,1218,156,76,118
"bin_15_operams.faa_10_2",67,279,124,152,42,597,118,48,59
"bin_15_operams.faa_10_20",72,136,21,66,34,591,74,36,61
"bin_15_operams.faa_10_21",110,238,129,200,61,1080,155,65,97
"bin_15_operams.faa_10_22",41,92,31,71,19,594,68,23,51
"bin_15_operams.faa_10_23",10,88,38,31,16,455,42,23,29
"bin_15_operams.faa_10_24",262,485,254,253,68,1566,119,58,185
"bin_15_operams.faa_10_25",57,205,85,76,40,840,129,61,117
"bin_15_operams.faa_10_26",162,274,102,147,35,1345,101,118,267
"bin_15_operams.faa_10_27",82,129,63,109,20,663,82,58,94
"bin_15_operams.faa_10_28",121,245,123,155,41,1210,149,90,213
"bin_15_operams.faa_10_29",276,869,403,414,155,3966,409,317,693
"bin_15_operams.faa_10_3",28,145,59,94,26,389,44,26,52
"bin_15_operams.faa_10_30",135,354,194,300,52,1301,181,129,236
"bin_15_operams.faa_10_31",184,498,270,289,99,2312,223,164,393
"bin_15_operams.faa_10_32",359,756,435,450,114,2289,185,174,396
"bin_15_operams.faa_10_33",18,29,28,22,2,89,10,2,12
"bin_15_operams.faa_10_34",52,82,58,54,14,246,21,17,43
"bin_15_operams.faa_10_35",840,1534,901,924,167,2845,240,183,378
"bin_15_operams.faa_10_36",34,103,106,55,30,592,41,38,73
"bin_15_operams.faa_10_37",6,55,29,10,4,119,9,12,29
"bin_15_operams.faa_10_38",25,108,66,71,25,469,43,22,43
"bin_15_operams.faa_10_39",50,223,99,89,61,1126,90,48,161
"bin_15_operams.faa_10_4",11,48,16,47,6,129,4,18,12
"bin_15_operams.faa_10_40",33,207,103,107,28,712,95,33,110
"bin_15_operams.faa_10_41",17,56,28,46,5,149,17,11,32
"bin_15_operams.faa_10_42",119,233,165,160,40,759,106,61,95
"bin_15_operams.faa_10_43",41,82,32,42,14,342,31,10,39
"bin_15_operams.faa_10_44",46,101,45,37,25,472,42,10,38
"bin_15_operams.faa_10_45",107,249,117,157,46,890,104,56,93
"bin_15_operams.faa_10_46",36,79,32,20,13,332,34,20,26
"bin_15_operams.faa_10_47",183,343,202,173,61,1310,134,54,195
