"","Read_Count_A1","Read_Count_A2","Read_Count_A3","Read_Count_A4","Read_Count_A5","Read_Count_A6","Read_Count_A7","Read_Count_A8","Read_Count_A9"
"bin_47_metaspades.faa_1_1",4,0,0,0,0,0,0,0,0
"bin_47_metaspades.faa_1_10",0,0,0,0,0,0,0,0,0
"bin_47_metaspades.faa_1_11",0,0,0,0,0,0,0,0,0
"bin_47_metaspades.faa_1_12",0,0,0,0,0,0,0,0,0
"bin_47_metaspades.faa_1_13",0,0,1,0,0,0,0,0,2
"bin_47_metaspades.faa_1_14",4,4,0,0,0,0,0,0,0
"bin_47_metaspades.faa_1_15",3,0,0,0,0,0,0,0,0
"bin_47_metaspades.faa_1_16",0,0,0,0,0,0,0,0,0
"bin_47_metaspades.faa_1_17",0,0,0,0,0,0,0,0,0
"bin_47_metaspades.faa_1_18",0,0,0,0,0,0,0,0,0
"bin_47_metaspades.faa_1_19",0,0,0,0,0,0,0,0,0
"bin_47_metaspades.faa_1_2",0,0,0,0,0,0,0,0,0
"bin_47_metaspades.faa_1_20",0,0,0,0,0,0,0,0,0
"bin_47_metaspades.faa_1_21",0,0,0,0,0,0,0,0,0
"bin_47_metaspades.faa_1_22",4,0,0,8,0,0,0,0,0
"bin_47_metaspades.faa_1_23",0,0,0,0,0,0,0,0,0
"bin_47_metaspades.faa_1_24",0,0,0,0,0,0,0,0,0
"bin_47_metaspades.faa_1_25",0,0,6,0,0,0,0,0,0
"bin_47_metaspades.faa_1_26",1,0,0,0,0,0,0,0,0
"bin_47_metaspades.faa_1_27",0,0,0,0,0,0,0,0,0
"bin_47_metaspades.faa_1_28",0,0,0,0,0,0,0,0,0
"bin_47_metaspades.faa_1_29",0,0,0,0,0,0,0,0,0
"bin_47_metaspades.faa_1_3",0,0,0,0,0,0,0,0,0
"bin_47_metaspades.faa_1_30",2,0,0,0,0,0,0,0,0
"bin_47_metaspades.faa_1_31",2,0,0,0,0,0,0,0,0
"bin_47_metaspades.faa_1_32",0,0,0,0,0,0,0,0,0
"bin_47_metaspades.faa_1_33",0,0,0,0,0,0,0,0,0
"bin_47_metaspades.faa_1_34",0,0,0,0,0,0,0,0,0
"bin_47_metaspades.faa_1_35",4,0,0,0,0,0,0,0,0
"bin_47_metaspades.faa_1_36",2,0,0,0,0,0,0,0,0
"bin_47_metaspades.faa_1_37",0,0,0,0,0,0,0,0,0
"bin_47_metaspades.faa_1_38",2,0,0,6,0,0,0,0,0
"bin_47_metaspades.faa_1_39",0,0,0,0,0,0,0,0,0
"bin_47_metaspades.faa_1_4",0,0,0,2,0,0,0,0,0
"bin_47_metaspades.faa_1_40",2,0,0,0,0,0,0,0,0
"bin_47_metaspades.faa_1_41",0,0,0,0,0,0,0,0,0
"bin_47_metaspades.faa_1_42",3,0,0,0,0,0,0,0,0
