,TRE3326A10-45241226,TRE3326A11-45241228,TRE3326A12-45238228,TRE3326A13-45249221,TRE3326A14-45252219,TRE3326A15-45241232,TRE3326A16-45245241,TRE3326A17-45241234,TRE3326A18-45238232
EX_LalaDgluMdap_e_m,-0.0044484534964573585,-0.014935428344618827,-0.01405957616603827,-0.003689639243784511,-0.009700340431613034,0.01859003215781971,-0.010310845195980101,-0.00690923776412105,-0.008346889848942851
EX_5mtr_e_m,7.878104897159463e-05,0.010247566018770258,0.0030216763707454544,0.0008241577061495385,0.002206273386180699,-0.002499310097184071,0.002346596407652333,0.004444066721961599,0.001830044409679698
EX_6pgc_e_m,-0.03438000000507074,-0.03437999952537982,-0.03437999998698448,-0.03437999991002494,-0.03437999999486999,-0.03437999993851133,-0.03437979047746854,-0.03437984350364121,-0.034379997155020096
EX_4abut_e_m,6.115702557605204e-09,-3.401457706020839e-09,-0.0343800002135182,0.01603644424825765,1.4832353823758153e-11,2.2886258937568495e-10,-6.864519916840688e-07,-3.5162205573742933e-07,3.4121335685810704e-10
EX_acgam_e_m,-0.03328787755966315,-0.0065795150569779364,-0.03437999894646388,-0.0011060735187041983,-0.006548952319481835,-0.03437999972495956,-0.0038929277116229095,-0.006549412149586507,-0.034379998769513025
EX_acmana_e_m,-0.015554072092628393,-0.0049020766781957366,-0.01500327387921854,-0.0005516186574956673,-0.0015275053624544661,-0.03437999978692638,-0.001775113536003552,-0.003282808905367498,-0.03437999874820735
EX_ade_e_m,-0.03437999915182905,-0.0343799902363767,-0.0343799998987416,-0.03438000049651591,-0.029772192719270223,-0.03438000026581857,-0.0015059663428599029,-0.03437985004061579,-0.03437999444058022
EX_anhgm_e_m,-0.0015403259806017746,-0.008276062705037255,-0.004864195594978001,-0.019512395190668955,-0.013411355103466045,1.2582478970533085e-09,-0.0072329637055045,-0.0062954782831724804,-0.002688981999420401
EX_arbt_e_m,-0.03437999992211163,-0.034379999832503054,-0.034379999929149994,-0.03437999965342557,-0.034379999976753076,-0.03437999983033172,-0.03437999985834511,-0.034379712989566664,-0.03437999935860347
EX_ala_B_e_m,-7.649277416000909e-11,-3.399580642770777e-12,-3.5226845648504e-11,-1.7277943518919524e-10,-4.567925642026287e-12,-4.2747232002937946e-10,-1.330319259333411e-10,-2.1949922027619455e-07,-1.2948815814263607e-09
EX_but_e_m,-0.03438000000626009,-0.03438000000086054,-0.03437999999318099,-0.03438000040906903,-0.03438000001727657,-0.03437999993198819,-0.034379999608882356,-0.03437933255165637,-0.011394715313961726
EX_bz_e_m,0.059753972409296745,0.10175524623913931,-0.03438000023469352,0.04057948441569664,-6.155403231086908e-05,0.004573653846729707,0.011292916796421235,0.0008111882306656908,0.056872826574371975
EX_chols_e_m,-0.0002703935073045721,-0.00020505319395409087,-0.0002786339390759792,-0.024206714177463527,-0.00012522767320503008,-3.2219291008945874e-05,-3.28653382615767e-05,-7.409159684779422e-05,-0.00013095726166255242
EX_coa_e_m,-7.27161134507787e-05,-9.92408784911047e-05,-8.634791512240706e-05,-0.0001240785800146015,-0.0001100546361008193,-6.177207938113832e-05,-7.582975720526525e-05,-7.555102875249687e-05,-8.406013478724311e-05
EX_cu_e_m,-1.4397418130722605e-11,-1.6648390163122172e-12,-1.7597064448980936e-11,-6.664321815483327e-11,-4.633485737091544e-12,-1.6716461677483765e-10,-3.430069147662955e-11,1.7041919959708e-07,-1.9782212326284177e-10
EX_cyst__L_e_m,-0.003023502268028609,-0.015961094527929178,-0.01019201442899413,-0.002107238671216,-0.005641237814211039,-0.008730561144683268,-0.005986285169360522,-0.006027794793706229,-0.0024820173601439125
EX_dca_e_m,-8.758391969488291e-11,-8.475914058690235e-12,-1.0797189812804968e-10,-3.3042807324341623e-10,1.6878554399564732e-11,-1.1335326163709246e-09,-4.306005983825999e-07,1.6460257682780588e-06,-7.666555862560369e-10
EX_ethso3_e_m,-4.051168229791442e-12,-5.84769710247569e-13,-5.120036658443271e-12,-1.2019371953053515e-11,-6.670151627050148e-13,-3.142090408933954e-11,-6.2519682262772305e-12,-3.0746903936830116e-08,-3.579951803726151e-11
EX_etoh_e_m,-5.586504847312095e-11,-3.3311422970317957e-12,-6.002734610702806e-11,-2.5010478564629726e-10,-7.510716661089537e-12,-2.903259198049126e-10,-1.0764261953216056e-10,-3.368689492709611e-07,-7.35838567314654e-10
EX_h2_e_m,0.0,0.0,0.0,-3.3560000002501056,-3.4330000000121137,-3.3640000006129434,-3.389000000183171,-3.3340007779336442,-3.3960000011162763
EX_fuc__L_e_m,-0.034379999931590036,-0.03438000003179816,-0.034379999928155956,-0.03437999970334616,-0.03437999998798507,-0.03437999977862019,-0.03437999904295508,-0.034379237783242214,-0.034379998682535245
EX_gam_e_m,-0.02772515029491792,-0.030092686415682118,-0.03437999975468756,-0.028694844123899894,-0.028453367302651328,-0.03437999971977146,-0.034379988807630046,-0.03437376288831402,-0.034380000452583596
EX_glucan6_e_m,-0.0019769644944556387,-0.0019605602722906445,-0.00373482974297982,-0.0025748958023391797,-0.002219293910866798,-0.03437999992301343,-4.037045332799176e-10,-9.416693110580093e-07,-4.330200717642319e-09
EX_glucan4_e_m,-4.013438314713233e-10,-2.7226111443547954e-11,-5.94314944265392e-10,-1.1563283996149385e-09,-2.92477999190169e-11,-0.0343799997228281,-4.0369129641147014e-10,-7.374604836219239e-07,-2.7023027901369835e-09
EX_glyc_e_m,-0.03437999829138076,0.03438006196279272,-0.03437999948715536,-0.03437999973106908,-0.034379999960234275,-0.03437999973341484,-0.0343799521899838,-0.03437860967355706,-0.03437999962755151
EX_gua_e_m,-0.03437999998443804,-0.034380000046496315,-0.034379999935766514,-0.03437999690070355,-0.03437999997987795,-0.03437999887103191,-0.0313860124268889,-0.0343791771478123,-0.03437999890687024
EX_pheme_e_m,4.193397105628924e-11,2.529821471660429e-12,4.986509622399223e-11,1.8804589608476305e-10,5.159829365158883e-12,2.4192304826601046e-10,8.474502875562454e-11,6.258739526313845e-07,4.900416248444569e-10
EX_his__L_e_m,-0.0687600068322511,-0.06876000321212944,-0.06875999979381578,-0.06876002324797408,-0.06876000004582376,-0.06875999931553266,-0.0687600373066008,-0.0687599417788318,-0.06876000686273784
EX_hqn_e_m,0.034379999924538225,0.0343799997264638,0.034379999927188966,0.03437999990699755,0.03437999998573526,0.034379999801394424,0.034379994066338536,0.03437971327964264,0.03437999938034716
EX_hxan_e_m,0.141995767501701,0.14626917265207143,0.14730016269300114,0.18970742181238232,0.21317243169777428,0.20202111740277803,0.16950910330824825,0.17836440042682217,0.19131411371898033
EX_Larab_e_m,-0.03438000024406711,-0.034379999959261436,-0.03437999992449741,-0.03437999953521407,-0.034379999981856625,-0.034379999907794175,-0.0343799980493188,-0.03437966377648374,-0.03437999979295594
EX_lmn2_e_m,0.3747547754699567,0.3782439834280526,0.4009914181407673,0.4076586146508801,0.40860990373669676,0.37927294338312756,0.38077135121531985,0.38287253796511983,0.3818008343922366
EX_lmn30_e_m,-0.0249836517211973,-0.025216265563238055,-0.02673276124706391,-0.027177241044788407,-0.027240660240115348,-0.025284863147700128,-0.025384756774599858,-0.025524837510024913,-0.025453389106173077
EX_man_e_m,-0.02760050901248315,-0.02937725567820864,-0.028435684402465796,-0.03437999943465613,-0.02734309930108214,-0.03437999983049898,-0.03438005362372219,-0.027440538098458006,-0.03437999943399387
EX_murein5px3p_e_m,0.034379996658727936,0.008193101477317135,0.03437999855912322,0.0077163898866488435,0.007854929742343355,0.008869205408527073,0.03438000697340093,0.04136750950249108,0.04064906221185215
EX_murein5p5p5p_e_m,-0.0343799999527234,-0.03437999927611821,-0.03437999999155805,-0.03437999987577018,-0.03438000000190626,-0.034379999896006375,-0.03437999671124421,-0.034379882476901366,-0.03437999928649392
EX_mnl_e_m,-1.218225039677943e-09,-7.808061176336301e-11,-1.414553308932715e-09,-1.8010415752071702e-09,-5.249877442767782e-11,-0.0343799993390301,-4.920694823731506e-10,-3.2788475122720036e-07,-8.854333827077885e-09
EX_nac_e_m,-0.0003399297565627989,-0.00031630872782051665,-0.0004228872584009868,-0.0004196151457099667,-0.0005289114201700011,-0.00027964096990324664,-0.0001833123909048338,-0.00026754526454134906,-0.00027286572074720184
EX_no2_e_m,-0.03437999227778544,-0.03437998744344946,-0.034379999498353846,-0.03437996696106463,-0.03437999984432263,-0.03437998725797436,-0.034380493246743436,-0.034378503873094914,-0.03438043537203011
EX_octa_e_m,-7.590240449564838e-11,-4.918184970533728e-12,-7.103475841129362e-12,-2.747462395635966e-10,1.5501898105961767e-11,-1.0799204261544847e-09,-3.3217713132615335e-09,2.7637700943670863e-07,-4.4901794904046784e-10
EX_pac_e_m,-0.03438001050166797,-0.034380021438497284,-0.034379992217957546,-0.03438014441648007,-0.03437999725518915,-0.03438001489158229,-0.03438002316978904,-0.03437996697441736,-0.034379976305494095
EX_ppa_e_m,-0.0343800001601761,-0.03438000164501971,-0.03438000029035107,-0.03437999961424578,-0.034379999862798674,-0.022716235806012064,-0.008752467565329913,-0.025393627122285663,-0.013669126246766715
EX_pyr_e_m,0.6238918312898467,0.7007587463762088,0.029239019047193393,1.1114649381350483,2.0664606686640825,-0.03437999969284722,-0.03438000415738518,-0.034379111991573175,-0.0343799988298954
EX_urea_e_m,-1.8912789805075528e-09,-8.346197978046835e-11,-0.03437999991695255,-0.03437999858670396,-1.9797836654131237e-10,-0.03437999952806014,-0.0343803845415726,-0.03437953598420486,-0.034379998440194855
EX_salcn_e_m,-0.03437999986886197,-0.034380000363258084,-0.03437999992669423,-0.034379999849903496,-0.03437999998895212,-0.034379999843092014,-0.034379999036357134,-0.034379650657152,-0.034379999288356354
EX_tol_e_m,-6.148736006991521e-12,7.549397819233108e-11,0.14452693558457985,0.034375051233194995,0.03437299965473673,-4.973783814095613e-12,6.442884184517294e-09,1.4144893378082614e-06,3.647701415239506e-09
EX_xylan4_e_m,-0.034380000227454806,-0.034379999933099675,-0.03437999991675783,-0.034379998799569655,-0.03438000002066788,-0.03437999984921908,-0.03437998744752904,-0.034379033471072115,-0.03437999861387056
EX_xyl3_e_m,-2.35876277993905e-10,-1.647706924547557e-11,-3.9465919012906093e-10,-5.88545706931067e-10,2.7957666427491702e-12,-0.024638585097690267,-2.2311830702849881e-10,-3.939106166538072e-07,-1.0599862447520618e-09
EX_xylb_e_m,-2.1186080419580896e-10,-1.4661126454518022e-11,-3.388470447765048e-10,-5.583520632916238e-10,6.67471728105395e-12,-0.022691454149509138,-2.1447007968282225e-10,-4.814940503983455e-07,-1.0220913427845372e-09
EX_3gmp_e_m,-0.03437999997695983,-0.034379998806756254,-0.0343799999572832,-0.034379999825157236,-0.034380000011248364,-0.03437999984715727,-0.03438096101948974,-0.03437977705859775,-0.03438000121668951
EX_4hbald_e_m,-1.6135835674964603e-10,-1.2758308796982514e-11,-2.227378414751082e-09,-1.7134430554289726e-11,2.8328985199664643e-11,-1.4476190390009304e-10,-1.8001560410411196e-10,-3.678072514455654e-07,-1.8901144534090603e-10
EX_4hba_e_m,-2.3080817882729567e-11,2.1587801899481159e-13,-2.589210998652437e-11,-1.7869229841635558e-11,3.187829557227949e-12,-1.1255378054027549e-10,4.639239446379617e-11,1.412795973569246e-07,1.5045061663138983e-10
EX_adn_e_m,-0.034380000048642986,-0.03438000085922114,-0.03437999995189428,-0.03438000036553976,-0.034380000002137305,-0.034379999889532206,-0.03438031768122152,-0.034379737305545596,-0.03437999694257819
EX_ins_e_m,-0.03437999994263098,-0.03437999892810663,-0.03437999990751849,-0.0343800019649968,-0.034379999982846896,-0.03437999981311338,-0.03437999314692971,-0.03437951121292031,-0.034379999921756235
EX_asn__L_e_m,-0.06875999988155868,-0.06876000017041285,-0.06875999965084019,-0.0687599984904839,-0.06876000001699757,-0.06875999988061272,-0.06876001869400222,-0.06875980034570783,-0.06875999993955546
EX_alltn_e_m,-0.03438000000591514,-0.03437999809951324,-0.03438000000300729,-0.03438000069243633,-0.034379999994457844,-0.034379999831464184,-0.034379995549334824,-0.03437964837894889,-0.034380003176293215
EX_aso3_e_m,0.034380020921513745,0.034380080660799776,0.034379997227119714,0.03438000715047599,0.03438000169072517,0.034380000987130795,0.034380050783284884,0.03437990676666971,0.03437957886306678
EX_aso4_e_m,-0.034379999970153535,-0.034379992782625934,-0.034379999780396735,-0.034379998346485634,-0.03438000012184955,-0.03437999919687644,-0.03437996839222684,-0.034379693876853766,-0.03438001978780703
EX_citr__L_e_m,-0.03438000031288815,-0.03438000673361362,-0.03438000026847934,-0.03291941739024521,-0.03438000000106349,-0.0343799978116995,-0.03437998349582226,-0.032464745077201075,-0.034379999130276104
EX_lipa_cold_e_m,8.464259226098476e-10,2.8209009719165202e-11,3.2038965416477654e-10,5.333532147907013e-10,4.009527267006852e-11,2.0233907209826896e-10,4.794351501339929e-11,-6.360773294645997e-08,2.2644727777684815e-10
EX_oxa_e_m,-0.034379999862057926,-0.0343800004497642,-0.03437999992129939,-0.034380000387309054,-0.03437999998317012,-0.03437999960857449,-0.03437999819864909,-0.03437913547824217,-0.03437999923577926
EX_cytd_e_m,-0.03437999982387715,-0.03437999776911556,-0.034380000044783456,-0.034379994238098566,-0.03437999999938504,-0.0343799998470644,-0.03438003474513484,-0.03437915180471664,-0.03437999888917783
EX_dad_2_e_m,-0.03438000002492754,-0.03438000001138219,-0.034380000005614336,-0.034380000536605705,-0.034379999997161875,-0.03437999981751574,-0.0343800075937539,-0.03437993320714017,-0.03438000007843093
EX_din_e_m,-0.034379999911875604,-0.03437999888930444,-0.034380001524411084,-0.03437999993477121,-0.034380000627376985,-0.034380000558315256,-0.03438012740603375,-0.034380067051404804,-0.034379998785112255
EX_dcyt_e_m,-0.03438000023456546,0.019865991003386138,-0.03438000004268948,-0.034379997275483014,0.01983781985614214,-0.034379999898776506,-0.03438002126538445,-0.034379784458070675,0.01985382392923793
EX_dgsn_e_m,-0.03437999985818253,-0.03437999999081394,-0.03437999987055891,-0.034380001705986776,-0.03438000002538428,-0.03437999996916806,-0.0343799922482121,-0.03438014767407314,-0.03437999982256427
EX_ser__D_e_m,-0.03437999917871189,-0.034379997343825214,-0.03437999998377141,-0.025555261226787966,-0.034379999986464765,-0.03437999978916577,-0.034379666367132126,-0.03437959166521857,-0.03438001790923168
EX_duri_e_m,-3.79198571299103e-10,-9.926499794389847e-12,-1.789364934525233e-09,-9.519804434950732e-10,-1.5135830591581157e-13,-0.03437999992445282,-0.03438000292187137,-8.691781220151328e-07,-0.034379999805231994
EX_eca4colipa_e_m,1.5835900246270185e-11,9.87975071527414e-13,1.8167322568948298e-11,4.331720110966846e-11,2.0936623086898776e-12,1.297343170583933e-10,1.2761995905096652e-11,1.4504066002535725e-07,1.8871016753003582e-10
EX_enlipa_e_m,8.577467717523423e-11,5.20861922300044e-12,1.1421058487273399e-10,3.042812888867508e-10,1.1911477421236431e-11,4.085729430949702e-10,1.7240042950516078e-10,5.169507329032245e-07,6.992150991067888e-10
EX_fol_e_m,-0.00033532056401403313,-0.00031722281484119314,-0.0002962167712953646,-0.00033295752988474593,-0.00028897539706427004,-0.0002504397852076308,-0.00023101386518419172,-0.00025283897002385727,-0.00017866180890348563
EX_g1p_e_m,-3.683241401806101e-10,-2.1625934843578847e-11,-4.3425834246263425e-10,-1.115977506903883e-09,-4.5443366779830834e-11,-2.1471433579752593e-09,-0.03437999949337756,-0.03437986832468814,-0.0343799998881406
EX_g3pe_e_m,-0.0015813515622919872,-0.0015555452398173099,-0.002888395759687494,-0.0019999173691910978,8.508248291124541e-12,1.0759499740770106e-09,1.1369214179160253e-09,2.1603525924429433e-06,4.155871568800047e-09
EX_glcur1p_e_m,-0.034379999975002684,-0.03437999999869966,-0.034379999967961844,-0.03437999986112218,-0.034379999997379604,-0.034379999895605556,-0.03437999995743831,-0.034379816013130476,-0.034379999693207174
EX_gm1lipa_e_m,4.7268039974453704e-11,2.0344137047116585e-12,3.489645853916701e-11,1.4239757892652064e-10,4.144385404853207e-12,4.996841033267962e-10,0.00017584743231663927,1.3211411616663466e-07,0.0019080284590493393
EX_gm2lipa_e_m,7.401853296056095e-11,3.059711670073831e-12,4.663238484508324e-11,2.356892403092727e-10,1.999129977367564e-12,6.105858991573519e-10,9.67562007062697e-10,4.206866325677166e-07,4.033655396491994e-09
EX_gsn_e_m,-0.034379999929765655,-0.03437999865253306,-0.03437999996880841,-0.034380002249698,-0.03437999999894954,-0.034379999840587094,-0.034380082583750804,-0.03438004287517555,-0.034380000169896355
EX_hxa_e_m,-3.3168086175199685e-11,-2.4988353980915235e-12,-2.1288921651943268e-11,-8.333923341737114e-11,-3.1502183953187036e-12,-1.1779080666885964e-10,-1.4713291505905725e-10,-1.4815636408617365e-07,-1.9104670850454198e-10
EX_indole_e_m,-0.034380000052658996,-0.034379983710457585,-0.03437999989403584,-0.03437999975716279,-0.03437999999268735,0.05885844894853644,0.08391907069150151,0.08302928674032138,0.08888120521658839
EX_kdo2lipid4_e_m,1.4459220890775004e-11,9.10795211197292e-13,2.835939999739576e-11,6.687309265455695e-11,-1.1841604326806405e-12,9.419950409750022e-11,3.956018313277389e-11,-9.43061309364285e-09,2.6874139662134597e-10
EX_LalaLglu_e_m,-0.034379999390677596,-0.03438000000197603,-0.034379999994709975,-0.0343799972488496,-0.034380000010562975,-0.03381472948408992,-0.0343799999815546,-9.5207387424621e-07,-1.24501427616783e-09
EX_lipa_e_m,1.1544346380259574e-11,7.361592833096277e-13,2.02984403826645e-11,4.825913931464872e-11,-2.721986750211291e-13,5.611962878270512e-11,2.411864323137299e-11,3.930557074689778e-08,1.0505787064085227e-10
EX_n2o_e_m,0.01719000005145177,0.01718999766532743,0.017189999966003018,0.016430806955629387,9.236784684248586e-11,0.01718999955191418,0.01718770217413854,9.762082173850167e-05,1.4396748620759284e-09
EX_uri_e_m,-0.03437999593186226,-0.03010962493774102,-0.03437999992036679,-0.03437999209780364,-0.01595915134643795,-0.012571399254568457,-0.006140852190965471,0.020004920111993715,0.01918229787097868
EX_udcpo5_e_m,6.479964699825928e-11,1.0533781585526685e-11,8.674701046269353e-11,9.20839035368165e-10,3.464076392950343e-11,1.5141694068896131e-10,1.1404488841440813e-10,1.0032822794780518e-06,0.0014929556813942496
EX_progly_e_m,-0.03437999873020476,-0.03437997643738537,-0.03437999957694394,-0.03437994493930172,-0.034379999968941255,-0.03438000028597036,-0.034379957390835304,-0.03437988065784479,-0.03438000600177728
EX_so3_e_m,-3.4380000017415107,-3.438000006806405,-3.4380000011285152,-3.4379999348040267,-3.4379999991270256,-3.4380000016048085,-3.437999949703905,-3.437999959568981,-3.4380000001354563
EX_thymd_e_m,0.012433546630635613,1.896445991316575e-12,0.015094259156095295,0.05251204578139547,1.443307903260487e-11,-0.0033116935104430716,-3.31197867456562e-10,-0.00018579025891738194,6.106024040648885e-11
EX_2dhglcn_e_m,-0.03437999996944115,,-0.03437999996796181,-0.03437999986108112,,-0.03437999989278713,-0.03437999995727645,-0.03437976106196617,-0.03437999959285323
EX_hco3_e_m,-1.3277686846393483e-10,-1.403407804545263e-11,-3.328044649638817e-10,-5.229673886037238e-10,-3.556344253355949e-12,-0.019285718984860728,-3.024337345774393e-10,-3.138056120269585e-07,-1.2285790966267091e-09
EX_3hoxpac_e_m,-1.7375214825492016e-11,-8.283784371219257e-13,-3.897617621834861e-11,-7.171842586251496e-11,-2.106184958396506e-12,-1.275731603246589e-10,-1.0785536725942736e-11,,
EX_araban__L_e_m,-0.034379999955669795,,-0.034379999948283974,-0.03437999984504888,,-0.0343799999116358,-0.034379999946472284,,
EX_acnam_e_m,-0.000624408684290214,-6.526466065811447e-12,-0.0006604963027185811,-0.0006973827916138489,-1.2525867835496555e-11,-0.0010868670097906575,-0.0013338015112121457,-6.652625063278845e-07,-9.356630819829018e-10
EX_cit_e_m,-0.034379999922380555,-0.03437997197770277,-0.03437999985929546,-0.03437999182257519,-0.03437999994009373,-0.034379999594113496,-0.0343800174901916,-0.034379603547974986,-0.03437999482759964
EX_co_e_m,6.266152854572522e-11,1.7834596878636948e-11,9.596088594300495e-12,7.692720919700066e-11,1.316913198388856e-11,1.7602005286890746e-10,3.860026575205973e-11,1.7526598758323954e-06,-2.8680361766583387e-09
EX_diact_e_m,5.542821624831008e-10,2.6531350145304374e-11,7.466515266201549e-10,1.5208876076326136e-09,4.3324851332999205e-11,1.7475548025801187e-09,5.805742351846519e-10,1.3757118558553196e-06,1.67270930809458e-09
EX_lac__D_e_m,0.6188176388594179,1.5330810970677362e-11,1.2393865626530973,0.43302313360820116,4.0568475045927743e-11,0.3465117762738232,-0.01630767994613488,2.7019457321176993e-06,1.893746546714246e-09
EX_galman4_e_m,0.7547650716973798,-5.970536272777559e-12,0.6041099594623437,0.6365953979752769,-9.790911157503763e-12,0.7590263471163541,0.8650330801277,-3.5686174687847964e-07,-0.029732878962281117
EX_galman600_e_m,-0.011739964336334905,,-0.009421749517995128,-0.009946983402348569,,-0.011771115722008755,-0.013367806232536089,,
EX_galman6_e_m,0.670819719014217,-4.115757879008175e-12,0.5394349783616765,0.5703014078674948,-8.006552571146414e-12,0.6710940071489447,0.7600919030572159,-2.402259430795772e-07,-3.887896345179e-08
EX_glcman4_e_m,0.7555248641725119,-1.1140813391947149e-11,0.6040142788362143,0.6375275764155751,-1.2990061545711057e-11,0.7587096360445509,0.8651405294239589,-5.909631655834664e-07,-0.03032591546776577
EX_glcman600_e_m,-0.011749276669532188,,-0.009434855936274916,-0.00996570108137847,,-0.01177012224374825,-0.013369164128767718,,
EX_glcman6_e_m,0.6681756650924437,-0.002925857509051869,0.5348881748048901,0.5675500130694925,-0.0032906451115392527,0.6674871464653059,0.7601560596190092,-7.354139156202901e-07,-3.9816071596416925e-08
EX_glcr_e_m,-0.03437999995195797,-2.3341978794692167e-18,-0.034379999952438955,-0.03437999971208947,-3.8558442339565724e-14,-0.03437999986627333,-0.03437999991313634,,
EX_glycogen_e_m,-0.0004325821061268433,,-0.00045762536501636855,-0.00048315387291360484,,-0.0007530009996065061,-0.0012755435208608435,,-0.0038160675407363513
EX_manb_e_m,-1.4600240658174001e-10,-6.482670686663065e-12,-1.3665467807580062e-10,-4.294969559764531e-10,-7.53815133732954e-12,-1.225150926727524e-09,-1.4721601787935772e-10,-4.1712938126897447e-07,-0.034379980693219896
EX_rmn_e_m,-0.010276348739821374,-7.356463011963886e-12,-9.003758823118565e-10,-2.426703275765598e-09,-4.359626885126062e-12,-0.03437999950799345,-0.034379999428834344,-9.593075562433483e-08,-1.9787329387974433e-09
EX_sucr_e_m,-0.03169452268173508,-0.03438000000813168,-0.03437999990728276,-0.031669701174252274,-0.0343799999881731,-0.034379999658890735,-0.0343800159245902,-0.03437973846831383,-0.03437999962261027
EX_xylu__L_e_m,-1.3040050004160636e-09,-7.668718724580337e-11,-0.03437999969883134,-0.03437999920340717,-0.03437999999592085,-0.03437999968272371,-0.0033895766592517023,-0.03437871355948494,-0.03437999708891616
EX_23camp_e_m,-0.03437999995396944,-0.034379999997338824,-0.03437999995866374,-0.034379999867065934,-0.034379999995479034,-0.034379999854413236,-0.034379999971347115,-0.034380424518689806,-0.03437999975883218
EX_23ccmp_e_m,-0.0343799999582732,-0.034379999999389683,-0.03437999998126911,-0.03437999991400466,-0.03437999999403607,-0.03437999985316469,-0.03437999996989652,-0.03438096742585551,-0.034379999610952665
EX_23cgmp_e_m,-0.03437999996412213,-0.034379999997716314,-0.034379999963654484,-0.03437999992328304,-0.03437999999886407,-0.03437999982058504,-0.03437999996081023,-0.034380152174539234,-0.03437999968442873
EX_23cump_e_m,-0.034379995931692386,-0.031019333149950173,-0.034379999933325814,-0.03437999209651022,-0.02652048917470687,-0.02598408030880258,-0.0255723376143616,-0.024395412062999028,-0.02443808946360177
EX_3amp_e_m,-0.0021415339717636706,-0.001760417902165557,-0.0005423434237035943,-0.03437999992652678,-0.0343799999907182,-0.016024652495006775,-0.029750166233550653,-0.011698225474081718,-0.021924894770155256
EX_3cmp_e_m,-0.0015889806216873117,-0.0013068278601218056,-0.03437999997876382,-0.03437999983702441,-0.034379999992025345,-0.025950841296353395,-0.034379879447803255,-0.03437981972280508,-0.03437999985533624
EX_3ump_e_m,-1.2937848098301781e-09,-9.291669128205083e-11,-0.0004046713113397754,-0.03437999989884359,-0.03437999998741276,-1.3470424665364052e-10,-0.01271121661610014,7.497378376626264e-08,-0.0011339162223167822
EX_acac_e_m,-0.034379999942333574,-0.03438000572430709,-0.034379999941390176,-9.492184880962337e-10,-0.03438000000744431,-7.936241565755614e-11,-2.5344213177845973e-07,1.0481235062540706e-06,-6.477871599922134e-07
EX_acmum_e_m,-0.00807753788629712,-9.950664420624531e-11,-1.1993314758632902e-09,-4.745291883091822e-10,-2.433130623076375e-11,-9.34521606901502e-10,-1.5962132113827722e-10,-5.421571743011012e-07,-1.0341432524085522e-09
EX_airs_e_m,-9.692330706973946e-12,-8.432254478318589e-13,-1.5409698274475502e-11,-2.9065700752780103e-11,-1.3321798277755286e-12,-4.15007630735327e-11,-6.919965120392181e-12,-4.316947671020046e-08,-5.162708200629013e-11
EX_cys__L_e_m,-3.1562039392853974e-11,-3.445169712517537e-12,-9.613834287506759e-11,7.247569659955465e-11,9.016000062776316e-12,8.011700324714811e-11,7.94262291373183e-12,-2.94435460141981e-08,-3.238805950463404e-10
EX_ser__L_e_m,-0.06875999917674942,-0.06875999990261149,-0.0687599997633503,-0.06624414101650583,-0.06876000001108948,-0.06875999993485485,-0.06875978867518175,-0.0687598349276266,-0.06876000811242002
EX_chtbs_e_m,-0.00445772527241481,-0.002540434068394651,-0.00728588048530827,-2.4367392869672703e-10,-1.785852984234816e-11,-0.000984073015399797,-1.6837639204206426e-10,-0.0009701127809294649,-0.0019199365072038925
EX_frmd_e_m,9.880766157888102e-11,5.430047538090155e-12,8.727940089995146e-11,4.28825069351147e-08,0.002621475860803073,4.397310361189424e-08,0.021690605867057535,2.2981930014434546e-06,9.663164688225812e-10
EX_frulys_e_m,-0.0008232147265133801,-0.0006777737282755987,-0.00021036621415112394,-0.0016598505373198748,-0.0008544019152102044,-0.013367306605829297,-0.02445165311062972,-0.009855114342595795,-0.018418707727216963
EX_glyc2p_e_m,-0.03437999676520764,-1.8321606744834474e-10,-0.034379998760395596,-0.03437999831069957,-0.0018877058881606886,-1.4319543556760608e-09,-0.034379998292244626,-1.244573833321073e-06,-2.145477231689094e-09
EX_ibt_e_m,-0.03437999952370733,-2.897302550283109e-10,-1.5647214773205633e-11,-0.014770049499355934,-2.4636285677768492e-08,-4.334470953063817e-05,-6.590825435107723e-11,-3.162407061231741e-07,-4.923051444623933e-10
EX_nmn_e_m,-0.01729005048117395,-0.01724453118192965,-0.01707183609707379,-0.017647574161169775,-0.01750814384991608,-0.017629144185258353,-0.017848167411705217,-0.01754902153246963,-0.020173672481770853
EX_pdima_e_m,0.01719005514441736,0.031827424712564535,0.030345071337245243,0.011460109012392203,0.0171900553478051,0.04891330942825204,0.008601715607187824,0.0008687651283460624,0.014066619455740285
EX_psclys_e_m,-0.0008251688731528914,-0.0006779008184569054,-0.00020943107334518585,-0.0016622664710134924,-0.0008547987687304197,-0.013553838831739138,-0.02444930446443285,-0.009850477950282193,-0.01842215371617529
EX_pydxn_e_m,-1.428869142502062e-06,-1.233862447713274e-06,-9.266394505373292e-07,-2.6127600704215022e-06,-1.4648368402230045e-06,-1.7682431287177895e-05,-3.1777975539797595e-05,-1.2655451023303698e-05,-2.3940841611725644e-05
EX_tartr__D_e_m,-0.034379997752839675,-0.03437999993588939,-0.0005897778197557585,-0.004671772253774248,-0.002401296064408603,-0.03437999955177723,-9.963662015188028e-11,-3.4360020906965686e-07,-1.1886482138126265e-09
EX_4hoxpac_e_m,-8.001757710247296e-12,,,-2.2957144213359823e-11,,,,,
