,TRE3326A10-45241226,TRE3326A11-45241228,TRE3326A12-45238228,TRE3326A13-45249221,TRE3326A14-45252219,TRE3326A15-45241232,TRE3326A16-45245241,TRE3326A17-45241234,TRE3326A18-45238232
EX_chtbs_e_m,-0.03437545324945987,-0.03438002460277777,-0.034380011363702896,-0.03437939470107068,-0.022213781919275623,-0.01707270380561286,-0.034380167976241986,-0.034379448880318214,-0.026730273621004448
EX_frmd_e_m,4.5051902635171234e-08,2.728258231319092e-11,5.497888609198264e-08,6.106836650058524e-07,3.09179171571522e-11,8.938367950387392e-12,3.449398518599867e-08,2.5778722179365427e-07,1.82311560775027e-07
EX_frulys_e_m,-0.012329680042008373,-0.02386381770403106,-0.0004987249952926546,-0.010309287506236782,-0.001527434442750313,-0.016285681691982447,-0.019745967839712133,-0.02249365462958094,-0.032343465957137614
EX_glyc2p_e_m,-0.025645241316257,-1.2603762306092687e-09,-4.578162750184807e-06,-0.003644599677290912,-0.015084033798155764,-0.03437999854144038,-0.0343782961190718,-0.03355564322297464,-0.03437047110969586
EX_ibt_e_m,-0.0225669925131775,-8.555598833921936e-05,-5.108923649642446e-07,-0.00019975227972108468,-3.961783578958321e-10,-1.513624313292585e-10,-1.743929880658751e-06,-6.782690851489489e-05,-1.7534998299154543e-05
EX_nmn_e_m,-0.001367800301401922,-0.0012528358700120308,-0.00075413824198046,-0.017780728198407387,-0.01763856273427069,-0.017707750799255472,-0.01774726828700297,-0.01786516769533556,-0.02041512041002817
EX_pdima_e_m,0.14026506906354258,0.022836762827499385,0.13108948898536596,0.12632446147345588,0.07756841774970882,0.07993844208502283,0.4169823479011622,0.18503335342651692,0.29139792479500715
EX_psclys_e_m,-0.012349163001547016,-0.023861801889995073,-0.0004980223509971223,-0.010368166193138073,-0.0015253670332837136,-0.016252497808534362,-0.01974245800516698,-0.02237589068821938,-0.03230882741187228
EX_pydxn_e_m,-1.6010262714852074e-05,-3.101403391139667e-05,-3.958485660330645e-07,-1.1028353543312051e-05,-1.9839365072599923e-06,-2.1144660115227907e-05,-2.5695533524281832e-05,-2.869545084369839e-05,-4.2028316877056094e-05
EX_tartr__D_e_m,-1.217308899440927e-06,-7.871426103074797e-11,-1.7668548842469618e-06,-1.1371950890917333e-05,-1.2324031160394717e-09,-3.78314227149282e-11,-3.7543339654309397e-07,-1.1083182640470595e-06,-5.055635861322012e-07
EX_4hoxpac_e_m,-1.0776011811054202e-08,,,-1.5487831368927085e-07,,,,,
EX_dms_e_m,0.03437771972950902,0.03438000054541903,0.034376493278398534,0.034361030652317485,0.03437999945099295,0.034380000172971055,0.03437931438084527,0.03437388365217658,0.03437912674095545
EX_dmso_e_m,-0.03437761657766673,-0.034379999486369224,-0.03437649327437448,-0.03435775406700317,-0.034379999462180774,-0.03437999999328777,-0.03437928146391666,-0.03437364658311497,-0.03437812492112481
EX_fald_e_m,-1.082696165412918e-09,1.3885424336966781e-11,-2.20798269425907e-07,3.4245673853464144e-06,9.299446703009569e-12,4.503298074612164e-12,9.643648641860614e-08,1.9186474564221933e-07,1.8688289257016117e-07
EX_h2o2_e_m,9.380627552987668e-09,,,0.0343816893908609,0.034379999998713266,,,,3.090590266736307e-08
EX_man1p_e_m,-0.03436985918749058,-0.034380011518811315,-0.03437936216406823,-0.03434138175968293,-0.03437999849320339,-0.03438000020613827,-0.03437894285364119,-0.034377515859144836,-0.034379869589174605
EX_metox_e_m,-0.025055118084606004,-0.015315350046301125,-0.0026544883372988984,-0.023779883751176713,-0.01623221467915756,-0.007830423169062323,-0.01493894525221151,-0.019603640490865007,-0.012232806186982465
EX_metox__R_e_m,-0.025055031566571268,-0.01531547006220333,-0.0024196840768751543,-0.023745217332013246,-0.019026170905346536,-0.009655402753604703,-0.018402180860540254,-0.020080240905608986,-0.01226652841158168
EX_n2_e_m,-0.03438011308888595,-0.03438016478809232,-0.034380041805867234,-0.03438017614467024,-0.03437999254510339,-0.034380020174053796,-0.03437997968562437,-0.03438101758578749,-0.0343808915651075
EX_peamn_e_m,-9.380627552987668e-09,,,-8.156702763019776e-08,,,,,-3.090590266736307e-08
EX_agm_e_m,7.362569370301973e-09,-5.234480452388118e-06,-1.037232335178899e-07,-4.2613302977205385e-07,-5.325598030660781e-11,5.16450066284593e-13,-0.03438005022388661,-0.03437995991021557,-0.03438026497707763
EX_btd_RR_e_m,-0.0013781811120564102,-0.03438000952393026,-1.3157962769043028e-06,-0.0024668064198725744,-5.473994553631573e-10,-8.27491302547705e-12,-5.855709804843411e-06,-1.9012204280570914e-05,-2.6340314567034777e-07
EX_fruur_e_m,-0.03437597746809476,-0.03437999821110015,-0.03437842161546477,-0.03405586884971754,0.012472782070862061,,-0.03437818211209215,-0.034298704225018115,
EX_fum_e_m,-0.03437474252651287,-0.03437999850247571,-0.03437881771638341,-0.03410064937437097,-0.034379998317229876,-0.034379999769447264,-0.03436994715934424,-0.034373214395688745,-0.03437498695113256
EX_g3pg_e_m,0.013550034724945075,-0.03438000047596803,0.058007128849551316,0.025566307962311432,0.025492675379520786,0.0038542387173250456,0.06366201759244716,0.06290899975195383,3.1310286788819936e-05
EX_idon__L_e_m,2.618827876533762e-06,0.10313961493639219,-1.2703076938003464e-06,0.1013812760539231,0.1031399394652265,5.301332800872174e-11,0.10294824712156543,0.10304741722974811,-1.448234616713834e-12
EX_ppal_e_m,-0.005081798030964699,-1.2263623619406467e-07,-0.034379438701052686,7.18316096463339e-05,-0.026212260772006273,-0.009547110793217158,-0.034374871638509955,-0.00013235854004952524,-1.176968690310659e-06
EX_gly_e_m,-0.06875995051524639,-0.06876003098264172,-0.06875977566924485,-0.06875985769217552,-0.06876000188696947,-0.06876000202113344,-0.06875999300628,-0.06875911381871135,-0.06875915162480095
EX_amylose300_e_m,-0.03437830200299158,-0.03437999855249295,-3.3952573876985985e-07,-0.034367761902651096,-0.017122984343729462,-0.034379999898925206,-0.03436424699545641,-0.03437863019807081,-0.034377651811510535
EX_ddca_e_m,-0.034376790248958934,-3.78252694237078e-09,-0.034372666627781046,-0.034319304972296454,-0.0343799973741696,-1.6323605973655986e-09,-0.03432901840207769,-0.034368064767301844,-7.361504102772869e-05
EX_hdca_e_m,-0.03437805716531268,-0.03415023395653439,-0.03437717127485514,-0.03434993462334409,-0.034379999136529796,-9.484708858628037e-09,-0.0343587878908868,-0.03437275801357628,-0.03432503191043226
EX_hdcea_e_m,-0.03437274839904073,-9.59533254212394e-10,-1.1211839733038305e-06,-0.03391131803847225,-1.493138123026409e-08,-7.106685145602534e-11,-1.094807062066816e-05,-0.034354322762668456,-1.3856790381375398e-06
EX_ocdca_e_m,-0.03437889644531752,-0.034379990194008,-0.03437927921604258,-0.03436403636393119,-0.03437999925662671,-0.034379997687584964,-0.03437372308444766,-0.03437535477551143,-0.034378054448148225
EX_ocdcea_e_m,-0.03437589987560337,-3.865957582036882e-09,-1.1239577657241674e-06,-0.03429060665601061,-0.02318019383713133,-1.0421983444304235e-10,-0.00018377413907022934,-0.03436484268339655,-2.4737410047574044e-06
EX_ttdca_e_m,-0.03437756382001444,-9.207999746520258e-09,-0.03437593943442001,-0.03434672448930998,-0.03437999872325796,-3.8853441458251006e-09,-0.03435037371001808,-0.034370605534746,-0.0003473453355665562
EX_galctn__D_e_m,0.0,0.0,-0.03437637960317717,0.0,0.0,0.0,0.0,0.0,0.0
EX_glycogen1500_e_m,-0.03437964838844049,-0.031548115346502134,-0.03235162036863252,-0.03437762456367185,-0.034379999740908454,-0.01115906958384557,-0.022664505770946454,-0.0343796933039038,-0.022594463759201378
EX_ttdcea_e_m,-0.03434808441124489,-2.5837700031113678e-06,-4.4222853014982535e-06,-0.0163279018878881,-0.006927672687142809,-2.8836171225657486e-10,-2.0290838933444612e-05,-0.03430287184940058,-9.895078041480538e-06
EX_ch4_e_m,1.0759987478424748,1.0749999998622777,1.0800003354728827,0.5539945746917243,0.8829999998008248,1.6009999999417717,1.9709996829959393,1.939001740669745,1.9469995653147172
EX_cmp_e_m,-0.03438006941495594,-0.03437990490537909,-0.034380111624395006,-0.03437946116417177,-0.034380013217077954,-0.03437999440853097,-0.03437993091986952,-0.034381950104274174,-0.03437886587227268
EX_dma_e_m,-0.03437998884808716,-0.03437999999402742,-0.03437998614289012,-0.03437984187024739,-0.034379999992251414,-0.03437999999780487,-0.034379989413036376,-0.034379920068706944,-0.03437995469209081
EX_gcald_e_m,7.416465697150328e-05,6.86897081031725e-05,7.74421692720521e-05,8.062902640000607e-05,8.213447806269957e-05,4.4480745885896214e-05,8.706861773062863e-05,8.918741985639994e-05,6.312018222643669e-05
EX_ind3ac_e_m,-0.018953585024035772,-0.01750790393936151,-0.018713196548392434,-0.020624825181004523,-0.022129676213213063,-0.012026631767250945,-0.018758051719186354,-0.021302311899050193,-0.015891262093376234
EX_Lcyst_e_m,-3.6430197039009e-08,-2.6027433548864688e-11,3.6272808268818044e-08,4.475851924036878e-06,-2.4670627197836327e-10,-3.5330210825270466e-11,-1.4988435746873592e-08,-9.522871612802031e-07,-5.767327268362439e-07
EX_mma_e_m,-0.034379988398008994,-0.03437999999362267,-0.03437998531007516,-0.034379826746318946,-0.03437999999196892,-0.034379999997733744,-0.03437998902049025,-0.03437980447435086,-0.03437995155770109
EX_ump_e_m,-0.03438001189928116,-0.03438004348914128,-0.0343800633363394,-0.034380104460624415,-0.03437999442985627,-0.034380040138233384,-0.03437996053726392,-0.03437996216647953,-0.03437964100617298
EX_tma_e_m,-0.03437998962657122,-0.03437994744561414,-0.03437998680469238,-0.034379845596342974,-0.03437999799738444,-0.03438004161595083,-0.03437999408983121,-0.03438061323986873,-0.034379563652830535
EX_14glucan_e_m,-2.9433940019684083e-06,-0.0075871941093130085,-0.004730522858541582,-0.00028346242812424944,-0.0030966281915930467,-0.006668746350480447,,,
EX_dha_e_m,7.257172287670507e-08,4.4971508030722275e-11,-0.03437026762047732,-0.03421557444868319,-0.034379998850110914,-0.03437999972126084,-0.034374884490816396,1.1096651165458114e-05,-0.03437485999199746
EX_glyald_e_m,-0.03435334978627706,-0.03437999758059125,-0.03437821644363076,-0.032915669323779075,-0.034379997212082,-0.034379999883028395,-0.03436969689380143,-0.034316009404849135,-0.034377773723885875
EX_alac__S_e_m,4.545216437982641,1.93503048140604,2.321310941163548,9.828212708599986,11.487808051467061,4.060406762240314,4.999354677376591,2.7722798469792553,4.492006284754582
EX_bzal_e_m,-1.409103824496648e-05,-1.8408621053651688e-09,-8.59736453480018e-06,-0.0016296653056245929,-0.01697571573473438,-6.664753225701345e-10,-7.353172298325466e-06,-0.0005607205163427518,-2.2842875232725073e-05
EX_cell6_e_m,-0.034377973219711845,-0.03437999539046127,-0.034378884074448855,-0.03436481396909099,-0.03437999885092511,-0.03437999986906728,-0.03437902152990203,-0.034377498510635915,-0.03437975285334903
EX_csn_e_m,-5.666861049730738e-08,-7.386421000755812e-12,-0.0002282670245725801,-0.03438007360895273,-0.03438002009719536,-0.0343800001104151,-0.03437999526437919,-0.0343797642369238,-0.03438003083586076
EX_damp_e_m,-0.0343799989656457,-0.034379999994263895,-0.03437998552611757,-0.03438738712485266,-0.034379999991980374,-0.03438000000017415,-0.03438005004262167,-0.03438137830521897,-0.0343809568215165
EX_dcmp_e_m,-0.03438003482676853,-0.03437999999783141,-0.03438004354216623,-0.03439884118166275,-0.03437999999718279,-0.03437999999862474,-0.03438008558824946,-0.03438136895920077,-0.034381729384564935
EX_dgmp_e_m,-0.034380000012424736,-0.03437999999351562,-0.03437999297594573,-0.03438352296163224,-0.03437999999195746,-0.0343800000000836,-0.034380057074838946,-0.03438144861140229,-0.034380043580387376
EX_dtmp_e_m,-0.00047034150589837884,-0.0003415352177692439,-0.00413519681110013,-8.159823036006072e-06,-0.0023789990979675314,-0.00031708226777921454,-0.0009823960936379324,-0.0006365792832231809,-3.5333801638751293e-07
EX_f6p_e_m,-0.034358157416949156,-0.03437998699566785,-0.034374421928641256,-0.0332701585543607,-0.02295427553669003,-0.03437999983825174,-0.03436828298745245,-0.03419649077061348,-0.034376750324768696
EX_gmp_e_m,-0.034379999403244973,-0.03437999999366224,-0.03438002092693797,-0.034388121784082896,-0.03437999999190082,-0.0343799999991031,-0.03437999101193784,-0.03437993915695653,-0.034379960408445806
EX_imp_e_m,-0.03437744979942538,-0.03437999992896812,-0.034379432772552544,-0.03437415718988728,-0.03437999918578245,-0.03437999991689289,-0.034379446152005756,-0.0343778385793052,-0.034380207046707696
EX_rnam_e_m,0.000213151148078739,2.6009250183725538e-09,5.779671665818262e-06,0.01651690436632115,0.01664277768993734,0.01673674686939054,0.01659318404171611,0.01654897444505884,0.019057385734490066
EX_sula_e_m,-6.271156776029061e-09,-6.65410574245204e-12,-8.460032625502701e-09,-9.135945757715157e-08,-4.646553266171627e-12,-1.365558299684099e-12,-5.38670129177622e-09,-9.677384802290606e-08,-6.367522324734281e-08
EX_tet_e_m,-0.034377992489988976,-0.03438000152425561,-0.03437848200609094,-0.034350985215614256,-0.03437999820392872,-0.0005549478272453193,-0.03437929499001247,-0.03437484364998109,-1.656827627121399e-05
EX_xmp_e_m,-0.03437733090998257,-0.03437999959613582,-0.034378705256648115,-0.033975897818517266,-0.03437999862338901,-0.03437999994053236,-0.03437842190011808,-0.03438023666574861,-0.03438111306664485
EX_glu__D_e_m,-0.034380194657245025,-0.03437999999539458,-0.03438048856172488,-0.03438884438150443,-0.034379999992706606,,-0.03438008049334047,-0.034380445376460025,
EX_pser__D_e_m,-0.03437998775258668,-0.03437999999326554,-0.03437998517319136,-0.03437983868075193,-0.0343799999919638,,-0.034379991013675115,-0.03437992910398387,
EX_quin_e_m,-0.03437496353756381,-0.034379999575012206,-0.03437769664208033,-0.028820287816567085,-0.03437999610782845,-0.020169237186612135,-0.03437765339848896,-0.0343745380335012,-0.03437903181652953
EX_urate_e_m,0.004461505586616988,4.180232904853949e-09,0.08094281301713828,0.2318677588374886,0.17299711434230952,0.2822833337170794,0.2642547550819088,0.0008955301604139151,0.26522605503755525
EX_13ppd_e_m,4.899910199870291e-06,1.524928870646284e-09,0.03437124588735927,4.5001791048589796e-05,2.155564948724936e-09,3.7977301069091993,1.9555948313585427,3.6594010574268645,5.251471910486498
EX_dextrin_e_m,-2.070478535912986e-05,-2.6493422790097483e-09,-5.3023440105571065e-06,-0.00026314250893638404,-8.995023510991675e-09,-5.803027656035279e-10,-6.4167197619407215e-06,-1.8131018620403643e-05,-1.5462576417975622e-05
EX_cell4_e_m,-0.034376030717958764,-0.034379999657426594,-0.03437859293498626,-0.034356824675804615,-0.03437999807211445,-0.034379999927160065,-0.03437825696592243,-0.03437546505635209,-0.034379067326869905
EX_2ddglcn_e_m,-4.578431822957671e-06,-5.852687797982962e-10,-0.03437030863456956,-0.034221908761050655,-0.034379998807066985,-0.034379999623074774,8.120137342699211e-07,-0.03406482788842405,-0.03437596044611464
EX_mantr_e_m,-7.425312668040345e-06,-9.949560341788955e-10,-8.193240157036525e-06,-5.471880228849155e-05,-3.145447241744586e-09,-0.03437999884586134,-4.1385811539385415e-06,-8.427452259226892e-06,-0.034379377435820264
EX_manttr_e_m,-1.5496586460521014e-05,-1.941131923354636e-09,-8.364249313435519e-06,-0.00011554205891008655,-5.7989314599669e-09,-0.025081047194419573,-1.6981546305768207e-05,-1.7206152999936082e-05,-0.03437955546786822
EX_xylan12_e_m,-0.03437844753261846,-0.03027723402756681,-0.03437966476878846,-0.034287965388416296,-0.00978012341454832,-0.03437999997635587,-0.03437942830735493,-0.03435550360012491,-0.03437950309167687
EX_xylan8_e_m,-0.03437766424584333,-0.034379996349973165,-0.03437938099189036,-0.0342392899111685,-0.034379975716693975,-0.034379999968268175,-0.0343791178684859,-0.03434597619588026,-0.03437927856517617
EX_akg_e_m,,-0.034379998685971594,,,,,,,
EX_buts_e_m,,-4.8234386158521025e-12,,,,,,,
EX_butso3_e_m,,-4.5138082006099596e-12,,,,-2.5420197499710644e-12,-1.178539362974523e-08,-3.684961898124161e-08,7.241745738553375e-08
EX_eths_e_m,,-3.19591154996558e-12,,,,,,,
EX_hexs_e_m,,-6.352990340961935e-12,,,,,,,
EX_isetac_e_m,,-3.398407381197394e-12,,,,-1.6758670279265597e-12,-1.2335199283046023e-08,,-2.14668390177277e-07
EX_istnt_e_m,,-3.57099304264715e-12,,,,,,,
EX_sulfac_e_m,,-3.0736823548575015e-12,,,,,,,
EX_tmao_e_m,,-0.03437999944790224,,,-0.03437999999302629,-0.0343799999987831,-0.034380012780800655,-0.03438025572273038,-0.034381017362130395
EX_colipa_e_m,,5.936478264517607e-11,,,1.1103738407367054e-10,1.2938609776122885e-10,1.17772245521975e-07,3.3335125232344178e-06,2.099177545003371e-06
EX_23dappa_e_m,,,-0.034380036858340526,,,,-0.03438002649962053,-0.034380146221743006,
EX_pser__L_e_m,,,5.7066950869795735e-08,3.142520920268522e-07,1.5763904368677372e-11,4.441584359759372e-12,3.0375357772058564e-08,2.092091466357933e-07,8.245631538409667e-08
EX_lyx__L_e_m,,,-0.03437192879102537,,,,,,
EX_icit_e_m,,,1.671138948004096e-07,,,0.00031346641382681633,0.0002332306588832046,,0.0006702945641086118
EX_acser_e_m,,,,1.602284009864133e-07,7.912403877834947e-12,,,,
EX_gthox_e_m,,,,-0.03437997509300343,-0.034379999998713266,,,,
EX_minohp_e_m,,,,,,,-8.518903935800049e-08,-2.233900694318983e-07,-1.7201047762048398e-07
EX_dxyl_e_m,,,,,,,-7.201757569886039e-09,,
EX_gam6p_e_m,,,,,,,-0.012448217938519716,,
EX_manglyc_e_m,,,,,,,-7.968453462028917e-06,,
EX_omclo_e_m,,,,,,,0.017187566693957393,0.01718908411386156,0.01718959580271689
EX_omclr_e_m,,,,,,,-0.017187566693957393,-0.01718908411386156,-0.01718959580271689
EX_omcho_e_m,,,,,,,-0.017192551574292655,-0.0171909669525274,-0.017190487137053182
EX_omchr_e_m,,,,,,,0.017192551574292655,0.0171909669525274,0.017190487137053182
EX_galctr__D_e_m,,,,,,,-0.034372958032960414,-0.03436378609525102,-0.0343769624607987
EX_bzalc_e_m,,,,,,,,,-2.8403183139994108e-06
EX_phenol_e_m,,,,,,,,,-1.840502994568537e-06
