TRE3326A10-45241226,bin_2_unicycler,0.06265601918766166,0.12517575375402862,0.1882082764701975,0.2512516805515797,0.31428834815913015,0.43036175472698074,0.5695071721750637,0.713917366117093,0.8582995954724794,0.041287717518226276,0.06262808787714828,0.12523914716649828,0.1882626400690248,0.2512776274269227,0.3143435976915832,0.43048194838125964,0.5697001962504484,0.7140865906832385,0.8585186032108533,0.041739848407699946,0.06259709157402954,0.12523537376809318,0.18820318815784345,0.2512971823104258,0.3143384629634871,0.4304865757488736,0.5696829451491134,0.7140918301002619,0.8585297294386931,0.039108174214385824,0.06269241054708698,0.1252668818140082,0.18831590659745542,0.25142629823153356,0.31449649771441,0.4308039688295528,0.5701844955761525,0.7146544460381709,0.8591625129958326,0.028655605633775855,0.06265975285960258,0.12520007665309393,0.18823294651890649,0.2512750593325189,0.31436207011778294,0.430485985885813,0.5697188471293811,0.7141385448094711,0.8585383108578479,0.04135315316225736,0.06266396907127449,0.12533157316108776,0.1883899403804189,0.2515068291960611,0.3145221697901788,0.43098335800831233,0.5702449782899249,0.7147411529401997,0.8591988940078839,0.0025720536730289975,0.06265561293511472,0.12522763273881027,0.188259308044768,0.2512665733778291,0.3142662959610665,0.4302624526605299,0.5694432921002447,0.7137844153982988,0.8581097628061561,0.04099800020649233
TRE3326A10-45241226,bin_37_operams,0.17800815563181155,0.3563890685460764,0.5360813743539926,0.7157936454423819,0.8954912304424266,1.2262678050253868,1.6227815387981546,2.034274593823938,2.445692364279738,2.8828371980120595,0.17804764137685963,0.35637368001691555,0.5361377774239169,0.7158631231102645,0.8956816177736522,1.226587046751485,1.6233065187336264,2.0347654582893124,2.4463195667703355,2.8832589678567686,0.1780101804911746,0.35639735097576786,0.5362020647914327,0.7158666317192911,0.8956671965152846,1.226545645376397,1.6232662657585464,2.0347715631375896,2.44635127296463,2.88344526354234,0.17811856698415124,0.35656171810366577,0.5364176023877674,0.7162473962449762,0.8960916494179186,1.227511342122181,1.6246998654075735,2.036380830990319,2.44815434219692,2.883796534903939,0.17802916036166475,0.3564475274809538,0.5362293869348316,0.7159165911199239,0.8956148240167321,1.2266402650552182,1.6233857348499796,2.0349131508160485,2.4463757076349815,2.8835868924788204,0.17808280228744025,0.35659324311648105,0.5364887806321216,0.716230006708144,0.8961414699087037,1.2276344451047043,1.6248863474943618,2.0366272603568243,2.4482573011069246,2.882972079058076,0.17791422054422915,0.35628252357442564,0.5360127708015312,0.7157024883935647,0.8953705567920667,1.225969205953471,1.6225057346915273,2.033904017749214,2.445154587847085,2.882475879627222
TRE3326A10-45241226,bin_4_operams,0.029650613657873665,0.056190544497923246,0.05621620835110768,0.05621774119731753,0.05621765966923887,0.05588828330183785,0.055888179652585857,0.05588850154559882,0.05588839216662258,5.844301359984025e-11,0.02956556440937174,0.05615037948669961,0.05621742666954299,0.05621749556091817,0.05621757521509194,0.055888239714718596,0.05588833349376218,0.05588806524974905,0.055888533659162895,2.5806294195757557e-08,0.029618540555691877,0.05618805886445514,0.05621655592267564,0.05621773457698439,0.056217569780060116,0.055888460230869276,0.0558893651484201,0.05588826513383449,0.0558884104389295,4.674678094177062e-10,0.02963482841131918,0.05616509303957234,0.05621762370168723,0.0562180779531574,0.05621726972796149,0.05588798912227483,0.05588828994939585,0.05588827516861193,0.05588816434393624,2.9509839681594003e-10,0.029698051758327345,0.05601820763938392,0.05621683701828732,0.05621618958574166,0.056217477208837484,0.0558879384011942,0.05588830881491947,0.055888047030650735,0.0558879436090777,9.326525994781613e-08,0.02973351832041658,0.05618745179809313,0.05621440616566114,0.05621774575672685,0.05621583625407481,0.055886858708029556,0.05588805681069654,0.05588822290491884,0.055888160224209366,1.2578983586797583e-08,0.029776859622565318,0.05628609105044461,0.05621592298086744,0.05621674167696662,0.05621636744607217,0.05588803728354337,0.0558870823729418,0.05588829862993997,0.05588713917977189,1.233197242138342e-10
TRE3326A10-45241226,bin_57_operams,0.01544425422079591,0.030272162909831868,0.045285675735875455,0.06030247778985239,0.07534627672834136,0.10299822908005446,0.136248205062424,0.17080508646235132,0.20533720388652532,2.2912099662319858e-07,0.015362315868221631,0.03038692480697885,0.045420259449880374,0.06041112098718615,0.07526438749418544,0.10306706900022973,0.13627132963216293,0.170853280268799,0.20539543240759375,5.649915515050952e-07,0.015418406742819298,0.030373301416094133,0.04529324087087586,0.060369758286226254,0.07532414098101323,0.10308647687052792,0.13633573585505662,0.1708670275969537,0.20539419061003258,5.4253613155437014e-08,0.015444900465618559,0.030454608360438732,0.04530831649600103,0.060297370388012236,0.07534758840337691,0.10310332277101734,0.13644565137476664,0.17098186639184976,0.20553957568917214,9.88938629372318e-07,0.015425980339824044,0.03043430897159027,0.04537711981006878,0.060411357605257864,0.07545599489805586,0.10303965645534736,0.13636032071837148,0.17087613543251018,0.20543820461839862,1.7787813013429694e-07,0.01549251729656108,0.030535626457623883,0.04532290339152789,0.06039870303675297,0.07538977387534046,0.10314770781076593,0.13645691510549368,0.17101812557570165,0.20559190639232336,1.2278692507013435e-06,0.015519419673984935,0.030509781221113086,0.04534050195047488,0.06037923125421859,0.07541863007450095,0.1030372656536058,0.13627324021793794,0.17089364253411105,0.20553374248419695,9.795130377454424e-09
TRE3326A10-45241226,bin_64_operams,0.12177830726071988,0.2435965281286365,0.36645755678222364,0.48931666229060067,0.6121579932001118,0.6188019623085609,0.6975603318850999,0.7968973449116528,0.8962780328454872,1.565246899024174e-07,0.12180761932397863,0.24358621329974095,0.36649133319900806,0.4893641045095566,0.6122881425874214,0.6187879370665696,0.6977177409625412,0.7971562706126839,0.8965218567265768,5.526885998135683e-07,0.12180307398896707,0.2435996558201071,0.36652740309737,0.4893664655220025,0.6122782837967173,0.6187679828219173,0.6977909368255676,0.7971734266057581,0.8965487497351172,3.664199847674649e-11,0.12182215649256029,0.24369621358486618,0.36668549434781383,0.4896267919570862,0.6125684356794784,0.6187828712116521,0.6980867514211607,0.7975705727464972,0.896991488851928,1.3173051631407107e-06,0.12175654247893106,0.24357182488134219,0.36646014951102723,0.48937979933165177,0.6122420547009869,0.6188090912702722,0.6978070346239073,0.7972326863242266,0.8967040376844713,1.79475465298749e-07,0.12182872047640919,0.2435968746525373,0.36665796852518906,0.48958766036837353,0.6126024930390023,0.6187829547635717,0.6981700108081245,0.7976586150508462,0.8971806923099457,9.150117292176954e-07,0.12171287863248453,0.24339196283933223,0.36636624038755433,0.4892394015500051,0.6120745311285595,0.6187658727478302,0.697643068975169,0.797037105472376,0.8964925989229799,1.380259742939496e-09
TRE3326A10-45241226,bin_7_metaspades,0.018572987526761318,0.036803575680268076,0.05509460341307768,0.07346242910618696,0.09184569768814486,0.12563584915320214,0.16620867510519383,0.20828326604658395,0.2503972878638069,8.921847692193649e-07,0.018534106091553478,0.03683382950491626,0.05516172822137003,0.0735966650921187,0.09180517225378432,0.12569485646008394,0.1662503006690585,0.20834615729507083,0.25046307049344285,1.1997741057759306e-06,0.018581263079809247,0.03685327749803428,0.055113763978102095,0.07355728822986059,0.09182255539932503,0.12572305891801913,0.16626673766004685,0.20839243426474213,0.2505201489425653,2.2054043239685547e-07,0.018571451807871755,0.03693373030945419,0.05522201635629021,0.0735874928037132,0.09186683997140759,0.1258281066761277,0.166451116143509,0.2085677699959673,0.25067658278773036,3.232607567661146e-06,0.018591291891110428,0.03688128794968533,0.0552331180268789,0.07358001480112117,0.09194357348455708,0.12569039639201046,0.16637014332871664,0.20843881196837008,0.25055057546348874,2.0435480237809717e-07,0.01869432295542694,0.03699069689845065,0.055250279037565374,0.07372616254847635,0.09198755957364056,0.12584052461654047,0.16651583342514742,0.2086795468362614,0.2509248644980925,3.555919693091655e-06,0.018729107022567575,0.03697117923746591,0.05525425083209924,0.07359576422532607,0.09200547440058884,0.12567971780151402,0.16628925935624797,0.20841818803058354,0.2505675123069222,4.6359695578134766e-08
TRE3326A10-45241226,bin_9_metaspades,0.1650488023434692,0.33072033799941086,0.49757136896370596,0.6643878970348225,0.8311802824078691,0.8402013777806568,0.7699401782155874,0.6813175213105092,0.59272632141061,0.012555484954348543,0.16511661033820985,0.3307365419948744,0.49761723803902363,0.6644523130645779,0.8313569974971684,0.8401823335170199,0.7698236159183693,0.681139488061497,0.5925492804427648,0.007337364121284357,0.1650393533779971,0.3307280387545786,0.4976660153399778,0.6644555195268359,0.8313436114067987,0.8401552399599388,0.7698123628258001,0.6810915942637463,0.5925036517696153,0.011645529627418254,0.16509813486962,0.33086420708325975,0.49788086751640853,0.6648089867370041,0.8317375758597099,0.8401754567821562,0.76947629208545,0.6807483420321527,0.592055991733827,5.7520091444414884e-05,0.16499202331869176,0.33068165038492925,0.4975748945516108,0.6644736233102281,0.8312944199642712,0.8402110579129426,0.769716873147698,0.6810320857311268,0.5922586035067208,1.888675955542202e-05,0.1650747213958264,0.3307345366024332,0.49784343128083647,0.6647558545163618,0.831783818532223,0.8401755702708238,0.7693943671937906,0.6806752387081484,0.591879056209871,0.003570641832821835,0.16486759444471216,0.33042732883261444,0.4974473634163024,0.6642829929245329,0.8310669587655366,0.8401523765089334,0.7698515243845637,0.681186629464778,0.592368339717379,0.01270189157095152
TRE3326A11-45241228,bin_10_operams,0.010037882721679344,0.019633788578062913,0.028862832745458936,0.03815512386645989,0.04763286618118086,0.05768934858076068,0.06749605382072905,0.08257972555897423,0.0975519280005516,1.9851024656021047e-06,0.010761443064207317,0.019701950310591635,0.028917745906541094,0.03839000149391804,0.048153998193460563,0.057395977822065146,0.06761091408793073,0.08313675574735009,0.0984511459789561,3.5231870258305754e-08,0.010019379157741027,0.01992383033482908,0.028826826986901945,0.038258606005630365,0.04803225640994642,0.05736672862140516,0.06779244221568075,0.08291252246652632,0.09869227297145117,1.8019740106131212e-06,0.010660895302840577,0.020351231198351423,0.029107779634343692,0.03859512380960829,0.04817325798157697,0.05765168393828032,0.06911379760764289,0.08433162783538109,0.09860200790283628,6.623420161942737e-11,0.010099130410894774,0.01942284401433497,0.02897546606772179,0.038295537174677104,0.04783511279129271,0.057294909860370245,0.0676235969385784,0.08294174440499318,0.09872241612627121,7.654971750763115e-06,0.010245475032749847,0.01970614749052457,0.029114760270474386,0.038372424715610046,0.04820766078787899,0.057879372733590374,0.06779842420544317,0.08307142591758465,0.09888877737332041,5.385298726482582e-06,0.010247664302808606,0.01965205951696356,0.029302138586307837,0.03887684608184764,0.048119095680707664,0.057492698111851245,0.06781569290306555,0.08321310836372378,0.09923514812739402,2.821775101656134e-08
TRE3326A11-45241228,bin_10_unicycler,0.026417148896070976,0.05248870276114518,0.07856894707557333,0.10460958082720058,0.1307513975075521,0.15695048718387988,0.18566705218098395,0.22694935213126605,0.268279806614214,5.678322602401036,0.026763108054069427,0.05253550307226936,0.07857648753508106,0.10465495729088739,0.13082737035849507,0.1569021028017533,0.18563859548914227,0.22692603657155,0.2684684990670705,5.678301696216938,0.02639346199635641,0.05260351955305097,0.07854465185242622,0.10467290937606655,0.13086022248434456,0.15689211953540017,0.18570773366389365,0.2269496021572508,0.26841502859704836,5.678357841144547,0.02669929103997171,0.05284751647174123,0.07857094596142021,0.1047299444747237,0.1308035509404729,0.15693382046803045,0.1857965882344012,0.22726768079683368,0.26833001301925835,5.678242448919224,0.026421325890162366,0.0524244044704203,0.07856790891141084,0.10463862611877871,0.13074418786299866,0.15684668400457807,0.1856840910987497,0.22699900470221826,0.26844406035122487,5.678449584058727,0.026485682787715608,0.05252970362722016,0.07865488476172085,0.10465936695670883,0.13081473832142823,0.15697391939269406,0.18568225671414926,0.2269876365580836,0.26839184476617123,5.678577280879444,0.026475020805385004,0.052546209663401816,0.07867135510160662,0.10480243399145363,0.13082570870494262,0.15689946283276046,0.18563444832230344,0.2269087716795264,0.26834317758821846,5.678350295608305
TRE3326A11-45241228,bin_13_unicycler,0.03733230977662559,0.07414603608022093,0.11106577351375733,0.1480882488635658,0.18509767064033658,0.2221023851230477,0.2629497454600852,0.32141509683212177,0.37999386345481884,1.6452317985913254,0.037448890328717115,0.07418006047437808,0.111091192835092,0.14807522341445795,0.1850881060673164,0.22210293801191835,0.26293033661623255,0.3213944108656558,0.37995382199329,1.6645648989980781,0.03729689415000623,0.07415585732458088,0.11110231613952964,0.1480841678442549,0.18509507071265147,0.22210827764531024,0.2629456165450542,0.32141082528895265,0.3799692013077261,1.6625611415774613,0.03744735202175831,0.0741495627348657,0.11107485900444117,0.14806838174062853,0.18508240661590683,0.22209080394856434,0.2628785994222778,0.3213404747348001,0.37993906668697947,1.6828347392294887,0.037366445543041964,0.07422169731572359,0.1111041780307295,0.14811736490871144,0.18508023114188463,0.2221012744671895,0.2629054709242293,0.3213454744465075,0.37990503851559865,1.699910474226418,0.03744988334821003,0.07414994864118055,0.11111195337445708,0.1480909307752891,0.18509832498403653,0.2220660542216901,0.2628948531796196,0.3213576906972615,0.3799160481099981,1.7269154177937365,0.037348021049632876,0.07415388769890698,0.11111635547071387,0.1481419896745676,0.185069910299698,0.22209036964784631,0.26285591014203413,0.32130368937330783,0.379849316711787,1.7128397655077208
TRE3326A11-45241228,bin_15_metaspades,0.14190404553947297,0.28394346791512093,0.4260296859320357,0.5680811533728832,0.7101212491355609,0.8521084328654249,0.9688824937307196,0.9688867873657271,0.9688828591285107,1.7703945357475254e-06,0.14187343048236475,0.28390442788238157,0.42599444386498286,0.5680337285246094,0.7100308439710231,0.8520799273296207,0.9688733292489705,0.9688708064821215,0.9688748345248659,3.2262050199271056e-08,0.1419060633732626,0.28384184846033045,0.4260346530161813,0.5680618863155011,0.7100746573064102,0.8521140823875857,0.9688787699133992,0.9688673014957816,0.9688682394569875,1.6265489406510019e-06,0.14178497746258223,0.2837728103723409,0.4259467233286635,0.5679723929934508,0.7099852896723935,0.8520072005981559,0.9688782083822404,0.968867199092661,0.9688646752697746,8.800469887360948e-11,0.14193005195452596,0.2839808056257695,0.4259681831153036,0.5680167813859492,0.7100312417846708,0.8520537114507349,0.9688831890592171,0.9688844906683203,0.9688582602565006,7.601301231216817e-06,0.1419330896114227,0.283988723129312,0.42595092813244667,0.5680343675390654,0.7100055851085972,0.8520239980496163,0.9688768060043652,0.9688724547696419,0.968863774329578,5.76992726224887e-06,0.1419131434768711,0.2839220044915455,0.425935031785902,0.5678856388075061,0.709939401041961,0.8519655614760301,0.9688812168732677,0.9688787271810051,0.9688610022547963,8.612998068901131e-08
TRE3326A11-45241228,bin_16_metaspades,0.01903816933418433,0.03760033675240905,0.056268841881154504,0.07484323048826586,0.09353095948369437,0.11210377862729957,0.12749578379127893,0.12748341475108052,0.12747774169057982,6.159961371073665,0.01941603151002348,0.03775365374285497,0.056295835782023074,0.07487263331831338,0.09342850485978371,0.11222485010604664,0.12750314618238212,0.1276194622698674,0.1275675017345976,6.077969138790742,0.019019470205527397,0.0377547570160686,0.0562430764992221,0.0748594673855645,0.09345031877771348,0.11222804226362888,0.12754193920076548,0.12762505615309808,0.12764609899581086,6.134627439712089,0.019295715514933132,0.038060098420181085,0.056318307737513236,0.07477820638152463,0.09359437933844186,0.11215122325167964,0.12756866150253862,0.12766080520224735,0.12768701077858308,6.093948652407415,0.01895254600696095,0.03751437045618972,0.05610729853430594,0.07478817125993403,0.0934557071747006,0.1120958725474091,0.12749149121240202,0.12746629145468272,0.12777509644016738,6.084020880849615,0.01905999841495678,0.037586200328203055,0.056252341926854445,0.07473586039356438,0.09359071983268424,0.11213603210550116,0.1275611420329927,0.12762067254457668,0.12770841758142198,6.04639150922969,0.019068415516512408,0.03756227644537412,0.05630468630485317,0.07501539238362641,0.09350223581809383,0.11210638325666457,0.1275291747496356,0.1275350067284539,0.1277483942561394,6.125500839782234
TRE3326A11-45241228,bin_24_unicycler,0.04090523199662076,0.08160838925313386,0.12236060825322931,0.16311632402538018,0.20385727930286904,0.24461951280456598,0.2895885976083748,0.3539774448537879,0.4184979461103539,1.5385234696114687e-06,0.041025665047599816,0.08162924334788167,0.12235028677116538,0.1630927563345396,0.20384506082242115,0.2446098906091915,0.2895691365787355,0.35395475513887864,0.41844074389577707,6.455655605596217e-08,0.04095053291026331,0.08174668571916675,0.12235053258151297,0.1631141414728238,0.20385486088715393,0.24461593438163162,0.28959140949662315,0.35398784067967987,0.4184777241018039,1.4977179785768757e-06,0.04116342810041152,0.08178136118517382,0.12240713941265374,0.16311817116973432,0.20385276929600346,0.2446673096815413,0.2895781067318587,0.3539342717650283,0.4184356909108791,5.796262922536695e-11,0.040945556316997755,0.0816115950548379,0.1224134776616547,0.16310133299982565,0.20387832463011105,0.24463091232251882,0.2895394019317751,0.35391374208811227,0.4184224665566338,6.998412507666169e-06,0.040992683727729434,0.08175003303168482,0.12243850186769843,0.16312987400863174,0.203894623290159,0.2446282348042963,0.2895612486517513,0.35394175399920236,0.41842283950477693,5.191832036368355e-06,0.04098639843041711,0.08166720471140686,0.12248586994266476,0.16327078395849182,0.20388419644062272,0.24459015726564307,0.2895158736664926,0.35388121419139756,0.41837638153063733,2.6966072293510285e-08
