,TRE3326A10-45241226,TRE3326A11-45241228,TRE3326A12-45238228,TRE3326A13-45249221,TRE3326A14-45252219,TRE3326A15-45241232,TRE3326A16-45245241,TRE3326A17-45241234,TRE3326A18-45238232
EX_citr__L_e_m,-0.00020149730736382897,-0.016345978107278225,-0.016221301420566558,3.038053876211921e-09,-0.012725826124353504,-0.011746152019657067,-5.750583661889785e-06,4.93027164075595e-07,-5.4107723291489746e-05
EX_lipa_cold_e_m,6.185977032424236e-11,-1.3329857589670031e-07,2.3492276169743382e-07,4.98332298495855e-10,4.892140048825365e-07,6.709044864470961e-10,2.5458156581132793e-08,-1.6813727472827568e-07,1.4115568539569515e-10
EX_oxa_e_m,-6.969954873813685e-09,2.2260547534024248e-06,3.146430152175104e-07,3.1021368467060684e-11,2.844543237066166e-06,6.765368777583588e-07,3.9330045864168413e-07,2.855049060008241e-06,4.804892233089668e-09
EX_cytd_e_m,-0.034379999113137986,-0.03437952331510061,-0.03437966409790517,-0.03437999855954194,-0.034378275787205474,-0.034380006467264655,-0.034379598984919116,-0.03437462750172362,-0.03438000161089685
EX_dad_2_e_m,-0.03438000043664924,-0.03437992840564469,-0.0343794825961094,-0.03437999948556444,-0.034381017006693486,-0.03438000943407578,-0.03437982102406441,-0.03437919316344844,-0.03437999895748615
EX_din_e_m,-0.03437999782538539,-0.03438190488018313,-0.034380207820708816,-0.034379999531863235,-0.03438150830241213,-0.03437999076019616,-0.03438061782178315,-0.034379502660675125,-0.034380000704496066
EX_dcyt_e_m,-0.016794491727323304,0.012707338185615338,-0.03437976347704224,-0.0038759607339001363,0.019436663373375233,-0.03231260025402921,-0.034379658247016234,-0.034379284780607464,0.019354110464505005
EX_dgsn_e_m,-0.034379999087030946,-0.034380426452476076,-0.03437984808169649,-0.034379999833861044,-0.034379686477259176,-0.03438000201457776,-0.034379772153757475,-0.03437985493519741,-0.03438000006514983
EX_ser__D_e_m,0.16275671655641263,-0.004179938997207491,-0.004978732381318246,-0.014247577316057039,-0.01867719902518167,-0.01980210709565232,-0.0022619607536793467,0.054217806216345296,0.04119943069231685
EX_duri_e_m,-4.361785164923938e-10,-5.571807882038797e-07,-1.1102220540866988e-06,-1.266061868963057e-09,5.368452138356209e-07,-0.03437999874539594,-0.034379665439544044,-2.038679718758656e-06,-0.03438000108385273
EX_eca4colipa_e_m,1.2974371299871386e-11,5.6234378807485555e-08,1.4333878831158987e-07,1.1861906820836522e-10,1.4948004395505602e-07,6.359045405461901e-10,6.920146553780018e-08,5.184318109618548e-07,9.709242356775279e-11
EX_enlipa_e_m,7.54198705405553e-11,2.712723936209908e-07,7.27331382910444e-07,3.504662990816875e-10,1.3498268704479348e-06,1.9017768414399072e-09,8.888183409176532e-07,1.2064409458239604e-06,2.8784778516941853e-10
EX_fol_e_m,-5.188209761971414e-05,-5.496274686441591e-05,-5.0823226153299495e-05,-5.5991427552112285e-05,-5.262898020798883e-05,-4.870571448287243e-05,-5.0348707405848746e-06,-3.623022299190108e-05,-2.2081419348457615e-05
EX_g1p_e_m,-1.7707738249851448e-10,-1.233910630020694e-06,-3.067543551522229e-06,-3.087350217512466e-09,-3.145261023808635e-06,-4.673159065620298e-09,-0.03437992459233058,-0.034377457575317856,-0.03437999926100657
EX_g3pe_e_m,-0.00024309261419692895,-0.0001173083288820795,-0.0003918814264087963,-0.0011732895109509713,1.68438664625837e-06,-0.000494944607876156,4.375891465215645e-06,5.007187629362947e-06,1.8267945196126432e-09
EX_glcur1p_e_m,-0.016931772100442312,-0.017692948746771374,-0.015952580429333344,-0.017174176278799077,-0.018896779763709244,-0.023171198243112708,-0.02183667270216765,-0.0195361083035608,-0.022379581055496974
EX_gm1lipa_e_m,4.271659633905259e-11,1.3918567173796217e-07,-9.814176917065778e-09,1.4814844110715083e-10,3.753597063678294e-07,9.82593659804082e-10,3.840452465249689e-07,4.252823662914945e-07,2.1303071886522394e-10
EX_gm2lipa_e_m,4.457245259745909e-11,1.451560433972348e-07,-9.752720454946269e-08,2.2003790751209316e-10,-1.474036666865078e-07,1.0841745329798794e-09,5.456884826715492e-07,8.828822128272925e-07,2.70763741416598e-10
EX_gsn_e_m,-0.03437999934447571,-0.03438017197903038,-0.034379967565907936,-0.03437999936690787,-0.034378207222746274,-0.03438000134347883,-0.0343785001643759,-0.03417039558758353,-0.034379998341290366
EX_hxa_e_m,-2.8310508299726733e-11,-1.1703526982806182e-07,-2.1215510970733012e-07,-1.0163511044158549e-10,-7.045719236193925e-07,-4.062766527758229e-09,-5.106055071765719e-07,-3.305624483335268e-07,-9.4423480615741e-11
EX_indole_e_m,-0.0343800011276205,-0.034304487175914444,-0.03436857122995704,-0.034379999489258836,-0.03437280911228679,-0.0343799943469478,-0.03437903229174756,-0.03438026021791601,-0.034379998473417606
EX_kdo2lipid4_e_m,2.1935013016425197e-11,-6.145344092912435e-08,4.876257116602346e-09,8.927525515270717e-11,-1.211226891523542e-08,4.734135579169661e-10,-2.7013476999482706e-08,-2.1883310666259028e-07,2.632315273592215e-10
EX_LalaLglu_e_m,-1.575080474869488e-10,-9.466776492665352e-07,-1.777438574277827e-06,-5.478506935285431e-10,-1.4655754122690706e-06,-2.201635231461939e-09,-7.94230685518614e-07,-1.464283387727138e-06,-5.645164305131656e-10
EX_lipa_e_m,1.1433586136722572e-11,3.1558562387106614e-08,1.4061312295207552e-07,5.3227206470797635e-11,-1.3075435469467236e-07,2.4529199393067527e-10,-9.899531117884284e-08,2.9356943658492004e-08,4.290782181135064e-11
EX_n2o_e_m,0.017189995519911353,0.01718976244899859,0.01718841754540108,0.017189996750932225,0.017104809847584942,0.017190240272273744,0.00010986800262083532,0.0171895170382426,0.017190133642259745
EX_uri_e_m,0.12072177852517803,0.1180881683441989,0.10089113647721909,0.12824566748346392,0.12219201041096704,0.1268979742979681,0.05261149714337483,0.11838886638637039,0.12113349018982968
EX_udcpo5_e_m,3.1952598344451724e-11,4.093630993636036e-07,4.553877887184834e-07,5.270835936413846e-10,2.87919768842597e-06,6.362688727029727e-10,1.1792438511177884e-06,2.3429341710064167e-06,4.795259659990778e-10
EX_progly_e_m,-3.336096722831791e-10,1.9996658668253774e-06,9.40750110199845e-07,-0.009524581558310728,-0.02371358514102067,-0.0009731989100145792,-2.985489146990605e-06,-0.019338477260563595,-5.046137607870301e-09
EX_so3_e_m,-0.47096586872840956,-0.47252974804355974,-0.45559689793211455,-0.7002026798091128,-0.7729890074503344,-0.9845353766187367,-0.356203787973342,-1.1149993423194997,-0.8069488859496482
EX_thymd_e_m,-0.000729564092176738,-0.0008137060070701896,0.0118578944959709,-0.00016708263581188148,-0.0005970135614660105,-0.0005839355370752549,-0.00010119210424746806,-8.419323004734273e-05,-0.0001297247229667126
EX_2dhglcn_e_m,-5.845111273569741e-11,,-7.366481046506444e-07,-9.128334636855424e-10,,-0.017827308061135538,-1.9229122568102296e-06,-0.0001347946354117427,-4.5707404534323315e-08
EX_hco3_e_m,-2.662861400026006e-11,4.305467491270139e-07,5.853234093550912e-07,-1.7018444940977078e-10,5.000715010210535e-07,-8.834612059243345e-10,-4.247499215576297e-07,7.166477729766753e-07,-2.1702966760436527e-10
EX_3hoxpac_e_m,-2.95257251008578e-11,-6.54067108372163e-08,-3.019664707390427e-07,-1.1271232550257457e-10,-2.788194081316337e-07,-5.026574502432939e-10,-2.2269936493103704e-08,,
EX_araban__L_e_m,-0.015852006842091832,,-0.013834214728059463,-0.01644551286011851,,-0.017959434775965934,-0.017072951118568026,,
EX_acnam_e_m,-8.610092385102956e-11,-2.2452274375258456e-07,-8.155244724745183e-07,-7.740733884089544e-10,-8.359667528653199e-07,-2.1991731168291154e-09,-1.3149360514187688e-06,-1.5629370778673592e-06,-2.0944589913526401e-10
EX_cit_e_m,-1.6152559589405644e-10,-8.19963475297037e-08,-0.0002948633124355168,-0.0005764824080733104,-6.214066718650975e-06,-0.03437997488970846,-0.0041634991672423296,-2.908105358006615e-06,-0.0003187004977298736
EX_co_e_m,5.020202974027008e-11,1.1341383791215012e-06,1.5950717411958512e-06,3.443203375331708e-10,2.4422863260486168e-06,-2.953993093113673e-10,1.4579127727753143e-06,7.601043393958224e-06,-4.85294033840617e-10
EX_diact_e_m,1.991699852852607e-09,1.2512861437423155e-06,9.393322685449417e-06,3.6275899004530512e-09,3.920668292745819e-06,3.100845975087764e-08,1.911895622837402e-06,3.4871177386502793e-06,8.827477417912341e-10
EX_lac__D_e_m,0.1284942760904233,1.8732928954398486e-06,0.1853193647491217,0.11288128940125432,6.621976849715673e-06,0.17839896582127177,0.1394663678141909,1.2467111212197613e-05,2.9466080621784087e-09
EX_galman4_e_m,0.19536766603165265,-2.717616170073336e-07,0.11748822854818809,0.2490205157082185,-8.474408120520734e-07,0.276039521609157,0.2832509107401778,-4.5022475618659036e-07,-1.6827803274160977e-10
EX_galman600_e_m,-0.003063649676774659,,-0.001838303233157812,-0.003906738329634236,,-0.004322567717247286,-0.004433214878699992,,
EX_galman6_e_m,0.17611985692188997,-2.3896869396048835e-07,0.10550357096007847,0.22466015560319202,-7.933839027392593e-07,0.24823042306201887,0.2544872287617992,-3.456707924403932e-07,-1.1641742073225076e-10
EX_glcman4_e_m,0.19637996475624642,-3.223296217537721e-07,0.11741251472303989,0.24929766522109142,-9.356575133843058e-07,0.27591011813049154,0.28340771811607934,2.965179778501576e-07,-2.2401956983406337e-10
EX_glcman600_e_m,-0.0030675119549622436,,-0.0018369940817119465,-0.003908911208777885,,-0.00432015941161917,-0.0044350911598561036,,
EX_glcman6_e_m,0.1758312184664185,-1.186605884583056e-06,0.10541870981814574,0.22469267550623284,-8.431652700754672e-06,0.24807584624978107,0.25457041188171653,-3.726074498548221e-07,-1.4978412870424483e-10
EX_glcr_e_m,-7.36686523149228e-11,2.58744165084217e-12,-4.3838226197116407e-07,-5.842606135318456e-10,2.1778236403462602e-11,-8.305747610665032e-10,-4.3827033877886085e-07,,
EX_glycogen_e_m,-6.954725378681191e-05,,-7.630364327052291e-05,-0.00010084731354165022,,-0.00039938131149693196,-8.306394396866456e-05,,-6.795251037677688e-10
EX_manb_e_m,-9.416293071331408e-11,-1.8834632963491931e-07,1.2244699175920592e-06,-5.417294013407654e-10,-5.45048368829087e-07,-1.9666354525474387e-09,-1.007616881760502e-07,-4.0804815354530713e-07,-1.9182237703512512e-10
EX_rmn_e_m,-2.9828499802788486e-10,-2.0183019718974658e-07,-2.3630509611736335e-06,-1.7902902177842555e-09,-2.448490259317532e-07,-3.266874944572185e-09,-1.7559397446658934e-06,-1.739407756967236e-07,-5.019420070198658e-10
EX_sucr_e_m,-0.02507628838727554,-0.025637305218652214,-0.00597348962180109,-0.02532242110245985,-0.020985826680144475,-0.03041274549053456,-0.03220051073421338,-0.030867420420351278,-0.02998830994433375
EX_xylu__L_e_m,-1.8230199490997934e-09,-8.79366206002363e-06,-1.35548092691805e-05,-0.03437999489405862,-2.756658278086072e-05,-8.214013054036458e-08,-1.3865979352239988e-05,-2.2293821974577523e-05,-6.3640356487676594e-09
EX_23camp_e_m,-0.03437999987712558,-0.034379796397670095,-0.03437942247419839,-0.034379998596533456,-0.034378908258555926,-0.034379997803759256,-0.034380144310955534,-0.0343796595326253,-0.034379999526353816
EX_23ccmp_e_m,-0.0343799998771531,-0.03437980149518664,-0.03437963154023612,-0.0343799985964778,-0.03437889069858959,-0.03437999779926897,-0.034380214621062694,-0.0343819965567712,-0.03437999952629674
EX_23cgmp_e_m,-0.034379999877158014,-0.034379796477002116,-0.03437935136273387,-0.03437999933906885,-0.034379273690935346,-0.03437999780008915,-0.03438186764238239,-0.0341778140557934,-0.03437999952635939
EX_23cump_e_m,-0.020322952858622626,-0.01978695627690843,-0.013059950357641298,-0.02101297482985742,-0.018204105987735423,-0.02275844978472048,-0.02249461716329517,-0.02273752420690276,-0.02292465879184269
EX_3amp_e_m,-0.00035794343905174965,-0.00017283793795748128,-9.205667597545045e-05,-0.03437999974709474,-0.03437793217953575,-0.00426809457851964,-0.0015714024834746836,-0.003170800833907726,-0.003958543764129005
EX_3cmp_e_m,-0.0005880924073209371,-0.00028278150090225963,-0.004212942229723812,-0.034379999749265075,-0.03437797773499234,-0.006885563301448397,-0.0026534531481648862,-0.006002641235815144,-0.006269894219045832
EX_3ump_e_m,-1.2160747999377787e-10,-2.7370106947723174e-07,-5.378775962032528e-07,-0.0343799995221653,-3.062078128299271e-05,-3.176635202612936e-10,-1.5720377623965748e-07,7.247164113377972e-07,-4.82411054879804e-11
EX_acac_e_m,-2.945179678315944e-09,0.07042385532090183,0.048391505093913705,-2.430431922157069e-10,0.06364916079007463,0.0885249268549658,0.11691194675084891,0.18112885652123267,0.3918243215586809
EX_acmum_e_m,-1.1431258293408538e-10,-9.018421739879574e-08,-7.051399506124841e-07,-2.622509313029869e-10,-9.335730112771271e-07,-2.1953837093717953e-09,-1.732202900394365e-06,-1.5719949074731498e-06,-4.169478063297018e-10
EX_airs_e_m,-4.2244252706496964e-11,-1.0801362675225406e-07,-9.118900288577731e-08,-6.213115274389031e-10,-1.7597255578113292e-07,-7.86936427515056e-10,-1.8201797313726126e-06,-5.990236331386718e-07,-2.2700796766171913e-10
EX_cys__L_e_m,-1.211664432267126e-11,2.2000494303492443e-07,9.08091587341592e-07,-6.240193404280055e-10,2.125595654278446e-06,-9.042555786557188e-10,3.132659874131273e-07,1.8257999633711363e-07,-1.0749159142424708e-09
EX_ser__L_e_m,-0.00038382369167927656,-0.00035386648274936445,-0.00010053112823332221,-0.0007082993708266639,-0.00020453564126767527,-0.022017781336393583,-0.0017254014110900987,-0.014378838511199971,-0.015832874077714176
EX_chtbs_e_m,-9.515979641130669e-11,-2.5456171791820214e-07,7.407606725550677e-08,-2.2235602331063804e-10,-6.322436154501772e-07,-8.79293384577195e-05,-5.151172796833717e-07,-2.755809449451837e-05,-0.00012424478731020588
EX_frmd_e_m,1.644069780111019e-10,1.257273125129234e-06,2.086486000077771e-06,0.0023407050539482974,0.00043296600869979193,0.00778562932752142,0.003108753116463354,0.0012306407642983712,0.00834126515336229
EX_frulys_e_m,-0.0003051879468559792,-0.00014723908737942245,-7.88309251243484e-05,-0.0005621618584812751,-0.00015414821020045435,-0.0035773505440981493,-0.000994159941890154,-0.0026833693413096057,-0.0024340129125915862
EX_glyc2p_e_m,-1.3885409726706476e-08,-7.684249968227512e-07,-2.4277260096508413e-06,-1.5313925313362655e-09,-2.2048901028177973e-06,-5.955950738297357e-09,7.500937330695241e-07,5.672571978214455e-07,-7.364666845256752e-10
EX_ibt_e_m,-3.845987861668216e-11,-1.8411997995180366e-07,-5.3074549957334917e-08,-6.010467192066053e-10,-6.202218710756083e-07,-1.272499072168626e-09,-1.180966829098825e-06,-7.73989917655617e-07,-6.614722096983949e-10
EX_nmn_e_m,-0.014296929611453568,-0.014583888420586756,-0.013140222342728474,-0.01664685750793766,-0.01680504656181087,-0.01692030663264452,-0.015596161694773243,-0.016625884457406183,-0.019403784728279697
EX_pdima_e_m,1.9808626197249124e-08,3.0164313999757103e-07,6.320304335766344e-07,0.00020400796633599492,8.57679444409275e-05,3.1495964388506806e-05,2.0192289129022593e-05,3.6322549450449464e-07,2.1085972814098778e-07
EX_psclys_e_m,-0.000304868829806002,-0.00014697105668508802,-7.723206521334877e-05,-0.0005636188579804585,-0.00015395226035402667,-0.003562278381260967,-0.000992388783844854,-0.0026645835742485744,-0.002432946235701279
EX_pydxn_e_m,-4.5182877294417273e-07,-8.584002540480207e-08,-1.81603664565286e-07,-9.977916686166803e-07,1.738226174232006e-07,-4.753380615707522e-06,-1.6295677117731684e-06,-3.347035376696946e-06,-4.23150656254926e-06
EX_tartr__D_e_m,-3.4954508925659015e-11,-1.2915654185683108e-07,-3.4224277461733834e-07,-1.398942308176137e-10,-1.093151819298623e-06,-5.085192753722067e-10,-1.8087860428215343e-07,-4.809489241994313e-07,-5.4280043130047324e-11
EX_4hoxpac_e_m,-1.4937818638736028e-11,,,-3.821973646347313e-11,,,,,
EX_dms_e_m,1.8765887213872254e-06,0.03437942182146448,7.979822305204789e-07,0.03437999971222734,0.03437945656453079,0.03437999962565032,0.03437986203506476,0.03438008042238801,0.03438000043058381
EX_dmso_e_m,-1.8765886297733749e-06,-0.03437942176217787,-7.979820953348501e-07,-0.03437999973712853,-0.0343789545763933,-0.03437999864787104,-0.03437972627223233,-0.034379519505424054,-0.03437999984352394
EX_fald_e_m,2.68485061447146e-11,3.89574764189298e-07,-6.951390894189206e-07,6.227683712240773e-11,5.825108138063622e-07,4.4780591799007876e-10,2.11823143969757e-07,2.578572146784931e-07,7.477645996058987e-11
EX_h2o2_e_m,8.842483889879391e-12,,,0.034379999756468674,0.0270030784332264,,,,4.313474428675405e-11
EX_man1p_e_m,-0.03437999717088974,0.05804414271973509,0.023487650141077343,-0.03437999932983592,0.02456160037693539,0.061251318346475465,-0.03437969555548826,0.04283699677777908,0.060528884269988564
EX_metox_e_m,-0.0008812114555692548,-0.0004258206182015676,-0.0008542206849016589,-0.0019130714833668905,-0.0007580851082269325,-2.599283163740011e-08,-0.0001082520354931065,-0.0014516180362878469,-0.00042706681492029165
EX_metox__R_e_m,-0.0008833677765496062,-0.00042375342492165523,-0.0008592862815991706,-0.005844196413650162,-0.004999329249198857,-1.0229644958232523e-07,-0.000108477154400555,-0.0014629783672499622,-0.00042811630787328945
EX_n2_e_m,3.7041532239535777e-10,1.2899812477389047e-06,4.601254254961062e-06,1.7343362651061465e-09,9.622888914102555e-05,1.7927116095584769e-09,0.017080876874917928,7.022110610450959e-06,3.874315734948943e-10
EX_peamn_e_m,-8.842483889879391e-12,,,-2.454969306253321e-11,,,,,-4.313474428675405e-11
EX_agm_e_m,2.700722205880682e-11,8.052334753385628e-08,-1.0544387837029382e-06,7.167670749773512e-11,-5.702250965749883e-07,4.544338368804081e-10,-5.130144558299588e-08,3.682260075218915e-07,-2.141562154626774e-09
EX_btd_RR_e_m,-0.034379999679296794,-0.03437872496847098,-0.034377078616757616,-3.750528490471625e-09,-1.6899177133588168e-05,-2.2873946756497864e-10,-1.8201654315569606e-06,-0.015385015152904654,-3.807358119148425e-11
EX_fruur_e_m,0.06400513356958756,0.04370626068251726,0.053675683755437416,0.03797756470035279,0.03646551587149802,,-0.013541068945353958,-0.00538481265213983,
EX_fum_e_m,0.1417402979525164,0.030385112587901376,0.10750560373871733,-0.0343799996467906,-0.034376923488733585,-0.025906288003936153,-0.03194101382559544,-0.027444773084404323,-0.03128646138386965
EX_g3pg_e_m,5.604043069445192e-10,3.6048338829384287e-06,9.019433082003347e-06,3.401151241538823e-09,6.5137604617135565e-06,1.0652892969174979e-08,2.419655436195769e-06,5.015697234784516e-06,8.74641303164984e-10
EX_idon__L_e_m,1.9814469910637538e-10,1.0342632152697953e-06,2.3927331063835543e-06,0.06876000892394832,0.06874049727900722,7.402981387259575e-14,0.10313704601357304,0.039211733052295035,6.577795868421131e-14
EX_ppal_e_m,8.350414887295608e-10,-1.7936461605234886e-07,-6.165814881056599e-07,2.9726389215873876e-10,-0.0008865063336857009,-0.0010073736453909468,-0.03412509394401712,-2.4834730309294868e-06,-0.001579819100950211
EX_gly_e_m,0.0017260672189653012,-0.027838715982273964,-0.02356388965345384,-0.035364252866133664,0.039421359448483975,-0.035412441050650084,0.08467144952014977,-0.0067093432616562275,0.015442329052130159
EX_amylose300_e_m,-0.0020856938206513663,-0.0034613599126340194,-0.0023827975114987026,-0.004123850148954972,-0.005728277126845892,-0.0054224322737525515,-0.0027520747309515803,-0.004649378764021373,-0.0054307841830004006
EX_ddca_e_m,-1.6634594329671952e-10,1.0378829494865395e-07,8.235591483729328e-07,-7.391151133067686e-10,-2.385693252306291e-07,-1.2288047133032195e-08,-3.044352454243499e-07,2.1273354625082872e-07,-4.948106173905923e-10
EX_hdca_e_m,-2.4214481524321385e-10,-1.1499825791282505e-07,1.4685210789020696e-06,-1.1392722695936053e-09,-4.310675058293398e-06,-1.0032981242382443e-08,-4.362156429804466e-07,5.190990016540667e-07,-1.0245606012649184e-09
EX_hdcea_e_m,-2.7253867875621058e-11,-1.5072655938212065e-08,-8.458059850106752e-08,-7.799000691720575e-11,-1.4646217242533645e-07,-1.259926794934265e-09,-6.050023195848852e-07,-8.733037162364065e-07,-8.698342317852092e-10
EX_ocdca_e_m,-5.824178790417835e-10,3.421115554207298e-07,-1.4541728621178225e-06,-0.00490843134221781,-0.0072440756975524195,-0.0262818197940941,-6.768288232196215e-05,-0.0037598622593167977,-0.00413001780926591
EX_ocdcea_e_m,-1.2322011602255978e-10,3.710515394110645e-07,-1.1027346509338925e-06,-6.369316316174858e-10,-1.0646817479356761e-06,-2.6827094564761806e-09,-0.020711421064787097,-1.0150511355340983e-05,-0.002468198744223647
EX_ttdca_e_m,-2.6804192107145667e-10,-5.500912067390285e-07,-8.986471791207126e-07,-6.272464323296013e-10,-1.3448442146440232e-06,-7.3032739856722795e-09,-6.62676334476868e-07,4.3567426549945186e-08,-1.142033659132716e-09
EX_galctn__D_e_m,0.0,0.0,-1.0312114081080624e-06,0.0,0.0,0.0,0.0,0.0,0.0
EX_glycogen1500_e_m,-0.00040898161220430634,-0.0009490589635842716,-0.001304928298083733,-0.000757019898519992,-0.001117828239921579,-0.0010537262159475407,-0.0005340314454667535,-0.0008940658307193807,-0.001065628885670782
EX_ttdcea_e_m,-0.009618809144986824,-0.009104942626501243,-0.010098198507685877,-1.9747001537059776e-10,-7.752048297941645e-07,-1.4172108890772957e-08,-0.03437994037725738,-0.030439714209983388,-0.014758377338300196
EX_ch4_e_m,0.9500000000151418,0.9110000754960068,0.9300001412722335,0.45400000007780217,0.7230007312456866,1.3090000002619864,1.8190000110959228,1.8190002707045403,1.74900000004951
EX_cmp_e_m,-0.03437999914804098,-0.03437963002258405,-0.03437925364995434,-0.03437999853886994,-0.03437703070923458,-0.034380009090886635,-0.03437944281008721,-0.03438337452138222,-0.034379995999381734
EX_dma_e_m,-0.03437999998665714,-0.03438139514523871,-0.03437987518027941,-0.03437999995314811,-0.034379340301033595,-0.0343799998513128,-0.03437998937784487,-0.034379739105507894,-0.0343799999646355
EX_gcald_e_m,-0.03437999953656961,-0.03437966524975369,-0.03437933296867314,5.918594379725944e-06,7.777479919747408e-06,9.532821464207601e-06,3.978479236077283e-07,-0.03436648173420711,4.3395421985031025e-06
EX_ind3ac_e_m,-0.00017897544273286626,-0.001179999178726972,-0.000942425168167126,-0.0028889638826104643,-0.0031754060744425983,-0.0030477641354720144,4.0138906574148705e-07,-0.0015233431922055747,-0.00114948987072362
EX_Lcyst_e_m,-2.5154957978915384e-11,-1.4035841053346564e-07,7.972414902274491e-07,-4.6261703848411393e-10,-1.1695909767706332e-06,-7.49670871789667e-10,1.2836576758324095e-07,3.412813488853903e-07,-1.8127804189589422e-10
EX_mma_e_m,-0.03437999997331428,-0.03438072096128928,-0.03437997298507543,-0.03437999990615715,-0.03437869560672938,-0.03437999970262614,-0.03437998032406154,-0.03438039091794792,-0.03437999992929991
EX_ump_e_m,-0.010044498712238432,-0.01365292617526525,-0.013849052336579284,-0.01963614623416643,-0.02026192257363963,-0.019646568706776106,0.002948872677063445,-0.005107666441821146,-0.005182605813757089
EX_tma_e_m,-0.0343799999911239,-0.03437988057839887,-0.03437991685508238,-0.034379999969328584,-0.034380330751049404,-0.034380508829140774,-0.034379938261706766,-0.034379832117666806,-0.034380014114441304
EX_14glucan_e_m,-5.40212230999289e-10,-2.2634708620392587e-06,-4.3648842530555856e-06,-2.206624411006119e-09,-1.1658954120259584e-05,-1.9677884965403878e-08,,,
EX_dha_e_m,1.8007131163575285e-11,7.957023169830183e-08,-0.005425930528762363,-0.034379999192362905,-0.034373236369092564,-0.011672380105184515,-0.00893214537486587,1.6671665674055793e-06,-0.03437999861075199
EX_glyald_e_m,-0.03437999886743735,-0.03437939278854352,-0.0343790684176362,-0.034379998959261415,-0.03437021971240146,-0.033327067791578055,-0.03437971920478389,-0.03435751082613233,-0.034379999312812895
EX_alac__S_e_m,0.0028954648854983512,0.005859679104750291,0.004131449972463296,0.3316457533278519,0.3004522956292869,-0.009433729410113492,5.976868210333966e-08,-0.006199585732823113,-0.005836793066693578
EX_bzal_e_m,-0.034379993049990114,-0.034373218400707936,-0.03430884002522453,-2.2098211608193467e-10,-9.302406405838043e-07,-2.740941697656946e-09,-0.03437987872401198,-1.2640930192638465e-05,-2.355129038057089e-09
EX_cell6_e_m,-0.03438000691340849,-0.034379873312245436,-0.03437982178280051,-0.03438000105935672,-0.03437977496611781,-0.020146730511943475,-0.027705099277730738,-0.03437454061264973,-0.026657747225346678
EX_csn_e_m,-4.7457517019079714e-11,-1.9998547962619146e-07,-3.2483154512812323e-07,-0.02675636378837129,-0.02688098898644309,-0.030245370387333444,-0.025648085250161854,-0.028573669172370662,-0.030156760339823136
EX_damp_e_m,-0.034379999973726705,-0.03438016683075313,-0.03437985086022787,-0.034379999651344195,-0.0343817864364856,-0.03437999951463056,-0.03438016159041834,-0.034382368917014614,-0.034379999850449795
EX_dcmp_e_m,-0.012359473336483472,-0.012712412058626974,-0.03438009623080745,-0.01831631580562048,-0.01945611130097978,-0.032525327744192166,-0.03438011337087814,-0.03438321184899714,-0.01935411133042492
EX_dgmp_e_m,-0.03437999997372664,-0.03437995049052726,-0.034379870852761646,-0.034379999649346835,-0.034386887433010174,-0.03437999951444212,-0.034380093990444005,-0.03438171191527841,-0.034379999850402874
EX_dtmp_e_m,-0.00030837281684955534,-0.0002097759041189622,-0.012960620219647943,-0.0010265463841076495,-0.0009363855819303779,-0.0002825356586124798,-8.118309837231158e-06,-0.0002132680942926269,-0.00017480780885918414
EX_f6p_e_m,-0.0343799999490351,-0.034379738770717115,-0.03437990663736736,-0.03437999996198707,-0.03438280269847427,-0.03437999967275985,-0.034380141873957645,-0.03438220159425599,-0.03437999993015498
EX_gmp_e_m,-0.03437999987712087,-0.03437972448280313,-0.03437968752851671,-0.03437999934127452,-0.03438547372081697,-0.034379997801374323,-0.034379200028392974,-0.034175108072605126,-0.03438000042351035
EX_imp_e_m,-0.014140364426110087,-0.015235594456233932,-0.02135343065092303,-0.02585236193559667,-0.018712865403893143,-0.018685313323052778,-0.034379777309629767,-0.021364766508485553,-0.02143398490670746
EX_rnam_e_m,0.014121140124056141,0.014495653282650813,0.013049777133486467,0.01647949783010196,0.016585385379374387,0.0167886187211286,0.015596093586561968,0.016530511069450804,0.01927309780018035
EX_sula_e_m,-7.65033974601441e-12,-6.228027324908605e-08,-7.127614090170215e-08,-2.2242454417939373e-11,-1.6244533429917557e-06,-1.437666788431614e-10,-1.1883180132583325e-08,-5.733415341610449e-07,-2.930439415924017e-11
EX_tet_e_m,-3.466707056287123e-11,-9.219040541932069e-08,-3.1097159370044383e-07,-9.283550645367989e-11,-8.156368999456591e-07,-7.32738619573573e-09,-2.0388066860041672e-07,-1.3216607182641065e-07,-2.757931436494306e-10
EX_xmp_e_m,-0.0195194570369561,-0.011292593150345875,-0.019861943340434663,-0.01789372205423793,-0.01798073934554557,-0.017463767381993085,-0.01609594952080473,-0.01733819812161947,-0.017330205099992103
EX_glu__D_e_m,-0.018673012490977827,-0.027451879593896944,-0.018711632406640453,-0.03437999946438347,-0.021959296427191237,,-0.017661282256798774,-0.01846791106094692,
EX_pser__D_e_m,-0.008689614382686697,-0.002271666884033822,-0.0036687918934340306,-0.009578851727616243,-0.006214349568913615,,-9.348109672906754e-05,-0.00033527874998706144,
EX_quin_e_m,-0.03437999994266158,-0.03437978609265595,-0.03438018843893461,-0.034379999635408005,-0.03437827352598281,-2.4855576148270718e-09,-0.03437840477702796,-0.03437915039180389,-2.7344384027715543e-10
