"","Read_Count_A1","Read_Count_A2","Read_Count_A3","Read_Count_A4","Read_Count_A5","Read_Count_A6","Read_Count_A7","Read_Count_A8","Read_Count_A9"
"bin_6_operams.faa_1_1",1.12387687950429,2.54402606348209,2.55060482503378,0,0,0,0,0,0
"bin_6_operams.faa_1_10",1.12387687950429,0,0,0,0,0,0,0,0
"bin_6_operams.faa_1_12",1.98122999796053,0,0,0,2.27116841802253,0,0,0,0
"bin_6_operams.faa_1_13",2.05131941157439,3.04408181906436,0,2.28131990557066,0,0,0,0,0
"bin_6_operams.faa_1_14",0.836903444633441,2.81561202777104,0,0,0,0,0,0,0
"bin_6_operams.faa_1_15",1.24845667030779,2.2091748307882,0,0,0,0,0,0,0
"bin_6_operams.faa_1_18",7.56900090142032,2.54402606348209,1.38934625515886,1.55120221649915,0,0,0,0,0
"bin_6_operams.faa_1_19",1.74787564801493,0,2.90272924550362,0,3.11341351793595,0,0,0,0
"bin_6_operams.faa_1_2",2.82642527699048,0,2.55060482503378,0,2.27116841802253,0,0,0,0
"bin_6_operams.faa_1_20",1.36312862816246,0,1.38934625515886,0,0,0,0,0,0
"bin_6_operams.faa_1_21",0.258884347526045,1.14276351065772,0,2.76380193664804,0,0,0,0,0
"bin_6_operams.faa_1_22",2.94163282020931,1.77233814555438,3.18554903008068,2.28131990557066,0,0,0,0,0
"bin_6_operams.faa_1_23",2.35828760908428,1.77233814555438,2.90272924550362,0,0,0,0,0,0
"bin_6_operams.faa_1_24",3.43664851141845,0,4.03440899682237,3.12473341718608,0,0,0,0,0
"bin_6_operams.faa_1_25",0.66871742947091,0,1.38934625515886,0,0,0,0,0,0
"bin_6_operams.faa_1_28",1.12387687950429,0,0,0,0,0,0,0,0
"bin_6_operams.faa_1_29",1.74787564801493,1.77233814555438,0,0,0,0,0,0,0
"bin_6_operams.faa_1_31",0.478305115419268,0,2.08379168520329,1.55120221649915,0,0,0,0,0
"bin_6_operams.faa_1_32",3.76334724411982,1.14276351065772,1.38934625515886,3.41319631982111,2.27116841802253,0,0,0,0
"bin_6_operams.faa_1_33",3.43664851141845,3.41471543851116,2.55060482503378,1.55120221649915,0,0,0,0,0
