"","Read_Count_A1","Read_Count_A2","Read_Count_A3","Read_Count_A4","Read_Count_A5","Read_Count_A6","Read_Count_A7","Read_Count_A8","Read_Count_A9"
"bin_48_metaspades.faa_1_11",0,0,0,0,0,2.17145937062332,0,0,1.28142190264472
"bin_48_metaspades.faa_1_12",1.18038358023394,0,0,0,0,1.46068713295486,1.69289574793111,0,0
"bin_48_metaspades.faa_1_13",0,0,0,0,0,1.92745307213535,1.69289574793111,0,1.28142190264472
"bin_48_metaspades.faa_1_14",1.53583170381995,0,0,0,0,1.46068713295486,0,0,0
"bin_48_metaspades.faa_1_15",1.18038358023394,0,0,0,0,1.26418533568012,0,0,2.40390929803454
"bin_48_metaspades.faa_1_16",0,0,0,0,0,3.17967243401843,0,0,3.71827030898977
"bin_48_metaspades.faa_1_17",0,0,0,0,0,2.72413980087425,1.08169747508702,0,1.65359961255642
"bin_48_metaspades.faa_1_19",1.82078779319685,0,0,0,0,1.92745307213535,0,0,0
"bin_48_metaspades.faa_1_20",0,0,0,0,0,2.64551323802247,0,0,1.28142190264472
"bin_48_metaspades.faa_1_25",0,0,0,0,0,2.86959888404713,0,0,2.40390929803454
"bin_48_metaspades.faa_1_26",0,0,0,0,0,2.17145937062332,0,0,1.94918703066925
"bin_48_metaspades.faa_1_28",1.18038358023394,0,0,0,0,0.766347262732312,0,0,1.28142190264472
"bin_48_metaspades.faa_1_29",1.18038358023394,0,0,0,0,3.80402437240721,1.69289574793111,0,1.94918703066925
"bin_48_metaspades.faa_1_4",0,0,0,0,0,1.92745307213535,0,0,3.46146181623841
"bin_48_metaspades.faa_1_8",0,0,0,0,0,2.05460875207006,1.69289574793111,0,1.28142190264472
"bin_48_metaspades.faa_10_10",1.82078779319685,0,0,0,0,1.03663453142725,2.45051176916547,0,2.40390929803454
"bin_48_metaspades.faa_10_11",0,0,0,0,0,2.38010497405736,0,0,3.63764209039686
"bin_48_metaspades.faa_10_12",2.05863709805862,0,0,0,0,3.06351257764063,0,0,1.94918703066925
"bin_48_metaspades.faa_10_13",2.26276712255696,0,0,0,0,2.38010497405736,0,0,0
"bin_48_metaspades.faa_10_14",2.60062207398376,0,0,0,0,1.26418533568012,0,0,2.40390929803454
"bin_48_metaspades.faa_10_15",2.26276712255696,0,0,0,0,2.27955073579481,0,0,2.40390929803454
"bin_48_metaspades.faa_10_16",2.26276712255696,0,0,0,0,0,0,0,0
"bin_48_metaspades.faa_10_2",3.392011952134,0,0,0,0,3.94201079430581,2.94469908855378,0,4.00209359526431
"bin_48_metaspades.faa_10_3",1.82078779319685,0,0,0,0,2.72413980087425,0,0,1.28142190264472
"bin_48_metaspades.faa_10_5",1.18038358023394,0,0,0,0,1.63360469323337,0,0,0
"bin_48_metaspades.faa_10_9",3.20655051138464,0,0,0,0,1.26418533568012,0,0,1.28142190264472
"bin_48_metaspades.faa_100_1",1.18038358023394,0,0,0,0,1.46068713295486,0,0,1.28142190264472
"bin_48_metaspades.faa_100_6",1.18038358023394,0,0,0,0,1.26418533568012,0,0,0
"bin_48_metaspades.faa_100_9",0,0,0,0,0,3.23442350948384,0,0,2.40390929803454
"bin_48_metaspades.faa_101_1",0.707688340435895,0,0,0,0,2.17145937062332,0,0,0
"bin_48_metaspades.faa_101_5",2.26276712255696,0,0,0,0,1.63360469323337,2.45051176916547,0,1.28142190264472
"bin_48_metaspades.faa_101_6",2.26276712255696,0,0,0,0,0.766347262732312,0,0,1.28142190264472
"bin_48_metaspades.faa_101_8",2.26276712255696,0,0,0,0,1.92745307213535,0,0,1.28142190264472
"bin_48_metaspades.faa_102_10",0,0,0,0,0,0.766347262732312,0,0,1.94918703066925
"bin_48_metaspades.faa_103_1",1.18038358023394,0,0,0,0,0,0,0,1.94918703066925
"bin_48_metaspades.faa_103_10",2.87417753370394,0,0,0,0,0,0,0,0
"bin_48_metaspades.faa_103_2",2.60062207398376,0,0,0,0,1.78799737242698,0,0,0
"bin_48_metaspades.faa_103_4",0,0,0,0,0,1.78799737242698,0,0,0
"bin_48_metaspades.faa_103_7",1.18038358023394,0,0,0,0,0.766347262732312,1.69289574793111,0,1.28142190264472
"bin_48_metaspades.faa_103_8",1.82078779319685,0,0,0,0,1.46068713295486,0,0,2.40390929803454
"bin_48_metaspades.faa_103_9",0,0,0,0,0,1.26418533568012,0,0,1.28142190264472
"bin_48_metaspades.faa_104_2",1.18038358023394,0,0,0,0,3.76736226511104,0,0,3.02749410304682
"bin_48_metaspades.faa_104_3",0,0,0,0,0,1.46068713295486,0,0,1.28142190264472
"bin_48_metaspades.faa_104_4",0,0,0,0,0,2.38010497405736,0,0,2.7491346254645
"bin_48_metaspades.faa_105_10",1.82078779319685,0,0,0,0,0.766347262732312,0,0,0
"bin_48_metaspades.faa_105_5",0,0,0,0,0,3.0017260506387,1.69289574793111,0,1.28142190264472
"bin_48_metaspades.faa_105_9",2.26276712255696,0,0,0,0,0.766347262732312,0,0,0
"bin_48_metaspades.faa_106_12",1.18038358023394,0,0,0,0,1.63360469323337,1.69289574793111,0,0
"bin_48_metaspades.faa_106_2",0,0,0,0,0,1.92745307213535,0,0,0
"bin_48_metaspades.faa_106_3",1.18038358023394,0,0,0,0,1.46068713295486,0,0,1.94918703066925
"bin_48_metaspades.faa_106_4",0,0,0,0,0,2.47410503304807,0,0,0
"bin_48_metaspades.faa_106_5",0.707688340435895,0,0,0,0,2.17145937062332,0,0,1.94918703066925
