"","Read_Count_A1","Read_Count_A2","Read_Count_A3","Read_Count_A4","Read_Count_A5","Read_Count_A6","Read_Count_A7","Read_Count_A8","Read_Count_A9"
"bin_67_operams.faa_1_10",1.71347767802424,0,0,0,0,0,0,0,0
"bin_67_operams.faa_1_12",1.56260177062449,1.01896618131603,0,0,0,0,0,0,0
"bin_67_operams.faa_1_6",0.983262027697519,0,1.88524485827164,1.05022921611471,0,0,0,0,1.96697848681846
"bin_67_operams.faa_1_7",0.723590787732248,0,2.19918806127096,2.07470289325048,0,3.09216143465401,0,0,2.76955373949144
"bin_67_operams.faa_1_8",2.47482750938906,2.02835658304517,3.55785420096517,0,0,0,0,0,2.76955373949144
"bin_67_operams.faa_1_9",1.56260177062449,0.597634285015838,0.924519561368658,0,1.86124589306588,0,0,0,0
"bin_67_operams.faa_10_3",1.20324737855674,1.61019573621176,0,1.65155354405982,1.86124589306588,0,0,0,0
"bin_67_operams.faa_10_4",1.56260177062449,2.02835658304517,0,1.05022921611471,0,0,0,0,0
"bin_67_operams.faa_10_7",1.20324737855674,2.02835658304517,0,0,0,0,0,0,0
"bin_67_operams.faa_100_1",3.24286610080975,3.0330289623736,0,2.40147629490662,1.86124589306588,0,0,2.2719521671474,0
"bin_67_operams.faa_100_2",2.90936391830312,2.02835658304517,0,1.65155354405982,0,0,0,0,0
"bin_67_operams.faa_1000_1",2.08964540478818,1.01896618131603,0,0.61864219691627,1.21201296548536,0,0,0,0
"bin_67_operams.faa_1000_2",2.08964540478818,2.61643568406701,0,3.73496716014841,0,0,0,0,0
"bin_67_operams.faa_1001_2",0,1.01896618131603,1.48341808146581,0.61864219691627,0,0,0,0,0
"bin_67_operams.faa_1004_2",0,0,3.03287955769262,0,0,0,0,0,0
"bin_67_operams.faa_1007_1",2.63466181973998,2.3521554459175,0,0,2.30737585707197,0,0,2.2719521671474,0
"bin_67_operams.faa_101_1",3.87548762143699,3.42645662960257,0,2.66773188823975,0,0,0,0,0
"bin_67_operams.faa_101_2",2.90936391830312,1.83437375547657,0,1.65155354405982,1.86124589306588,0,0,0,0
"bin_67_operams.faa_1010_1",0.723590787732248,1.34465777464297,0,1.65155354405982,0,0,0,2.2719521671474,0
"bin_67_operams.faa_1011_1",1.97481965179848,2.19932119950889,0,1.05022921611471,0,0,0,0,0
"bin_67_operams.faa_1013_1",0,2.02835658304517,0,0.61864219691627,0,0,0,0,0
"bin_67_operams.faa_1014_1",2.08964540478818,1.01896618131603,0,0,0,0,0,0,0
"bin_67_operams.faa_1014_2",1.85005830314708,1.83437375547657,0,1.65155354405982,2.30737585707197,0,0,0,0
"bin_67_operams.faa_1017_2",2.29505332689456,3.12076617879029,3.31911506711717,2.66773188823975,0,0,0,2.2719521671474,0
"bin_67_operams.faa_1019_1",2.38773881520769,0,0,0,0,0,0,0,0
"bin_67_operams.faa_1019_2",2.55695701293099,3.12076617879029,0,0,2.30737585707197,2.25213223806495,0,0,0
"bin_67_operams.faa_102_1",1.85005830314708,1.61019573621176,0,0,1.21201296548536,0,0,0,0
"bin_67_operams.faa_1023_1",1.20324737855674,1.01896618131603,0,0,0,0,0,0,0
"bin_67_operams.faa_1025_1",0.723590787732248,2.02835658304517,0,2.07470289325048,1.86124589306588,0,0,0,0
"bin_67_operams.faa_1026_1",0,1.61019573621176,0,0,1.21201296548536,0,0,0,0
"bin_67_operams.faa_1027_1",2.97057986509308,4.03535948969309,2.19918806127096,2.99287399451694,0,2.25213223806495,0,0,0
"bin_67_operams.faa_1027_2",1.56260177062449,2.61643568406701,0,1.38199665783681,0,0,0,0,0
"bin_67_operams.faa_103_1",1.71347767802424,2.02835658304517,0,0,0,0,0,0,0
"bin_67_operams.faa_103_2",2.29505332689456,2.83971732741614,0,2.07470289325048,0,0,0,0,0
"bin_67_operams.faa_103_3",2.47482750938906,2.19932119950889,0,1.05022921611471,2.30737585707197,0,0,0,0
"bin_67_operams.faa_103_4",1.39408451441449,2.19932119950889,0,1.05022921611471,0,0,0,0,0
"bin_67_operams.faa_1030_1",1.39408451441449,1.61019573621176,0,0,0,0,0,0,0
"bin_67_operams.faa_1032_2",1.56260177062449,2.02835658304517,0,0,0,0,0,0,0
"bin_67_operams.faa_1034_2",2.08964540478818,3.28169283860948,0,3.25804710364624,1.21201296548536,2.25213223806495,0,0,0
"bin_67_operams.faa_1036_1",0,1.61019573621176,0,1.05022921611471,0,2.25213223806495,0,0,0
"bin_67_operams.faa_1036_2",0.723590787732248,1.61019573621176,0,0,0,0,0,0,0
"bin_67_operams.faa_1037_2",2.29505332689456,1.01896618131603,0,0,0,0,0,0,0
"bin_67_operams.faa_1038_1",3.14003300907413,3.20347218422018,1.48341808146581,0,2.64764278639923,0,0,0,0
"bin_67_operams.faa_104_1",1.56260177062449,1.01896618131603,0,0,0,0,0,0,0
"bin_67_operams.faa_104_2",1.97481965179848,2.02835658304517,0,1.65155354405982,0,0,0,0,0
"bin_67_operams.faa_1044_2",2.55695701293099,0,0,1.65155354405982,0,0,0,0,0
"bin_67_operams.faa_1045_1",1.85005830314708,1.01896618131603,0,2.24732174054991,0,0,0,0,0
"bin_67_operams.faa_1048_2",0,2.02835658304517,2.19918806127096,2.89242076238937,0,0,0,0,0
"bin_67_operams.faa_105_1",0,2.02835658304517,0,1.65155354405982,0,0,0,0,0
"bin_67_operams.faa_105_4",1.71347767802424,2.3521554459175,0,0,0,0,0,0,0
"bin_67_operams.faa_1050_2",0.723590787732248,2.19932119950889,0,1.05022921611471,0,0,0,0,0
"bin_67_operams.faa_1050_3",3.02930370323873,1.83437375547657,0,0.61864219691627,0,0,0,0,0
"bin_67_operams.faa_1051_1",1.20324737855674,1.01896618131603,0,0,1.86124589306588,0,0,0,0
"bin_67_operams.faa_1052_1",2.08964540478818,1.01896618131603,0,0,0,0,0,0,0
"bin_67_operams.faa_106_2",1.56260177062449,0,0,0,0,0,0,0,0
"bin_67_operams.faa_1060_1",2.38773881520769,1.61019573621176,0,3.08678578423203,0,0,0,0,0
"bin_67_operams.faa_1062_1",0,1.61019573621176,2.19918806127096,1.87858689166561,0,0,0,0,0
"bin_67_operams.faa_1063_1",0,0,0,2.40147629490662,0,0,0,0,0
"bin_67_operams.faa_1063_2",0.983262027697519,1.01896618131603,0,2.07470289325048,0,0,0,0,0
"bin_67_operams.faa_1064_2",1.56260177062449,1.61019573621176,0,1.65155354405982,0,0,0,0,0
"bin_67_operams.faa_1065_1",1.85005830314708,0,0,0,0,0,0,0,0
"bin_67_operams.faa_1069_1",1.85005830314708,1.61019573621176,0,2.40147629490662,0,0,0,0,0
"bin_67_operams.faa_1074_2",0.983262027697519,1.01896618131603,0,0,0,0,0,0,0
"bin_67_operams.faa_1076_1",2.08964540478818,1.01896618131603,0,1.38199665783681,0,0,0,2.2719521671474,0
"bin_67_operams.faa_1077_1",4.44897891857148,4.65087700526524,0,4.58637235102094,2.30737585707197,2.25213223806495,0,0,0
"bin_67_operams.faa_1078_1",2.38773881520769,2.83971732741614,0,1.05022921611471,1.86124589306588,0,0,0,0
"bin_67_operams.faa_1078_2",2.47482750938906,2.61643568406701,0,0,1.21201296548536,0,0,0,0
"bin_67_operams.faa_1079_1",0,1.34465777464297,0,1.65155354405982,0,0,0,0,0
"bin_67_operams.faa_1080_1",0.723590787732248,3.55800994857635,0,2.40147629490662,0,3.09216143465401,0,0,0
"bin_67_operams.faa_1080_2",2.63466181973998,1.01896618131603,0,1.05022921611471,0,0,0,0,0
"bin_67_operams.faa_1080_3",1.97481965179848,0,0,1.05022921611471,1.86124589306588,0,0,0,0
"bin_67_operams.faa_1085_1",2.19600197638604,0,0,0,1.86124589306588,0,0,0,0
"bin_67_operams.faa_1085_2",1.56260177062449,0,0,0,0,0,0,0,0
"bin_67_operams.faa_1087_1",1.56260177062449,0.597634285015838,0,0,0,0,0,0,0
"bin_67_operams.faa_1090_2",0.723590787732248,1.34465777464297,0,1.65155354405982,0,0,0,0,0
"bin_67_operams.faa_1092_1",1.56260177062449,0,0,0,0,0,0,0,0
"bin_67_operams.faa_11_3",1.85005830314708,0,0,0,0,0,0,0,0
"bin_67_operams.faa_11_4",1.39408451441449,0,1.48341808146581,0,0,0,0,0,0
"bin_67_operams.faa_110_1",1.71347767802424,0,0,0,0,0,0,0,0
"bin_67_operams.faa_110_2",0.723590787732248,1.01896618131603,0,1.65155354405982,0,0,0,0,0
