"","Read_Count_A1","Read_Count_A2","Read_Count_A3","Read_Count_A4","Read_Count_A5","Read_Count_A6","Read_Count_A7","Read_Count_A8","Read_Count_A9"
"bin_52_operams.faa_1_12",4.09043741982442,4.23649783802167,3.95070409346169,4.6807012276053,3.41020749033248,3.71342988052472,0,4.70195178935539,0
"bin_52_operams.faa_1_13",1.32382509724882,0,0,0,0,0,0,0,3.17724393116934
"bin_52_operams.faa_1_14",2.58759655311328,2.15537747372327,1.65195700439088,0,0,0,0,0,0
"bin_52_operams.faa_1_15",1.32382509724882,1.10542149614418,0,2.35269726911398,3.12181318898451,0,0,0,0
"bin_52_operams.faa_1_16",0.808710178224281,1.10542149614418,1.05053527300834,0,0,0,0,0,0
"bin_52_operams.faa_1_17",0.586016698854092,1.44754003021605,0,1.24443716075176,1.54902989374093,0,0,0,0
"bin_52_operams.faa_1_18",3.00276562885427,2.15537747372327,0,1.24443716075176,1.54902989374093,0,0,2.09235150199381,0
"bin_52_operams.faa_1_19",0.322560706200758,0,0,1.90246805428339,0,0,0,1.66733985699694,0
"bin_52_operams.faa_1_2",5.04745874100607,5.36830060582449,4.34222529997454,5.48595335671745,4.34070686877086,5.12636289379495,0,5.07228840459768,0
"bin_52_operams.faa_1_20",2.08988015330688,2.48709249043519,2.7849520332687,0,0,0,0,0,0
"bin_52_operams.faa_1_21",0,0,1.65195700439088,0,0,1.14519365829321,0,0,0
"bin_52_operams.faa_1_23",4.09043741982442,3.50646938125478,3.73551452515902,3.20407281400372,3.65044502233351,3.71342988052472,3.07033282455349,3.81328900122387,2.32851680021632
"bin_52_operams.faa_1_24",0.322560706200758,0,0.618848596021052,1.24443716075176,1.54902989374093,0,0,0,0
"bin_52_operams.faa_1_25",2.81006416246891,1.7238794380956,1.65195700439088,0,0,1.77547890599581,0,0,0
"bin_52_operams.faa_1_27",0,0,2.07515423368827,0,0,0,0,0,0
"bin_52_operams.faa_1_28",1.58707012723164,2.98362367359932,1.65195700439088,3.57943220250428,0,1.77547890599581,0,1.66733985699694,0
"bin_52_operams.faa_1_30",1.32382509724882,1.7238794380956,0,0,0,1.77547890599581,0,0,0
"bin_52_operams.faa_1_34",1.58707012723164,0,0,0,0,1.77547890599581,0,1.66733985699694,0
"bin_52_operams.faa_1_37",2.46201782206781,1.10542149614418,1.05053527300834,1.24443716075176,0,1.77547890599581,0,0,0
"bin_52_operams.faa_1_38",1.00158100847087,2.15537747372327,3.67629903435411,1.90246805428339,0,0,0,1.06221977995508,0
"bin_52_operams.faa_1_39",0,2.33074784846246,0.618848596021052,0,0,0,0,0,0
"bin_52_operams.faa_1_4",4.06906099709434,3.88941587621115,3.79239503759946,4.23269095555158,3.12181318898451,3.84090025352947,3.07033282455349,4.87241954650863,2.81441309978388
"bin_52_operams.faa_1_40",2.81006416246891,2.98362367359932,2.07515423368827,3.20407281400372,3.12181318898451,0,0,1.66733985699694,0
"bin_52_operams.faa_1_42",2.70311425687661,2.75661481974392,0,0,0,2.54770466387134,0,1.66733985699694,0
"bin_52_operams.faa_1_43",0,0,1.05053527300834,1.24443716075176,2.27870030952804,1.77547890599581,0,0,0
"bin_52_operams.faa_1_44",2.00237086346229,0,1.65195700439088,2.69533558093332,0,0,0,2.4202311519897,0
