"","Read_Count_A1","Read_Count_A2","Read_Count_A3","Read_Count_A4","Read_Count_A5","Read_Count_A6","Read_Count_A7","Read_Count_A8","Read_Count_A9"
"bin_19_operams.faa_1_1",0,1.96417976620881,2.79571343068567,2.19878785778651,1.81242281356586,3.42696453502627,3.33337954943839,0,0
"bin_19_operams.faa_1_10",0.970622310165864,1.96417976620881,0,1.81297220156118,1.81242281356586,2.90755928179151,0,3.56401625356697,2.07644391157417
"bin_19_operams.faa_1_11",3.46945624789378,2.16423586835574,3.44708155406859,1.65743911912124,3.09372059505806,2.0880528745553,0,0,2.54262824309226
"bin_19_operams.faa_1_12",0,1.11154097750898,1.98981884267344,0,1.81242281356586,2.0880528745553,0,2.68111556207508,2.89439609600953
"bin_19_operams.faa_1_2",0.970622310165864,2.33989879443078,1.98981884267344,1.28473550201837,1.81242281356586,0,0,0,0
"bin_19_operams.faa_1_3",5.87236445456046,6.6722329525333,6.78094797455248,6.22830406214703,5.84617031644315,8.25284304629235,5.67067896694207,5.98311760672359,6.16568268775709
"bin_19_operams.faa_1_5",4.75015168752808,4.00808539634366,4.23505511952913,4.00736820343317,3.09372059505806,5.13517589403719,0,4.10773381400223,2.07644391157417
"bin_19_operams.faa_1_6",4.30113923689085,4.5628457863725,4.34462704880377,3.64281597687107,3.09372059505806,5.43538192684827,4.25997916556825,3.56401625356697,3.79396380385393
"bin_19_operams.faa_1_7",4.11392193494483,2.63771095538834,3.9414861115532,3.79985035435865,3.09372059505806,4.57059466450713,4.25997916556825,4.10773381400223,5.62248965205914
"bin_19_operams.faa_1_8",4.58691227609093,4.33289356553671,3.89420974441264,3.76216496916558,1.81242281356586,4.57059466450713,3.33337954943839,0,4.55603958147973
"bin_19_operams.faa_1_9",8.48961767075014,8.11208112671689,7.9231027674392,8.08044012928771,6.81759869898198,8.6820080662591,7.8891813088102,7.48901331924757,8.12581572243872
"bin_19_operams.faa_10_1",2.948189676523,3.92783476850908,3.89420974441264,3.46657709518794,2.5908733127175,2.90755928179151,0,0,0
"bin_19_operams.faa_10_4",3.53063799390264,1.73184638500593,1.57591613768599,1.65743911912124,1.81242281356586,0,0,2.68111556207508,0
"bin_19_operams.faa_10_5",0,2.16423586835574,0.993220551235375,0.780886982452575,0,0,0,0,0
"bin_19_operams.faa_10_6",2.12396412261523,1.11154097750898,1.31378892504686,1.28473550201837,0,0,0,0,0
"bin_19_operams.faa_10_7",3.03520915661683,3.51688111434986,3.51115796406063,3.97478915460187,0,2.90755928179151,3.33337954943839,0,2.07644391157417
"bin_19_operams.faa_101_1",3.40556456207727,2.88444116447852,1.31378892504686,1.65743911912124,2.5908733127175,0,0,0,0
"bin_19_operams.faa_101_3",3.40556456207727,2.63771095538834,2.15936538090838,2.19878785778651,1.81242281356586,0,0,0,0
"bin_19_operams.faa_101_4",1.95570604417206,1.11154097750898,1.57591613768599,0.442644660881988,0,0,0,0,0
"bin_19_operams.faa_102_1",3.03520915661683,2.70346071270053,3.15785053447164,2.89988754873512,1.81242281356586,2.0880528745553,0,0,0
"bin_19_operams.faa_102_2",0.565443992644827,1.45477854346733,2.31106563228786,1.95335748755553,0,0,0,0,0
"bin_19_operams.faa_102_3",0.565443992644827,1.73184638500593,0.993220551235375,0,1.17386823232117,0,0,0,0
"bin_19_operams.faa_103_2",2.27463228955005,3.51688111434986,2.31106563228786,3.36966605640264,0,0,0,2.68111556207508,0
"bin_19_operams.faa_103_3",2.75662076590756,3.51688111434986,3.89420974441264,3.97478915460187,3.09372059505806,0,0,0,0
"bin_19_operams.faa_103_4",4.91983653550807,4.90780786322798,4.41330883129061,4.32423117732864,2.5908733127175,2.0880528745553,0,0,0
"bin_19_operams.faa_104_4",2.75662076590756,1.96417976620881,0.993220551235375,0,0,0,0,0,0
"bin_19_operams.faa_105_1",0.565443992644827,1.11154097750898,1.57591613768599,1.65743911912124,2.5908733127175,0,0,0,0
"bin_19_operams.faa_105_2",0.565443992644827,0,1.79766021444441,0,0,0,0,0,0
"bin_19_operams.faa_105_3",2.65036742002445,3.65622543004352,2.98811497584304,3.51269592410149,1.17386823232117,2.0880528745553,0,1.89015799775165,0
"bin_19_operams.faa_105_4",3.53063799390264,4.24730699590231,4.63081138566769,3.15381440754613,2.25352783308166,2.90755928179151,0,0,2.89439609600953
"bin_19_operams.faa_106_1",1.54565778894512,0.367584435748741,0,0.442644660881988,0,0,0,0,0
"bin_19_operams.faa_106_2",0,0.660272956564857,0,1.95335748755553,0,0,0,0,0
"bin_19_operams.faa_106_3",0,0.367584435748741,0,1.28473550201837,0,0,0,0,0
"bin_19_operams.faa_106_4",3.11727710358662,3.51688111434986,2.98811497584304,2.67500332109286,0,2.0880528745553,2.46984577979473,0,0
"bin_19_operams.faa_107_1",0.970622310165864,1.59995358575684,0.993220551235375,1.65743911912124,0,0,0,0,0
"bin_19_operams.faa_107_2",1.54565778894512,1.45477854346733,0,1.95335748755553,1.81242281356586,0,0,0,0
"bin_19_operams.faa_108_1",0,0.660272956564857,0,0.780886982452575,1.81242281356586,0,0,0,0
"bin_19_operams.faa_108_3",0.565443992644827,0.367584435748741,1.98981884267344,0,0,0,0,0,0
"bin_19_operams.faa_108_4",0.565443992644827,1.45477854346733,1.79766021444441,1.81297220156118,0,0,0,0,0
"bin_19_operams.faa_108_5",3.40556456207727,2.33989879443078,3.7947390527924,3.09439866108448,1.81242281356586,0,0,0,0
"bin_19_operams.faa_109_1",0,0.660272956564857,0.993220551235375,0.780886982452575,0,0,0,0,0
"bin_19_operams.faa_109_2",3.03520915661683,2.76634413040985,0,0,0,0,0,0,0
"bin_19_operams.faa_109_3",0.970622310165864,1.11154097750898,2.31106563228786,1.65743911912124,1.81242281356586,0,0,0,0
"bin_19_operams.faa_109_4",1.54565778894512,2.82660071782653,1.57591613768599,2.40847314015798,0,0,0,0,0
"bin_19_operams.faa_11_3",1.54565778894512,0,0,0,0,0,0,2.68111556207508,0
"bin_19_operams.faa_11_4",3.11727710358662,2.70346071270053,2.98811497584304,2.67500332109286,0,0,0,0,0
"bin_19_operams.faa_11_5",0,0.660272956564857,2.79571343068567,0,0,0,0,0,0
"bin_19_operams.faa_11_6",0,0.660272956564857,1.57591613768599,0,0,0,0,0,0
"bin_19_operams.faa_11_8",0.970622310165864,1.45477854346733,0,0,1.81242281356586,0,0,0,0
