"","Read_Count_A1","Read_Count_A2","Read_Count_A3","Read_Count_A4","Read_Count_A5","Read_Count_A6","Read_Count_A7","Read_Count_A8","Read_Count_A9"
"bin_57_operams.faa_1_1",4.56511631235282,2.25948143700208,0,0,0,1.8760599758609,1.83175693822281,1.88395695750053,2.81798840884268
"bin_57_operams.faa_1_10",6.9738017823238,7.06163332861143,6.81612650547985,7.45211163146102,6.49050623804437,6.31564723273279,6.63732870664596,8.02159475340338,7.5806692781085
"bin_57_operams.faa_1_100",6.45795126836012,7.12173097959339,7.63834457479662,7.23109169497864,7.95553311101369,8.00405573960684,7.8053838740186,7.2903110391469,7.85657940573976
"bin_57_operams.faa_1_101",6.02763270771934,5.41515452722905,6.58391885961617,4.85707761572268,5.83167537952193,5.83503865239233,5.29996067193662,5.83212758737705,6.03457601684964
"bin_57_operams.faa_1_102",8.50681825875391,8.14578143132086,8.01050560722462,8.03432523917778,8.52333151707403,8.49963362684463,8.53976739564383,7.74948361353705,8.20514190755557
"bin_57_operams.faa_1_103",8.82795290925667,8.77030790859072,8.70397035150872,8.44798632531637,8.65800209301266,9.41595272176736,8.78551439954361,8.39121336323183,8.37430439008343
"bin_57_operams.faa_1_104",6.57693201692558,7.69666534490163,7.84517776756011,7.50245357905689,8.16624446241041,8.86616202324107,8.48927976510398,7.74224947231519,7.55922658192352
"bin_57_operams.faa_1_105",7.38596702475604,8.00395666699976,7.73604850282912,7.81284969759997,8.08099980535617,8.80674338139523,8.49440878133145,7.76384397408649,7.36458676005904
"bin_57_operams.faa_1_106",7.98966061159567,8.30976805625584,8.0414134630613,7.98206162070444,8.65955037224861,9.02584473764994,8.90588182766968,8.34420502101719,8.01572738911785
"bin_57_operams.faa_1_107",7.59777638999489,7.99327220078922,7.93020864217084,7.96421103640339,7.96307590144008,8.47872454880652,8.04793870751808,7.77452121090088,7.50578483167069
"bin_57_operams.faa_1_108",7.59777638999489,8.22097407486863,7.13549170013728,8.08476154021378,8.17493142525607,8.62007737043268,8.56436374368964,8.21429281117085,8.00896451767805
"bin_57_operams.faa_1_109",7.62564753610916,7.3895712108876,7.39681497292457,7.28960121986841,7.31572820362249,7.63589778666958,7.47264630899278,7.52760713184349,7.17621326293838
"bin_57_operams.faa_1_11",9.49731055310203,8.89608494926223,8.77004880577811,8.32749286478697,9.05851916246528,9.40604792826163,9.32976380990291,8.98397256547454,8.80353316111595
"bin_57_operams.faa_1_110",6.68684349055361,5.53786511925874,5.67968742054282,6.46032702326465,6.5451330068789,6.9257935879605,6.28153310155429,5.84569218751428,6.50090420062354
"bin_57_operams.faa_1_111",3.09716738930922,4.56858916405722,3.60505612668796,2.85163674637764,3.76323770711719,3.7317562705487,3.11754701870073,3.55623803404977,4.43136004580286
"bin_57_operams.faa_1_112",6.18576766222964,5.75581448691143,6.40535041489958,5.57399281796341,6.15512870371302,6.44067643272984,5.47621814657942,7.02415645513151,6.46181826003332
"bin_57_operams.faa_1_113",9.14924593429755,9.96461374250469,10.0373005640269,9.56321507296849,10.4612509631259,10.8475190176394,10.6248475284355,9.82283701200928,9.60521289684025
"bin_57_operams.faa_1_114",7.13761967325911,7.40577634770181,7.1916805317432,7.17010860406459,7.51018601696522,7.57960436422013,7.57302630327826,7.8572082958318,8.03804404107004
"bin_57_operams.faa_1_115",6.83744556208014,7.54397122702748,6.81612650547985,6.77897457317453,6.82999583570285,7.28572437435659,7.36475627444111,6.91901047338425,6.81189274084116
"bin_57_operams.faa_1_116",6.9738017823238,7.23490019105916,7.01608942646869,7.83266136031551,6.82999583570285,7.10160652479058,7.10794013737842,7.2191422991204,7.01455429320877
"bin_57_operams.faa_1_117",7.05803466802792,6.49221445910715,7.39681497292457,7.13862233695618,6.91022399435676,6.85433340605964,6.79528947920284,6.73446178370125,6.33056027324616
"bin_57_operams.faa_1_118",8.38164788900324,9.26370895471579,9.4023349626357,9.25356964157683,9.76305809680646,10.1592793158809,10.1071545623298,8.54047160793297,8.86224557766978
"bin_57_operams.faa_1_119",6.45795126836012,6.84103973287627,6.70468949418744,4.85707761572268,6.69156005190806,6.56593215532364,6.07793260043037,6.60485389706341,6.53268590461925
"bin_57_operams.faa_1_12",0,3.62814136682895,2.71899757751912,0,3.66799316157547,3.67255357785709,4.58720465147701,4.05371845704093,5.07380467858063
"bin_57_operams.faa_1_120",6.78897090712297,7.74841379503557,7.04687915249622,7.45211163146102,8.01237785830401,7.45008421023185,8.01975760645336,8.4118774980315,7.91562591432963
"bin_57_operams.faa_1_121",9.35471763253654,7.96073566717262,8.56197615062805,8.67345509723227,8.03641109292578,8.08290762213614,8.22499248584858,7.86055283844311,7.97235049251708
"bin_57_operams.faa_1_122",7.98966061159567,7.10197529066446,6.77992887738197,7.1064335330141,7.28395872794324,7.93803063826196,6.77856846883516,7.39088527430408,7.26970529372854
"bin_57_operams.faa_1_123",7.05803466802792,5.90006974446154,5.32513675477941,5.57399281796341,6.35182301624274,6.76504714781679,6.37348293000513,5.85913043675771,6.34495290119438
"bin_57_operams.faa_1_124",8.24457686117099,8.00395666699976,8.26738758771405,7.75172808767637,8.47490890557939,8.72624084104337,8.75592233529855,8.21429281117085,7.97235049251708
"bin_57_operams.faa_1_125",7.01653288829596,7.27073294468082,7.5116335214671,7.34583004434218,6.58478713089381,6.75616340530142,6.48074592014425,7.35813342628129,6.98269322911939
"bin_57_operams.faa_1_126",7.24932577864793,6.91082970140685,6.77992887738197,6.9699765770186,6.11957186413937,6.17874549729756,6.72721021853333,7.19284938574749,6.56992223730753
"bin_57_operams.faa_1_127",5.27749562013813,5.20897905690671,5.51327639888216,6.60558198258179,6.38214789507632,6.39103923846155,6.15768721335862,6.15988199346131,6.21777976448679
"bin_57_operams.faa_1_128",6.63293419904534,6.66373066402374,7.07702547742102,6.69488164448479,7.34296394838021,7.81081969839156,7.8053838740186,7.48056201952863,7.17218314508225
"bin_57_operams.faa_1_129",3.09716738930922,3.83376822508821,3.60505612668796,4.85707761572268,5.01028932871964,4.15586953771724,4.42476257819632,5.62747485798009,5.2826072274762
"bin_57_operams.faa_1_13",6.68684349055361,9.63756790371463,10.1899328886929,9.77257097491484,10.5590602869683,11.1486698349826,10.9823986185415,9.02479095726356,9.08544563855227
"bin_57_operams.faa_1_130",6.02763270771934,6.33184961867098,6.35702760834384,7.23109169497864,6.57825333891867,5.82147583982624,5.93435193813352,6.28463612558776,6.14562139941954
"bin_57_operams.faa_1_131",3.62480911292355,4.44857484884331,4.14994665437488,0,4.0915523310446,3.68758356576688,4.24168172745341,1.65658234957879,4.45808797314518
"bin_57_operams.faa_1_132",3.09716738930922,3.38825617193043,0,0,2.41612814021294,1.52079861406608,0,3.09329101275809,3.24374499848946
"bin_57_operams.faa_1_133",0,4.1736767744567,4.14994665437488,0,4.63549420538685,3.82985209826955,5.39077946109506,4.85723171704348,5.20583254805546
"bin_57_operams.faa_1_134",8.64940200074816,8.44136603186164,8.25425515359073,8.21122609136965,8.46431775131641,8.94645535900625,8.32049840837922,8.11417033248374,7.75245844040001
"bin_57_operams.faa_1_135",8.33175986692699,8.48777685905756,7.5116335214671,7.94613681539161,8.22179665776014,8.66585828219614,8.17475896238264,7.98222059767438,7.78712882824068
"bin_57_operams.faa_1_136",8.44559014427145,7.87020377287347,7.71702990283667,7.94613681539161,7.67234586866554,8.17310592031387,7.37591567476474,7.65634008702812,7.37163327180253
"bin_57_operams.faa_1_137",4.01030892028887,5.53786511925874,4.54452290139223,3.74807219736153,4.66045255476895,4.87329884041524,4.58720465147701,5.16917051867738,5.84507155831899
"bin_57_operams.faa_1_138",6.78897090712297,6.18934375169521,5.82887315463094,6.46032702326465,5.33878226918865,5.51941495569049,5.39077946109506,5.29315746023389,5.65022406362706
"bin_57_operams.faa_1_139",4.01030892028887,4.01371002067324,3.60505612668796,3.74807219736153,4.26430674012441,2.72432185493937,3.78644118662081,4.62524516050134,5.36964901486348
"bin_57_operams.faa_1_14",0,0,2.71899757751912,2.03882035799559,2.16024041874298,2.24458174018842,0,2.40745493675919,2.07984517912023
"bin_57_operams.faa_1_140",4.56511631235282,4.67938198450466,3.60505612668796,5.00409417479091,5.51332894635122,4.59903181474411,5.43413118821868,5.54672834752846,5.3412146132733
"bin_57_operams.faa_1_141",4.01030892028887,3.10036998662247,4.36068248935828,2.85163674637764,3.93671427003342,3.9593418339901,4.86575725311106,5.64309566955648,5.81437010277038
"bin_57_operams.faa_1_142",3.09716738930922,3.10036998662247,1.92298782289618,3.74807219736153,3.06583481075383,2.3236779421861,3.11754701870073,4.05371845704093,4.16550976863191
"bin_57_operams.faa_1_143",5.94155135841254,5.85356910059207,4.14994665437488,5.00409417479091,5.65666741985365,5.96408387781664,4.73319333136153,6.11577904755257,5.6385873555751
"bin_57_operams.faa_1_144",5.94155135841254,5.6509516235731,3.90307484489437,2.85163674637764,3.66799316157547,4.15586953771724,4.03194377078557,4.77454601368563,4.80896698374503
"bin_57_operams.faa_1_145",7.67982473566808,6.76770131168532,6.08767117849394,7.28960121986841,7.15817433337184,7.1307672164279,6.99667465871897,6.81940978668884,7.16002480004396
"bin_57_operams.faa_1_146",6.9738017823238,7.3895712108876,7.21897505296096,7.23109169497864,6.86262440050937,6.81893794150257,6.72721021853333,7.43193094204885,7.47011917628671
"bin_57_operams.faa_1_147",8.07299872712354,7.73564965684435,7.9466295491689,7.73076490682942,7.39221968396016,7.63880061669023,7.56329682212458,7.13878081252143,7.27347233405799
"bin_57_operams.faa_1_148",4.964836553149,4.67938198450466,4.54452290139223,5.37219374862695,4.5579189788871,4.11197810123907,3.78644118662081,5.81843423778981,6.56378254130571
"bin_57_operams.faa_1_149",5.64739803682987,6.49221445910715,6.49739564659272,5.47661877795398,6.41917903399348,6.45831112237391,6.67395597194487,6.28463612558776,6.58818609229127
"bin_57_operams.faa_1_15",6.51866785539743,9.30317388402628,9.72145282390902,9.16257589258797,10.257549801822,10.9104283291866,10.8121063829616,9.12831017208064,9.41794691109007
"bin_57_operams.faa_1_150",0,5.59551613192707,4.54452290139223,2.03882035799559,3.93671427003342,4.4832158139282,3.64600872137311,4.42294171756053,4.74528830718875
"bin_57_operams.faa_1_151",7.01653288829596,8.22097407486863,8.26738758771405,8.19601112085574,8.48017546766127,8.65777190838441,8.56436374368964,7.83697656186788,7.62262161719487
