"","Read_Count_A1","Read_Count_A2","Read_Count_A3","Read_Count_A4","Read_Count_A5","Read_Count_A6","Read_Count_A7","Read_Count_A8","Read_Count_A9"
"bin_4_operams.faa_1_1",6.11612959629783,5.52408138054828,6.28240850942582,6.28083658424593,4.8788243514679,5.64200788089954,5.21048324635173,6.18396222897673,5.25468313695147
"bin_4_operams.faa_1_10",4.45329591107013,3.81299140581336,4.86796045352486,3.78578674360291,4.10778441808221,2.73258606606961,0,3.27670363636574,0
"bin_4_operams.faa_1_100",7.03155174738546,7.54973522017054,7.11194988270855,7.93898821783278,6.56051067410993,7.50530907001314,7.1809602708539,6.93874995044092,7.49741593158623
"bin_4_operams.faa_1_101",2.98170457030317,2.20204941572257,0.86189888203731,2.67496085751155,0,2.73258606606961,0,3.27670363636574,2.03498914965171
"bin_4_operams.faa_1_102",5.90584925199889,6.15432884519033,5.98013025886702,6.50057589372154,5.512959203491,6.40524049813394,6.19086854245463,6.62611990047573,5.36725063015684
"bin_4_operams.faa_1_103",2.98170457030317,1.88791275105444,1.15454644343347,2.33332651045953,4.41287920726945,1.93479192455399,0,2.41837755877699,3.36381438544608
"bin_4_operams.faa_1_104",0.503992513208316,0,0,2.1264388935952,0,0,0,0,0
"bin_4_operams.faa_1_105",4.5073442695508,4.21384962839275,5.23971491572885,5.54790684496419,4.41287920726945,2.73258606606961,4.64487234358933,4.20028309203688,4.85218706603498
"bin_4_operams.faa_1_106",4.68200171868076,4.85351018351477,4.67371839955908,5.17034131261247,4.54421250282288,4.55984898859598,5.42729862578066,3.27670363636574,5.36725063015684
"bin_4_operams.faa_1_107",4.2778239416981,4.24843053791544,4.30749143748309,3.18258436644188,5.06532705521851,3.61975565657558,0,4.20028309203688,3.56604644262047
"bin_4_operams.faa_1_108",3.7143386840333,3.38591120072119,4.11674541944167,0,2.82587366549373,1.93479192455399,0,0,3.7433841867556
"bin_4_operams.faa_1_109",5.44789431317927,4.78449210945351,5.31570642699084,4.45098544388561,5.512959203491,5.12427675527831,3.70141680234831,5.40204349061304,5.06742631216154
"bin_4_operams.faa_1_11",4.38275730604729,3.56120093014094,3.81545877162235,3.4723774094154,4.41287920726945,3.38000432589313,3.70141680234831,3.81117150229365,5.13258347088069
"bin_4_operams.faa_1_110",6.2489676898001,6.0306381725694,6.47368303793851,6.08011177528287,4.8788243514679,5.64200788089954,5.21048324635173,6.04844168330837,5.42040331729722
"bin_4_operams.faa_1_111",6.06748734255313,5.89533980627244,6.03511533158301,5.91284987480769,5.69358747069199,5.23656867869831,5.93177846975235,4.87021764474766,6.04575149095432
"bin_4_operams.faa_1_112",5.13248690260338,5.0427214138615,5.3450165962477,5.19706593961717,5.15025306269092,4.9595129038264,4.24893030145894,5.84534041815275,5.66024249606432
"bin_4_operams.faa_1_113",8.46380108863495,8.44513025511488,7.79781205842864,7.79771367840044,8.35690625354022,8.05225571174806,7.98404787054367,8.6071072823922,7.36810841402329
"bin_4_operams.faa_1_114",6.16738780904495,5.73387532700198,5.49637151221761,4.76859681712451,5.512959203491,4.30899657589854,0,5.2455872549853,2.84727396326135
"bin_4_operams.faa_1_115",4.60972127415819,4.28220192101885,4.47593766214858,3.38209645043064,4.10778441808221,4.9595129038264,4.64487234358933,4.50642902042158,4.5038178076541
"bin_4_operams.faa_1_116",4.39714363811569,4.80786692751556,4.3941715857287,4.49472634417257,3.72037318271136,4.30899657589854,0,0,3.7433841867556
"bin_4_operams.faa_1_117",3.12688276958764,3.90256903447999,4.76329062186415,4.261415849799,0,3.09231111081839,6.60096041203197,2.41837755877699,4.17313387798302
