"","Read_Count_A1","Read_Count_A2","Read_Count_A3","Read_Count_A4","Read_Count_A5","Read_Count_A6","Read_Count_A7","Read_Count_A8","Read_Count_A9"
"bin_54_operams.faa_1_1",4.38835320636479,3.94637214349076,3.94843687844083,4.64564558303743,2.04951726450961,4.52986852825733,3.68351369239684,4.762175447323,4.94866134206169
"bin_54_operams.faa_1_10",0,0,0,2.32341941002266,0,3.19539190356291,5.19160673783557,1.96498338747001,2.89390166581368
"bin_54_operams.faa_1_100",0,0,0,2.32341941002266,0,0,0,0,1.80327164203562
"bin_54_operams.faa_1_1000",0,0,0,0,0,1.60410469846673,0,2.42118912702946,1.02683189456568
"bin_54_operams.faa_1_1001",1.87144288163797,3.52161421425867,0,1.00093225259717,0,1.23881552047731,0,3.27980500290593,2.47643297253419
"bin_54_operams.faa_1_1002",0,0.727075531068283,2.20462945896457,1.58620537036305,2.86380935541044,0,0,0,3.28027007972673
"bin_54_operams.faa_1_1003",2.65946036884883,2.9170121397029,2.68130127224284,0,0,2.43833341027312,0,0,2.58019754902003
"bin_54_operams.faa_1_1004",3.54051507778481,3.14785427968099,3.03898439917341,3.90863031345997,0,1.89533898666677,2.30727037903033,3.65722020796042,3.2172865129743
"bin_54_operams.faa_1_1005",3.54051507778481,3.81819672361705,4.71517564476935,4.24969337646154,2.86380935541044,3.08410813464623,3.68351369239684,1.96498338747001,3.15142725901951
"bin_54_operams.faa_1_1006",0,2.3020797013851,0,0,0,0,0,0,2.93362697439416
"bin_54_operams.faa_1_1007",1.87144288163797,2.64206436412579,2.68130127224284,2.808952700737,2.86380935541044,0.748481363926899,3.15362941960205,2.76726582726339,3.39854378045196
"bin_54_operams.faa_1_1008",4.08354532605477,3.25075603225098,0,2.808952700737,2.04951726450961,3.24797201300251,2.30727037903033,3.27980500290593,2.97228767631161
"bin_54_operams.faa_1_1009",4.38835320636479,5.44603183014236,4.50190836875459,5.2112669246895,5.01777687452661,4.41958630221097,3.15362941960205,4.20355297794154,4.97745495313689
"bin_54_operams.faa_1_101",1.87144288163797,3.67751334238973,0,3.1715819231405,0,2.68710270038205,0,3.65722020796042,2.58019754902003
"bin_54_operams.faa_1_1010",1.87144288163797,3.94637214349076,2.20462945896457,3.1715819231405,0,3.57050847937956,2.30727037903033,3.27980500290593,3.18473266402326
"bin_54_operams.faa_1_1011",1.87144288163797,1.85643645019316,0,1.58620537036305,2.86380935541044,2.43833341027312,0,0,1.29429016388886
"bin_54_operams.faa_1_1012",0,2.64206436412579,3.94843687844083,0,0,0.748481363926899,0,0,2.97228767631161
"bin_54_operams.faa_1_1013",0,3.34680432704662,0,3.70216032960968,0,0.748481363926899,0,3.65722020796042,3.83598221536218
"bin_54_operams.faa_1_1014",2.65946036884883,4.00642789522044,3.56421766481629,4.64564558303743,0,0,0,3.04617762484451,3.65769757044451
"bin_54_operams.faa_1_1015",3.54051507778481,4.83399172171833,3.03898439917341,4.08921716969442,2.04951726450961,0.748481363926899,0,4.682837191166,3.79343372133231
"bin_54_operams.faa_1_1016",1.87144288163797,4.1195227884767,0,2.808952700737,2.86380935541044,3.39510780666812,3.68351369239684,3.48081925182944,4.08561096392433
"bin_54_operams.faa_1_1017",3.54051507778481,4.1195227884767,2.20462945896457,3.46112617553965,0,3.24797201300251,2.30727037903033,4.3129942703942,3.11733477456309
"bin_54_operams.faa_1_1018",3.16622540527937,5.07741454524898,2.20462945896457,4.52534487001525,2.86380935541044,2.43833341027312,2.30727037903033,3.95609480506617,4.40110971935663
"bin_54_operams.faa_1_1019",0,3.14785427968099,2.20462945896457,4.17168541758965,0,1.60410469846673,0,1.96498338747001,3.34061861657633
"bin_54_operams.faa_1_102",3.54051507778481,3.14785427968099,2.20462945896457,0,2.86380935541044,3.24797201300251,0,1.96498338747001,3.39854378045196
"bin_54_operams.faa_1_1020",0,2.9170121397029,3.56421766481629,2.00139815308902,2.04951726450961,1.23881552047731,0,0,1.96536905771877
"bin_54_operams.faa_1_1021",0,1.85643645019316,3.56421766481629,2.808952700737,0,1.60410469846673,0,3.04617762484451,2.81101076898311
"bin_54_operams.faa_1_1022",0,0,0,1.58620537036305,0,2.02151721235171,0,1.96498338747001,2.36462281198353
"bin_54_operams.faa_1_1023",2.65946036884883,2.9170121397029,0,3.70216032960968,3.76114665760948,2.13754195526801,2.30727037903033,2.76726582726339,3.45423270810832
"bin_54_operams.faa_1_1024",0,3.67751334238973,0,2.808952700737,4.70693906887307,3.3477105055563,3.68351369239684,3.95609480506617,3.70437640071599
"bin_54_operams.faa_1_1025",2.93498038613803,0,3.03898439917341,3.46112617553965,2.86380935541044,1.60410469846673,2.30727037903033,1.96498338747001,2.24341374141456
"bin_54_operams.faa_1_1026",2.65946036884883,2.64206436412579,3.32537249635626,0,2.86380935541044,1.23881552047731,3.68351369239684,2.76726582726339,2.62940903527324
"bin_54_operams.faa_1_1027",0,1.85643645019316,0,2.00139815308902,0,1.60410469846673,0,0,1.41146526172847
"bin_54_operams.faa_1_1028",2.65946036884883,1.85643645019316,0,4.39409262324136,2.86380935541044,1.43299072192363,0,3.27980500290593,0.500820389330859
"bin_54_operams.faa_1_1029",3.16622540527937,3.94637214349076,3.03898439917341,5.046201575983,2.86380935541044,2.34486844154646,2.30727037903033,3.95609480506617,3.08241710756627
"bin_54_operams.faa_1_103",0,2.64206436412579,2.20462945896457,3.1715819231405,0,2.52610991200307,3.44276353506256,3.65722020796042,3.42665693101377
"bin_54_operams.faa_1_1030",3.54051507778481,3.81819672361705,4.2515529716047,2.808952700737,0,2.2449263014221,0,0,1.41146526172847
"bin_54_operams.faa_1_1031",4.38835320636479,4.83399172171833,2.20462945896457,3.1715819231405,0,3.08410813464623,4.0702029395191,4.50973483199142,3.08241710756627
"bin_54_operams.faa_1_1032",1.87144288163797,2.3020797013851,3.94843687844083,2.58651592054529,0,2.83191999079387,0,2.76726582726339,2.04006299599078
"bin_54_operams.faa_1_1033",2.65946036884883,3.94637214349076,2.20462945896457,1.58620537036305,2.86380935541044,2.76132767267724,0,2.76726582726339,2.47643297253419
"bin_54_operams.faa_1_1034",2.65946036884883,3.60166858229348,4.2515529716047,3.70216032960968,2.86380935541044,2.96351748253663,0,3.27980500290593,3.55954902969524
"bin_54_operams.faa_1_1035",4.5607980378705,3.14785427968099,4.10794106603953,4.39409262324136,0,3.79913346794618,3.15362941960205,3.65722020796042,3.65769757044451
"bin_54_operams.faa_1_1036",3.83743035246954,4.99087200112671,3.03898439917341,2.808952700737,3.76114665760948,5.45422449345618,3.15362941960205,4.20355297794154,4.72920502653904
