"","Read_Count_A1","Read_Count_A2","Read_Count_A3","Read_Count_A4","Read_Count_A5","Read_Count_A6","Read_Count_A7","Read_Count_A8","Read_Count_A9"
"bin_3_operams.faa_1_10",1.59614609381934,2.06362243151742,0,2.03560750600067,0,0,0,0,0
"bin_3_operams.faa_1_13",3.52163009695672,2.06362243151742,2.51601666194148,0.600896653921701,3.10185378804858,0,0,2.18790084541983,1.3189314698659
"bin_3_operams.faa_1_14",3.29706610016205,3.3424829750114,3.38405146684187,2.03560750600067,3.10185378804858,3.2201809865174,0,3.54464129763391,3.08305388311379
"bin_3_operams.faa_1_15",2.28177285360897,2.31482201908939,3.92219956319393,3.50248055953743,0,3.83899817351163,0,2.18790084541983,1.3189314698659
"bin_3_operams.faa_1_16",3.40120834800801,3.8195586637904,0,2.8479782245143,4.01528563242755,3.66068368787629,3.17377090742728,3.21696916594794,3.85332839147955
"bin_3_operams.faa_1_17",4.35738997782047,5.15324862032305,3.92219956319393,4.25422072895961,4.01528563242755,4.50013267626899,3.17377090742728,4.5560612141691,4.59512144267449
"bin_3_operams.faa_1_18",3.40120834800801,3.45135381494224,2.51601666194148,4.17390643866812,0,3.45717994451919,0,4.13722711124254,3.31743082000729
"bin_3_operams.faa_1_19",1.59614609381934,2.79973992756141,0,2.62447268779035,0,0,0,3.39008812194288,1.99625324516582
"bin_3_operams.faa_1_2",1.59614609381934,1.75926649844518,0,1.61665673974161,2.26081036600394,0,0,3.39008812194288,0
"bin_3_operams.faa_1_20",2.53168192878464,1.37304852047863,0,1.61665673974161,0,2.93644575320297,0,1.75315389929647,2.45534376672813
"bin_3_operams.faa_1_21",1.40896446438839,2.19468263804458,0,1.02383571651701,2.74177094505961,0,0,1.75315389929647,0
"bin_3_operams.faa_1_22",3.32381487545671,4.4377770631666,4.31324759533758,2.8479782245143,3.10185378804858,2.93644575320297,0,3.54464129763391,3.31743082000729
"bin_3_operams.faa_1_23",1.30540112775032,2.71492815040916,0,2.8479782245143,0,2.93644575320297,0,3.02020715745539,1.99625324516582
"bin_3_operams.faa_1_24",0.795569296146962,2.8798414896771,0,1.61665673974161,3.10185378804858,2.11357218352722,0,0,1.99625324516582
"bin_3_operams.faa_1_25",1.97931153840991,1.75926649844518,0,2.49823301213126,0,2.11357218352722,0,1.75315389929647,1.3189314698659
"bin_3_operams.faa_1_26",1.97931153840991,1.9194556230602,0,2.20683457451471,0,2.11357218352722,0,1.75315389929647,0
"bin_3_operams.faa_1_28",1.76180739596152,1.37304852047863,0,0,0,0,0,1.75315389929647,2.45534376672813
"bin_3_operams.faa_1_29",3.26981199618655,2.31482201908939,0,2.03560750600067,2.74177094505961,2.11357218352722,0,3.68422790484024,0
"bin_3_operams.faa_1_30",2.33533804085347,2.19468263804458,0,1.84128661321921,0,2.11357218352722,0,1.75315389929647,3.08305388311379
"bin_3_operams.faa_1_31",2.89489905377906,3.02782268060348,2.51601666194148,3.62836484006532,0,0,0,3.68422790484024,2.45534376672813
"bin_3_operams.faa_1_32",2.93014303908599,3.09648489776516,2.51601666194148,0,2.26081036600394,2.58289860039712,0,3.39008812194288,0
"bin_3_operams.faa_1_33",2.04508968771325,2.71492815040916,1.74846252250477,1.61665673974161,3.10185378804858,2.58289860039712,0,0,0
"bin_3_operams.faa_1_35",1.19382460493425,0,0,1.02383571651701,0,0,0,0,0
"bin_3_operams.faa_1_37",0.940882921428379,0.844053408608952,0,0,2.26081036600394,0,0,0,0
