"","Read_Count_A1","Read_Count_A2","Read_Count_A3","Read_Count_A4","Read_Count_A5","Read_Count_A6","Read_Count_A7","Read_Count_A8","Read_Count_A9"
"bin_22_metaspades.faa_1_1",2.18090754132557,0,0,0,0,1.72196061034162,0,0,0
"bin_22_metaspades.faa_1_11",1.12308941020936,0.696636868165447,1.34433691788824,0,0,0,0,0,0
"bin_22_metaspades.faa_1_15",1.12308941020936,0,2.02795706244952,0,0,0,0,0,0
"bin_22_metaspades.faa_1_18",1.74685363464669,0,0,1.72196061034162,0,0,0,0,0
"bin_22_metaspades.faa_1_19",1.74685363464669,0,0,0,0,0,0,0,2.94102608765681
"bin_22_metaspades.faa_1_2",1.12308941020936,1.16442877297184,2.48990357173383,0,0,2.48483114188275,0,0,0
"bin_22_metaspades.faa_1_24",0,2.24011080453716,2.02795706244952,1.72196061034162,0,2.48483114188275,0,0,0
"bin_22_metaspades.faa_1_25",1.74685363464669,0,0,0,0,0,2.29665666595809,0,3.60081941329821
"bin_22_metaspades.faa_1_26",2.51412631592832,0,0,0,0,0,0,2.1074940456742,0
"bin_22_metaspades.faa_1_29",2.78463904846259,0,0,0,0,0,0,0,0
"bin_22_metaspades.faa_1_3",1.46842354158531,0.696636868165447,2.02795706244952,0,1.99465603386947,1.72196061034162,0,0,1.0794717506759
"bin_22_metaspades.faa_1_4",3.53644599764945,2.96863356622719,2.02795706244952,2.32854273202951,1.99465603386947,2.98121925812442,0,2.1074940456742,0
"bin_22_metaspades.faa_10_10",2.78463904846259,3.07872372892344,1.34433691788824,2.1532431227787,0,2.98121925812442,0,0,0
"bin_22_metaspades.faa_10_11",0,2.03689405946436,0,0,1.99465603386947,0,0,2.1074940456742,1.68998089891456
"bin_22_metaspades.faa_10_12",1.74685363464669,2.03689405946436,2.48990357173383,0,0,0,0,2.57631206635474,1.68998089891456
"bin_22_metaspades.faa_10_2",1.74685363464669,0,0,0,0,0,1.56393383773162,0,0
"bin_22_metaspades.faa_10_3",1.12308941020936,1.16442877297184,2.02795706244952,1.10394879965626,1.99465603386947,1.72196061034162,3.14181811411152,2.92957173597217,0
"bin_22_metaspades.faa_10_4",0,2.57671028591197,2.83926198967609,1.10394879965626,1.99465603386947,1.72196061034162,0,0,0
"bin_22_metaspades.faa_10_5",2.18090754132557,1.80028448897525,0,0,1.31765450674652,0,0,0,0
"bin_22_metaspades.faa_10_6",1.12308941020936,1.16442877297184,0,2.1532431227787,0,0,0,0,0
"bin_22_metaspades.faa_10_7",0,1.16442877297184,2.02795706244952,0,0,0,0,0,2.44706302290831
"bin_22_metaspades.faa_10_8",0,2.57671028591197,0,0,0,1.72196061034162,0,2.1074940456742,0
"bin_22_metaspades.faa_10_9",0,0.696636868165447,1.34433691788824,2.48483114188275,0,1.72196061034162,0,0,1.68998089891456
"bin_22_metaspades.faa_100_1",0,1.80028448897525,2.02795706244952,0,0,0,2.29665666595809,0,0
"bin_22_metaspades.faa_100_3",1.12308941020936,3.07872372892344,2.02795706244952,0,0,1.72196061034162,0,1.40855454100666,3.8438980340125
"bin_22_metaspades.faa_100_5",1.74685363464669,3.07872372892344,0,3.77015697304545,1.99465603386947,0,0,0,0
"bin_22_metaspades.faa_101_2",2.51412631592832,1.80028448897525,0,1.10394879965626,0,1.72196061034162,0,2.1074940456742,0
"bin_22_metaspades.faa_102_2",1.74685363464669,3.60561290642114,3.89260591672797,2.1532431227787,1.31765450674652,0,0,0,0
"bin_22_metaspades.faa_102_4",0,0,0,0,0,2.75426974973377,2.29665666595809,0,3.30831678737237
"bin_22_metaspades.faa_102_5",0,1.16442877297184,0,2.48483114188275,0,0,0,0,0
"bin_22_metaspades.faa_103_7",2.51412631592832,1.51710772066547,2.02795706244952,1.10394879965626,0,0,0,0,0
"bin_22_metaspades.faa_104_4",2.78463904846259,2.57671028591197,2.02795706244952,0,2.80124591371673,2.48483114188275,0,0,1.68998089891456
"bin_22_metaspades.faa_104_5",1.74685363464669,1.80028448897525,0,0,0,0,0,0,2.94102608765681
"bin_22_metaspades.faa_105_3",0,1.16442877297184,0,1.72196061034162,0,0,0,0,0
"bin_22_metaspades.faa_105_4",2.51412631592832,2.24011080453716,2.02795706244952,1.10394879965626,1.99465603386947,0,0,0,2.44706302290831
"bin_22_metaspades.faa_105_5",2.18090754132557,0,0,0,0,0,0,0,0
"bin_22_metaspades.faa_106_3",2.18090754132557,3.60561290642114,4.28315253344458,3.99480478295131,1.99465603386947,0,0,0,0
"bin_22_metaspades.faa_106_4",4.17655182336103,3.81097434307996,4.0348624903991,3.99480478295131,2.45360085440563,2.48483114188275,1.56393383773162,4.38242696702865,3.30831678737237
"bin_22_metaspades.faa_107_2",0,0,0,0,3.69385971286866,0,0,0,0
"bin_22_metaspades.faa_107_4",1.12308941020936,1.16442877297184,0,0,1.99465603386947,0,0,0,0
"bin_22_metaspades.faa_108_2",0,1.16442877297184,2.02795706244952,0,0,1.72196061034162,0,0,0
"bin_22_metaspades.faa_108_7",0,0,2.83926198967609,2.48483114188275,1.31765450674652,0,0,0,0
"bin_22_metaspades.faa_109_2",3.46127926519779,3.36608908345049,0,3.34984314803734,0,0,0,0,0
"bin_22_metaspades.faa_109_3",1.74685363464669,2.57671028591197,0.823396662330038,2.1532431227787,0,1.72196061034162,0,0,0
"bin_22_metaspades.faa_109_4",1.12308941020936,1.80028448897525,2.02795706244952,0,0,0,0,0,1.0794717506759
"bin_22_metaspades.faa_109_5",0,0,2.83926198967609,2.48483114188275,0,0,0,2.1074940456742,0
"bin_22_metaspades.faa_109_6",0,0,2.02795706244952,1.44579719140643,0,1.72196061034162,0,0,0
"bin_22_metaspades.faa_11_10",1.12308941020936,2.24011080453716,2.02795706244952,0,1.31765450674652,0,2.29665666595809,0,0
"bin_22_metaspades.faa_11_13",1.12308941020936,2.57671028591197,2.67513198287364,2.1532431227787,0,1.72196061034162,0,0,3.30831678737237
"bin_22_metaspades.faa_11_3",1.12308941020936,0,0,2.1532431227787,1.99465603386947,0,0,2.1074940456742,2.44706302290831
"bin_22_metaspades.faa_11_4",1.46842354158531,1.51710772066547,1.34433691788824,1.10394879965626,0,0,0,0,0
"bin_22_metaspades.faa_11_5",1.12308941020936,3.07872372892344,2.48990357173383,1.10394879965626,0,0,0,2.1074940456742,1.68998089891456
"bin_22_metaspades.faa_11_6",1.12308941020936,2.84944337756586,2.02795706244952,0,1.99465603386947,2.48483114188275,0,0,0
"bin_22_metaspades.faa_11_7",1.74685363464669,1.16442877297184,2.02795706244952,1.72196061034162,1.99465603386947,2.48483114188275,0,2.1074940456742,0
"bin_22_metaspades.faa_110_2",2.51412631592832,1.16442877297184,2.02795706244952,0,0,0,0,0,0
"bin_22_metaspades.faa_110_6",0,1.16442877297184,2.48990357173383,0,0,0,0,0,0
"bin_22_metaspades.faa_110_7",1.12308941020936,0,0,2.48483114188275,0,0,0,0,0
"bin_22_metaspades.faa_111_1",0,0,0,1.72196061034162,0,2.75426974973377,2.29665666595809,0,1.68998089891456
"bin_22_metaspades.faa_111_2",1.74685363464669,3.36608908345049,0,1.72196061034162,1.99465603386947,3.34984314803734,0,0,0
"bin_22_metaspades.faa_111_3",0.668177691470299,0.696636868165447,1.34433691788824,0,0,0,0,3.21312210950566,2.11762406192197
"bin_22_metaspades.faa_112_1",1.12308941020936,1.16442877297184,0,0,0,0,0,2.1074940456742,0
"bin_22_metaspades.faa_112_3",1.12308941020936,1.16442877297184,1.34433691788824,2.1532431227787,1.31765450674652,0,0,0,0
"bin_22_metaspades.faa_112_4",1.74685363464669,2.24011080453716,0,2.98121925812442,0,2.1532431227787,0,0,0
"bin_22_metaspades.faa_113_1",2.51412631592832,1.80028448897525,0,0,0,0,0,0,0
"bin_22_metaspades.faa_113_5",1.12308941020936,2.71951208297851,1.34433691788824,0,0,1.72196061034162,0,0,0
"bin_22_metaspades.faa_113_6",0,2.24011080453716,0,0,0,1.72196061034162,0,0,0
"bin_22_metaspades.faa_115_1",1.12308941020936,1.80028448897525,0.823396662330038,2.1532431227787,0,0,0,0,0
"bin_22_metaspades.faa_115_2",3.20897027102002,4.54510353496629,3.24263919694648,3.94183647021525,1.99465603386947,3.34984314803734,0,0,2.44706302290831
"bin_22_metaspades.faa_116_6",1.74685363464669,1.16442877297184,2.48990357173383,1.72196061034162,0,1.72196061034162,0,0,1.68998089891456
"bin_22_metaspades.faa_117_1",4.26761068214415,3.9907129314755,3.55752561069636,3.88684906857449,3.31551295603248,3.88684906857449,3.14181811411152,5.34741946915483,4.67195950238003
"bin_22_metaspades.faa_117_2",1.12308941020936,1.16442877297184,2.02795706244952,0,0,2.48483114188275,0,2.1074940456742,1.68998089891456
"bin_22_metaspades.faa_118_1",1.46842354158531,2.24011080453716,2.27734109949547,0,1.31765450674652,2.98121925812442,0,1.40855454100666,2.94102608765681
"bin_22_metaspades.faa_118_6",1.12308941020936,0,0,0,1.99465603386947,0,2.29665666595809,0,0
"bin_22_metaspades.faa_118_7",0,0,1.34433691788824,0.655087109960491,0,1.72196061034162,2.29665666595809,0,0
"bin_22_metaspades.faa_119_2",3.38197992335581,2.24011080453716,1.34433691788824,0,3.31551295603248,1.10394879965626,2.29665666595809,0,0
"bin_22_metaspades.faa_119_3",3.01234949750209,2.96863356622719,1.34433691788824,1.72196061034162,0,0,0,1.40855454100666,1.0794717506759
"bin_22_metaspades.faa_119_4",1.46842354158531,1.16442877297184,2.02795706244952,1.10394879965626,0,0,0,0,0
"bin_22_metaspades.faa_119_5",1.12308941020936,0,0,2.1532431227787,1.99465603386947,0,0,2.1074940456742,0
"bin_22_metaspades.faa_12_1",2.78463904846259,2.84944337756586,1.34433691788824,3.34984314803734,1.99465603386947,0,0,0,0
"bin_22_metaspades.faa_12_2",3.20897027102002,2.24011080453716,0.823396662330038,2.98121925812442,1.99465603386947,0,0,0,0
"bin_22_metaspades.faa_12_3",1.12308941020936,1.80028448897525,0.823396662330038,1.10394879965626,0,0,0,0,2.44706302290831
"bin_22_metaspades.faa_12_4",3.01234949750209,1.80028448897525,3.12029775224715,2.625831390463,0,0,0,2.1074940456742,0
"bin_22_metaspades.faa_12_5",1.74685363464669,2.41820498894492,2.83926198967609,3.64318900572161,1.31765450674652,0,0,0,3.8438980340125
"bin_22_metaspades.faa_12_6",1.74685363464669,2.96863356622719,1.34433691788824,2.48483114188275,1.99465603386947,2.48483114188275,0,0,0
"bin_22_metaspades.faa_12_7",0,0,2.02795706244952,1.10394879965626,1.99465603386947,0,0,0,0
"bin_22_metaspades.faa_12_8",0,3.45042685656944,2.02795706244952,3.17727272968634,1.99465603386947,1.72196061034162,0,0,0
"bin_22_metaspades.faa_12_9",0.668177691470299,1.16442877297184,2.02795706244952,1.72196061034162,2.80124591371673,0,0,0,0
"bin_22_metaspades.faa_120_1",0,1.16442877297184,3.35541214137973,0,0,0,0,0,2.44706302290831
"bin_22_metaspades.faa_120_3",0,0,0,1.44579719140643,0,0,0,2.1074940456742,0
"bin_22_metaspades.faa_120_4",0,0,0,2.1532431227787,1.99465603386947,1.72196061034162,0,0,0
"bin_22_metaspades.faa_120_5",1.74685363464669,2.24011080453716,0,1.95365828281331,1.99465603386947,1.72196061034162,0,0,0
"bin_22_metaspades.faa_121_2",3.20897027102002,3.67736421169817,3.35541214137973,3.88684906857449,3.31551295603248,2.98121925812442,0,3.21312210950566,2.94102608765681
"bin_22_metaspades.faa_121_3",3.29806698427421,4.46627187577426,2.48990357173383,3.34984314803734,3.31551295603248,2.48483114188275,3.14181811411152,0,0
"bin_22_metaspades.faa_121_4",0,2.03689405946436,0,1.44579719140643,1.31765450674652,0,0,0,2.11762406192197
"bin_22_metaspades.faa_121_5",2.18090754132557,2.96863356622719,2.48990357173383,1.72196061034162,0,2.75426974973377,1.56393383773162,2.92957173597217,0
"bin_22_metaspades.faa_121_7",2.18090754132557,1.16442877297184,1.34433691788824,2.98121925812442,1.99465603386947,2.98121925812442,0,2.1074940456742,3.60081941329821
"bin_22_metaspades.faa_122_1",0,2.24011080453716,2.83926198967609,0.655087109960491,0,0,0,0,0
"bin_22_metaspades.faa_123_1",3.53644599764945,2.71951208297851,2.48990357173383,4.3603765728422,2.80124591371673,1.72196061034162,0,0,0
"bin_22_metaspades.faa_123_2",2.18090754132557,1.16442877297184,2.48990357173383,2.1532431227787,0,0,0,0,0
"bin_22_metaspades.faa_123_3",2.51412631592832,2.96863356622719,2.83926198967609,1.72196061034162,2.80124591371673,1.72196061034162,0,0,0
"bin_22_metaspades.faa_123_4",3.01234949750209,2.57671028591197,1.34433691788824,2.75426974973377,1.99465603386947,3.64318900572161,0,2.1074940456742,3.30831678737237
"bin_22_metaspades.faa_123_5",1.46842354158531,2.24011080453716,2.02795706244952,1.10394879965626,0,2.48483114188275,0,2.1074940456742,0
"bin_22_metaspades.faa_125_1",2.78463904846259,0,0,1.10394879965626,0,0,0,0,0
"bin_22_metaspades.faa_126_1",0,0.696636868165447,2.83926198967609,2.1532431227787,0,0,0,0,0
"bin_22_metaspades.faa_126_6",1.74685363464669,1.80028448897525,0,0,0,0,0,0,0
"bin_22_metaspades.faa_126_8",0,0,2.02795706244952,0,1.99465603386947,0,0,2.1074940456742,0
"bin_22_metaspades.faa_129_1",0,0,2.48990357173383,0,0,0,0,0,0
"bin_22_metaspades.faa_13_3",2.51412631592832,1.16442877297184,2.02795706244952,0,0,1.10394879965626,0,0,0
"bin_22_metaspades.faa_13_5",1.12308941020936,0,0,1.72196061034162,0,0,0,0,0
"bin_22_metaspades.faa_13_7",1.74685363464669,2.24011080453716,1.34433691788824,1.72196061034162,0,0,0,0,0
"bin_22_metaspades.faa_13_8",1.74685363464669,2.24011080453716,2.48990357173383,2.1532431227787,0,0,0,0,1.68998089891456
"bin_22_metaspades.faa_130_2",2.51412631592832,1.16442877297184,2.02795706244952,1.10394879965626,0,0,0,0,0
"bin_22_metaspades.faa_130_4",0,1.80028448897525,0,1.72196061034162,0,0,0,0,0
"bin_22_metaspades.faa_131_5",1.12308941020936,2.24011080453716,2.02795706244952,0,0,0,0,0,0
"bin_22_metaspades.faa_131_6",1.12308941020936,1.80028448897525,1.34433691788824,1.72196061034162,0,0,0,0,0
"bin_22_metaspades.faa_132_1",2.51412631592832,1.16442877297184,1.34433691788824,0,2.80124591371673,0,0,2.1074940456742,0
"bin_22_metaspades.faa_133_1",4.35326179492365,5.41238830393822,5.24561857837854,4.61842381418787,3.9933169436484,2.48483114188275,1.56393383773162,3.21312210950566,4.39497495020779
"bin_22_metaspades.faa_133_2",1.74685363464669,3.07872372892344,2.48990357173383,1.72196061034162,1.99465603386947,2.48483114188275,0,2.1074940456742,0
"bin_22_metaspades.faa_133_3",1.46842354158531,3.27651325884928,3.73477219365978,2.1532431227787,0,2.48483114188275,0,2.1074940456742,1.68998089891456
"bin_22_metaspades.faa_134_1",0,1.16442877297184,2.02795706244952,0,0,0,0,0,0
"bin_22_metaspades.faa_134_2",1.74685363464669,0,0,0,2.80124591371673,2.98121925812442,2.29665666595809,0,0
"bin_22_metaspades.faa_135_3",2.18090754132557,1.80028448897525,0,0,0,1.10394879965626,0,0,1.68998089891456
"bin_22_metaspades.faa_135_4",3.20897027102002,1.51710772066547,1.7262653666961,0,0,1.10394879965626,0,0,1.68998089891456
"bin_22_metaspades.faa_135_5",3.8031670086178,3.74571545404905,2.83926198967609,4.09524162560719,2.80124591371673,0,0,0,4.1455904331171
"bin_22_metaspades.faa_136_2",0,1.80028448897525,0,0,0,0,0,0,1.68998089891456
"bin_22_metaspades.faa_136_5",2.78463904846259,0,1.34433691788824,1.10394879965626,1.99465603386947,1.72196061034162,0,0,0
"bin_22_metaspades.faa_137_1",2.65571373172744,2.96863356622719,0.823396662330038,1.10394879965626,1.99465603386947,2.48483114188275,0,2.1074940456742,1.0794717506759
"bin_22_metaspades.faa_137_2",2.51412631592832,1.16442877297184,0,0,0,0,0,0,0
"bin_22_metaspades.faa_137_3",1.74685363464669,0,0,0,1.99465603386947,0,0,0,0
"bin_22_metaspades.faa_138_1",1.98014324789951,0,3.12029775224715,1.10394879965626,2.80124591371673,1.72196061034162,0,2.92957173597217,0
"bin_22_metaspades.faa_138_3",1.74685363464669,0,1.34433691788824,0,0,0,0,0,0
"bin_22_metaspades.faa_139_2",2.18090754132557,3.07872372892344,3.12029775224715,1.72196061034162,1.99465603386947,1.72196061034162,0,0,1.68998089891456
"bin_22_metaspades.faa_139_3",2.18090754132557,2.24011080453716,2.02795706244952,1.72196061034162,0,2.98121925812442,0,2.1074940456742,0
"bin_22_metaspades.faa_139_4",1.12308941020936,2.71951208297851,2.27734109949547,2.75426974973377,1.31765450674652,1.10394879965626,0,0,1.68998089891456
"bin_22_metaspades.faa_139_5",4.43411161757481,4.79134819805662,3.81584639527451,4.54928289458304,3.9933169436484,2.98121925812442,0,2.1074940456742,4.23359625164329
"bin_22_metaspades.faa_14_11",1.74685363464669,3.60561290642114,2.02795706244952,3.64318900572161,1.99465603386947,2.98121925812442,0,0,2.44706302290831
"bin_22_metaspades.faa_14_2",0,0,0,2.48483114188275,0,0,0,0,0
"bin_22_metaspades.faa_140_1",0,1.80028448897525,0,0,1.31765450674652,0,0,0,0
"bin_22_metaspades.faa_140_3",0,0,0,0,0,1.72196061034162,0,2.1074940456742,2.11762406192197
"bin_22_metaspades.faa_141_1",0,1.16442877297184,2.02795706244952,2.48483114188275,0,0,0,0,1.68998089891456
"bin_22_metaspades.faa_141_2",0,1.16442877297184,1.34433691788824,1.10394879965626,0,2.48483114188275,0,0,0
