"","Read_Count_A1","Read_Count_A2","Read_Count_A3","Read_Count_A4","Read_Count_A5","Read_Count_A6","Read_Count_A7","Read_Count_A8","Read_Count_A9"
"bin_42_operams.faa_1_1",2.83077600745448,1.51473837899834,3.46002960311056,2.92153368499018,2.54717763835406,1.39473248067146,0,2.67942517254065,2.40064375643966
"bin_42_operams.faa_1_10",3.08293416141916,3.42649526971959,4.00061666749481,3.6448824107531,4.1664856897367,3.19329699910803,5.85078097862235,3.18729413131603,4.28897457059086
"bin_42_operams.faa_1_100",6.2233164534204,6.02420257179161,6.35316613619949,5.15083113403407,4.91022335513546,6.24702181736735,6.68762443766599,5.9811464315172,5.45298653585272
"bin_42_operams.faa_1_101",3.72564677438977,3.54602429814362,4.48789427521804,3.6448824107531,3.41816218673961,4.47132878087052,4.56587160715208,3.8594741833152,3.14524975994888
"bin_42_operams.faa_1_102",5.22294770142634,4.94108380890769,5.77071962460177,4.42972291792031,4.34905302299228,5.2034656228507,0,5.32889189399275,5.10976592325643
"bin_42_operams.faa_1_103",4.05537930512288,3.80759092507901,3.25932332955388,4.48372947526278,0,3.63294116147626,0,3.8594741833152,3.45780050608012
"bin_42_operams.faa_1_104",5.87648479567935,5.74075298616917,5.96478178274649,5.01070951215413,5.02200516138355,6.0658870948297,5.85078097862235,5.81791899386508,6.10376616352807
"bin_42_operams.faa_1_11",2.83077600745448,2.9071108662962,3.25932332955388,2.92153368499018,0,3.63294116147626,0,0,2.8915321446126
"bin_42_operams.faa_1_12",2.1365135639173,2.37275924864276,3.02611209886435,2.75583773180141,0,2.74478383253518,0,2.67942517254065,3.6339387020893
"bin_42_operams.faa_1_13",4.02559744282908,3.65640344870623,3.36316391204255,3.32807571457516,4.1664856897367,4.04258131440366,5.13038552778687,1.88869573835463,3.54855601853622
"bin_42_operams.faa_1_14",1.756121180408,2.37275924864276,2.89365403697423,0,0,3.31639029586657,0,1.88869573835463,3.79089315697426
"bin_42_operams.faa_1_15",4.83367708839423,5.08619328192153,4.8867675662249,4.12443386223225,4.78904760843898,4.88335020454587,3.62553380210466,5.06333194076607,5.10976592325643
"bin_42_operams.faa_1_16",6.01175413049338,5.89506764765781,6.35316613619949,6.30553412932615,5.22252362151408,5.68681802697228,5.53508901152519,4.41091923956221,6.01105752031446
"bin_42_operams.faa_1_17",7.26232493664801,7.40569806887747,7.10319114582299,7.23472769125285,8.02348822697653,7.56993272977152,6.2235121522268,7.31402285554127,6.7163886146911
"bin_42_operams.faa_1_18",5.32428104305782,5.49553252323163,5.82628644902568,4.25439796754166,5.02200516138355,5.79661929219609,5.53508901152519,5.00380617345243,4.65852730715584
"bin_42_operams.faa_1_19",2.76019306658848,0.550277673298756,0,0,0,0,0,0,3.2571275143683
"bin_42_operams.faa_1_2",1.756121180408,0,0,0.865573560625152,0,1.39473248067146,0,0,0
"bin_42_operams.faa_1_20",1.23804864886266,0,0,1.40279191610015,2.54717763835406,1.39473248067146,0,1.88869573835463,0
"bin_42_operams.faa_1_21",5.1557983814141,4.9627289261595,4.8867675662249,4.895895707195,5.55540275997433,5.13821469587099,5.13038552778687,4.80890140982244,5.35580146992515
"bin_42_operams.faa_1_22",2.02051415898639,2.81491493200479,2.40263179302262,3.6448824107531,2.54717763835406,2.74478383253518,0,3.38688138027423,2.19124345205041
"bin_42_operams.faa_1_23",4.08455878814914,4.25628101424585,4.23766209241574,3.20486674450255,3.41816218673961,4.47132878087052,3.62553380210466,4.87683771913535,4.73781242002129
"bin_42_operams.faa_1_24",3.72564677438977,3.65640344870623,3.79316823157199,3.82303828114577,2.54717763835406,2.55782513541071,0,4.10584720156927,2.74570698574718
"bin_42_operams.faa_1_25",2.60773810846422,3.36279952728791,2.74779375227619,3.44158531419492,0,3.63294116147626,0,0,3.6339387020893
"bin_42_operams.faa_1_26",7.43368791402202,7.81265956618413,7.17629187316957,7.58284820269043,8.11457076161324,8.0716551849688,7.90199698608066,8.29092590371157,7.60765747415457
"bin_42_operams.faa_1_27",3.48426001729158,2.49663494466924,2.58551066262074,3.20486674450255,2.54717763835406,2.91027054581455,3.62553380210466,3.18729413131603,3.45780050608012
"bin_42_operams.faa_1_28",4.85076196706541,5.75322735524599,5.01983105537012,5.33839116429992,5.12574531861213,5.70945701075779,6.10964293984583,5.63383963303584,5.01745460492447
"bin_42_operams.faa_1_29",4.22220991455933,4.1844070996336,3.36316391204255,4.81394065665414,4.91022335513546,4.62212620061183,0,4.21486460582262,3.02396124279854
"bin_42_operams.faa_1_3",6.75040858698848,6.8131167985529,6.81351682350935,6.51454884510928,6.29495803156833,6.51462070476136,5.85078097862235,5.88544174370599,6.73583201010093
"bin_42_operams.faa_1_30",4.3717327068116,4.22079159828751,4.85149154101492,4.6345847474094,4.78904760843898,3.19329699910803,5.53508901152519,4.31621971183817,3.36095030035922
"bin_42_operams.faa_1_31",2.52501007939306,2.49663494466924,0,2.56861184918489,3.41816218673961,2.09044556100807,0,0,1.27905270402004
"bin_42_operams.faa_1_32",3.24678118204847,3.80759092507901,2.74779375227619,2.10039090838417,0,3.96943428911257,3.62553380210466,4.31621971183817,3.45780050608012
"bin_42_operams.faa_1_33",2.34379954846634,0.947654956862074,2.40263179302262,0.865573560625152,2.54717763835406,2.55782513541071,0,1.88869573835463,1.65085353508229
"bin_42_operams.faa_1_34",4.4634450655953,4.67871861780539,5.82628644902568,4.93519101527817,3.9574216816269,3.63294116147626,0,4.662605858234,4.77587871069978
"bin_42_operams.faa_1_35",3.76222470806281,3.36279952728791,2.58551066262074,3.82303828114577,3.9574216816269,4.11219794181763,0,3.8594741833152,3.79089315697426
"bin_42_operams.faa_1_36",3.24678118204847,2.6107101352892,3.36316391204255,3.20486674450255,3.7128425771896,3.5349438853451,5.13038552778687,3.38688138027423,3.36095030035922
"bin_42_operams.faa_1_37",4.94922861585002,5.32217589704648,4.39294387652163,5.01070951215413,5.22252362151408,4.99813050817018,0,4.21486460582262,4.81296636811837
"bin_42_operams.faa_1_38",3.96412335514604,3.75893449648642,5.05126400026051,3.32807571457516,4.91022335513546,4.52336571867165,3.62553380210466,4.10584720156927,4.53077833426374
"bin_42_operams.faa_1_39",2.76019306658848,2.6107101352892,2.58551066262074,0.865573560625152,2.54717763835406,2.09044556100807,3.62553380210466,3.38688138027423,3.02396124279854
"bin_42_operams.faa_1_4",3.96412335514604,4.10876387984942,4.66088238953606,4.12443386223225,4.34905302299228,3.81097599454256,0,3.8594741833152,4.57463030119749
"bin_42_operams.faa_1_40",0.747942767336193,2.23723944477021,2.58551066262074,2.35341350118287,3.9574216816269,3.81097599454256,3.62553380210466,3.18729413131603,1.94620366459513
"bin_42_operams.faa_1_41",4.81638745769441,5.58198744905381,5.30702839464655,5.04703630493869,5.76271737985871,4.47132878087052,5.85078097862235,4.94171827295935,5.49922942922561
"bin_42_operams.faa_1_42",2.34379954846634,1.51473837899834,3.46002960311056,2.56861184918489,3.41816218673961,2.09044556100807,5.53508901152519,0,1.94620366459513
