"","Read_Count_A1","Read_Count_A2","Read_Count_A3","Read_Count_A4","Read_Count_A5","Read_Count_A6","Read_Count_A7","Read_Count_A8","Read_Count_A9"
"bin_46_metaspades.faa_1_1",0,1.59806780632211,0,3.0344308623008,0,1.48092128168004,0,0,1.12597928234146
"bin_46_metaspades.faa_1_10",0,0,0,2.67692547961946,0,2.67215548614444,1.88593051455403,3.17773755039573,3.745905521728
"bin_46_metaspades.faa_1_14",0,0,0,0,0,1.48092128168004,0,0,1.47183496341636
"bin_46_metaspades.faa_1_16",0,0,0,2.67692547961946,0,0,0,0,0
"bin_46_metaspades.faa_1_17",0,0,0,2.67692547961946,0,0,0,0,0
"bin_46_metaspades.faa_1_19",2.46913237598315,0,0,0,0,0,0,2.3289612900078,0
"bin_46_metaspades.faa_1_26",0,0,0,0,0,0,0,0,1.75060342856281
"bin_46_metaspades.faa_1_29",0,0,0,0,0,0,0,0,1.47183496341636
"bin_46_metaspades.faa_1_30",0,0,0,0,0,0,0,3.17773755039573,0.670158887786853
"bin_46_metaspades.faa_1_33",0,0,0,0,0,0,3.55871447057968,0,0.670158887786853
"bin_46_metaspades.faa_1_36",0,0,0,0,0,1.48092128168004,0,1.0043997633346,1.12597928234146
"bin_46_metaspades.faa_1_37",0,0,0,0,0,0,1.88593051455403,0,1.47183496341636
"bin_46_metaspades.faa_1_39",0,2.3376402362459,0,1.48455344276943,0,2.19614698455689,0,1.59082587512498,2.59110724012105
"bin_46_metaspades.faa_1_4",0,0,0,2.20057054060983,0,0,0,0,0.670158887786853
"bin_46_metaspades.faa_1_40",0,1.59806780632211,0,0,0,1.48092128168004,0,2.3289612900078,1.75060342856281
"bin_46_metaspades.faa_1_41",0,2.3376402362459,0,0,0,2.86184468326269,0,0,2.36141394153421
"bin_46_metaspades.faa_1_42",0,1.59806780632211,0,0,0,1.48092128168004,1.88593051455403,1.0043997633346,0.373647212622635
"bin_46_metaspades.faa_1_43",2.46913237598315,1.59806780632211,0,0.925355923422717,0,0,0,0,0.915996794437626
"bin_46_metaspades.faa_1_44",0,0,0,0,0,0,0,1.59082587512498,1.47183496341636
"bin_46_metaspades.faa_1_46",0,0,0,0,0,0,0,1.59082587512498,1.12597928234146
"bin_46_metaspades.faa_1_47",3.97687659380286,4.34056730713577,2.71258663704974,1.48455344276943,3.65970834677995,5.84360655720649,0,5.1378188748164,5.11691147614764
"bin_46_metaspades.faa_1_48",0,1.00984012298403,0,0,0,0,0,1.59082587512498,1.47183496341636
"bin_46_metaspades.faa_1_49",0,0,0,0,0,0,0,0,1.98413032387476
"bin_46_metaspades.faa_1_5",0,2.3376402362459,3.59811706149104,3.32070520862723,2.28669447518363,2.67215548614444,4.10227798080723,3.70855190650056,2.51853152583739
"bin_46_metaspades.faa_1_50",0,0,0,0,0,0,0,0,2.51853152583739
"bin_46_metaspades.faa_1_54",2.46913237598315,0,0,1.48455344276943,0,0,0,0,1.47183496341636
"bin_46_metaspades.faa_1_6",0,1.59806780632211,0,0,2.28669447518363,1.48092128168004,0,2.3289612900078,3.38680698790202
"bin_46_metaspades.faa_1_7",0,0,0,0,0,2.19614698455689,0,0,0.915996794437626
"bin_46_metaspades.faa_10_1",0,0,0,0,0,0,0,2.3289612900078,0.670158887786853
"bin_46_metaspades.faa_10_14",0,0,0,0,0,2.67215548614444,0,2.59228800286856,1.87208680801588
"bin_46_metaspades.faa_10_15",0,0,0,3.55947133239261,3.13072288602776,5.3681941426791,3.18392105683813,4.00823858007082,2.66020618875929
"bin_46_metaspades.faa_10_2",1.70865229033111,0,0,1.48455344276943,0,1.48092128168004,1.23140545809636,2.3289612900078,0.670158887786853
"bin_46_metaspades.faa_10_21",0,0,0,0,0,1.48092128168004,0,1.59082587512498,0.915996794437626
"bin_46_metaspades.faa_10_22",0,2.82418283840929,0,2.20057054060983,0,0,0,2.00659462350338,1.12597928234146
"bin_46_metaspades.faa_10_23",2.13843119898907,2.3376402362459,1.91742382224065,1.88653382085843,0,2.19614698455689,0,0,2.66020618875929
"bin_46_metaspades.faa_10_24",0,0,0,0,0,2.19614698455689,0,0,0.670158887786853
"bin_46_metaspades.faa_10_25",2.46913237598315,0,0,0,0,2.19614698455689,2.67622780895239,1.59082587512498,2.78920383152807
"bin_46_metaspades.faa_10_26",0,0,0,0,0,1.48092128168004,0,0,1.12597928234146
"bin_46_metaspades.faa_10_27",2.46913237598315,3.18737242011932,1.91742382224065,0,2.28669447518363,0,0,0,2.51853152583739
"bin_46_metaspades.faa_10_28",0,0,0,0,0,1.48092128168004,2.67622780895239,0,1.47183496341636
"bin_46_metaspades.faa_10_29",0,2.3376402362459,0,0,0,2.67215548614444,0,1.59082587512498,2.78920383152807
"bin_46_metaspades.faa_10_4",0,0,0,3.0344308623008,0,0,0,0,0
"bin_46_metaspades.faa_10_7",0,0,0,0,2.28669447518363,0,0,2.00659462350338,2.18507022336578
