"","Read_Count_A1","Read_Count_A2","Read_Count_A3","Read_Count_A4","Read_Count_A5","Read_Count_A6","Read_Count_A7","Read_Count_A8","Read_Count_A9"
"bin_37_operams.faa_1_1",6.02681665948638,6.26601412061649,6.04162082910003,6.30866978724776,6.48566315463053,5.84510838643465,0,5.00018046515654,5.89779236187257
"bin_37_operams.faa_1_10",6.53383857458282,5.22310216858794,6.2021108871625,5.09274579518912,7.49034358514424,5.63342192833495,6.02725207148209,5.63577111312859,4.70730719928959
"bin_37_operams.faa_1_100",8.40841464997981,9.14900219600852,8.83328152276317,8.98321843683393,6.53573398742755,8.49934783146436,8.09769944582387,8.61830907775868,9.03457314235962
"bin_37_operams.faa_1_101",7.71532480681023,8.50876837620753,8.39151586756919,8.46257205027911,6.04173807754907,8.1307554018483,7.1029563810039,7.94730060465376,8.28013696611604
"bin_37_operams.faa_1_102",4.23006812670471,3.00958290177367,3.31188136221005,2.58095748494317,5.77615056218099,3.14488004862012,0,3.30133692345046,4.45527568207144
"bin_37_operams.faa_1_103",5.82582138534321,5.23354243857964,5.55978343973173,5.88365906191974,5.45038431134707,6.06391106156384,6.02725207148209,5.57003797300066,4.70730719928959
"bin_37_operams.faa_1_104",4.40523782090512,4.34063188619651,4.04458465292167,4.64601376354112,5.16240782247205,2.86316295651137,0,1.68462650736875,5.4220120258598
"bin_37_operams.faa_1_105",5.86632739814163,6.01077630124369,6.41649314619058,6.3298542345464,6.07598198965694,6.77165472545603,6.02725207148209,5.18717968761986,5.10847202221166
"bin_37_operams.faa_1_106",5.76284671014285,6.21424084234763,5.79687366583261,6.11481337905643,6.48566315463053,5.27264012053948,4.09213196602081,5.87230828339031,5.6794271533728
"bin_37_operams.faa_1_107",7.33720945699249,6.2811906084337,6.78383983744441,6.29795975832658,7.31506347283028,6.79222464566132,6.34474931064225,7.17938322865298,6.08740963557304
"bin_37_operams.faa_1_108",6.26510530912228,6.48281164181083,6.27298210333881,6.33510209586643,6.04173807754907,7.317152249632,7.1029563810039,6.55477315627311,6.25497527706016
"bin_37_operams.faa_1_109",5.49223247700159,5.49017162877513,5.39624429135836,5.74859699556093,6.32409499442815,6.31199524848809,6.48063823421725,4.53267331815629,6.17362388455975
"bin_37_operams.faa_1_11",8.2003741294858,8.66155711088261,8.86282290327649,8.47925890287204,6.51091578277577,8.89131172996219,8.68090536943343,7.86746422819859,8.33728931442634
"bin_37_operams.faa_1_110",5.80513376184541,6.22474520233555,5.72974586247054,6.17458278896581,6.17409125073851,6.49879738383911,6.60482223444205,5.69863933097117,6.77966584681159
"bin_37_operams.faa_1_111",8.9101702062851,9.28257165274823,9.64148863268439,9.00889409866194,7.08219613103381,9.80629588310639,9.49880902502948,9.02631411255216,10.1494550267079
"bin_37_operams.faa_1_112",6.1467701978445,6.56777900216233,6.56766082027804,6.4936845130833,6.67629446906314,6.61881657612179,5.61956922480372,5.35269814179195,5.9957139973128
"bin_37_operams.faa_1_113",6.57718895758394,6.90146985092656,6.6998110452568,6.50769539083885,5.7338793683543,6.90984111742219,7.47253801676997,7.67765334851876,7.28477044671566
"bin_37_operams.faa_1_114",7.53861935089893,7.76655421180796,7.72193263275814,7.93772672504824,6.20536570485328,8.17058116770837,8.01056572481179,7.32597241547619,8.15855587738696
"bin_37_operams.faa_1_115",0,0.346283380680902,1.00792146879328,0.370877602522666,0,0,0,1.68462650736875,0
"bin_37_operams.faa_1_116",2.97530572780727,3.23415219948324,3.28719172576439,3.60161217265052,5.28457777460711,1.3612192200372,0,3.59369536937971,0
"bin_37_operams.faa_1_117",4.13380273038614,4.77158419882089,4.51760661238839,4.46636763968172,4.07245311550772,4.41935587499533,5.04920449713369,4.66449923252789,3.76150121425933
"bin_37_operams.faa_1_118",6.11350325785295,6.91450576508478,6.60559973708571,6.88576575763997,5.8571494415457,5.99459959571479,6.02725207148209,6.29480466220717,3.22877045076482
"bin_37_operams.faa_1_119",6.33171105113344,6.86835522968046,6.65709196658993,7.11050057789619,6.35231103239277,5.80518328057156,5.04920449713369,6.29480466220717,6.88564283019911
"bin_37_operams.faa_1_12",5.6857240056396,5.70797142249192,5.88177889225394,5.90498938178179,5.55120050511053,5.58708466651625,6.34474931064225,5.35269814179195,6.17362388455975
"bin_37_operams.faa_1_120",4.48544293326379,3.31502785730822,3.71503016250694,4.17009127397,5.50167286435958,3.76045257312487,5.61956922480372,0,3.22877045076482
"bin_37_operams.faa_1_121",3.47176722941396,3.31502785730822,3.1569776519337,4.48537291274218,5.81721837882055,4.06093102812549,0,4.89672868380044,0
"bin_37_operams.faa_1_122",3.84043140937522,1.66459707040748,1.95029413226567,3.24808503526334,5.22478560811631,1.3612192200372,0,3.30133692345046,0
"bin_37_operams.faa_1_123",8.68666269070195,9.25976864217025,9.5442325132833,9.35727270392183,6.23597655759877,10.0392545418723,9.7481060598318,8.87801776480802,9.02300735372641
"bin_37_operams.faa_1_124",5.92503070528475,5.49017162877513,5.96196380433738,5.33201524550969,5.93384144305109,6.77165472545603,6.60482223444205,4.2262444120991,6.25497527706016
"bin_37_operams.faa_1_125",6.35324671920935,5.91673031814714,6.57532883873811,5.87647829273545,6.07598198965694,6.59559823129709,5.04920449713369,7.06473521024866,6.88564283019911
"bin_37_operams.faa_1_126",5.42602798360605,4.34063188619651,3.76952275112216,4.19339437501887,6.51091578277577,3.38047065630793,5.04920449713369,4.78528164537257,5.6794271533728
"bin_37_operams.faa_1_127",12.7340194286687,14.1595571247306,13.48558847789,13.5475796111222,11.9696794214813,12.9053772907595,12.4293883071368,14.2224151576267,13.8650086541362
"bin_37_operams.faa_1_128",11.4857417549411,12.7782303658628,12.2178181072164,12.3654802996453,10.5101657863823,10.9394664289019,10.7739689272551,12.7683705843121,12.3689468812756
"bin_37_operams.faa_1_129",11.2767097057688,12.3053443745349,12.1682395304826,12.2041989831329,9.76444092479117,10.4224066709699,10.4069029079527,12.3537072522457,12.1216414028671
"bin_37_operams.faa_1_13",5.62799770157265,5.34365941348186,5.73431953962236,5.92600892110268,6.58412517078552,4.6167887315931,0,3.83667451470081,5.10847202221166
"bin_37_operams.faa_1_130",11.0894373503244,12.2655983819462,12.0898817348441,11.9345786274972,9.72990800692964,10.4932171559592,10.5137422072876,12.2012599466897,12.0831760047661
"bin_37_operams.faa_1_131",12.6668990299867,13.8570540960333,13.7223304962689,13.6150623539939,11.2820013049558,12.2157470062084,11.7127494590725,13.5864564264631,13.4707716714508
"bin_37_operams.faa_1_132",6.7440762237998,6.46962365543262,6.75261795300705,5.91903638015561,6.14212378455568,6.34020831209636,6.02725207148209,5.97746325300076,6.40508810050724
"bin_37_operams.faa_1_133",2.81898847497819,1.39379412591904,2.0709171964242,0.665646026374656,3.39155188302601,2.04894895463222,0,0,0
"bin_37_operams.faa_1_134",7.1733403198163,7.42776159614703,7.07277086902035,7.36770271174627,7.69148284504133,6.09735678779082,5.61956922480372,6.83217043782233,7.07676199725008
"bin_37_operams.faa_1_135",3.52334062773872,3.49936020195886,2.95234809395175,2.64996164682966,4.62854467091989,2.86316295651137,0,3.30133692345046,4.1496961619943
"bin_37_operams.faa_1_136",5.89597761104701,6.88500754947365,6.49135654444442,6.4066355824744,6.14212378455568,6.64166716196986,5.04920449713369,6.21102902819914,6.08740963557304
"bin_37_operams.faa_1_137",6.77099530669608,7.13379598733631,7.09249887644465,7.07643748256422,5.64542943309871,6.57200009611899,6.60482223444205,5.87230828339031,6.08740963557304
"bin_37_operams.faa_1_138",8.37371097715241,8.66445372882014,9.03304175539284,8.63948512945447,7.14806003645097,8.27657727189886,6.82509558333719,7.8810808830585,7.24549906230271
"bin_37_operams.faa_1_139",4.40523782090512,3.59961968060137,3.88919702650456,3.96873229981851,6.04173807754907,4.94539313495325,5.04920449713369,2.44072456354486,3.76150121425933
